time_s,target,measurement,control,applied_control,error,integral,derivative
5.4,1.2,0.8709316116138653,1.035447218197055,1.035447218197055,0.33527652448361345,0.8076508512638759,-0.3282316441307831
5.42,1.2,0.8768077150247766,1.0325244554139268,1.0325244554139268,0.3290683883861346,0.8142322190315986,-0.3104068048739417
5.44,1.2,0.8823745310500594,1.0298951557200509,1.0298951557200509,0.32319228497522334,0.820696064731103,-0.29380517054556354
5.46,1.2,0.8876532072000779,1.0275381251755684,1.0275381251755684,0.3176254689499406,0.8270485741101018,-0.2783408012641375
5.48,1.2,0.8926634056810228,1.0254336654260605,1.0254336654260605,0.31234679279992206,0.8332955099661002,-0.26393380750092676
5.5,1.2,0.8974234079606392,1.0235634683704773,1.0235634683704773,0.3073365943189772,0.8394422418524798,-0.25050992404724304
5.5200000000000005,1.2,0.9019502119710249,1.0219105182462456,1.0219105182462456,0.3025765920393607,0.8454937736932671,-0.2380001139808241
5.54,1.2,0.9062596224669595,1.0204590006092271,1.0204590006092271,0.2980497880289751,0.8514547694538466,-0.2263402005192816
5.5600000000000005,1.2,0.9103663350217261,1.0191942177230429,1.0191942177230429,0.2937403775330405,0.8573295770045074,-0.21547052479672923
5.58,1.2,0.9142840141084426,1.0181025099064283,1.0181025099064283,0.2896336649782738,0.8631222503040729,-0.20533562773833447
5.6000000000000005,1.2,0.9180253656833751,1.0171711824190863,1.0171711824190863,0.28571598589155733,0.868836570021904,-0.19588395433582373
5.62,1.2,0.9216022046583812,1.0163884374960401,1.0163884374960401,0.28197463431662484,0.8744760627082364,-0.18706757874662472
5.64,1.2,0.9250255176223653,1.0157433111679461,1.0157433111679461,0.2783977953416188,0.8800440186150688,-0.17884194875030235
5.66,1.2,0.9283055211462926,1.0152256145303662,1.0152256145303662,0.27497448237763467,0.8855435082626214,-0.17116564819920632
5.68,1.2,0.9314517159827442,1.0148258791487113,1.0148258791487113,0.27169447885370734,0.8909773978396955,-0.1640001761963661
5.7,1.2,0.9344729374491045,1.0145353063076539,1.0145353063076539,0.2685482840172557,0.8963483635200407,-0.15730974182258106
5.72,1.2,0.9373774022631111,1.0143457198342825,1.0143457198342825,0.2655270625508954,0.9016589047710586,-0.1510610733180151
5.74,1.2,0.9401727520805746,1.0142495222433583,1.0142495222433583,0.2626225977368889,0.9069113567257964,-0.14522324070032622
5.76,1.2,0.9428660939674901,1.0142396539707497,1.0142396539707497,0.25982724791942535,0.9121079016841849,-0.1397674908731772
5.78,1.2,0.9454640380224022,1.0143095554775718,1.0143095554775718,0.25713390603250985,0.917250579804835,-0.13466709434577506
5.8,1.2,0.9479727323496933,1.0144531320229069,1.0144531320229069,0.25453596197759776,0.922341299044387,-0.12989720274560468
5.82,1.2,0.9503978955703292,1.01466472091718,1.01466472091718,0.2520272676503067,0.9273818443973931,-0.12543471636455306
5.84,1.2,0.9527448470434633,1.0149390610815172,1.0149390610815172,0.2496021044296708,0.9323738864859865,-0.12125816103179532
5.86,1.2,0.9550185349600907,1.0152712647507163,1.0152712647507163,0.24725515295653666,0.9373189895451173,-0.11734757365670645
5.88,1.2,0.9572235624585916,1.0156567911688676,1.0156567911688676,0.24498146503990925,0.9422186188459155,-0.11368439583137047
5.9,1.2,0.9593642119014548,1.0160914221373285,1.0160914221373285,0.24277643754140832,0.9470741475967437,-0.11025137492504666
5.92,1.2,0.9614444674426602,1.0165712392846018,1.0165712392846018,0.24063578809854513,0.9518868633587146,-0.10703247214315925
5.94,1.2,0.9634680360060865,1.0170926029368856,1.0170926029368856,0.23855553255733974,0.9566579740098614,-0.10401277706026946
5.96,1.2,0.9654383667868309,1.017652132476556,1.017652132476556,0.2365319639939134,0.9613886132897397,-0.10117842817131684
5.98,1.2,0.9673586693794493,1.0182466880838337,1.0182466880838337,0.23456163321316903,0.9660798459540031,-0.09851653903721891
6.0,1.2,0.9692319306298047,1.0188733537642243,1.0188733537642243,0.2326413306205507,0.9707326725664142,-0.09601512963091641
6.0200000000000005,1.2,0.9710609303004005,1.019529421571188,1.019529421571188,0.23076806937019523,0.9753480339538181,-0.09366306251777368
6.04,1.2,0.9728482556327455,1.0202123769398872,1.0202123769398872,0.22893906969959943,0.9799268153478101,-0.09144998352978995
6.0600000000000005,1.2,0.9745963148844189,1.0209198850537655,1.0209198850537655,0.2271517443672545,0.9844698502351552,-0.08936626661724678
6.08,1.2,0.9763073499130303,1.0216497781712313,1.0216497781712313,0.22540368511558107,0.9889779239374669,-0.08740296258367142
6.1000000000000005,1.2,0.977983447874187,1.0224000438448422,1.0224000438448422,0.2236926500869697,0.9934517769392063,-0.08555175143056815
6.12,1.2,0.979626552095858,1.0231688139701414,1.0231688139701414,0.22201655212581295,0.9978921079817226,-0.08380489805783764
6.140000000000001,1.2,0.9812384721871258,1.0239543546057215,1.0239543546057215,0.22037344790414193,1.0022995769398053,-0.08215521108355106
6.16,1.2,0.9828208934352382,1.0247550565102164,1.0247550565102164,0.21876152781287417,1.0066748074960628,-0.080596004563388
6.18,1.2,0.9843753855410743,1.0255694263457313,1.0255694263457313,0.2171791065647618,1.011018389627358,-0.07912106240561823
6.2,1.2,0.9859034107396092,1.0263960785007833,1.0263960785007833,0.21562461445892567,1.0153308819165363,-0.0777246052918068
6.22,1.2,0.9874063313486827,1.0272337274891328,1.0272337274891328,0.21409658926039077,1.0196128137017442,-0.07640125992674496
6.24,1.2,0.9888854167863287,1.0280811808839474,1.0280811808839474,0.21259366865131724,1.0238646870747705,-0.07514603045367663
6.26,1.2,0.9903418500940843,1.0289373327496079,1.0289373327496079,0.21111458321367127,1.0280869787390439,-0.0739542718822983
6.28,1.2,0.991776734001067,1.029801157536109,1.029801157536109,0.2096581499059157,1.032280141737162,-0.0728216653877789
6.3,1.2,0.9931910965611549,1.0306717044034839,1.0306717044034839,0.20822326599893293,1.0364446070571407,-0.07174419534913823
6.32,1.2,0.9945858963933301,1.0315480919459707,1.0315480919459707,0.20680890343884506,1.0405807851259177,-0.07071812800439337
6.34,1.2,0.9959620275531277,1.0324295032877648,1.0324295032877648,0.2054141036066699,1.044689067198051,-0.06973999160875821
6.36,1.2,0.9973203240611671,1.033315181524212,1.033315181524212,0.20403797244687227,1.0487698266469885,-0.06880655798988111
6.38,1.2,0.9986615641129096,1.0342044254840876,1.0342044254840876,0.20267967593883285,1.0528234201657651,-0.06791482540197125
6.4,1.2,0.9999864739920903,1.0350965857903778,1.0350965857903778,0.20133843588709033,1.056850188883507,-0.06706200258712602
6.42,1.2,1.001295731708688,1.0359910611985268,1.0359910611985268,0.20001352600790967,1.0608504594036652,-0.0662454939590329
6.44,1.2,1.002589970380831,1.036887295192624,1.036887295192624,0.19870426829131205,1.0648245447694915,-0.06546288582988113
6.46,1.2,1.0038697813786681,1.0377847728213505,1.0377847728213505,0.19741002961916898,1.068772745361875,-0.06471193360715333
6.48,1.2,1.0051357172469646,1.038683017756823,1.038683017756823,0.19613021862133184,1.0726953497343015,-0.06399054989185693
6.5,1.2,1.0063882944220068,1.0395815895606242,1.0395815895606242,0.19486428275303536,1.0765926353893622,-0.0632967934148243
6.5200000000000005,1.2,1.0076279957572947,1.0404800811424237,1.0404800811424237,0.19361170557799312,1.080464869500922,-0.06262885875211177
6.54,1.2,1.00885527287149,1.0413781163976619,1.0413781163976619,0.19237200424270529,1.084312309585776,-0.06198506676439175
6.5600000000000005,1.2,1.0100705483311314,1.0422753480116311,1.0422753480116311,0.19114472712851005,1.0881352041283463,-0.06136385570976177
6.58,1.2,1.0112742176797558,1.0431714554183018,1.0431714554183018,0.18992945166886854,1.0919337931617237,-0.06076377298207536
6.6000000000000005,1.2,1.012466651324235,1.0440661429029343,1.0440661429029343,0.18872578232024417,1.0957083088081285,-0.060183467431218496
6.62,1.2,1.0136481962883865,1.0449591378384013,1.0449591378384013,0.18753334867576488,1.0994589757816438,-0.0596216822239648
6.640000000000001,1.2,1.0148191778432007,1.045850189045776,1.045850189045776,0.18635180371161342,1.103186011855876,-0.059077248207572985
6.66,1.2,1.015979901022373,1.046739065270436,1.046739065270436,0.1851808221567992,1.106889628299012,-0.0585490777407105
6.68,1.2,1.0171306520312167,1.0476255537655748,1.0476255537655748,0.18402009897762706,1.1105700302785644,-0.05803615895860759
6.7,1.2,1.0182716995564638,1.048509458975514,1.048509458975514,0.1828693479687833,1.11422741723794,-0.05753755044218822
6.72,1.2,1.0194032959839319,1.0493906013118361,1.0493906013118361,0.18172830044353616,1.1178619832468109,-0.057052376262356486
6.74,1.2,1.0205256785305437,1.0502688160157543,1.0502688160157543,0.1805967040160681,1.1214739173271322,-0.05657982137340367
6.76,1.2,1.0216390702967308,1.0511439521006904,1.0511439521006904,0.1794743214694563,1.1250634037565213,-0.056119127330589436
6.78,1.2,1.0227436812448272,1.0520158713693784,1.0520158713693784,0.1783609297032691,1.1286306223505866,-0.05566958830935942
6.8,1.2,1.023839709108661,1.0528844475002606,1.0528844475002606,0.17725631875517278,1.13217574872569,-0.05523054740481648
6.82,1.2,1.0249273402391934,1.0537495651983004,1.0537495651983004,0.1761602908913389,1.1356989545435168,-0.054801393191694636
6.84,1.2,1.0260067503907013,1.0546111194056613,1.0546111194056613,0.17507265976080655,1.139200407738733,-0.054381556526617025
6.86,1.2,1.027078105451696,1.0554690145680514,1.0554690145680514,0.17399324960929863,1.1426802727309189,-0.05397050757539601
6.88,1.2,1.0281415621244634,1.0563231639528021,1.0563231639528021,0.17292189454830398,1.146138710621885,-0.05356775304973249
6.9,1.2,1.0291972685568482,1.0571734890150446,1.0571734890150446,0.17185843787553656,1.1495758793793958,-0.053172833638370776
6.92,1.2,1.0302453649296386,1.0580199188085844,1.0580199188085844,0.17080273144315172,1.1529919340082588,-0.05278532161924199
6.94,1.2,1.031285984002683,1.0588623894383564,1.0588623894383564,0.16975463507036137,1.156387026709666,-0.052404818639517625
6.96,1.2,1.0323192516226392,1.0597008435514825,1.0597008435514825,0.16871401599731706,1.1597613070296124,-0.05203095365221566
6.98,1.2,1.0333452871950621,1.0605352298642716,1.0605352298642716,0.1676807483773608,1.1631149219971597,-0.05166338099781287
7.0,0.4,0.9230418222061508,-2.0,-2.0,-0.6333452871950621,1.1631149219971597,-40.051301778621145
7.0200000000000005,0.4,0.9103425723631073,0.573812451522456,0.573812451522456,-0.5230418222061508,1.1526540855530367,5.515173249445565
7.04,0.4,0.8807917680787979,0.0976954545445986,0.0976954545445986,-0.5103425723631073,1.1424472341057745,0.6349624921521746
7.0600000000000005,0.4,0.856746552818634,0.21954834842428939,0.21954834842428939,-0.48079176807879787,1.1328313987441985,1.4775402142154725
7.08,0.4,0.8336537245144781,0.22169377445434657,0.22169377445434657,-0.45674655281863397,1.1236964676878258,1.202260763008195
7.1000000000000005,0.4,0.8122663138044003,0.24549992998733794,0.24549992998733794,-0.43365372451447803,1.1150233931975362,1.1546414152077966
7.12,0.4,0.7923032562001967,0.2632822296888021,0.2632822296888021,-0.41226631380440026,1.1067780669214482,1.0693705355038885
7.140000000000001,0.4,0.7736963307012417,0.2806128049789338,0.2806128049789338,-0.3923032562001967,1.0989320017974442,0.9981528802101791
7.16,0.4,0.7563441290056077,0.29651078407130627,0.29651078407130627,-0.37369633070124164,1.0914580751834193,0.930346274947752
7.18,0.4,0.7401598570342064,0.3112766497920736,0.3112766497920736,-0.35634412900560763,1.0843311926033072,0.8676100847817003
7.2,0.4,0.7250613593649455,0.32495117112953287,0.32495117112953287,-0.34015985703420637,1.0775279954626231,0.8092135985700633
7.22,0.4,0.7109725531004607,0.3376191870916129,0.3376191870916129,-0.3250613593649455,1.0710267682753243,0.7549248834630429
7.24,0.4,0.6978226538503004,0.3493503237210536,0.3493503237210536,-0.3109725531004607,1.064807317213315,0.7044403132242416
7.26,0.4,0.685545870814681,0.3602111203707672,0.3602111203707672,-0.2978226538503004,1.058850864136309,0.6574949625080151
7.28,0.4,0.6740810417545139,0.3702630716600863,0.3702630716600863,-0.28554587081468097,1.0531399467200153,0.6138391517809705
7.3,0.4,0.6633713097193865,0.3795634107885122,0.3795634107885122,-0.27408104175451387,1.047658325884925,0.5732414530083552
7.32,0.4,0.6533638193797701,0.38816532537993326,0.38816532537993326,-0.2633713097193865,1.0423908996905373,0.5354866017563686
7.34,0.4,0.6440094353637961,0.39611825894048647,0.39611825894048647,-0.25336381937977004,1.037323623302942,0.5003745169808227
7.36,0.4,0.6352624803051541,0.403468171251142,0.403468171251142,-0.24400943536379605,1.032443434595666,0.46771920079869966
7.38,0.4,0.6270804913605366,0.4102577843281728,0.4102577843281728,-0.23526248030515406,1.0277381849895628,0.43734775293209904
7.4,0.4,0.6194239938672781,0.41652681029592925,0.41652681029592925,-0.22708049136053654,1.0231965751623522,0.4090994472308762
7.42,0.4,0.6122562909399182,0.4223121633648799,0.4223121633648799,-0.21942399386727807,1.0188080952850067,0.3828248746629237
7.44,0.4,0.6055432678822218,0.4276481568532682,0.4276481568532682,-0.21225629093991816,1.0145629694662084,0.35838514636799546
7.46,0.4,0.5992532103716371,0.4325666863411439,0.4325666863411439,-0.20554326788222177,1.010452104108564,0.3356511528848194
7.48,0.4,0.5933566354463506,0.4370973999262593,0.4370973999262593,-0.19925321037163712,1.006467039901131,0.3145028755292323
7.5,0.4,0.5878261343934451,0.44126785649144934,0.44126785649144934,-0.19335663544635062,1.002599907192204,0.2948287462643251
7.5200000000000005,0.4,0.5826362267001342,0.4451036728273946,0.4451036728273946,-0.1878261343934451,0.9988433845043352,0.2765250526452767
7.54,0.4,0.5777632242890597,0.4486286603955863,0.4486286603955863,-0.18263622670013413,0.9951906599703325,0.2594953846655479
7.5600000000000005,0.4,0.5731851053134928,0.4518649524609688,0.4518649524609688,-0.17776322428905966,0.9916353954845514,0.24365012055372337
7.58,0.4,0.568881396839271,0.4548331222723925,0.4548331222723925,-0.17318510531349274,0.9881716933782815,0.22890594877834625
7.6000000000000005,0.4,0.5648330657877065,0.4575522929212497,0.4575522929212497,-0.16888139683927095,0.9847940654414961,0.2151854237110895
7.62,0.4,0.5610224175577638,0.4600402394642817,0.4600402394642817,-0.1648330657877065,0.9814974041257419,0.20241655257822178
7.640000000000001,0.4,0.5574330017867644,0.46231348385527843,0.46231348385527843,-0.1610224175577638,0.9782769557745866,0.19053241149713518
7.66,0.4,0.5540495247469565,0.4643873831920467,0.4643873831920467,-0.15743300178676434,0.9751282957388513,0.17947078854997356
7.68,0.4,0.5508577679106796,0.4662762117493433,0.4662762117493433,-0.15404952474695643,0.9720473052439121,0.16917385199039514
7.7,0.4,0.5478445122497587,0.46799323723535363,0.46799323723535363,-0.15085776791067962,0.9690301498856986,0.15958784181384078
7.72,0.4,0.5449974678653479,0.4695507916784589,0.4695507916784589,-0.1478445122497587,0.9660732596407035,0.15066278304604608
7.74,0.4,0.5423052085728775,0.47096033732241005,0.47096033732241005,-0.14499746786534784,0.9631733102833965,0.14235221922054286
7.76,0.4,0.5397571110931871,0.4722325278813931,0.4722325278813931,-0.14230520857287743,0.9603272061119389,0.13461296462352057
7.78,0.4,0.5373432985254976,0.4733772654817235,0.4733772654817235,-0.13975711109318711,0.9575320638900752,0.12740487398451572
7.8,0.4,0.5350545878007121,0.47440375359389714,0.47440375359389714,-0.13734329852549754,0.9547851979195652,0.12069062838447886
7.82,0.4,0.5328824408347715,0.47532054623734454,0.47532054623734454,-0.1350545878007121,0.9520841061635509,0.11443553623927127
7.84,0.4,0.5308189191215197,0.47613559372034453,0.47613559372034453,-0.13288244083477152,0.9494264573468555,0.10860734829702956
7.86,0.4,0.5288566415228855,0.4768562851590774,0.4768562851590774,-0.13081891912151966,0.9468100789644252,0.10317608566259295
7.88,0.4,0.5269887450312395,0.4774894880026201,0.4774894880026201,-0.12885664152288545,0.9442329461339675,0.0981138799317105
7.9,0.4,0.5252088482946384,0.4780415847747106,0.4780415847747106,-0.12698874503123947,0.9416931712333427,0.09339482458229909
7.92,0.4,0.5235110177104065,0.47851850722826267,0.47851850722826267,-0.1252088482946384,0.93918899426745,0.08899483683005305
7.94,0.4,0.5218897359062034,0.47892576809481896,0.47892576809481896,-0.12351101771040651,0.9367187739132419,0.08489152921159482
7.96,0.4,0.5203398724404612,0.4792684905982933,0.4792684905982933,-0.12188973590620333,0.9342809791951178,0.08106409021015892
7.98,0.4,0.5188566565659148,0.4795514358904349,0.4795514358904349,-0.12033987244046118,0.9318741817463085,0.07749317328710759
8.0,0.4,0.517435651910949,0.4797790285543527,0.4797790285543527,-0.11885665656591482,0.9294970486149903,0.0741607937273181
8.02,0.4,0.5160727329437198,0.4799553803121458,0.4799553803121458,-0.11743565191094896,0.9271483355767713,0.07105023274829314
8.040000000000001,0.4,0.5147640630935152,0.48008431206309404,0.48008431206309404,-0.11607273294371978,0.924826880917897,0.06814594836145882
8.06,0.4,0.5135060744126589,0.480169374369969,0.480169374369969,-0.11476406309351517,0.9225315996560267,0.06543349251023067
8.08,0.4,0.5122954486704798,0.4802138665027343,0.4802138665027343,-0.11350607441265892,0.9202614781677735,0.0628994340428124
8.1,0.4,0.5111290997785072,0.48022085414123056,0.48022085414123056,-0.1122954486704798,0.9180155691943639,0.060531287108955834
8.120000000000001,0.4,0.5100041574531526,0.4801931858312581,0.4801931858312581,-0.11112909977850716,0.9157929871987938,0.058317444598632306
8.14,0.4,0.5089179520287418,0.48013350828185525,0.48013350828185525,-0.11000415745315262,0.9135929040497307,0.05624711626772694
8.16,0.4,0.5078680003398912,0.48004428058535065,0.48004428058535065,-0.10891795202874177,0.9114145450091559,0.05431027122054233
8.18,0.4,0.506851992597934,0.47992778743606673,0.47992778743606673,-0.10786800033989119,0.9092571850023581,0.052497584442529055
8.2,0.4,0.5058677801913969,0.47978615141816455,0.47978615141816455,-0.10685199259793399,0.9071201451503994,0.05080038709786017
8.22,0.4,0.5049133643454621,0.4796213444281903,0.4796213444281903,-0.10586778019139687,0.9050027895465714,0.04921062032685608
8.24,0.4,0.5039868855799269,0.47943519829324444,0.47943519829324444,-0.10491336434546206,0.9029045222596622,0.04772079229674042
8.26,0.4,0.5030866139094361,0.4792294146414302,0.4792294146414302,-0.10398688557992686,0.9008247845480637,0.04632393827675996
8.28,0.4,0.5022109397337189,0.4790055740772123,0.4790055740772123,-0.10308661390943608,0.898763052269875,0.0450135835245391
8.3,0.4,0.5013583653692436,0.47876514471064807,0.47876514471064807,-0.10221093973371886,0.8967188334752005,0.043783708785860576
8.32,0.4,0.500527497177125,0.478509490085982,0.478509490085982,-0.10135836536924359,0.8946916661678157,0.042628718223763906
8.34,0.4,0.4997170382452985,0.478239876551897,0.478239876551897,-0.10052749717712495,0.8926811162242732,0.04154340960593195
8.36,0.4,0.4989257815859328,0.4779574801127416,0.4779574801127416,-0.09971703824529848,0.8906867754593671,0.04052294659132316
8.38,0.4,0.4981526038118001,0.47766339279728315,0.47766339279728315,-0.09892578158593279,0.8887082598276485,0.039562832968284556
8.4,0.4,0.49739645925787834,0.4773586285789521,0.4773586285789521,-0.09815260381180008,0.8867452077514124,0.03865888870663581
8.42,0.4,0.49665637451683436,0.4770441288791697,0.4770441288791697,-0.09739645925787832,0.8847972785662549,0.0378072276960878
8.44,0.4,0.49593144335924444,0.47672076768311106,0.47672076768311106,-0.09665637451683434,0.8828641510759182,0.03700423705219891
8.46,0.4,0.4952208220114609,0.47638935629519635,0.47638935629519635,-0.09593144335924442,0.8809455222087333,0.036246557879496266
8.48,0.4,0.4945237247659416,0.47605064775967926,0.47605064775967926,-0.09522082201146087,0.8790411057685041,0.03553106738917733
8.5,0.4,0.49383941990063146,0.47570534096991385,0.47570534096991385,-0.09452372476594156,0.8771506312731853,0.03485486227596535
8.52,0.4,0.49316722588563483,0.47535408448822425,0.47535408448822425,-0.09383941990063144,0.8752738428751726,0.03421524326550629
8.540000000000001,0.4,0.4925065078569482,0.4749974800967528,0.4749974800967528,-0.09316722588563481,0.8734104983574599,0.033609700749831495
8.56,0.4,0.4918566743384496,0.4746360860982354,0.4746360860982354,-0.0925065078569482,0.8715603682003209,0.03303590143433066
8.58,0.4,0.49121717419466254,0.4742704203843051,0.4742704203843051,-0.09185667433844957,0.869723234713552,0.032491675924931074
8.6,0.4,0.49058749379804584,0.47390096328770254,0.47390096328770254,-0.09121717419466252,0.8678988912296587,0.031975007189352644
8.620000000000001,0.4,0.4899671543957025,0.4735281602336032,0.4735281602336032,-0.09058749379804582,0.8660871413536978,0.031484019830835264
8.64,0.4,0.48935570966146646,0.47315242420421166,0.47315242420421166,-0.08996715439570246,0.8642877982657837,0.03101697011716753
8.66,0.4,0.48875274342031383,0.4727741380297685,0.4727741380297685,-0.08935570966146644,0.8625006840725544,0.030572236711801093
8.68,0.4,0.4881578675329641,0.47239365651819615,0.47239365651819615,-0.0887527434203138,0.8607256292041482,0.0301483120576318
8.700000000000001,0.4,0.4875707199293925,0.47201130843474487,0.47201130843474487,-0.08815786753296406,0.858962471853489,0.029743794367487197
8.72,0.4,0.4869909627807673,0.4716273983422,0.4716273983422,-0.08757071992939247,0.8572110574549011,0.029357380178579584
8.74,0.4,0.48641828080006577,0.47124220831147495,0.47124220831147495,-0.08699096278076729,0.8554712381992857,0.02898785743125909
8.76,0.4,0.4858523796623073,0.47085599951170815,0.47085599951170815,-0.08641828080006575,0.8537428725832844,0.028634099035076965
8.78,0.4,0.4852929845359819,0.4704690136883581,0.4704690136883581,-0.0858523796623073,0.8520258249900383,0.028295056887922554
8.8,0.4,0.48473983871784354,0.47008147453717725,0.47008147453717725,-0.08529298453598189,0.8503199652993186,0.027969756316270633
8.82,0.4,0.484192702363791,0.4696935889813997,0.4696935889813997,-0.08473983871784352,0.8486251685249617,0.027657290906918375
8.84,0.4,0.4836513513090698,0.46930554835895616,0.46930554835895616,-0.084192702363791,0.846941314477686,0.027356817702625658
8.86,0.4,0.4831155759715056,0.46891752952605475,0.46891752952605475,-0.08365135130906975,0.8452682874515045,0.02706755273606254
8.88,0.4,0.4825851803319241,0.46852969588301446,0.46852969588301446,-0.0831155759715056,0.8436059759320744,0.02678876687820797
8.9,0.4,0.4820599809863206,0.46814219832782655,0.46814219832782655,-0.08258518033192408,0.841954272325436,0.026519781979075785
8.92,0.4,0.4815398062647283,0.4677551761425334,0.4677551761425334,-0.08205998098632056,0.8403130727057095,0.0262599672801761
8.94,0.4,0.4810244954120894,0.46736875781715936,0.46736875781715936,-0.08153980626472829,0.8386822765804149,0.026008736079613515
8.96,0.4,0.48051389782676185,0.46698306181558147,0.46698306181558147,-0.08102449541208939,0.8370617866721731,0.02576554263194475
8.98,0.4,0.4800078723526047,0.46659819728744156,0.46659819728744156,-0.08051389782676183,0.8354515087156379,0.025529879266378286
9.0,0.4,0.4795062866208696,0.4662142647298886,0.4662142647298886,-0.0800078723526047,0.8338513512685858,0.025301273707856176
9.02,0.4,0.4790090164383903,0.4658313566026892,0.4658313566026892,-0.07950628662086956,0.8322612255361684,0.025079286586757177
9.040000000000001,0.4,0.47851594521881213,0.4654495578999916,0.4654495578999916,-0.07900901643839026,0.8306810452074006,0.024863509123965177
9.06,0.4,0.4780269634538295,0.46506894668178955,0.46506894668178955,-0.07851594521881211,0.8291107263030244,0.024653560978907252
9.08,0.4,0.47754196822161504,0.4646895945679324,0.4646895945679324,-0.07802696345382948,0.8275501870339478,0.024449088249131612
9.1,0.4,0.4770608627298222,0.4643115671973105,0.4643115671973105,-0.07754196822161502,0.8259993476695154,0.024249761610722897
9.120000000000001,0.4,0.4765835558907259,0.4639349246546744,0.4639349246546744,-0.07706086272982215,0.824458130414919,0.024055274589643294
9.14,0.4,0.47610996192624006,0.4635597218673659,0.4635597218673659,-0.07658355589072585,0.8229264592971045,0.023865341954815156
9.16,0.4,0.4756400000007068,0.46318600897407475,0.46318600897407475,-0.07610996192624003,0.8214042600585797,0.023679698224290946
9.18,0.4,0.475173593879503,0.46281383166760215,0.46281383166760215,-0.07564000000070675,0.8198914600585656,0.023498096276663993
9.200000000000001,0.4,0.47471067161164643,0.46244323151344746,0.46244323151344746,-0.07517359387950295,0.8183879881809756,0.023320306060189977
9.22,0.4,0.4742511652347114,0.4620742462459329,0.4620742462459329,-0.0747106716116464,0.8168937747487427,0.02314611339282735
9.24,0.4,0.4737950105004834,0.461706910043442,0.461706910043442,-0.07425116523471137,0.8154087514440485,0.022975318846751858
9.26,0.4,0.4733421466198928,0.46134125378424207,0.46134125378424207,-0.07379501050048337,0.8139328512340388,0.022807736711399906
9.28,0.4,0.4728925160258699,0.4609773052842623,0.4609773052842623,-0.0733421466198928,0.812466008301641,0.022643194029528524
9.3,0.4,0.47244606415285995,0.4606150895180962,0.4606150895180962,-0.07289251602586988,0.8110081579811236,0.02248152970114603
9.32,0.4,0.4720027392318253,0.4602546288244064,0.4602546288244064,-0.07244606415285992,0.8095592366980664,0.022322593650497824
9.34,0.4,0.47156249209964385,0.4598959430968363,0.4598959430968363,-0.07200273923182526,0.8081191819134299,0.022166246051733007
9.36,0.4,0.47112527602189125,0.4595390499614474,0.4595390499614474,-0.07156249209964383,0.8066879320714371,0.02201235660907186
9.38,0.4,0.47069104652806343,0.4591839649416256,0.4591839649416256,-0.07112527602189123,0.8052654265509992,0.02186080388763001
9.4,0.4,0.4702597612583648,0.4588307016113505,0.4588307016113505,-0.0706910465280634,0.8038516056204379,0.02171147469139101
9.42,0.4,0.46983137982124734,0.4584792717376356,0.4584792717376356,-0.07025976125836475,0.8024464103952706,0.02156426348493279
9.44,0.4,0.4694058636609441,0.4581296854129082,0.4581296854129082,-0.06983137982124732,0.8010497827988458,0.021419071855871552
9.46,0.4,0.468983175934293,0.4577819511780388,0.4577819511780388,-0.06940586366094409,0.7996616655256269,0.02127580801516149
9.48,0.4,0.4685632813961978,0.4574360761366747,0.4574360761366747,-0.06898317593429298,0.798282002006941,0.021134386332555266
9.5,0.4,0.46814614629311757,0.45709206606149133,0.45709206606149133,-0.06856328139619777,0.796910736379017,0.020994726904760563
9.52,0.4,0.4677317382640199,0.45674992549293303,0.45674992549293303,-0.06814614629311755,0.7955478134531546,0.020856755154011197
9.540000000000001,0.4,0.4673200262482727,0.4564096578309703,0.4564096578309703,-0.0677317382640199,0.7941931786878742,0.020720401454882298
9.56,0.4,0.4669109803999851,0.4560712654203633,0.4560712654203633,-0.06732002624827266,0.7928467781629087,0.020585600787362268
9.58,0.4,0.4665045720083455,0.4557347496298967,0.4557347496298967,-0.06691098039998505,0.791508558554909,0.02045229241438018
9.6,0.4,0.4661007734235329,0.455400110925999,0.455400110925999,-0.06650457200834547,0.790178467114742,0.020320419581978943
9.620000000000001,0.4,0.46569955798781004,0.4550673489411536,0.4550673489411536,-0.06610077342353288,0.7888564516462714,0.0201899292406299
9.64,0.4,0.4653008999714337,0.4547364625374599,0.4547364625374599,-0.06569955798781002,0.7875424604865152,0.02006077178614285
9.66,0.4,0.4649047745130431,0.45440744986569176,0.45440744986569176,-0.06530089997143368,0.7862364424870866,0.019932900818817045
9.68,0.4,0.4645111575642112,0.45408030842016656,0.45408030842016656,-0.06490477451304305,0.7849383469968257,0.01980627291953141
9.700000000000001,0.4,0.4641200258378661,0.4537550350897217,0.4537550350897217,-0.06451115756421116,0.7836481238455415,0.019680847441594373
9.72,0.4,0.4637313567603101,0.45343162620507516,0.45343162620507516,-0.06412002583786608,0.7823657233287842,0.01955658631725421
9.74,0.4,0.46334512842658315,0.4531100775828196,0.4531100775828196,-0.06373135676031005,0.781091096193578,0.019433453877801266
9.76,0.4,0.4629613195589362,0.4527903845662923,0.4527903845662923,-0.06334512842658313,0.7798241936250463,0.019311416686346172
9.78,0.4,0.46257990946819444,0.45247254206353776,0.45247254206353776,-0.06296131955893619,0.7785649672338676,0.01919044338234699
9.8,0.4,0.46220087801780807,0.4521565445825698,0.4521565445825698,-0.06257990946819442,0.7773133690445037,0.019070504537088695
