timestamp_s,imu_ax_mps2,imu_gyroz_rps
23.44,0.22139882374448738,-0.03341466887532328
23.46,0.10986936547281947,-0.0585191058330951
23.48,0.17418607194886374,-0.0771507249622426
23.5,0.244302256654973,-0.04883801363968364
23.52,0.22084499072675517,-0.04736237893118605
23.54,0.17772202353695982,-0.04593187538137498
23.56,0.1504367462616748,-0.07762382925163161
23.580000000000002,0.18111998366986756,-0.057144288192102585
23.6,0.12374479850504498,-0.04248841044225321
23.62,0.3466763356084707,-0.07311970811002769
23.64,0.07666606186506922,-0.06069986691448072
23.66,0.23657772039876954,-0.030230432812922127
23.68,0.24261689655778174,-0.06294632325542303
23.7,-0.011241968741105196,-0.028307252013799196
23.72,0.23941362979826483,-0.05729482941618334
23.740000000000002,0.3363799823494953,-0.04588726803118398
23.76,0.17308398399312416,-0.018678057900713557
23.78,0.2795299073134083,-0.030740432531527934
23.8,0.18974908024511017,-0.022471172705190424
23.82,0.2162015673965575,-0.07936193008127299
23.84,0.29852955542211806,-0.05205501385427045
23.86,0.17506419869146872,-0.03818850523076012
23.88,0.26201380602836943,-0.04083688534207311
23.900000000000002,0.006973555296965195,-0.0572521598274475
23.92,0.20432358919122395,-0.026595217094851617
23.94,-0.02135824798781641,-0.060939806014027896
23.96,0.14047834276361276,-0.051746833111197856
23.98,0.10741349050268449,-0.05094729955231682
24.0,0.23812828107194578,-0.06097480059535258
24.02,0.13672619649438794,-0.062600018902526
24.04,0.40959136561994036,-0.02995854740231383
24.060000000000002,0.13824904869474883,-0.0422297044638143
24.080000000000002,0.057136518027647715,-0.016055820336430493
24.1,-0.06685467958596542,-0.06415835890760894
24.12,0.17930386110549384,-0.08477816883948369
24.14,0.14106006957979678,-0.07562313101660564
24.16,0.27258539998977804,-0.0802521452228456
24.18,0.28395976464738526,-0.04416124343536851
24.2,0.2703668473735583,-0.09291653237963038
24.22,0.06640835686424576,-0.09299728181640987
24.240000000000002,0.02666687317021843,-0.07263672269548159
24.26,0.12390721505544955,-0.1339505083571257
24.28,0.06441439731555583,-0.0780850374327044
24.3,0.1885369525811082,-0.07635536566233687
24.32,0.13531104871216246,-0.13595297605681556
24.34,0.2558079752795439,-0.035279538254173355
24.36,0.10582876328552465,-0.09110439254887501
24.38,-0.05456146047658386,-0.05431060663920946
24.400000000000002,0.24880146575439427,-0.016069326886307536
24.42,0.474127257540453,-0.07821328952674564
24.44,0.2407745116741018,-0.10111432909428789
24.46,-0.024033487454538344,-0.058682101816512316
24.48,-0.01683988665963368,-0.07208205874471334
24.5,0.35273928548260547,-0.06935956852912692
24.52,0.14274321739951817,-0.08948703560309326
24.54,0.15660606781521436,-0.10495091930873221
24.560000000000002,0.08767738957581163,-0.0689126434979468
24.580000000000002,0.2744493452038677,-0.08996838591377057
24.6,0.17931246429328626,-0.06893389032039464
24.62,0.008144861074073778,-0.09375397588162872
24.64,0.09111323781523098,-0.11976769076070476
24.66,0.11531911724080793,-0.11143749688102758
24.68,0.09174309714832471,-0.0680493604072968
24.7,0.2365280890605891,-0.0608134131888662
24.72,0.041350860826375055,-0.08562163472880553
24.740000000000002,0.09311015202263359,-0.09931542641037422
24.76,0.34043456818558565,-0.08558148795728558
24.78,0.35067092265939304,-0.11104831321530786
24.8,0.36868198701802224,-0.10633742246298783
24.82,0.18933538875484213,-0.08589750566843293
24.84,0.2384501057698229,-0.06088817152414089
24.86,0.04054379474229865,-0.08167030362607866
24.88,0.05081614713907781,-0.06912321964814222
24.900000000000002,-0.04525238061419895,-0.09337454398204448
24.92,0.19164982804475927,-0.07155677167704397
24.94,0.2166434304957196,-0.09882452924310009
24.96,0.2006628709490602,-0.048728665454091435
24.98,0.08830290460980939,-0.08283534085991279
25.0,0.08062370487770425,-0.08981458732882865
25.02,0.23896363071740884,-0.02106914283732654
25.04,0.002162392302129168,-0.03602382937598935
25.060000000000002,0.14639546993299396,-0.11883925426190853
25.080000000000002,0.2678499804354533,-0.06653619358405208
25.1,0.1827880387855082,-0.04044345081524349
25.12,0.16624474212854579,-0.08525531775994263
25.14,0.17735937919261113,-0.12918556777012424
25.16,0.1711538382361596,-0.10850715144501563
25.18,0.09644207254785238,-0.1235497723927784
25.2,-0.09049628287641912,-0.07847490921831712
25.22,-0.11469799199255426,-0.07742452725090591
25.240000000000002,0.14022846032299208,-0.1224980907435593
25.26,0.0778065241191293,-0.08038943618316843
25.28,0.3223714672838206,-0.12346904113343138
25.3,0.12013994977867223,-0.08974101871080153
25.32,0.3606907230892191,-0.11492022616321217
25.34,-6.427201469098864e-05,-0.07289820312572991
25.36,0.27188055749779616,-0.10386369407553059
25.38,0.1576018480737914,-0.08218637114998367
25.400000000000002,0.25907648527583405,-0.13626872400762868
25.42,-0.006744488637653298,-0.07524201829422704
25.44,-0.0007520524860139266,-0.13139140288594567
25.46,0.027547551958597295,-0.09604167183295081
25.48,0.27127841470622316,-0.07128340846547464
25.5,0.14925994020389782,-0.10985434517422486
25.52,0.23820761228795878,-0.07578862840521701
25.54,-0.0453692281935279,-0.10351369557395503
25.560000000000002,0.28312185839548176,-0.07981332911055256
25.580000000000002,0.23254468959983832,-0.06911616220478417
25.6,0.0056554484575565556,-0.09222500462016084
25.62,-0.0108462512439636,-0.07906875422687439
25.64,0.06873787083428025,-0.052956236724869155
25.66,0.14036455843651396,-0.07566995972164522
25.68,0.04983349135239869,-0.13476301467286744
25.7,0.14532558092725467,-0.1001867426621166
25.72,-0.07316918242280365,-0.10361847627155354
25.740000000000002,0.2251934227381045,-0.13306537493273954
25.76,0.2064106246204875,-0.11989419236299968
25.78,0.16853311177271652,-0.16378066969398247
25.8,-0.06423034791577605,-0.15574754708948316
25.82,0.17441153091515793,-0.09733705576653676
25.84,-0.07736379311735794,-0.12133330369340194
25.86,0.22060009505653919,-0.12063772778338051
25.88,-0.09898904439763831,-0.12158681697217602
25.900000000000002,0.025520693713190254,-0.12854146571799938
25.92,0.14850041387073637,-0.13637666137966972
25.94,-0.07950583301306022,-0.10108186140847754
25.96,-0.18555762113353727,-0.12245891860852713
25.98,-0.021122814852549902,-0.08590754780665391
26.0,-0.01802334709447794,-0.14608117750527022
26.02,-0.01797653571993213,-0.10463123168585256
26.04,0.050136556481855846,-0.10028044662825353
26.060000000000002,0.023943152755088785,-0.12762558056103038
26.080000000000002,0.03736553532082959,-0.14165631024842767
26.1,-0.07638896966419419,-0.09375048176496675
26.12,-0.028104518372854402,-0.09880601251562608
26.14,0.07464365969414448,-0.09909908644460351
26.16,-0.09170362309820501,-0.10300020612157734
26.18,-0.11867511397202637,-0.11336469814501847
26.2,0.01089779868038323,-0.1295029740133444
26.22,0.28394163193577426,-0.08898208417834401
26.240000000000002,0.27441861656178224,-0.07647646855746407
26.26,-0.2733035907105275,-0.09788817699568136
26.28,-0.046049162535590105,-0.08213529054294633
26.3,-0.011971422590128896,-0.1678932778982732
26.32,-0.012110103116285992,-0.12654556899018604
26.34,-0.005189554049737083,-0.1381666413010792
26.36,-0.07398865816843632,-0.15521551991669313
26.38,-0.02737809987488017,-0.18044196212109753
26.400000000000002,-0.14497204886014084,-0.10857211877473044
26.42,-0.201348907618678,-0.10617401980672986
26.44,-0.14332086569196478,-0.14995084436688605
26.46,-0.012368146529102212,-0.1421403249974856
26.48,0.06356783433228294,-0.15061796933313268
26.5,0.2674172722819529,-0.15584394622317377
26.52,-0.09825600434211515,-0.13686452875298272
26.54,0.098391006512558,-0.08077529418966416
26.560000000000002,-0.02828212364229686,-0.14040952010256
26.580000000000002,-0.06794000673047129,-0.1285670588505921
26.6,0.056626357692303786,-0.12663695432981667
26.62,-0.04434074668531485,-0.14172499790146037
26.64,-0.12148861186127158,-0.12087295256151812
26.66,-0.11876926419658287,-0.13554267692879104
26.68,-0.15071209894328808,-0.12233452433539532
26.7,-0.16511798031029098,-0.14270561638716733
26.72,0.016464419077749558,-0.16498353086985493
26.740000000000002,-0.015356940599899713,-0.13634608383137178
26.76,-0.17602627784131838,-0.1247206913127866
26.78,-0.2234031171248247,-0.1654045144323116
26.8,0.0673543769495267,-0.17649594999838325
26.82,-0.07219169282477701,-0.13400964753356348
26.84,-0.0675677433393634,-0.14521789092322432
26.86,-0.07363607506830484,-0.14645385428775967
26.88,-0.07187726394731277,-0.1492153950493741
26.900000000000002,-0.1675291893636071,-0.16392274525720407
26.92,0.07826509485123812,-0.1020165583125675
26.94,0.06648620762250196,-0.20036164605607545
26.96,-0.04779304770616063,-0.14439652566550404
26.98,-0.3783931935958344,-0.1485706446446714
27.0,-0.0641819467519089,-0.12956887789199686
27.02,-0.0661893367035932,-0.1356337792652436
27.04,0.0011968000314418747,-0.13795512297942258
27.060000000000002,-0.01720404176976144,-0.17363274639877388
27.080000000000002,0.06815855512501107,-0.17569819806516707
27.1,-0.10418848211835877,-0.13436971934356445
27.12,-0.3650477911818348,-0.1564515097997339
27.14,0.13322553581596216,-0.1523249891731832
27.16,0.14851325983463648,-0.12245865820631949
27.18,-0.01958814109333966,-0.13687162421390825
27.2,-0.2823890303229628,-0.1906679125722865
27.22,0.008243479191361439,-0.12227874141511215
27.240000000000002,-0.10090606383829459,-0.16318228645477206
27.26,-0.24407874656615633,-0.15909803340720072
27.28,-0.012949051256637256,-0.15633885086983745
27.3,0.2152330392450011,-0.09709240418520573
27.32,-0.0860041798216109,-0.12942047191596734
27.34,-0.1083923470555997,-0.10513589139978902
27.36,-0.23931108791460876,-0.1436725053944696
27.38,-0.1609054023872131,-0.15312670662933134
27.400000000000002,0.11056878955455593,-0.1269303666462724
27.42,-0.15039191063039115,-0.1472146300459777
27.44,-0.18376769775480342,-0.15803793290494456
27.46,-0.1823962340009868,-0.17561760448131786
27.48,-0.08360347859057879,-0.13132505466154232
27.5,-0.2563954393457194,-0.12502314370877973
27.52,-0.07141962410436245,-0.16124046270341177
27.54,-0.22744954291611152,-0.2547538163101325
27.560000000000002,-0.05378690256109282,-0.1433013708435133
27.580000000000002,0.07124552631680406,-0.18443619996079216
27.6,-0.19979500786705545,-0.17798307896720278
27.62,-0.09878858909986915,-0.1740322941914413
27.64,-0.038110829939486335,-0.15015828204917867
27.66,-0.06129211108818908,-0.12947386441018677
27.68,-0.08292619270327632,-0.18601369193288142
27.7,0.008266731374056618,-0.1026409021300132
27.72,-0.44396982477390057,-0.13744057185276448
27.740000000000002,-0.17192324109837848,-0.14495690361735752
27.76,-0.26967629060024456,-0.18063869836457996
27.78,-0.11039389156904592,-0.1433120589474967
27.8,0.003676816493228263,-0.1624600479856018
27.82,-0.13160112362007242,-0.10436919517436419
27.84,-0.23163499753644445,-0.11919269922072775
27.86,-0.09412619677071662,-0.1563481013923224
27.88,0.11522106220740835,-0.1453647890961612
27.900000000000002,-0.1983095324096577,-0.20201952054302208
27.92,-0.19322874204722124,-0.13810431049463237
27.94,-0.12137076484605219,-0.16571585717261952
27.96,-0.19241127078777667,-0.17589222659546636
27.98,-0.06477276390743464,-0.1594962853615254
28.0,-0.3233202298711007,-0.14754746436367167
28.02,-0.2525249753590841,-0.14458099905597688
28.04,-0.47867410154390994,-0.1971117418321904
28.060000000000002,-0.18225016728253293,-0.20394010193971898
28.080000000000002,-0.16701658589186183,-0.17510284195482856
28.1,-0.28480326752834767,-0.16352265897106266
28.12,-0.3035245665708294,-0.2091570677295079
28.14,-0.16930890978330174,-0.1583804114748753
28.16,0.12100425725880187,-0.16049352363273509
28.18,-0.36243042214984833,-0.20578873830757918
28.2,-0.1543497757358578,-0.14701113133256388
28.22,-0.23715366097577542,-0.19886198894400653
28.240000000000002,-0.5187949242844494,-0.22379240581880736
28.26,-0.10971533137575454,-0.2071024175770116
28.28,-0.20470730876356297,-0.20601085830039395
28.3,-0.3118480696532147,-0.16993083508492
28.32,-0.23881887676791108,-0.1349635565277536
28.34,-0.3031059623229613,-0.15504445219645202
28.36,-0.06539495108503593,-0.14203603393216205
28.38,-0.33487471946986974,-0.15465412399131273
28.400000000000002,-0.4321957490370128,-0.2038658121492556
28.42,-0.24459398326132928,-0.19395424994761196
28.44,-0.3254796947033758,-0.17558322873245205
28.46,-0.03229194559414056,-0.16901571043386443
28.48,-0.27054610700739007,-0.19320977789872884
28.5,-0.08919868771172501,-0.20420810094115777
28.52,-0.26601836169659726,-0.22201556804036418
28.54,-0.4278056149552032,-0.17248872974005047
28.560000000000002,0.026607269585857407,-0.1661340254573579
28.580000000000002,-0.336473595066105,-0.13647150341512218
28.6,-0.3184146186570828,-0.1986673004078313
28.62,-0.10685485548350873,-0.1855982791654212
28.64,-0.11395955946301681,-0.20561628248056724
28.66,-0.19643150435402146,-0.18846283566502636
28.68,-0.208181821728383,-0.16171857628511518
28.7,-0.034554243077731084,-0.17535008649599398
28.72,-0.0711700062247699,-0.17144867725018553
28.740000000000002,-0.16016628824732212,-0.1808131191028082
28.76,-0.25354405651336354,-0.19573830011303428
28.78,-0.544571777131879,-0.16428814228467975
28.8,-0.23628019374773004,-0.20676061199375512
28.82,-0.3398255636290993,-0.16515503186737018
28.84,-0.06683463212432675,-0.1958777574488096
28.86,-0.3038396874204302,-0.1813249548507074
28.88,-0.3178063357960344,-0.2109717311820291
28.900000000000002,-0.3294988938415265,-0.2260640645509376
28.92,-0.22302050440975074,-0.16920579863285654
28.94,-0.33671939040767757,-0.13772768681558645
28.96,-0.21768042038889518,-0.13239652589701478
28.98,-0.13380855085891025,-0.12609146783465472
29.0,-0.2835234127049678,-0.17457783271591895
29.02,-0.2109878556350246,-0.1740452972926571
29.04,-0.22297915029277132,-0.21255819541941823
29.060000000000002,-0.22340341066403535,-0.1754028278062793
29.080000000000002,-0.4948393347691513,-0.17740912962244162
29.1,-0.4057174665601816,-0.20468148005534115
29.12,-0.26879947675702237,-0.14265896996773253
29.14,-0.263779340037674,-0.17978038311725425
29.16,-0.3058230718330843,-0.19882041958858085
29.18,-0.6189390368654857,-0.2300529222292782
29.2,-0.4468753904034056,-0.12575819471619226
29.22,-0.5708554130942065,-0.17368111107819237
29.240000000000002,-0.13188289273554749,-0.17825550217538397
29.26,-0.5270812793631273,-0.20561267712347275
29.28,-0.32678387588930585,-0.18295446501144794
29.3,-0.2458009829936485,-0.18659056538943666
29.32,-0.4545345976826335,-0.18669903342653077
29.34,-0.5052673145421285,-0.22598998517946745
29.36,-0.37204709974726574,-0.19790621055512075
29.38,-0.6213091828916757,-0.18647462870983122
29.400000000000002,-0.3734485205264621,-0.19384838837919924
29.42,-0.4424553440864051,-0.21377330372359618
29.44,-0.31888109999309094,-0.23133793740425987
29.46,-0.6114310214720293,-0.16379860015723835
29.48,-0.2934033666139093,-0.15996531743552203
29.5,-0.2548484889334817,-0.18086685064435323
29.52,-0.4803437736569858,-0.1953872038485553
29.54,-0.33336640521478017,-0.2057448851994116
29.560000000000002,-0.38729491759522106,-0.22188957635520146
29.580000000000002,-0.19264253899239722,-0.21510105361424348
29.6,-0.2944414096091199,-0.18921332963247306
29.62,-0.3973329647523917,-0.1927153345154319
29.64,-0.597151323977807,-0.2019577665182353
29.66,-0.5547305631197182,-0.21520590662968783
29.68,-0.4519073892597257,-0.22334953026042864
29.7,-0.49887105433213297,-0.19332466113828034
29.72,-0.4803976059132315,-0.2243881005817104
29.740000000000002,-0.266495981833614,-0.1675111363762427
29.76,-0.3829837052486473,-0.18339344786217177
29.78,-0.28574065020744993,-0.14594304186211546
29.8,-0.4079557618980691,-0.18677248674539665
29.82,-0.42790588311318767,-0.1817271506037945
29.84,-0.49735599843757294,-0.1914876240433452
29.86,-0.5606499933710765,-0.19254807660097945
29.88,-0.40207002115180457,-0.18180461687436275
29.900000000000002,-0.25351407287377853,-0.20243580700560884
29.92,-0.4326465821158319,-0.1519387756794792
29.94,-0.3374595628643132,-0.18589369329891992
29.96,-0.548158386131575,-0.19282837302525543
29.98,-0.4712506957430756,-0.25666445154456485
30.0,-0.43704320304354743,-0.23560906905110396
30.02,-0.4096299431411758,-0.2023324786691526
30.04,-0.4441998262769923,-0.19932984020988118
30.060000000000002,-0.44422056571586455,-0.21354563604215948
30.080000000000002,-0.47091292219840053,-0.17929163387069624
30.1,-0.3859200935827065,-0.20891129562105792
30.12,-0.40004197732877667,-0.20248694879199158
30.14,-0.4982695469917701,-0.23108101892044564
30.16,-0.5531068572960551,-0.22666082932207735
30.18,-0.5474777863657019,-0.21061649434436727
30.2,-0.2540973078787908,-0.2315607851343403
30.22,-0.4210048791505179,-0.16465041139676412
30.240000000000002,-0.3524842233389115,-0.22922729807871098
30.26,-0.36651609614174907,-0.21450939708737193
30.28,-0.45631194359054816,-0.19225230475624527
30.3,-0.4287200867060926,-0.20742586530207818
30.32,-0.42220606898417945,-0.1909300927058065
30.34,-0.655322755854165,-0.2087868575826056
30.36,-0.4253299209262601,-0.20819424767944558
30.38,-0.5603188142581393,-0.23349692477448622
30.400000000000002,-0.5697245319052031,-0.1831974063321634
30.42,-0.44930533227014,-0.17984461077596145
30.44,-0.1518962632812375,-0.20946460774587922
30.46,-0.6909829987406826,-0.17407723800556402
30.48,-0.7350647354206952,-0.19905754173109588
30.5,-0.48064352497577734,-0.1924178757491227
30.52,-0.734936610911272,-0.2311715277410838
30.54,-0.5147359881860153,-0.2605196284985483
30.560000000000002,-0.7501591949987969,-0.18780043213405573
30.580000000000002,-0.4480862845166257,-0.14188470465172096
30.6,-0.5113541125618053,-0.2221298918854222
30.62,-0.6177921480794795,-0.20580352917893285
30.64,-0.36290846798138654,-0.19084105508909693
30.66,-0.48816952271750597,-0.17597488640520137
30.68,-0.4377459747031236,-0.20545321170019484
30.7,-0.6562477460463256,-0.1905441663290755
30.72,-0.47284450895222546,-0.22436551561562262
30.740000000000002,-0.6567329253902914,-0.2163386940612647
30.76,-0.2369777065959116,-0.18243468353885792
30.78,-0.4131455080747385,-0.20262257295969036
30.8,-0.5043457982936471,-0.26408964676124647
30.82,-0.39749320433234336,-0.20960972322171084
30.84,-0.5115776075165023,-0.16337873310277234
30.86,-0.5542676415596648,-0.21189984629142095
30.88,-0.5166074720897579,-0.20025890882428743
30.900000000000002,-0.7526095238460829,-0.2635838132343558
30.92,-0.5923634446239654,-0.21934126838842205
30.94,-0.5143910500642271,-0.20782483837040974
30.96,-0.6315461049140445,-0.20750893962377906
30.98,-0.2945727460231485,-0.22283352776677187
31.0,-0.5911326844294601,-0.21968975809985747
31.02,-0.5196041145841567,-0.24949709167369394
31.04,-0.31342058239333437,-0.23703073658838014
31.060000000000002,-0.45863884770920077,-0.22156073406830576
31.080000000000002,-0.29833830000051864,-0.19936142937437265
31.1,-0.5388854408309851,-0.2125783363136975
31.12,-0.7417230924335484,-0.19472142814162668
31.14,-0.8602080301274133,-0.1838247640017435
31.16,-0.7142909661698312,-0.22510371916541083
31.18,-0.5406051925550406,-0.22553533647474278
31.2,-0.45611463715416967,-0.17542585455019155
31.220000000000002,-0.4506774696301192,-0.2377526007226483
31.240000000000002,-0.732622078169822,-0.24555562851716606
31.26,-0.65623391154838,-0.23210890691382347
31.28,-0.5226940061064902,-0.25098499334939395
31.3,-0.845393294690858,-0.24771638794294681
31.32,-0.6898606732660103,-0.2427587805604452
31.34,-0.5563452371105283,-0.22514311462504435
31.36,-0.564925941757232,-0.20009768721950008
31.38,-0.47559527990349726,-0.21820271973784436
31.400000000000002,-0.5777566739004634,-0.23445728232054963
31.42,-0.6305108196918962,-0.16692589611985748
31.44,-0.7026190075240644,-0.22392864986144947
31.46,-0.5593209676620754,-0.20349297902653313
31.48,-0.6325036658168773,-0.20308358655312703
31.5,-0.5076533580291454,-0.2227857325661557
31.52,-0.7652290390869787,-0.20373847018996158
31.54,-0.38856057027837565,-0.2098836185882889
31.560000000000002,-0.6907757350918413,-0.22692319526983756
31.580000000000002,-0.6559524601885587,-0.2301938784483587
31.6,-0.5228985278470805,-0.2165109293570816
31.62,-0.5331565722224182,-0.2612545373503727
31.64,-0.5478037702371636,-0.214765961457202
31.66,-0.6874408210279,-0.21224574889263953
31.68,-0.8756166164826005,-0.20732636146105018
31.7,-0.6394798331563762,-0.20846881122130725
31.720000000000002,-0.5353508813652958,-0.22539526316175074
31.740000000000002,-0.5692370991438471,-0.1810131980454805
31.76,-0.5094303440771472,-0.24157716433939164
31.78,-0.6699779780849777,-0.23757191480598489
31.8,-0.7222450448340997,-0.21804238865394493
31.82,-0.7735348243059831,-0.1759799157493248
31.84,-0.5615180296403111,-0.18995384005712615
31.86,-0.6054562904664844,-0.18720725383475764
31.88,-0.6403405053039243,-0.17552309246248798
31.900000000000002,-0.6447450062526656,-0.23843550366219785
31.92,-0.6713107543932493,-0.2868159068288906
31.94,-0.6880403800295559,-0.20255812650505403
31.96,-0.5609303138054181,-0.2437525271532181
31.98,-0.7356106522373433,-0.22456554097031178
32.0,-0.46119821670655536,-0.19946693189719206
32.02,-0.4632756188864573,-0.24534666846454012
32.04,-0.44018623499372117,-0.22647462339465968
32.06,-0.4999152721296682,-0.19248695783174147
32.08,-0.7198470027626549,-0.18893653271789168
32.1,-0.5388872584207408,-0.19707473010615562
32.12,-0.6658482520182105,-0.18387562708303548
32.14,-0.6406387290603597,-0.23104253877926573
32.160000000000004,-0.6006307091099732,-0.22337017687350566
32.18,-0.6846344868788521,-0.19427886717886056
32.2,-0.6596839501061439,-0.19494740699748234
32.22,-0.5724539063230393,-0.1930229624858331
32.24,-0.548779659241706,-0.19179094377328165
32.26,-0.569472353584748,-0.1656122803739713
32.28,-0.3614638305777476,-0.20211229192702224
32.3,-0.41184931804667035,-0.2453663040423939
32.32,-0.6568113371005033,-0.20926673839221127
32.34,-0.6538029676064778,-0.2313858173977685
32.36,-0.6201657561092897,-0.23863290204895948
32.38,-0.5954381178938879,-0.1889043048732317
32.4,-0.48051465066730903,-0.1740780437962778
32.42,-0.7584302973313287,-0.20706613940868426
32.44,-0.7499916879821422,-0.20808915248303483
32.46,-0.6920626264103444,-0.22913738776222292
32.480000000000004,-0.3164951631268857,-0.2299326221881255
32.5,-0.5215402414722031,-0.2617357895689871
32.52,-0.8736370212790034,-0.19967232032150056
32.54,-0.6695477659281951,-0.23032156354049008
32.56,-0.9060690517590761,-0.20414825910401935
32.58,-0.6350295189088508,-0.2077448902467094
32.6,-0.7108968933492008,-0.26909279731200414
32.62,-0.5294636215897829,-0.18839851535129892
32.64,-0.5293260176307423,-0.21142485971410174
32.660000000000004,-0.48575523289802597,-0.20886921083636145
32.68,-0.6484295186680775,-0.2544423076727587
32.7,-0.6125538930666292,-0.21597949034746144
32.72,-0.5506906500887173,-0.23842672504807272
32.74,-0.6147156983278402,-0.21871513734535358
32.76,-0.7904369987270159,-0.16942363065313218
32.78,-0.8060248887669482,-0.246116023685737
32.8,-0.6347545776809186,-0.26077261694739184
32.82,-0.8955642169058775,-0.2215958675335569
32.84,-0.4994299315638192,-0.22042925976952396
32.86,-0.812565083945144,-0.211317855477178
32.88,-0.5569145834842987,-0.18263515453240267
32.9,-0.72924446294379,-0.23777661746216497
32.92,-0.8899839441140722,-0.20866148231229883
32.94,-0.676839313721914,-0.24961705693643232
32.96,-0.7469935172405859,-0.2519113779080119
32.980000000000004,-0.8700511088414598,-0.2115817519133079
33.0,-0.5819970370583689,-0.19981454088480738
33.02,-0.7000330202604639,-0.23031281642440155
33.04,-0.7230352429051308,-0.24789314363232726
33.06,-0.5085252625326019,-0.2527244175326306
33.08,-0.8955329811573728,-0.23136208249026655
33.1,-0.5324491790045227,-0.22413405155557362
33.12,-0.6329817634802852,-0.20443648735326536
33.14,-0.6721773698182932,-0.23837638477361456
33.160000000000004,-1.0280257639568855,-0.25426016951408603
33.18,-0.661541326930428,-0.24982239630303107
33.2,-0.7637807807001973,-0.26230638338331064
33.22,-0.530190173202565,-0.23606338172131072
33.24,-0.7349471478602125,-0.2223559995979123
33.26,-0.9004863718348313,-0.19066994152892877
33.28,-0.7954772399075788,-0.18520524868478083
33.3,-0.7850319494777203,-0.1942324303706323
33.32,-0.6867780216181165,-0.2345220224921495
33.34,-0.768858484963968,-0.22593646334511283
33.36,-0.5974454839664819,-0.20335474710420534
33.38,-0.6426300804513689,-0.2118519606804978
33.4,-0.8031879721107461,-0.1904672556957112
33.42,-0.5046193680542935,-0.24328435691767963
33.44,-0.7033250064303642,-0.20529890647985918
33.46,-0.8578900696198333,-0.2121792700061759
33.480000000000004,-0.8085481800271969,-0.21811886480000894
33.5,-0.5712587527119646,-0.2120373125236278
33.52,-0.5821623428876866,-0.2503941276865465
33.54,-0.6323080160175367,-0.20918155949401102
33.56,-0.8561056761916004,-0.22814446823336268
33.58,-0.8317806681097395,-0.22601732522041612
33.6,-0.800155756206291,-0.2257458082505595
33.62,-0.5546943950703214,-0.16902750994849763
33.64,-0.7455859482154041,-0.20661303332058212
33.660000000000004,-0.6637080597112954,-0.20687106052399215
33.68,-0.9315374909412495,-0.1741020656617624
33.7,-1.0279849724955148,-0.18896408614224586
33.72,-0.7569777582066224,-0.18918788894639663
33.74,-0.6857532633350054,-0.2411746440765445
33.76,-0.7303306750491215,-0.22105757742571186
33.78,-0.7029991887509092,-0.220537973239206
33.8,-0.7735214826264982,-0.19470828818553138
33.82,-0.7258153683312343,-0.18050118077969152
33.84,-0.6991187838815887,-0.20140182207261162
33.86,-0.7955040034048801,-0.19725917993326753
33.88,-0.9075496174020738,-0.19231393935880825
33.9,-0.7898357513065514,-0.20531387547686214
33.92,-0.6006168014439837,-0.24919335418158328
33.94,-1.0390301894359901,-0.19998705392279814
33.96,-0.8333537252797196,-0.23457292115874107
33.980000000000004,-0.7571365880860906,-0.23478314281449214
34.0,-0.9301546920407479,-0.19752970870259318
34.02,-0.566826698917155,-0.23866088366093047
34.04,-0.7807166183966067,-0.20051627693796936
34.06,-0.7208699973116698,-0.22578850433354744
34.08,-0.8541133407864715,-0.217839589850965
34.1,-0.833225789456647,-0.2242690295344858
34.12,-0.7745294402712677,-0.2050524167004131
34.14,-0.8181554546063836,-0.22296173464491936
34.160000000000004,-0.8277809594815879,-0.22307700102485709
34.18,-0.8725642889213975,-0.20647422012448494
34.2,-0.6909006255735983,-0.22075228793773324
34.22,-0.9408464347084247,-0.2585025282998307
34.24,-0.6230368586712316,-0.2307254809428504
34.26,-0.7190266102190022,-0.23936892860916117
34.28,-0.7921943506922194,-0.20289534513294105
34.300000000000004,-0.6930293818260281,-0.20619392421974486
34.32,-0.9242397535915594,-0.20038604356602122
34.34,-0.7864633712081093,-0.20092531485977264
34.36,-0.8981080960171988,-0.18877146207172943
34.38,-0.7744164556313026,-0.21202092849743046
34.4,-0.84369584386342,-0.19789990812682662
34.42,-0.9064019566381138,-0.20885446648918685
34.44,-0.8934434001291911,-0.21798185001560436
34.46,-0.7324778270021925,-0.26591247587810524
34.480000000000004,-0.8601321244391815,-0.21181066911723742
34.5,-0.9171156639571576,-0.20387738096321667
34.52,-0.7565332973294845,-0.21738490275908193
34.54,-0.724015193181527,-0.220436818388111
34.56,-0.7871092730066148,-0.2096114383945796
34.58,-0.9278387455899122,-0.2503403143463754
34.6,-0.6346525959220017,-0.20136482265901687
34.62,-0.7778739660282602,-0.20364848349597178
34.64,-0.601151479386714,-0.14944677861984174
34.660000000000004,-0.7846556548170445,-0.23585052806030568
34.68,-0.6599392243660206,-0.24319628377029917
34.7,-0.9710469606206559,-0.14511797439117677
34.72,-0.8157584631295681,-0.15464963244276436
34.74,-0.8262609596778179,-0.207864876776373
34.76,-0.5605440374989151,-0.22012638178385185
34.78,-0.840612755580453,-0.25382066202118375
34.800000000000004,-0.9206797492562773,-0.22185948033763744
34.82,-0.8365961907025496,-0.20565740954375542
34.84,-0.8625931396908896,-0.19804979856703814
34.86,-0.7757908633813809,-0.16659417432035847
34.88,-0.8917365634754928,-0.2078032498864223
34.9,-0.8868263405922183,-0.18089054450585085
34.92,-0.6824470402069819,-0.2256546180373533
