timestamp,chamber_temp_c,chamber_temp_k,chamber_pressure_pa,chamber_pressure_kpa,vibration_g,vibration_m_s2
2026-01-01 09:03:37,73.06991848595419,346.21991848595417,17.759069701219236,0.017759069701219234,0.0949323542441797,0.9309683717486849
2026-01-01 09:03:38,71.87639545660008,345.0263954566001,18.31423539294369,0.01831423539294369,0.0945670851023436,0.9273863051188979
2026-01-01 09:03:39,71.44324591066344,344.5932459106634,18.570127931668395,0.018570127931668394,0.0804203328053881,0.7886540567059591
2026-01-01 09:03:40,76.42878369203801,349.578783692038,20.485927936014946,0.020485927936014947,0.1770047808626338,1.7358239342465476
2026-01-01 09:03:41,77.13147522508703,350.281475225087,20.17749807703889,0.02017749807703889,0.2074621396422028,2.034508591722208
2026-01-01 09:03:42,76.83620925373441,349.9862092537344,21.44556905984244,0.02144556905984244,0.2031539933867591,1.992260109246261
2026-01-01 09:03:43,77.28232157702072,350.43232157702073,20.335950364073906,0.020335950364073905,0.228414106175374,2.239977194324731
2026-01-01 09:03:44,77.02752644034649,350.17752644034647,20.83804512038376,0.02083804512038376,0.2263174326112174,2.219415850516795
2026-01-01 09:03:45,77.9551987399594,351.1051987399594,20.10310193089993,0.02010310193089993,0.1827959087346645,1.7926154983927975
2026-01-01 09:03:46,78.91616806462329,352.0661680646233,21.475470886006363,0.021475470886006362,0.2081548761092031,2.0413020157963166
2026-01-01 09:03:47,78.6311195097928,351.7811195097928,20.709909550405488,0.020709909550405487,0.2150039028931618,2.108468024307225
2026-01-01 09:03:48,75.65672328373032,348.8067232837303,20.523555941486883,0.020523555941486884,0.2196923664565508,2.154446145511134
2026-01-01 09:03:49,76.54655701482673,349.6965570148267,21.297455846959167,0.021297455846959166,0.2055153533447732,2.01541713987852
2026-01-01 09:03:50,75.93451373392503,349.084513733925,20.5109187699181,0.020510918769918098,0.1896264620763115,1.8596003443206601
2026-01-01 09:03:51,77.32043630430914,350.47043630430915,20.563832760701384,0.020563832760701384,0.1966370551954549,1.9283507773325077
2026-01-01 09:03:52,77.36347539171041,350.51347539171036,20.03343596064209,0.020033435960642092,0.1907634917787686,1.8707507966522612
2026-01-01 09:03:53,78.65654307730708,351.8065430773071,20.60524486106225,0.02060524486106225,0.1550207686430839,1.5202344208136986
2026-01-01 09:03:54,76.73709748490657,349.8870974849066,19.859480047948253,0.019859480047948252,0.1913003111784981,1.8760151966186183
2026-01-01 09:03:55,71.47668284794577,344.62668284794574,18.223114815927893,0.018223114815927893,0.0787482682516011,0.7722567048495639
2026-01-01 09:03:56,70.28216877620908,343.43216877620904,17.81143003883379,0.01781143003883379,0.0734001844320543,0.7198099186606053
2026-01-01 09:03:57,71.86986726356407,345.01986726356404,18.40173443125675,0.01840173443125675,0.0356657176348239,0.3497612098435458
2026-01-01 09:03:58,71.15006847051235,344.3000684705123,17.162008893284835,0.017162008893284834,0.0612902379545874,0.6010519120373545
2026-01-01 09:03:59,71.57644845810714,344.72644845810714,17.72470197871354,0.01772470197871354,0.0968126097710475,0.9494073796112429
2026-01-01 09:04:00,71.29851137746593,344.44851137746593,17.409736147068063,0.017409736147068065,0.070030609999053,0.6867656815472131
2026-01-01 09:04:01,71.92458995659796,345.07458995659795,17.710819686772616,0.017710819686772617,0.0854088751648526,0.8375749456354017
2026-01-01 09:04:02,70.5938172869147,343.7438172869147,18.08668306538813,0.018086683065388128,0.0591397185503711,0.5799625209219966
2026-01-01 09:04:03,70.8263638036872,343.97636380368715,17.937270681092585,0.017937270681092583,0.1015805822353884,0.9961652167786716
2026-01-01 09:04:04,73.70339768962263,346.8533976896226,17.911317850868194,0.017911317850868195,0.0778395850991798,0.7633455672128716
2026-01-01 09:04:05,70.97006193498078,344.12006193498075,17.94428529501698,0.01794428529501698,0.084350605947253,0.8271968698126285
2026-01-01 09:04:06,71.12257153723628,344.2725715372363,18.07118588421698,0.01807118588421698,0.1148866968782252,1.126653625940847
2026-01-01 09:04:07,73.46953082265705,346.619530822657,17.64701238531991,0.01764701238531991,0.102746601508841,1.0075999596866756
2026-01-01 09:04:08,74.32405373539233,347.4740537353923,18.24739737431467,0.018247397374314668,0.0754015156806941,0.7394362737500788
2026-01-01 09:04:09,71.06274669693973,344.2127466969397,18.23193308963492,0.01823193308963492,0.0711016972269446,0.6972694591106161
2026-01-01 09:04:10,71.70540083456957,344.85540083456954,18.13476327817964,0.01813476327817964,0.075116824827207,0.7366444101917294
2026-01-01 09:04:11,72.2732444407524,345.4232444407524,18.194786704962944,0.018194786704962943,0.087648473727148,0.8595379048763359
2026-01-01 09:04:12,73.38295811552447,346.5329581155245,18.10374630028303,0.01810374630028303,0.0784216379862369,0.7690535561577301
2026-01-01 09:04:13,71.21051433725741,344.36051433725737,18.712275655955874,0.018712275655955873,0.0740713378249479,0.7263916850810253
2026-01-01 09:04:14,71.80377772324631,344.9537777232463,17.96951704013162,0.01796951704013162,0.1020077187606356,1.000353995183987
2026-01-01 09:04:15,72.62187006084939,345.7718700608494,17.8925208735829,0.0178925208735829,0.0782868516233324,0.7677317534719527
2026-01-01 09:04:16,72.3478128595733,345.4978128595733,17.73626534687492,0.01773626534687492,0.1144938363955598,1.1228009806885164
2026-01-01 09:04:17,71.69907514301592,344.8490751430159,17.638708065297756,0.017638708065297756,0.0813611384562826,0.7978802084423037
2026-01-01 09:04:18,71.89294162838716,345.04294162838715,17.564434874339625,0.017564434874339625,0.1067797759133709,1.0471518894608587
2026-01-01 09:04:19,70.90008335330401,344.050083353304,17.68892094036918,0.01768892094036918,0.0853597913406594,0.8370935977508774
2026-01-01 09:04:20,71.80946100482026,344.95946100482024,17.975261866421775,0.017975261866421774,0.0944444085987417,0.9261832595848503
2026-01-01 09:04:21,71.78689000799284,344.9368900079928,18.1170032949742,0.0181170032949742,0.0691308342272341,0.6779418954745052
2026-01-01 09:04:22,72.185735911701,345.33573591170097,18.017899720493254,0.018017899720493256,0.0671936116611888,0.6589442317971971
2026-01-01 09:04:23,71.55573822494479,344.70573822494475,17.7320626528996,0.0177320626528996,0.0868955893252248,0.8521546310562157
2026-01-01 09:04:24,72.37723081803611,345.52723081803606,18.315064597406987,0.018315064597406987,0.0948282986369797,0.9299479348283369
2026-01-01 09:04:25,72.81017265425587,345.96017265425587,18.258794435305333,0.018258794435305332,0.0806038475300069,0.7904537213801421
2026-01-01 09:04:26,72.12434346213477,345.27434346213477,17.944123092402293,0.017944123092402293,0.0607040999737445,0.5953038620075215
2026-01-01 09:04:27,72.28140512671936,345.43140512671937,17.77147934936735,0.01777147934936735,0.0595961245056601,0.5844383343834315
2026-01-01 09:04:28,72.04252427806229,345.19252427806225,18.191949772290428,0.01819194977229043,0.0585929539672063,0.5746005920225036
2026-01-01 09:04:29,72.00006751447313,345.1500675144731,18.06579075562013,0.01806579075562013,0.0534856683059092,0.5245152290921444
2026-01-01 09:04:30,71.42275357316572,344.5727535731657,17.493155459204733,0.017493155459204733,0.0816422803917063,0.8006372690033265
2026-01-01 09:04:31,72.25319540933864,345.40319540933865,17.97620691040546,0.017976206910405457,0.0968756588256203,0.9500256796222692
2026-01-01 09:04:32,71.92217072126921,345.0721707212692,18.091712534226037,0.018091712534226038,0.0797987631961278,0.7825585410973067
2026-01-01 09:04:33,73.67453464714447,346.82453464714445,17.685106824729285,0.017685106824729284,0.0460937786399322,0.4520255542992911
2026-01-01 09:04:34,73.2586839219802,346.4086839219802,18.066445187493105,0.018066445187493105,0.0771385930949817,0.7564711839749022
2026-01-01 09:04:35,72.3086772420452,345.45867724204516,17.490812130159775,0.017490812130159773,0.0775580150505109,0.7605843082950926
2026-01-01 09:04:36,71.38955423224418,344.53955423224414,18.46766513500426,0.01846766513500426,0.1114399812533815,1.0928528921584737
2026-01-01 09:04:37,71.11007082241326,344.26007082241324,18.4367824947708,0.0184367824947708,0.0581429313062066,0.5701873772940109
2026-01-01 09:04:38,72.95291436247109,346.1029143624711,17.911618932993964,0.017911618932993964,0.074139835961012,0.7270634223270582
2026-01-01 09:04:39,72.21019938011771,345.3601993801177,18.12720901824368,0.01812720901824368,0.1055877902081684,1.0354625028449347
2026-01-01 09:04:40,72.38411472271329,345.5341147227133,17.156527311970045,0.017156527311970045,0.0867496751201982,0.8507237015174915
2026-01-01 09:04:41,70.60433121042064,343.7543312104206,17.595278318907134,0.017595278318907136,0.0884496961027463,0.867395212285997
2026-01-01 09:04:42,72.74195078524654,345.89195078524654,17.897177377946754,0.017897177377946754,0.0817187665553581,0.8013873420401025
2026-01-01 09:04:43,72.36353627057149,345.5135362705715,17.624753442500598,0.0176247534425006,0.0849491530798589,0.8330666120505982
2026-01-01 09:04:44,71.11165545246841,344.2616554524684,18.25003876892073,0.018250038768920732,0.091664142954178,0.8989181675015897
2026-01-01 09:04:45,71.62278015404004,344.77278015404,18.6990537857618,0.018699053785761803,0.0678577052166085,0.6654567648624538
2026-01-01 09:04:46,72.21097376348521,345.36097376348516,17.588184848199745,0.017588184848199746,0.093170878683623,0.9136941974427515
2026-01-01 09:04:47,72.04197343868499,345.19197343868495,17.706887808570183,0.017706887808570184,0.0594049547467169,0.5825635994668913
2026-01-01 09:04:48,71.76626305135716,344.91626305135713,18.08240692890848,0.01808240692890848,0.084925519592473,0.8328348467115253
2026-01-01 09:04:49,71.91720938554724,345.06720938554724,18.563890651974862,0.018563890651974863,0.0826811144492949,0.8108247510141778
2026-01-01 09:04:50,71.79841809743449,344.94841809743446,17.572168990611033,0.017572168990611033,0.0707556036771183,0.6938754408002122
2026-01-01 09:04:51,72.12205000968197,345.27205000968195,18.087162642807428,0.01808716264280743,0.0796597208701153,0.7811950016709162
2026-01-01 09:04:52,73.17719357839452,346.3271935783945,18.63745459778459,0.01863745459778459,0.0706618977100167,0.6929564991779352
2026-01-01 09:04:53,69.94667324725496,343.09667324725496,17.421884298137257,0.017421884298137257,0.0639244800970738,0.6268850027439687
2026-01-01 09:04:54,71.81051978839226,344.9605197883922,17.55162577760396,0.017551625777603958,0.0746957788757953,0.732515359912318
2026-01-01 09:04:55,72.14120993709795,345.29120993709796,17.851737687738705,0.017851737687738706,0.063440170469425,0.6221355477339867
2026-01-01 09:04:56,72.23679519174968,345.3867951917497,17.817794055500606,0.017817794055500605,0.0848419619613987,0.8320154262687506
2026-01-01 09:04:57,71.70246833494296,344.85246833494296,18.28441045071377,0.018284410450713773,0.0627487175877145,0.6153547113315604
2026-01-01 09:04:58,70.59462257401714,343.7446225740171,18.084580901937294,0.018084580901937295,0.0906796553448657,0.8892636420877272
2026-01-01 09:04:59,72.26239638697129,345.4123963869713,17.378763279125256,0.017378763279125256,0.0622778139810677,0.6107367244774375
