equipment_id,cycle,temperature_c,vibration_rms_g,motor_current_a,pressure_deviation,particle_count,health_index,rul_cycles,failure_within_20,failed
EQ-PM-03,71,71.30586998251655,0.09023463217547929,5.060578678474165,0.6158210024237674,10.054897457131931,0.4649362912096674,38,0,0
EQ-PM-03,72,71.69627556578365,0.08725791492407813,5.016262538108923,0.4850643630344806,9.67896590854223,0.47913002057589593,37,0,0
EQ-PM-03,73,71.8400477029029,0.09237968129443701,5.034475975310111,0.44803129394318497,10.017897232477223,0.4604915833766571,36,0,0
EQ-PM-03,74,72.34814485731447,0.09941245014390376,5.07232809606199,0.44145837655944864,8.696919070383062,0.421975696843981,35,0,0
EQ-PM-03,75,71.96427883697001,0.09393674871867022,5.318523021689092,0.47838659328433947,11.272645769696052,0.4014285312248098,34,0,0
EQ-PM-03,76,73.16259628976124,0.10247681367298142,4.940409453191539,0.5271577225948596,9.370014852629062,0.39874934568852005,33,0,0
EQ-PM-03,77,72.47633146343931,0.10189528453986185,4.919928661223118,0.7659535172298882,11.178383657988217,0.3933413193368157,32,0,0
EQ-PM-03,78,72.0463736478376,0.09851168900654655,4.9604306786660315,0.7078421474269732,10.641541635096422,0.4090740787496893,31,0,0
EQ-PM-03,79,72.3369262259281,0.10083933322199277,5.241165387272264,0.6883790750112055,10.681684643948843,0.3526162455351412,30,0,0
EQ-PM-03,80,72.68151450023996,0.10294089328955891,5.172781293443405,0.5430079657659447,10.157071501100344,0.36033135433297225,29,0,0
EQ-PM-03,81,72.71950050812076,0.09932866489146026,5.1500230260674185,0.6939270223106337,11.099206251941661,0.35352310040881607,28,0,0
EQ-PM-03,82,72.76804628296529,0.10833584096343929,4.976085001266603,0.6838694456950952,11.093318457328634,0.3536769680651194,27,0,0
EQ-PM-03,83,72.61640645816883,0.10141324769471438,5.119118081122692,0.7615264946809254,9.53735903173055,0.34234277080553505,26,0,0
EQ-PM-03,84,73.078379491239,0.10584582508368603,5.28190280800814,0.5937974150519114,10.218593540492472,0.30885619126212355,25,0,0
EQ-PM-03,85,73.24803239758516,0.095914564625946,5.210444125019243,0.6460420501202365,10.186063464485613,0.3317263495150099,24,0,0
EQ-PM-03,86,72.2812095253539,0.11247908853734641,4.982591702072246,0.6644908444838511,12.81340296696589,0.34360758637366656,23,0,0
EQ-PM-03,87,73.44594309099779,0.10318329133470214,5.1874053868763195,0.6613938140039519,13.636654259963137,0.3041053813922471,22,0,0
EQ-PM-03,88,73.53653551008296,0.1051195067917747,5.383964433014605,0.776139371735026,12.706919363514988,0.25283061040427424,21,0,0
EQ-PM-03,89,72.94391593655952,0.10941672156330415,5.1529267442194815,0.8144704300933421,13.370864081030177,0.28451460112266147,20,1,0
EQ-PM-03,90,72.55920312036446,0.1163866256304976,5.21835995587325,0.7057140331813924,14.22055407434446,0.27455731012837215,19,1,0
EQ-PM-03,91,73.72481145291138,0.1144221023532078,5.250772255464952,0.6659640806472272,10.570647394896817,0.24623055114827302,18,1,0
EQ-PM-03,92,73.17657409502938,0.11247122745937771,5.247649089018268,0.7599892184603123,14.437753326854116,0.2526686243412804,17,1,0
EQ-PM-03,93,73.99091630112531,0.11509819387308583,5.236774948611092,0.6557957152095161,16.16279996243189,0.2345821153664559,16,1,0
EQ-PM-03,94,73.61448316143895,0.11794750917479331,5.164133702363924,0.8443152146404022,15.375783165835106,0.22570288342402078,15,1,0
EQ-PM-03,95,73.85750587021275,0.12142529106122367,5.3416306960369715,0.8109649255704455,16.299904807781456,0.1844323316703267,14,1,0
EQ-PM-03,96,75.12785381562351,0.11918946105361458,5.446413362288054,0.7402082559958256,14.785714467895637,0.14641046589956797,13,1,0
EQ-PM-03,97,75.21511121555051,0.12150338363913091,5.042425213486329,0.8696734560907782,13.289606120765391,0.18288491757405395,12,1,0
EQ-PM-03,98,74.47272753668874,0.12168331154577776,5.093033644698427,0.8133410808493317,14.187286220118184,0.19582565344699893,11,1,0
EQ-PM-03,99,75.13520581334406,0.1180533202318639,5.548880324715459,0.9752386973603353,15.236563092803975,0.1005609019874336,10,1,0
EQ-PM-03,100,74.81390509813308,0.12180741948733294,5.477375604733826,0.8483245822231537,15.057210388933155,0.11941428206568662,9,1,0
EQ-PM-03,101,74.81219456079543,0.12813872203586615,5.240768436755811,1.032948621002375,15.515087305905293,0.11744645127226287,8,1,0
EQ-PM-03,102,74.7980541546354,0.12434313792262795,5.326309081850102,0.9640413365693249,15.322413307015971,0.11813754421420879,7,1,0
EQ-PM-03,103,74.77693850422133,0.1266952688782239,5.452498096429136,0.8371784210932048,15.10414527306733,0.10333203827201545,6,1,0
EQ-PM-03,104,75.4773468300858,0.1311898298622429,5.305674469400918,0.9613694956115925,16.68097406998111,0.08097885509343808,5,1,0
EQ-PM-03,105,74.9272954091114,0.13380062498659887,5.522261808274895,1.0088958780832584,16.44429389774968,0.04775140455433338,4,1,0
EQ-PM-03,106,75.44295453974637,0.1352305520619204,5.5075127418780605,0.9571419048388621,15.280783670146176,0.035461856709808254,3,1,0
EQ-PM-03,107,76.01533754340998,0.1330705327971286,5.517948555863482,0.9556992265146412,16.784323979154387,0.02192021634049407,2,1,0
EQ-PM-03,108,76.04483145470915,0.13455812109730683,5.545384288469988,1.0941584783292364,17.162203706914806,0.0,1,1,0
EQ-PM-03,109,75.69133093643948,0.13371728745760333,5.5396864541432835,0.9542173555401776,18.783045825735506,0.018868978870422035,0,1,1
EQ-PM-04,0,68.36714362219814,0.06090034346499664,4.839887279789582,0.18075565087515885,2.1708162971854654,0.9723688282850773,130,0,0
EQ-PM-04,1,68.96228801894539,0.06302989322539215,4.547870838739956,0.12084234397576746,2.846312541366452,0.9992678331204826,129,0,0
EQ-PM-04,2,67.72831526761654,0.05778528144762144,4.844690139432023,0.25923978938558245,5.9331260680030855,0.9821737340110316,128,0,0
EQ-PM-04,3,67.72699525478176,0.05881419019091832,4.721155474795105,0.08759899966406826,2.3886073615091457,1.0,127,0,0
EQ-PM-04,4,68.51962409107946,0.059271068550248135,4.899930865941017,0.010981969516250467,2.089558564251974,0.9698316032938604,126,0,0
EQ-PM-04,5,69.2820357721781,0.06310477297146674,4.592690122081437,0.06078067774331651,4.021214158498367,0.9796009832772706,125,0,0
EQ-PM-04,6,68.20173918337188,0.06223721167295134,4.711255546278597,0.01635485177579063,2.2869605426366513,0.9927427625185854,124,0,0
EQ-PM-04,7,67.73849322865213,0.05548994892342472,4.748946331311006,0.150140658062416,1.204619255844431,0.9994675621845639,123,0,0
EQ-PM-04,8,68.75988377066773,0.05792979164420557,4.823333064239346,0.1591154714022228,0.3859539724612562,0.9530853928666829,122,0,0
EQ-PM-04,9,68.59340282082738,0.0652686028954025,5.027586262670311,0.13845605142671635,1.7200640461362222,0.9076360430252974,121,0,0
EQ-PM-04,10,70.57027203787932,0.06782329346958069,4.728503356604984,0.17717180228963442,3.6026815977664794,0.8901261392947529,120,0,0
EQ-PM-04,11,68.84740299485915,0.06232655199316115,4.78149825003003,0.1889085095280345,5.396930014718363,0.9351245066314015,119,0,0
EQ-PM-04,12,69.05224964130416,0.06850953399864516,4.850084604024861,0.14994977285245945,3.4265875765591476,0.9054614983325915,118,0,0
EQ-PM-04,13,68.4944409822548,0.0631019751748052,4.790137119922276,0.2569099260328519,1.393764172697231,0.9285294114734659,117,0,0
EQ-PM-04,14,69.1658838814226,0.062210534787567696,4.766719598354648,0.16284803634430003,1.90106449121351,0.9241984494740565,116,0,0
EQ-PM-04,15,69.09865194684122,0.06116997508419166,4.787363543295295,0.011234521414368231,0.4905055314745903,0.9378530991566197,115,0,0
EQ-PM-04,16,68.28903478033392,0.0667789941813281,4.70914547600742,0.040116298772449266,3.6139452699947703,0.9502232052415264,114,0,0
EQ-PM-04,17,67.97704160689763,0.06027482612136482,4.909659574013341,0.14308567302407396,4.0022793904738405,0.9312170949089835,113,0,0
EQ-PM-04,18,68.39180017838636,0.06253730042511182,4.925872026004074,0.08757158631509507,2.6103520926389887,0.915619178042378,112,0,0
EQ-PM-04,19,69.06344716111435,0.05956153007396448,4.682256243068835,0.23357919074253464,2.7441778373626207,0.9255167286572807,111,0,0
EQ-PM-04,20,68.70884998608891,0.06063700139121648,4.817820430906078,0.22391355998582863,3.2323588144208513,0.9096326069475633,110,0,0
EQ-PM-04,21,69.19000380296136,0.06582227475813579,4.6353518870596,0.13003119876343927,4.485587959181956,0.9187067881153567,109,0,0
EQ-PM-04,22,69.23059312531755,0.061100350530811774,4.683632551739354,0.28616123066537524,5.222352424165311,0.9039494550402974,108,0,0
EQ-PM-04,23,69.04586952943023,0.061865366363268705,4.81947836519455,0.1464892008964353,5.862849349680143,0.8975530286226449,107,0,0
EQ-PM-04,24,68.84073501374236,0.057507718591314844,4.797727308237162,0.29416279962235825,2.433821725737983,0.8993785019234348,106,0,0
EQ-PM-04,25,68.91607087035429,0.06418305543646363,4.934704398263542,0.0001832747314220451,5.459567063294159,0.8869658446880936,105,0,0
EQ-PM-04,26,68.49089361081997,0.06076608979044943,4.947919780686923,0.02221680760791278,6.027429368959848,0.8992597219480232,104,0,0
EQ-PM-04,27,70.45732506813692,0.05860422595621323,4.9167956119796425,0.048994618820603186,3.781868665826579,0.854802131593205,103,0,0
EQ-PM-04,28,67.89307701687449,0.06597262977520583,4.983391877747673,0.07241812622488847,5.708239841345793,0.8854632250293438,102,0,0
EQ-PM-04,29,69.05374817497218,0.06625000498430855,4.697099996510829,0.26895836432745623,3.68187850753883,0.8763504587371066,101,0,0
EQ-PM-04,30,68.52362430204171,0.07190902209850474,4.9428678121566705,0.40618199012432427,4.3742666887052035,0.8221761701560072,100,0,0
EQ-PM-04,31,69.18795577408869,0.060844011518352094,4.842135758013984,0.46455666501718157,5.219443181109362,0.8398104427450239,99,0,0
EQ-PM-04,32,68.78480351117226,0.05940906631934867,4.978917657942291,0.31513125023121996,4.456741137180863,0.8452095611124857,98,0,0
EQ-PM-04,33,68.24632871775441,0.06480921059729522,4.83504784044326,0.09289039457162233,2.8371106863575335,0.8862833207515723,97,0,0
EQ-PM-04,34,69.72133774089899,0.0582823393213554,4.854262049541712,0.20947400385297443,3.2572038738238085,0.8484924733775966,96,0,0
EQ-PM-04,35,69.09376793156584,0.07007059534314473,4.67467981529915,0.11454937737434191,4.9027576091639276,0.8684485686483919,95,0,0
EQ-PM-04,36,69.80896927634114,0.06718794175311801,4.787035570605477,0.22096508757969582,3.2366641522133017,0.827587926995284,94,0,0
EQ-PM-04,37,69.13458350896705,0.06981489938327654,5.024270174569603,0.27095420499763756,3.102453192524152,0.794603767075519,93,0,0
EQ-PM-04,38,69.74453912882166,0.06855679053075596,4.737622876088291,0.2780181887706574,0.18453028731995147,0.8220985374130426,92,0,0
EQ-PM-04,39,68.65394410660647,0.06503021446304748,4.851382943562261,0.263368065625014,2.0850657089516376,0.8398885476388546,91,0,0
EQ-PM-04,40,70.06267334681381,0.07315073714657293,4.902882546360403,0.16357508029996526,1.5293617635753156,0.7839310603453333,90,0,0
EQ-PM-04,41,68.98386287749183,0.06250112552605655,5.044578386324797,0.1160169309182002,4.703157850927582,0.8183344823808836,89,0,0
EQ-PM-04,42,68.38077782974298,0.06091581943666557,5.042304995370547,0.31486786976010517,3.3712261186388397,0.8151384808647215,88,0,0
EQ-PM-04,43,69.41133982450128,0.06453838948423894,4.732319921151604,0.24689057023960245,2.380217751361111,0.8309211892694145,87,0,0
EQ-PM-04,44,69.0427940390498,0.0691982174909699,4.822864947553312,0.2225779824759104,1.4238080553181405,0.8146424610126796,86,0,0
EQ-PM-04,45,69.64860717261813,0.06909664530999124,4.857490524537068,0.28682030201149084,6.355168555042578,0.7854406869324889,85,0,0
EQ-PM-04,46,69.5172464688751,0.07000413456655859,4.861678983621561,0.27794517688571896,3.7512852898882922,0.7840229173422419,84,0,0
EQ-PM-04,47,70.24962219002303,0.06737467162943274,4.938985528561749,0.2651665438415825,5.0832655112665135,0.7592767555274359,83,0,0
EQ-PM-04,48,69.46225512583715,0.06746697197535004,4.76871706509156,0.2958059939086819,6.3829210061371935,0.7985141980888005,82,0,0
EQ-PM-04,49,69.94852962334672,0.06768503152303362,4.994143574359072,0.3308093618805039,3.2203676644805994,0.7458055659022357,81,0,0
EQ-PM-04,50,69.226833133431,0.07160393656474891,4.946915047795083,0.1762894464679272,5.4325721506220255,0.7738946783793885,80,0,0
EQ-PM-04,51,69.31471480581644,0.06877932767142088,4.892629020766397,0.13831745171894785,4.317838527086591,0.7880069546399658,79,0,0
EQ-PM-04,52,69.99514627489614,0.07221553896364079,5.022641935171415,0.33822733270606203,5.784735355951808,0.7202204067306516,78,0,0
EQ-PM-04,53,70.96432826010458,0.07708183674083235,4.873214651694825,0.3317451791987577,3.9292397081791037,0.704195112837373,77,0,0
EQ-PM-04,54,69.56456239039856,0.07104036395698653,4.895441146060658,0.29733309900518834,8.317646997133222,0.7517078677118124,76,0,0
EQ-PM-04,55,70.54704095200563,0.07254043797027779,4.981047169443939,0.40078100117925053,5.24891281576589,0.6975177172212014,75,0,0
EQ-PM-04,56,71.52873020456806,0.08119557668685684,4.99548786154004,0.21385371896441763,5.952457868263765,0.6651719558304534,74,0,0
EQ-PM-04,57,70.40253953741562,0.07297427498490948,4.966392333959921,0.32780467179598277,8.553374639281728,0.7041569029256866,73,0,0
EQ-PM-04,58,70.34555048969573,0.0789227268962119,5.174185021491992,0.3518295215468605,5.587307791640264,0.6544468035432219,72,0,0
EQ-PM-04,59,70.72275317154575,0.08199299957593156,4.963065695767517,0.4671364123531447,8.282522484346377,0.6547859568834071,71,0,0
EQ-PM-04,60,70.84478673036048,0.07928239185143945,4.949774638397988,0.3239130190791866,6.327958724489172,0.6721353274647865,70,0,0
EQ-PM-04,61,69.79577118519285,0.08000519268590205,5.0964671044969565,0.52489654890677,4.148857993470166,0.6517591834179096,69,0,0
EQ-PM-04,62,70.54008123705685,0.07889008921527209,5.054214722789705,0.3247754076775037,6.128602131709389,0.6595968544845909,68,0,0
EQ-PM-04,63,71.41539415512415,0.07728677399735731,5.321275879879552,0.33787896619176844,5.842839130598151,0.5976604824704844,67,0,0
EQ-PM-04,64,70.50429070764648,0.08326703341130345,4.966791582273666,0.25579517992637446,7.2144144098357454,0.6641761356976754,66,0,0
EQ-PM-04,65,70.86976327907207,0.07883899758017689,5.067020575844783,0.24648318625373627,6.0760238309364025,0.6493139536291405,65,0,0
EQ-PM-04,66,71.42871971549123,0.07767338834756024,5.372272405355547,0.42013261579403416,7.097908925629072,0.5724090407272512,64,0,0
EQ-PM-04,67,70.82039725402342,0.07918519367235231,5.053493120160297,0.36491534634202716,5.439499342302189,0.6344839009841466,63,0,0
EQ-PM-04,68,71.44633731658041,0.07988192384280449,4.85404095517691,0.3373612258002645,4.991147880072271,0.6470745031034679,62,0,0
EQ-PM-04,69,70.66982863582889,0.0789361675382851,4.999265520541984,0.4236071270699893,8.872978313907403,0.6357510282595132,61,0,0
EQ-PM-04,70,70.66578654426667,0.08800054791416752,5.265023162718318,0.4014461853253113,7.23643288285643,0.5728512697645729,60,0,0
EQ-PM-04,71,70.7454914569053,0.09119148845346274,4.9180691329754405,0.511572209307238,6.847440291024966,0.6012194899713004,59,0,0
EQ-PM-04,72,70.46871116974557,0.08565275445702505,5.3857685216163995,0.4900440985372435,5.242812678416481,0.5512914272299355,58,0,0
EQ-PM-04,73,70.80279912760399,0.08296345591753304,5.080694928850956,0.329482623309416,7.97074607839763,0.6087873533774967,57,0,0
EQ-PM-04,74,70.769730305327,0.08382105944278515,5.037167701832404,0.4994723176038635,5.918939966184246,0.5943078720523215,56,0,0
EQ-PM-04,75,71.82332466169765,0.08667803390204308,5.294583701570774,0.5533131496484572,7.840038262450876,0.5141367861373878,55,0,0
EQ-PM-04,76,71.28448621957908,0.08087973684094209,5.192128642891078,0.34442204448570557,8.202891616389534,0.5756685514690265,54,0,0
EQ-PM-04,77,71.35064683949139,0.09012461547000034,5.329520160261069,0.5897377202016393,8.751398896893642,0.5030697365291734,53,0,0
EQ-PM-04,78,71.24176783934456,0.0798390522459599,5.140279481248395,0.5377781528641498,8.106563776574713,0.5623953704862875,52,0,0
EQ-PM-04,79,71.72996614629618,0.08801304716552505,5.381382915697209,0.5237826847277411,9.655368801342014,0.49229714946759545,51,0,0
EQ-PM-04,80,70.99391817701029,0.09326876704973255,5.14371596291262,0.4469476631376637,10.166950797709452,0.5382002863736123,50,0,0
EQ-PM-04,81,71.96476374899188,0.09503274238999161,5.325582467964383,0.5066175473700213,7.113921000819559,0.47357993685011684,49,0,0
EQ-PM-04,82,70.62120886335737,0.09093497664883786,5.317319144541606,0.49380380548933334,12.12105782772615,0.5172417883530418,48,0,0
EQ-PM-04,83,71.63890156464063,0.09183442136141273,5.136197069742797,0.48978354551693126,8.675807072778406,0.5144288885642769,47,0,0
EQ-PM-04,84,70.96546639989982,0.09122629095121285,5.2192079613952735,0.6490633003961453,10.36123853395945,0.5017131767801961,46,0,0
EQ-PM-04,85,72.83733888312742,0.09913930151606383,5.31874105945276,0.42668204496379697,9.51764168954435,0.4397496914296832,45,0,0
EQ-PM-04,86,72.3886183202191,0.08890338456759232,5.183878311648356,0.5809987449755001,10.487043320882181,0.4786629323507527,44,0,0
EQ-PM-04,87,72.65923101000617,0.09246337676281237,5.250192016356569,0.5012176177339969,9.611481401756746,0.4583363839436363,43,0,0
EQ-PM-04,88,72.24247946187508,0.1007499466462509,5.228915191985771,0.47697768154447495,10.991118076620364,0.4509619575205813,42,0,0
EQ-PM-04,89,72.62300438630477,0.10048923368900416,5.13586698124357,0.5439530644426541,11.845080019018962,0.4466680024321605,41,0,0
EQ-PM-04,90,72.52589634622842,0.09315180891806896,5.312381508976336,0.5808724203359044,8.384156223035292,0.43457784291985957,40,0,0
EQ-PM-04,91,72.87850990743792,0.0925876047266245,5.503887904654751,0.5735844949508645,9.376531030919454,0.3964835398626674,39,0,0
EQ-PM-04,92,72.08732801747853,0.10509443088810308,5.429545131186129,0.6597641955087021,8.58916184429398,0.38483715998015755,38,0,0
EQ-PM-04,93,73.43392394880661,0.10091810244388971,5.505090852486077,0.5745306662122545,11.670662340347775,0.35611226984983363,37,0,0
EQ-PM-04,94,72.10891470680565,0.10551158332325566,5.353021169545472,0.5396570521823748,11.28690972664038,0.4013593048532139,36,0,0
EQ-PM-04,95,72.63311328346833,0.0953617323061027,5.344547349612545,0.7199530455322326,11.32202644064389,0.3941781339421749,35,0,0
EQ-PM-04,96,73.68277182649263,0.09834626531482639,5.305142786483875,0.6492257229087712,12.492814772886563,0.3707664468840971,34,0,0
EQ-PM-04,97,73.5403212806652,0.10624046756305199,5.304192163731347,0.7065918998179354,11.619411393837117,0.3463058729388741,33,0,0
EQ-PM-04,98,73.87897738122885,0.10982396267736139,5.152623741530448,0.7614172815891577,12.522589786018198,0.3434411500997141,32,0,0
EQ-PM-04,99,73.93208859305241,0.11166786375380763,5.350947215248647,0.6314266446975237,10.787865075095548,0.3180618520521353,31,0,0
EQ-PM-04,100,72.94027841542194,0.10624308599741782,5.553191965174516,0.6934055013169663,12.12823149730048,0.3171921450407393,30,0,0
EQ-PM-04,101,73.14243350536445,0.1067093596794299,5.520351325901663,0.7396879648728159,13.534770141224735,0.30857812543018165,29,0,0
EQ-PM-04,102,73.11820545058214,0.11335066815078902,5.428756920712582,0.7777933371449669,13.199202802424416,0.29981687148018105,28,0,0
EQ-PM-04,103,73.68275854806787,0.11019638692752498,5.543698688847607,0.794834125218987,10.335546167700429,0.2719510953812345,27,0,0
EQ-PM-04,104,73.30075506776134,0.11570763533249416,5.389030026952877,0.6396050206951998,13.154182548418099,0.303753963420755,26,0,0
EQ-PM-04,105,74.50646912242229,0.11314097805476364,5.595475235909448,0.666672325189803,14.755862678517872,0.24366193576330408,25,0,0
EQ-PM-04,106,74.37180986225069,0.11426531297625014,5.546536956282371,0.7168484087936835,13.767741540939138,0.24384840585524378,24,0,0
EQ-PM-04,107,74.27782679856215,0.11764881133056995,5.467885453804903,0.6695731010444584,13.96364510570612,0.2515721850158927,23,0,0
EQ-PM-04,108,74.35075849696929,0.11858740522682712,5.424501311149561,0.8147773281133279,14.849576121167813,0.23669729881417784,22,0,0
EQ-PM-04,109,75.2718407266544,0.11159010602943074,5.377750123662298,0.6989144614161511,13.807482239212577,0.24707014816604045,21,0,0
EQ-PM-04,110,73.88144674008667,0.11359216798340482,5.490816563923151,0.9206850419397277,15.692119562327386,0.23499551116150508,20,1,0
EQ-PM-04,111,73.15799557854892,0.1193736745144334,5.639210715489556,0.6022368165660037,13.755689936933127,0.24552141598248162,19,1,0
EQ-PM-04,112,74.28356807316365,0.11768163980059473,5.41867203368421,0.8789687919305834,14.05727262210514,0.22432748744374614,18,1,0
EQ-PM-04,113,74.72855741592409,0.11778392226812272,5.5235552078041374,0.9497988629220087,12.035572573518255,0.187439256796476,17,1,0
EQ-PM-04,114,74.55275332627838,0.12347805110184927,5.420961167803505,0.7532578850605779,15.14547923642046,0.2099499330472327,16,1,0
EQ-PM-04,115,74.93083942961007,0.12870191906925002,5.372673986295152,0.9237569613331249,15.692075052990786,0.1749389724521288,15,1,0
EQ-PM-04,116,75.00618203550785,0.12691540319295982,5.712033107924692,0.9566647954355301,16.424125877418568,0.12063473764843069,14,1,0
EQ-PM-04,117,75.66461839510048,0.12215802628788446,5.583247211349202,0.8674338441334193,15.751160163665768,0.14161594284553036,13,1,0
EQ-PM-04,118,74.82866169579046,0.1260721944915248,5.801762805057669,0.8696120016386142,17.120226572040128,0.11704197732008277,12,1,0
EQ-PM-04,119,75.50550741388933,0.12911030450647984,5.505191934621415,1.0452439181007969,15.408794742933683,0.11675569055713542,11,1,0
EQ-PM-04,120,76.04055020286019,0.136120198960519,5.632880107661825,0.9649293596297103,16.807503861905605,0.07204080689650552,10,1,0
EQ-PM-04,121,75.12405252942486,0.13420273065049587,5.647747533001281,0.9743927470936616,13.638414426968458,0.0938781592678253,9,1,0
EQ-PM-04,122,75.26009902335471,0.13401907491523468,5.78575214246153,0.8140631409410589,17.002996294328756,0.08357609776164743,8,1,0
EQ-PM-04,123,75.77275695598638,0.12781063495299516,5.65154711430915,0.9795686877799791,16.409217988977762,0.08716864119811168,7,1,0
EQ-PM-04,124,75.49663730766234,0.14301759537561196,5.7976467849726445,0.8039456130268611,17.853818351428934,0.0490092805331505,6,1,0
EQ-PM-04,125,75.8110707506178,0.13975685457519726,5.637372219529286,1.0263539994890223,17.040454677057273,0.04840833493828074,5,1,0
EQ-PM-04,126,76.15817127885038,0.12921529404293258,5.670235429299666,1.065600847387524,14.42212670150884,0.05453824911541326,4,1,0
EQ-PM-04,127,75.64543475316485,0.13496695358375527,5.661456123207038,0.9245135529874728,17.078050442356204,0.06571083106708639,3,1,0
EQ-PM-04,128,75.71376554755582,0.13721710470772736,5.723015113419231,0.9660601838583187,16.525967213821033,0.04229636408616064,2,1,0
EQ-PM-04,129,76.00745580588462,0.13670407973029927,5.7607346253756635,1.1069841044905118,19.216298647135385,0.01379404352251895,1,1,0
EQ-PM-04,130,76.99096419441578,0.1358915871482305,5.709299568845019,1.0521363974100497,18.516012435498105,0.0017452867597471389,0,1,1
EQ-PM-05,0,66.12735751146575,0.05468483471676175,4.776050609185313,0.13477751336711624,2.89986457717286,0.9999925712850789,146,0,0
EQ-PM-05,1,66.24535323530725,0.058221525649310504,5.108083165987667,0.015548644382182591,0.8378485043492323,0.9479216939618371,145,0,0
EQ-PM-05,2,66.09544201282772,0.04979521822178845,5.02570228185801,0.1021925675884413,0.6571382192731021,0.9740307231174805,144,0,0
EQ-PM-05,3,65.8475471672613,0.058410184776698015,4.904425688132533,0.028753402183580884,2.701868902239711,0.9818288231947021,143,0,0
EQ-PM-05,4,66.6899857650518,0.05602926620605653,4.751454934551941,0.20786431786475534,3.691762196887129,0.969357415871542,142,0,0
EQ-PM-05,5,65.86894609126198,0.05238317855211745,5.057898360620519,0.18303303022403952,1.39818962385185,0.9531179814309477,141,0,0
EQ-PM-05,6,65.62459024399371,0.05017214204872029,4.960767506190994,0.13785419594950282,1.4226777666412975,0.9814447201890573,140,0,0
EQ-PM-05,7,66.34550959174172,0.04894174127387728,4.912419862998038,0.18669172618953447,2.7678453633158693,0.9664688716134321,139,0,0
EQ-PM-05,8,66.1230943705691,0.05743505724348534,4.9215551080775635,0.027429014213270292,4.7361078233466305,0.962954686380452,138,0,0
EQ-PM-05,9,65.71338807562513,0.05035349378730704,5.006050823164333,0.11430460360843275,4.169416013629616,0.9671420759179928,137,0,0
EQ-PM-05,10,65.64511238948208,0.052674587418108085,4.939504230986252,0.10255149166059296,5.829286806724736,0.9718062737420903,136,0,0
EQ-PM-05,11,66.42777161407484,0.053912300089947456,4.986180058538538,0.21330070048864777,0.4394824878599506,0.9286719561580518,135,0,0
EQ-PM-05,12,65.69409229653478,0.052291425184025075,4.8991714304455085,0.31446716587935786,4.0774840984795535,0.9516035137622701,134,0,0
EQ-PM-05,13,66.02902970477714,0.051056959288210496,4.935469329967475,0.14881996548742177,4.5773546994779055,0.9550390181326733,133,0,0
EQ-PM-05,14,65.97895946611565,0.051747791064784235,5.084778414294685,0.2599144239115011,4.683466889302062,0.9186606258923142,132,0,0
EQ-PM-05,15,65.99583880134371,0.05557225251806289,5.016337931756773,0.13467294215041523,4.381673239107038,0.929070449161239,131,0,0
EQ-PM-05,16,65.98364520030934,0.057514146673189256,4.78743410313283,0.26226848148684934,3.247837497624133,0.9436993138852579,130,0,0
EQ-PM-05,17,65.81009771002125,0.0455136111047344,4.871582536995553,0.0520847397209013,2.446758072201451,0.9840381888868108,129,0,0
EQ-PM-05,18,66.22188150328329,0.05990302585365243,4.825378662651001,0.3330104107907377,5.311454509238941,0.9142108109536915,128,0,0
EQ-PM-05,19,65.4087162071699,0.05144465575146175,4.832554256418081,0.21464983512678493,3.9233677492210197,0.9640483268393636,127,0,0
EQ-PM-05,20,65.6295405326966,0.05831983716677587,5.072383823493211,0.12403487196368367,4.3555095815101454,0.9120295661439789,126,0,0
EQ-PM-05,21,66.96458072992922,0.054936278795846664,5.087096687947868,0.10743863347009752,2.233092175305276,0.8841678910476737,125,0,0
EQ-PM-05,22,65.94320687378274,0.0566223420875371,5.093817804831214,0.2109337976876842,3.8941066553476356,0.8917321349938764,124,0,0
EQ-PM-05,23,66.39294155636942,0.056354510949708524,4.881173363937733,0.31991917271974313,3.961586899322392,0.8997592141306245,123,0,0
EQ-PM-05,24,66.93031443394764,0.0491412540383161,5.095135720140244,0.22533768544195476,4.208401675136496,0.8793245694930796,122,0,0
EQ-PM-05,25,65.5885810889981,0.048123574144192896,4.948757104861423,0.13401739362451723,6.116233281397179,0.9441036640517206,121,0,0
EQ-PM-05,26,66.44674028929941,0.054164970795428334,5.069834900641859,0.09373917342306153,3.9549372851948084,0.8910150847952065,120,0,0
EQ-PM-05,27,65.988794940167,0.05395493863099842,4.811808467777488,0.20305113000748848,2.1588678829453265,0.9283643079318321,119,0,0
EQ-PM-05,28,66.46652011257885,0.052223820137829356,5.049242670668117,0.1310587897367742,4.982593307510183,0.889935818173963,118,0,0
EQ-PM-05,29,66.89637134998604,0.0470056094528286,4.861112251659215,0.24416740322315983,1.2553937472931396,0.9067465051800093,117,0,0
EQ-PM-05,30,66.618727100142,0.05013259523577424,4.950416189575639,0.1628033609167312,3.5763809860188474,0.8982137002379529,116,0,0
EQ-PM-05,31,67.0595461173789,0.06407268323107415,4.969060752414354,0.3061155194418941,6.395593633444449,0.8328178442664845,115,0,0
EQ-PM-05,32,65.95313691359057,0.05892118179701953,4.925386004276714,0.16523471278042262,1.4735849144912492,0.8915988605591499,114,0,0
EQ-PM-05,33,66.82742786703656,0.0642974839470602,4.907288241289738,0.24098852491569367,4.310655342615981,0.849042854308445,113,0,0
