timestamp_s,imu_ax_mps2,imu_gyroz_rps,imu_speed_est_mps
20.86,0.2573710729284541,0.0129183591443827,2.9594574979272625
20.88,0.0566553508602197,0.00893136105755,2.960590604944467
20.9,0.1532214306666943,0.0543801891040747,2.9636550335578007
20.92,0.3733222898259738,0.0515329862722627,2.9711214793543212
20.94,0.0267526849451522,0.0410509558313922,2.971656533053224
20.96,0.1620139628156583,0.0704038301452712,2.974896812309537
20.98,0.2662507371405681,0.0611320289333777,2.9802218270523486
21.0,0.4482172342832975,0.0199207147623298,2.989186171738014
21.02,0.3578481047920899,0.0220016405659464,2.996343133833856
21.04,0.3779963235127376,0.0448444508260018,3.0039030603041104
21.06,0.1579744236674263,0.0275240521773591,3.007062548777459
21.08,0.2375694380900043,0.0430567667272237,3.0118139375392587
21.1,0.1258059840054039,0.045132262176241,3.014330057219367
21.12,0.1786533772101797,0.011952319198824,3.0179031247635706
21.14,0.2295163923617123,0.0408550624135776,3.0224934526108047
21.16,0.1257014978200629,0.0168016218837546,3.0250074825672058
21.18,0.3753418666985683,0.0670367009550074,3.032514319901177
21.2,0.2229589097429139,0.0242365659975136,3.0369734980960352
21.22,0.1742164791452279,-0.0076394592836438,3.0404578276789396
21.24,0.1127428608558427,0.0455686339050316,3.042712684896056
21.26,0.3698787022924437,0.0059155095237299,3.0501102589419062
21.28,0.2978873947431952,0.0529050530580967,3.05606800683677
21.3,0.184578585812616,0.057393625740954,3.0597595785530225
21.32,0.0752063450013837,-0.009451042252068,3.06126370545305
21.34,0.3156820146957212,0.0075812325408941,3.0675773457469644
21.36,0.2013437763806692,0.0751557849497999,3.0716042212745776
21.38,0.3352585032291965,0.026312917005571,3.0783093913391615
21.4,0.2233112051625539,0.019505767710172,3.0827756154424124
21.42,0.391875970970915,0.0235336024606437,3.0906131348618318
21.44,0.2158090590924633,0.017959613881316,3.094929316043681
21.46,0.4129539611198389,0.0297052600030349,3.1031883952660775
21.48,0.3192317209172405,0.0110384077449007,3.109573029684422
21.5,0.0621854875714662,0.0138984416515716,3.1108167394358515
21.52,0.1885708940229833,0.0477271470335626,3.114588157316311
21.54,0.4111580495570284,-0.0057478696965142,3.1228113183074515
21.56,0.258216490578938,0.0050828770942812,3.12797564811903
21.58,0.1622796912794628,-0.0033776666579582,3.1312212419446195
21.6,0.2366872123354929,0.0436809408286625,3.1359549861913303
21.62,0.3643575182960729,0.0028917386936029,3.1432421365572516
21.64,0.2719612397890099,-0.0047978330347728,3.148681361353032
21.66,0.2042449201151233,-0.0218161511235238,3.1527662597553343
21.68,0.0244793156197491,0.0137252445780785,3.1532558460677294
21.7,0.4292766820636244,0.0351412717678349,3.1618413797090015
21.72,0.1168820861162374,-0.0147777920746211,3.1641790214313263
21.74,0.3555270694822021,0.0077770520815495,3.17128956282097
21.76,0.0427698405825963,-0.0070926793081916,3.172144959632622
21.78,0.1625322934372419,-0.029128811946308,3.175395605501367
21.8,0.1251620386581007,0.0216278997074027,3.1778988462745286
21.82,0.332074284134161,0.0280970643852591,3.1845403319572116
21.84,0.1602120692027286,0.0207098346664698,3.187744573341266
21.86,0.2979579931707476,-0.0103594045696297,3.1937037332046807
21.88,0.4392453670745966,-0.0053291347569105,3.2024886405461723
21.9,0.2452496138664992,0.0369295579068677,3.207393632823502
21.92,0.1238108690546157,0.0035315774439056,3.209869850204595
21.94,0.192838849346891,-0.0073747633356661,3.213726627191533
21.96,0.1099827720143417,-0.0281954310902168,3.21592628263182
21.98,0.3316757056044743,-0.0477578576750919,3.222559796743909
22.0,0.3148001690797889,0.0009311679729156,3.2288558001255048
22.02,0.2677056981005839,0.0135620083352089,3.2342099140875162
22.04,0.1041739530447941,-0.0353244156114174,3.236293393148412
22.06,-0.0322356075554121,0.0253576761984688,3.2356486809973037
22.08,0.1887577202639824,0.0029270792311024,3.2394238354025835
22.1,0.1922090759811261,0.0192307279429272,3.243268016922207
22.12,0.1142468791412775,0.0287409677863518,3.2455529545050323
22.14,0.1240602515080134,0.0143925543918991,3.2480341595351927
22.16,0.1863811379071073,0.0530985865629458,3.2517617822933347
22.18,0.3260317351028003,-0.0078841732108834,3.2582824169953906
22.2,-0.0191231226767836,-0.0116623664826322,3.257899954541855
22.22,0.1720611493927535,-0.0222543971526671,3.26134117752971
22.24,0.3397172465247874,0.0284993116402139,3.2681355224602053
22.26,-0.029705280208148,0.008692672893055,3.267541416856042
22.28,0.2125533654038498,-0.0268523846938741,3.271792484164119
22.3,0.2356423789023393,0.0088368540041697,3.2765053317421655
22.32,0.2442313743982443,0.0001368573729045,3.2813899592301303
22.34,0.4498445882003064,-0.0516957866365067,3.2903868509941363
22.36,0.2283638634936649,0.0241277042657514,3.2949541282640094
22.38,0.148801867358925,-0.02414507390199,3.297930165611188
22.4,0.1775583574190166,-0.0419354139141716,3.3014813327595682
22.42,0.2362652161056964,0.0044457341712968,3.306206637081683
22.44,0.1211425155757862,0.0056216686723098,3.3086294873931985
22.46,0.0458202282486019,0.0045192849552457,3.3095458919581704
22.48,0.1341493972201258,0.0113330336267691,3.3122288799025728
22.5,0.1966242647649442,0.0077350899135982,3.3161613651978716
22.52,0.4292062287475621,0.0027722422796225,3.324745489772823
22.54,0.1539476401471422,-0.0311262013288869,3.3278244425757655
22.56,0.1577470490914899,-0.0317631968117277,3.330979383557595
22.58,0.0645109260326446,0.0163323367272567,3.332269602078248
22.6,0.3908866498421972,-0.0329441501299418,3.340087335075093
22.62,0.2740289525190081,-0.0369412354511494,3.345567914125473
22.64,0.3263094076950628,-0.035014919086567,3.352094102279374
22.66,0.2858074829210652,-0.0253476429047605,3.3578102519377953
22.68,0.1437153418599289,0.0074258745033146,3.360684558774994
22.7,0.2538445175400916,-0.0102863026617863,3.3657614491257957
22.72,0.1100459984890656,-0.0369251108837294,3.367962369095577
22.74,0.2852027010810066,0.0058003684917788,3.3736664231171973
22.76,0.371855174511938,-0.0315457219151269,3.381103526607437
22.78,0.537903318099608,-0.0407473583805171,3.391861592969429
22.8,0.1212362634786711,-0.0054397413244301,3.3942863182390024
22.82,0.3753485681133838,-0.0030677392538271,3.4017932896012697
22.84,0.3322654475329285,0.0023234996509332,3.4084385985519283
22.86,0.0868534518757067,-0.0409122448240408,3.4101756675894426
22.88,0.2554605760942162,-0.0323622171498819,3.4152848791113266
22.9,0.3893359460206733,-0.0646600849483816,3.42307159803174
22.92,0.1499893296703456,-0.0746732174900814,3.426071384625147
22.94,0.2779914171720875,-0.0551343680666351,3.431631212968589
22.96,0.2056057301778071,-0.0455895726210017,3.435743327572145
22.98,0.2665822632975095,-0.0254804426517543,3.441074972838095
23.0,0.1364118657059677,-0.0421097983119844,3.4438032101522142
23.02,0.2343639470525006,-0.0777779795806794,3.448490489093264
23.04,0.2806239243578032,-0.0203498220335583,3.45410296758042
23.06,0.1577250723636821,-0.0359854108075489,3.4572574690276934
23.08,0.1229451652802172,-0.0185847003001656,3.4597163723332978
23.1,0.2137326087237443,-0.0181622887599168,3.463991024507773
23.12,0.1608782197099675,-0.0845227413062017,3.4672085889019724
23.14,0.2248886788613718,-0.0138451417843899,3.4717063624791997
23.16,0.1293184004764434,-0.0601845030495316,3.4742927304887283
23.18,0.3270470120558987,-0.0349529859123602,3.480833670729846
23.2,0.2515036203590709,-0.02194608732159,3.485863743137027
23.22,0.0492701596186749,-0.015351980520112,3.4868491463294005
23.24,0.3926263800894573,-0.0222158871657121,3.4947016739311896
23.26,0.1174067288779073,-0.0356607680983767,3.497049808508748
23.28,0.1761442821431002,-0.0311197287867778,3.50057269415161
23.3,0.3541980357576549,-0.0016313937506188,3.507656654866763
23.32,0.1202486859100195,-0.0274919842928531,3.510061628584963
23.34,0.4622908290160928,-0.0638320077696729,3.5193074451652846
23.36,-0.0649050850863477,-0.0635174519258371,3.5180093434635578
23.38,-0.1330038633813148,-0.0177251771941916,3.5153492661959316
23.4,0.239829601626045,-0.0503248792181911,3.520145858228452
23.42,0.0400642405752418,-0.0154519993481826,3.5209471430399573
23.44,0.2213988237444873,-0.0334146688753232,3.525375119514847
23.46,0.1098693654728194,-0.0585191058330951,3.527572506824303
23.48,0.1741860719488637,-0.0771507249622426,3.5310562282632802
23.5,0.244302256654973,-0.0488380136396836,3.5359422733963797
23.52,0.2208449907267551,-0.047362378931186,3.5403591732109145
23.54,0.1777220235369598,-0.0459318753813749,3.543913613681654
23.56,0.1504367462616748,-0.0776238292516316,3.5469223486068873
23.58,0.1811199836698675,-0.0571442881921025,3.5505447482802843
23.6,0.1237447985050449,-0.0424884104422532,3.5530196442503854
23.62,0.3466763356084707,-0.0731197081100276,3.5599531709625545
23.64,0.0766660618650692,-0.0606998669144807,3.561486492199856
23.66,0.2365777203987695,-0.0302304328129221,3.566218046607831
23.68,0.2426168965577817,-0.062946323255423,3.5710703845389866
23.7,-0.0112419687411051,-0.0283072520137991,3.5708455451641643
23.72,0.2394136297982648,-0.0572948294161833,3.5756338177601297
23.74,0.3363799823494953,-0.0458872680311839,3.582361417407119
23.76,0.1730839839931241,-0.0186780579007135,3.5858230970869824
23.78,0.2795299073134083,-0.0307404325315279,3.5914136952332503
23.8,0.1897490802451101,-0.0224711727051904,3.5952086768381526
23.82,0.2162015673965575,-0.0793619300812729,3.5995327081860835
23.84,0.298529555422118,-0.0520550138542704,3.6055032992945257
23.86,0.1750641986914687,-0.0381885052307601,3.609004583268355
23.88,0.2620138060283694,-0.0408368853420731,3.6142448593889225
23.9,0.0069735552969651,-0.0572521598274475,3.614384330494862
23.92,0.2043235891912239,-0.0265952170948516,3.618470802278687
23.94,-0.0213582479878164,-0.0609398060140278,3.6180436373189306
23.96,0.1404783427636127,-0.0517468331111978,3.6208532041742028
23.98,0.1074134905026844,-0.0509472995523168,3.623001473984256
24.0,0.2381282810719457,-0.0609748005953525,3.627764039605695
24.02,0.1367261964943879,-0.062600018902526,3.630498563535583
24.04,0.4095913656199403,-0.0299585474023138,3.6386903908479815
24.06,0.1382490486947488,-0.0422297044638143,3.6414553718218765
24.08,0.0571365180276477,-0.0160558203364304,3.6425981021824296
24.1,-0.0668546795859654,-0.0641583589076089,3.64126100859071
24.12,0.1793038611054938,-0.0847781688394836,3.64484708581282
24.14,0.1410600695797967,-0.0756231310166056,3.6476682872044157
24.16,0.272585399989778,-0.0802521452228456,3.6531199952042113
24.18,0.2839597646473852,-0.0441612434353685,3.658799190497159
24.2,0.2703668473735583,-0.0929165323796303,3.6642065274446303
24.22,0.0664083568642457,-0.0929972818164098,3.665534694581915
24.24,0.0266668731702184,-0.0726367226954815,3.6660680320453194
24.26,0.1239072150554495,-0.1339505083571257,3.6685461763464287
24.28,0.0644143973155558,-0.0780850374327044,3.6698344642927396
24.3,0.1885369525811082,-0.0763553656623368,3.6736052033443616
24.32,0.1353110487121624,-0.1359529760568155,3.676311424318605
24.34,0.2558079752795439,-0.0352795382541733,3.6814275838241954
24.36,0.1058287632855246,-0.091104392548875,3.683544159089906
24.38,-0.0545614604765838,-0.0543106066392094,3.6824529298803745
24.4,0.2488014657543942,-0.0160693268863075,3.6874289591954623
24.42,0.474127257540453,-0.0782132895267456,3.696911504346273
24.44,0.2407745116741018,-0.1011143290942878,3.701726994579755
24.46,-0.0240334874545383,-0.0586821018165123,3.701246324830664
24.48,-0.0168398866596336,-0.0720820587447133,3.7009095270974712
24.5,0.3527392854826054,-0.0693595685291269,3.7079643128071234
24.52,0.1427432173995181,-0.0894870356030932,3.7108191771551136
24.54,0.1566060678152143,-0.1049509193087322,3.7139512985114176
24.56,0.0876773895758116,-0.0689126434979468,3.7157048463029336
24.58,0.2744493452038677,-0.0899683859137705,3.721193833207011
24.6,0.1793124642932862,-0.0689338903203946,3.7247800824928774
24.62,0.0081448610740737,-0.0937539758816287,3.724942979714359
24.64,0.0911132378152309,-0.1197676907607047,3.7267652444706636
24.66,0.1153191172408079,-0.1114374968810275,3.7290716268154798
24.68,0.0917430971483247,-0.0680493604072968,3.730906488758446
24.7,0.2365280890605891,-0.0608134131888662,3.735637050539658
24.72,0.041350860826375,-0.0856216347288055,3.7364640677561853
24.74,0.0931101520226335,-0.0993154264103742,3.738326270796638
24.76,0.3404345681855856,-0.0855814879572855,3.7451349621603507
24.78,0.350670922659393,-0.1110483132153078,3.7521483806135385
24.8,0.3686819870180222,-0.1063374224629878,3.7595220203538986
24.82,0.1893353887548421,-0.0858975056684329,3.763308728128995
24.84,0.2384501057698229,-0.0608881715241408,3.7680777302443915
24.86,0.0405437947422986,-0.0816703036260786,3.7688886061392375
24.88,0.0508161471390778,-0.0691232196481422,3.7699049290820192
24.9,-0.0452523806141989,-0.0933745439820444,3.7689998814697354
24.92,0.1916498280447592,-0.0715567716770439,3.772832878030631
24.94,0.2166434304957196,-0.0988245292431,3.7771657466405455
24.96,0.2006628709490602,-0.0487286654540914,3.781179004059527
24.98,0.0883029046098093,-0.0828353408599127,3.782945062151723
25.0,0.0806237048777042,-0.0898145873288286,3.784557536249277
25.02,0.2389636307174088,-0.0210691428373265,3.789336808863625
25.04,0.0021623923021291,-0.0360238293759893,3.7893800567096676
25.06,0.1463954699329939,-0.1188392542619085,3.792307966108327
25.08,0.2678499804354533,-0.066536193584052,3.7976649657170363
25.1,0.1827880387855082,-0.0404434508152434,3.801320726492747
25.12,0.1662447421285457,-0.0852553177599426,3.8046456213353177
25.14,0.1773593791926111,-0.1291855677701242,3.80819280891917
25.16,0.1711538382361596,-0.1085071514450156,3.811615885683893
25.18,0.0964420725478523,-0.1235497723927784,3.81354472713485
25.2,-0.0904962828764191,-0.0784749092183171,3.811734801477322
25.22,-0.1146979919925542,-0.0774245272509059,3.8094408416374708
25.24,0.140228460322992,-0.1224980907435593,3.8122454108439308
25.26,0.0778065241191293,-0.0803894361831684,3.8138015413263138
25.28,0.3223714672838206,-0.1234690411334313,3.82024897067199
25.3,0.1201399497786722,-0.0897410187108015,3.8226517696675635
25.32,0.3606907230892191,-0.1149202261632121,3.829865584129348
25.34,-6.427201469098864e-05,-0.0728982031257299,3.829864298689054
25.36,0.2718805574977961,-0.1038636940755305,3.8353019098390098
25.38,0.1576018480737914,-0.0821863711499836,3.8384539468004855
25.4,0.259076485275834,-0.1362687240076286,3.843635476506002
25.42,-0.0067444886376532,-0.075242018294227,3.8435005867332492
25.44,-0.0007520524860139,-0.1313914028859456,3.843485545683529
25.46,0.0275475519585972,-0.0960416718329508,3.8440364967227008
25.48,0.2712784147062231,-0.0712834084654746,3.849462065016825
25.5,0.1492599402038978,-0.1098543451742248,3.852447263820903
25.52,0.2382076122879587,-0.075788628405217,3.857211416066662
25.54,-0.0453692281935279,-0.103513695573955,3.856304031502791
25.56,0.2831218583954817,-0.0798133291105525,3.8619664686707007
25.58,0.2325446895998383,-0.0691161622047841,3.8666173624626974
25.6,0.0056554484575565,-0.0922250046201608,3.8667304714318487
25.62,-0.0108462512439636,-0.0790687542268743,3.8665135464069693
25.64,0.0687378708342802,-0.0529562367248691,3.867888303823655
25.66,0.1403645584365139,-0.0756699597216452,3.870695594992385
25.68,0.0498334913523986,-0.1347630146728674,3.871692264819433
25.7,0.1453255809272546,-0.1001867426621166,3.874598776437978
25.72,-0.0731691824228036,-0.1036184762715535,3.8731353927895222
25.74,0.2251934227381045,-0.1330653749327395,3.8776392612442843
25.76,0.2064106246204875,-0.1198941923629996,3.8817674737366947
25.78,0.1685331117727165,-0.1637806696939824,3.885138135972149
25.8,-0.064230347915776,-0.1557475470894831,3.8838535290138334
25.82,0.1744115309151579,-0.0973370557665367,3.8873417596321365
25.84,-0.0773637931173579,-0.1213333036934019,3.8857944837697893
25.86,0.2206000950565391,-0.1206377277833805,3.89020648567092
25.88,-0.0989890443976383,-0.121586816972176,3.888226704782967
25.9,0.0255206937131902,-0.1285414657179993,3.888737118657231
25.92,0.1485004138707363,-0.1363766613796697,3.891707126934646
25.94,-0.0795058330130602,-0.1010818614084775,3.890117010274385
25.96,-0.1855576211335372,-0.1224589186085271,3.8864058578517144
25.98,-0.0211228148525499,-0.0859075478066539,3.8859834015546633
26.0,-0.0180233470944779,-0.1460811775052702,3.8856229346127735
26.02,-0.0179765357199321,-0.1046312316858525,3.885263403898375
26.04,0.0501365564818558,-0.1002804466282535,3.886266135028012
26.06,0.0239431527550887,-0.1276255805610303,3.8867449980831137
26.08,0.0373655353208295,-0.1416563102484276,3.8874923087895303
26.1,-0.0763889696641941,-0.0937504817649667,3.8859645293962464
26.12,-0.0281045183728544,-0.098806012515626,3.8854024390287893
26.14,0.0746436596941444,-0.0990990864446035,3.886895312222672
26.16,-0.091703623098205,-0.1030002061215773,3.885061239760708
26.18,-0.1186751139720263,-0.1133646981450184,3.8826877374812674
26.2,0.0108977986803832,-0.1295029740133444,3.882905693454875
26.22,0.2839416319357742,-0.088982084178344,3.8885845260935903
26.24,0.2744186165617822,-0.076476468557464,3.8940728984248256
26.26,-0.2733035907105275,-0.0978881769956813,3.8886068266106144
26.28,-0.0460491625355901,-0.0821352905429463,3.8876858433599026
26.3,-0.0119714225901288,-0.1678932778982732,3.8874464149081
26.32,-0.0121101031162859,-0.126545568990186,3.8872042128457744
26.34,-0.005189554049737,-0.1381666413010792,3.8871004217647798
26.36,-0.0739886581684363,-0.1552155199166931,3.885620648601411
26.38,-0.0273780998748801,-0.1804419621210975,3.8850730866039136
26.4,-0.1449720488601408,-0.1085721187747304,3.8821736456267106
26.42,-0.201348907618678,-0.1061740198067298,3.8781466674743363
26.44,-0.1433208656919647,-0.149950844366886,3.8752802501604973
26.46,-0.0123681465291022,-0.1421403249974856,3.8750328872299153
26.48,0.0635678343322829,-0.1506179693331326,3.876304243916561
26.5,0.2674172722819529,-0.1558439462231737,3.8816525893622
26.52,-0.0982560043421151,-0.1368645287529827,3.8796874692753573
26.54,0.098391006512558,-0.0807752941896641,3.8816552894056087
26.56,-0.0282821236422968,-0.14040952010256,3.8810896469327627
26.58,-0.0679400067304712,-0.1285670588505921,3.8797308467981533
26.6,0.0566263576923037,-0.1266369543298166,3.8808633739519993
26.62,-0.0443407466853148,-0.1417249979014603,3.879976559018293
26.64,-0.1214886118612715,-0.1208729525615181,3.8775467867810676
26.66,-0.1187692641965828,-0.135542676928791,3.875171401497136
26.68,-0.150712098943288,-0.1223345243353953,3.87215715951827
26.7,-0.1651179803102909,-0.1427056163871673,3.8688547999120644
26.72,0.0164644190777495,-0.1649835308698549,3.8691840882936193
26.74,-0.0153569405998997,-0.1363460838313717,3.868876949481621
26.76,-0.1760262778413183,-0.1247206913127866,3.865356423924794
26.78,-0.2234031171248247,-0.1654045144323116,3.860888361582298
26.8,0.0673543769495267,-0.1764959499983832,3.8622354491212887
26.82,-0.072191692824777,-0.1340096475335634,3.860791615264793
26.84,-0.0675677433393634,-0.1452178909232243,3.859440260398006
26.86,-0.0736360750683048,-0.1464538542877596,3.85796753889664
26.88,-0.0718772639473127,-0.1492153950493741,3.856529993617694
26.9,-0.1675291893636071,-0.163922745257204,3.853179409830422
26.92,0.0782650948512381,-0.1020165583125675,3.854744711727447
26.94,0.0664862076225019,-0.2003616460560754,3.856074435879897
26.96,-0.0477930477061606,-0.144396525665504,3.8551185749257737
26.98,-0.3783931935958344,-0.1485706446446714,3.847550711053857
27.0,-0.0641819467519089,-0.1295688778919968,3.846267072118819
27.02,-0.0661893367035932,-0.1356337792652436,3.844943285384747
27.04,0.0011968000314418,-0.1379551229794225,3.844967221385376
27.06,-0.0172040417697614,-0.1736327463987738,3.8446231405499804
27.08,0.068158555125011,-0.175698198065167,3.8459863116524806
27.1,-0.1041884821183587,-0.1343697193435644,3.843902542010113
27.12,-0.3650477911818348,-0.1564515097997339,3.8366015861864766
27.14,0.1332255358159621,-0.1523249891731832,3.839266096902796
27.16,0.1485132598346364,-0.1224586582063194,3.8422363620994884
27.18,-0.0195881410933396,-0.1368716242139082,3.841844599277622
27.2,-0.2823890303229628,-0.1906679125722865,3.8361968186711626
27.22,0.0082434791913614,-0.1222787414151121,3.83636168825499
27.24,-0.1009060638382945,-0.163182286454772,3.834343566978224
27.26,-0.2440787465661563,-0.1590980334072007,3.8294619920469
27.28,-0.0129490512566372,-0.1563388508698374,3.829203011021767
27.3,0.2152330392450011,-0.0970924041852057,3.833507671806667
27.32,-0.0860041798216109,-0.1294204719159673,3.831787588210235
27.34,-0.1083923470555997,-0.105135891399789,3.829619741269123
27.36,-0.2393110879146087,-0.1436725053944696,3.824833519510831
27.38,-0.1609054023872131,-0.1531267066293313,3.821615411463087
27.4,0.1105687895545559,-0.1269303666462724,3.8238267872541782
27.42,-0.1503919106303911,-0.1472146300459777,3.82081894904157
27.44,-0.1837676977548034,-0.1580379329049445,3.817143595086474
27.46,-0.1823962340009868,-0.1756176044813178,3.8134956704064544
27.48,-0.0836034785905787,-0.1313250546615423,3.811823600834643
27.5,-0.2563954393457194,-0.1250231437087797,3.8066956920477284
27.52,-0.0714196241043624,-0.1612404627034117,3.8052672995656414
27.54,-0.2274495429161115,-0.2547538163101325,3.800718308707319
27.56,-0.0537869025610928,-0.1433013708435133,3.7996425706560975
27.58,0.071245526316804,-0.1844361999607921,3.8010674811824336
27.6,-0.1997950078670554,-0.1779830789672027,3.797071581025092
27.62,-0.0987885890998691,-0.1740322941914413,3.7950958092430946
27.64,-0.0381108299394863,-0.1501582820491786,3.794333592644305
27.66,-0.061292111088189,-0.1294738644101867,3.7931077504225414
27.68,-0.0829261927032763,-0.1860136919328814,3.791449226568476
27.7,0.0082667313740566,-0.1026409021300132,3.7916145611959573
27.72,-0.4439698247739005,-0.1374405718527644,3.7827351647004797
27.74,-0.1719232410983784,-0.1449569036173575,3.779296699878512
27.76,-0.2696762906002445,-0.1806386983645799,3.7739031740665063
27.78,-0.1103938915690459,-0.1433120589474967,3.7716952962351256
27.8,0.0036768164932282,-0.1624600479856018,3.77176883256499
27.82,-0.1316011236200724,-0.1043691951743641,3.7691368100925886
27.84,-0.2316349975364444,-0.1191926992207277,3.7645041101418597
27.86,-0.0941261967707166,-0.1563481013923224,3.7626215862064454
27.88,0.1152210622074083,-0.1453647890961612,3.7649260074505935
27.9,-0.1983095324096577,-0.202019520543022,3.7609598168024005
27.92,-0.1932287420472212,-0.1381043104946323,3.7570952419614554
27.94,-0.1213707648460521,-0.1657158571726195,3.7546678266645346
27.96,-0.1924112707877766,-0.1758922265954663,3.750819601248779
27.98,-0.0647727639074346,-0.1594962853615254,3.7495241459706303
28.0,-0.3233202298711007,-0.1475474643636716,3.7430577413732085
28.02,-0.2525249753590841,-0.1445809990559768,3.738007241866027
28.04,-0.4786741015439099,-0.1971117418321904,3.728433759835149
28.06,-0.1822501672825329,-0.2039401019397189,3.7247887564894984
28.08,-0.1670165858918618,-0.1751028419548285,3.721448424771661
28.1,-0.2848032675283476,-0.1635226589710626,3.715752359421093
28.12,-0.3035245665708294,-0.2091570677295079,3.709681868089677
28.14,-0.1693089097833017,-0.1583804114748753,3.7062956898940107
28.16,0.1210042572588018,-0.160493523632735,3.708715775039187
28.18,-0.3624304221498483,-0.2057887383075791,3.70146716659619
28.2,-0.1543497757358578,-0.1470111313325638,3.6983801710814728
28.22,-0.2371536609757754,-0.1988619889440065,3.6936370978619575
28.24,-0.5187949242844494,-0.2237924058188073,3.6832611993762687
28.26,-0.1097153313757545,-0.2071024175770116,3.681066892748753
28.28,-0.2047073087635629,-0.2060108583003939,3.676972746573482
28.3,-0.3118480696532147,-0.16993083508492,3.6707357851804177
28.32,-0.238818876767911,-0.1349635565277536,3.6659594076450595
28.34,-0.3031059623229613,-0.155044452196452,3.6598972883986005
28.36,-0.0653949510850359,-0.142036033932162,3.6585893893768997
28.38,-0.3348747194698697,-0.1546541239913127,3.6518918949875023
28.4,-0.4321957490370128,-0.2038658121492556,3.643247980006762
28.42,-0.2445939832613292,-0.1939542499476119,3.6383561003415346
28.44,-0.3254796947033758,-0.175583228732452,3.631846506447467
28.46,-0.0322919455941405,-0.1690157104338644,3.6312006675355843
28.48,-0.27054610700739,-0.1932097778987288,3.6257897453954366
28.5,-0.089198687711725,-0.2042081009411577,3.624005771641202
28.52,-0.2660183616965972,-0.2220155680403641,3.61868540440727
28.54,-0.4278056149552032,-0.1724887297400504,3.6101292921081662
28.56,0.0266072695858574,-0.1661340254573579,3.6106614374998833
28.58,-0.336473595066105,-0.1364715034151221,3.6039319655985613
28.6,-0.3184146186570828,-0.1986673004078313,3.5975636732254186
28.62,-0.1068548554835087,-0.1855982791654212,3.5954265761157487
28.64,-0.1139595594630168,-0.2056162824805672,3.5931473849264886
28.66,-0.1964315043540214,-0.1884628356650263,3.589218754839408
28.68,-0.208181821728383,-0.1617185762851151,3.5850551184048407
28.7,-0.034554243077731,-0.1753500864959939,3.5843640335432863
28.72,-0.0711700062247699,-0.1714486772501855,3.582940633418791
28.74,-0.1601662882473221,-0.1808131191028082,3.579737307653845
28.76,-0.2535440565133635,-0.1957383001130342,3.5746664265235766
28.78,-0.544571777131879,-0.1642881422846797,3.563774990980939
28.8,-0.23628019374773,-0.2067606119937551,3.5590493871059845
28.82,-0.3398255636290993,-0.1651550318673701,3.552252875833403
28.84,-0.0668346321243267,-0.1958777574488096,3.550916183190916
28.86,-0.3038396874204302,-0.1813249548507074,3.5448393894425076
28.88,-0.3178063357960344,-0.2109717311820291,3.538483262726587
28.9,-0.3294988938415265,-0.2260640645509376,3.5318932848497564
28.92,-0.2230205044097507,-0.1692057986328565,3.5274328747615606
28.94,-0.3367193904076775,-0.1377276868155864,3.5206984869534073
28.96,-0.2176804203888951,-0.1323965258970147,3.5163448785456293
28.98,-0.1338085508589102,-0.1260914678346547,3.513668707528451
29.0,-0.2835234127049678,-0.1745778327159189,3.5079982392743516
29.02,-0.2109878556350246,-0.1740452972926571,3.503778482161651
29.04,-0.2229791502927713,-0.2125581954194182,3.4993188991557957
29.06,-0.2234034106640353,-0.1754028278062793,3.4948508309425153
29.08,-0.4948393347691513,-0.1774091296224416,3.4849540442471323
29.1,-0.4057174665601816,-0.2046814800553411,3.4768396949159275
29.12,-0.2687994767570223,-0.1426589699677325,3.471463705380787
29.14,-0.263779340037674,-0.1797803831172542,3.4661881185800336
29.16,-0.3058230718330843,-0.1988204195885808,3.4600716571433723
29.18,-0.6189390368654857,-0.2300529222292782,3.447692876406063
29.2,-0.4468753904034056,-0.1257581947161922,3.438755368597995
29.22,-0.5708554130942065,-0.1736811110781923,3.427338260336111
29.24,-0.1318828927355474,-0.1782555021753839,3.4247006024814004
29.26,-0.5270812793631273,-0.2056126771234727,3.4141589768941363
29.28,-0.3267838758893058,-0.1829544650114479,3.4076232993763504
29.3,-0.2458009829936485,-0.1865905653894366,3.4027072797164775
29.32,-0.4545345976826335,-0.1866990334265307,3.393616587762825
29.34,-0.5052673145421285,-0.2259899851794674,3.3835112414719823
29.36,-0.3720470997472657,-0.1979062105551207,3.3760702994770373
29.38,-0.6213091828916757,-0.1864746287098312,3.363644115819204
29.4,-0.3734485205264621,-0.1938483883791992,3.356175145408675
29.42,-0.4424553440864051,-0.2137733037235961,3.3473260385269454
29.44,-0.3188810999930909,-0.2313379374042598,3.340948416527084
29.46,-0.6114310214720293,-0.1637986001572383,3.328719796097644
29.48,-0.2934033666139093,-0.159965317435522,3.322851728765366
29.5,-0.2548484889334817,-0.1808668506443532,3.3177547589866965
29.52,-0.4803437736569858,-0.1953872038485553,3.308147883513557
29.54,-0.3333664052147801,-0.2057448851994116,3.3014805554092614
29.56,-0.387294917595221,-0.2218895763552014,3.293734657057357
29.58,-0.1926425389923972,-0.2151010536142434,3.2898818062775095
29.6,-0.2944414096091199,-0.189213329632473,3.283992978085326
29.62,-0.3973329647523917,-0.1927153345154319,3.2760463187902786
29.64,-0.597151323977807,-0.2019577665182353,3.2641032923107227
29.66,-0.5547305631197182,-0.2152059066296878,3.2530086810483287
