timestamp_s,imu_ax_mps2,imu_gyroz_rps,wheel_left_mps,wheel_right_mps,front_distance_m,gps_speed_mps
24.8,0.3686819870180222,-0.1063374224629878,11.757537983644516,11.77914301019512,22.15601774890355,11.96733030669246
24.900000000000002,-0.0452523806141989,-0.0933745439820444,11.585001135391355,11.881054398795818,23.5156222943875,11.96733030669246
25.0,0.0806237048777042,-0.0898145873288286,11.69043948874174,11.564183148059143,22.269753021868045,12.628877970533388
25.1,0.1827880387855082,-0.0404434508152434,11.934913406794111,11.61164821793632,20.886849127209192,12.628877970533388
25.200000000000003,-0.0904962828764191,-0.0784749092183171,11.75663363931634,11.607458993580304,20.82693898802035,12.628877970533388
25.3,0.1201399497786722,-0.0897410187108015,11.695378489460069,11.997896749461994,22.67577047865393,12.628877970533388
25.400000000000002,0.259076485275834,-0.1362687240076286,11.845266054392065,11.693232115358278,23.79614766699565,12.628877970533388
25.5,0.1492599402038978,-0.1098543451742248,11.75084844623314,11.650529911919044,22.64189790725253,11.7526756881157
25.6,0.0056554484575565,-0.0922250046201608,11.682040159519524,11.681331743104996,22.007908327909185,11.7526756881157
25.700000000000003,0.1453255809272546,-0.1001867426621166,11.868123654275651,11.759739824242686,22.544856662823065,11.7526756881157
25.8,-0.064230347915776,-0.1557475470894831,11.697264971024426,11.849695857458588,22.73905882074437,11.7526756881157
25.900000000000002,0.0255206937131902,-0.1285414657179993,11.863978762480068,11.731442316955954,23.2771840213324,11.7526756881157
26.0,-0.0180233470944779,-0.1460811775052702,11.999675805931783,11.8221822817534,22.145774610818545,11.954090724420418
26.1,-0.0763889696641941,-0.0937504817649667,12.057056981258397,11.705778549087256,22.32072575186241,11.954090724420418
26.200000000000003,0.0108977986803832,-0.1295029740133444,11.912933650323149,11.833934395587306,22.208442850231243,11.954090724420418
26.3,-0.0119714225901288,-0.1678932778982732,11.99925334036118,11.712118846441076,21.69020449729837,11.954090724420418
26.400000000000002,-0.1449720488601408,-0.1085721187747304,11.87097908528717,11.691250538759451,21.84489789871659,11.954090724420418
26.5,0.2674172722819529,-0.1558439462231737,11.774626766800449,11.694288855665352,21.61349499651188,11.844281446483397
26.6,0.0566263576923037,-0.1266369543298166,11.843165391953084,11.933835536146132,21.25990076974857,11.844281446483397
26.700000000000003,-0.1651179803102909,-0.1427056163871673,12.010217049326362,11.80617020716986,22.133033653796726,11.844281446483397
26.8,0.0673543769495267,-0.1764959499983832,11.90693357381107,11.746963234892709,22.474929753391358,11.844281446483397
26.900000000000002,-0.1675291893636071,-0.163922745257204,11.91329301246788,11.98225742959193,21.74156882304369,11.844281446483397
27.0,-0.0641819467519089,-0.1295688778919968,11.599794077247738,11.635520347134056,20.73689097491388,11.302717187632474
27.1,-0.1041884821183587,-0.1343697193435644,11.692583287543076,12.037102683421171,21.678600405333984,11.302717187632474
27.200000000000003,-0.2823890303229628,-0.1906679125722865,11.836995173987631,11.80752163934045,21.37789834440217,11.302717187632474
27.3,0.2152330392450011,-0.0970924041852057,11.852389794565775,11.912374459176458,22.262400390515676,11.302717187632474
27.400000000000002,0.1105687895545559,-0.1269303666462724,11.818847093800322,11.833767603392696,22.54730087794464,11.302717187632474
27.5,-0.2563954393457194,-0.1250231437087797,11.794443575111014,11.806344075053897,20.879109049689465,11.659232304302853
27.6,-0.1997950078670554,-0.1779830789672027,11.82224211821854,11.929052350150702,21.06589362078337,11.659232304302853
27.700000000000003,0.0082667313740566,-0.1026409021300132,11.711949028154002,11.64218084654226,21.37914860312835,11.659232304302853
27.8,0.0036768164932282,-0.1624600479856018,11.67303658181141,11.646224871793953,19.76101111880628,11.659232304302853
27.900000000000002,-0.1983095324096577,-0.202019520543022,11.828840162231796,11.615668084147057,20.40290180269643,11.659232304302853
28.0,-0.3233202298711007,-0.1475474643636716,11.860227690263589,11.862640290761457,21.447816150539165,11.303738103850172
28.1,-0.2848032675283476,-0.1635226589710626,11.79310043989349,11.742665755270854,20.445659657294907,11.303738103850172
28.200000000000003,-0.1543497757358578,-0.1470111313325638,11.655403194800034,11.696770842331508,21.474434729805264,11.303738103850172
28.3,-0.3118480696532147,-0.16993083508492,11.771067982247704,11.62585356552486,21.58856279486176,11.303738103850172
28.400000000000002,-0.4321957490370128,-0.2038658121492556,11.692042363504338,11.503396184821169,20.467504814152445,11.303738103850172
28.5,-0.089198687711725,-0.2042081009411577,11.720720761331965,11.470627127031424,22.902892651506317,11.519647882807757
28.6,-0.3184146186570828,-0.1986673004078313,11.565787151802873,11.437474081443751,20.503476461795067,11.519647882807757
28.700000000000003,-0.034554243077731,-0.1753500864959939,11.583345647985604,11.614095761035772,21.070414121715388,11.519647882807757
28.8,-0.23628019374773,-0.2067606119937551,11.558562462405195,11.47649860354791,20.163709772095032,11.519647882807757
28.900000000000002,-0.3294988938415265,-0.2260640645509376,11.448939702964893,11.550264824080946,20.11214008983674,11.519647882807757
29.0,-0.2835234127049678,-0.1745778327159189,11.35513581568229,11.414221977825235,22.5706289560209,11.699366019020273
29.1,-0.4057174665601816,-0.2046814800553411,11.571510186088748,11.441506065326918,21.548630355313087,11.699366019020273
29.200000000000003,-0.4468753904034056,-0.1257581947161922,11.40115842514503,11.19052469856335,21.12448205855256,11.699366019020273
29.3,-0.2458009829936485,-0.1865905653894366,11.313469558523328,11.340644856008584,21.93029000997248,11.699366019020273
29.400000000000002,-0.3734485205264621,-0.1938483883791992,11.382507600845065,11.448645744351465,21.33603675419197,11.699366019020273
29.5,-0.2548484889334817,-0.1808668506443532,11.28115441408023,11.28056218111584,19.58367753616416,10.784959061483482
29.6,-0.2944414096091199,-0.189213329632473,11.358147059698888,11.211432574585473,20.682938256361545,10.784959061483482
29.700000000000003,-0.4988710543321329,-0.1933246611382803,11.211561671222627,11.228767525729356,20.31781714869996,10.784959061483482
29.8,-0.4079557618980691,-0.1867724867453966,11.072351842520924,11.033940334769865,20.606904308526843,10.784959061483482
29.900000000000002,-0.2535140728737785,-0.2024358070056088,11.270420598009602,10.90578703373346,20.996008887439363,10.784959061483482
30.0,-0.4370432030435474,-0.2356090690511039,11.12094714050994,11.140253578021657,20.44559778797022,11.413915870290698
30.1,-0.3859200935827065,-0.2089112956210579,11.110155132737711,10.914712934683775,20.961005625544445,11.413915870290698
30.200000000000003,-0.2540973078787908,-0.2315607851343403,11.075967269865464,11.07262147908659,19.94421201363777,11.413915870290698
30.3,-0.4287200867060926,-0.2074258653020781,10.893067202839877,10.915617229387204,21.23280400022379,11.413915870290698
30.400000000000002,-0.5697245319052031,-0.1831974063321634,10.774183793544712,10.847059602211033,20.06279765700433,11.413915870290698
30.5,-0.4806435249757773,-0.1924178757491227,10.921928387926105,10.865685611476415,20.90195057604004,11.042823479225138
30.6,-0.5113541125618053,-0.2221298918854222,10.861032240125162,10.771503924519292,20.20639806542568,11.042823479225138
30.700000000000003,-0.6562477460463256,-0.1905441663290755,10.70573533359454,10.7385518905611,20.121607776518346,11.042823479225138
30.8,-0.5043457982936471,-0.2640896467612464,10.683164006251568,10.521346241652456,20.34906129738214,11.042823479225138
30.900000000000002,-0.7526095238460829,-0.2635838132343558,10.747142318003542,10.46892528095187,21.059604591335688,11.042823479225138
31.0,-0.5911326844294601,-0.2196897580998574,10.508320365177186,10.58016262980932,21.01380611767685,10.13955867143472
31.1,-0.5388854408309851,-0.2125783363136975,10.663571542734587,10.735465638466392,21.931099666330564,10.13955867143472
31.200000000000003,-0.4561146371541696,-0.1754258545501915,10.289164343418951,10.288916985084615,20.09526678648165,10.13955867143472
31.3,-0.845393294690858,-0.2477163879429468,10.445583695672084,10.386196659314605,20.62204594899696,10.13955867143472
31.400000000000002,-0.5777566739004634,-0.2344572823205496,10.484206764809782,10.500234794855164,22.346312583985178,10.13955867143472
31.5,-0.5076533580291454,-0.2227857325661557,10.277188788194874,10.288439520470597,19.3704884662916,10.242256758818275
31.6,-0.5228985278470805,-0.2165109293570816,10.345291314322308,10.222596848391854,20.078168393508843,10.242256758818275
31.700000000000003,-0.6394798331563762,-0.2084688112213072,10.294064282679992,10.132343961594398,22.35875384408161,10.242256758818275
31.8,-0.7222450448340997,-0.2180423886539449,10.088178784716115,10.162090732651633,20.45310716556661,10.242256758818275
31.900000000000002,-0.6447450062526656,-0.2384355036621978,9.977545187884845,10.056513552091712,21.91517427967609,10.242256758818275
32.0,-0.4611982167065553,-0.199466931897192,10.098910367830497,10.141548808423954,20.54139759922955,9.79932310801265
32.1,-0.5388872584207408,-0.1970747301061556,9.916458615603478,10.058261500882075,20.859029901735973,9.79932310801265
32.2,-0.6596839501061439,-0.1949474069974823,9.79965284392217,9.81642648293778,20.585331588862427,9.79932310801265
32.300000000000004,-0.4118493180466703,-0.2453663040423939,9.98644082188299,9.660257516995086,21.7113726037404,9.79932310801265
32.4,-0.480514650667309,-0.1740780437962778,9.71744092447503,9.46870739895962,19.40512938236554,9.79932310801265
32.5,-0.5215402414722031,-0.2617357895689871,9.751552201046758,9.663505134359024,20.51597145804737,9.802672658792329
32.6,-0.7108968933492008,-0.2690927973120041,9.72291554844708,9.32316468863307,21.96837733049884,9.802672658792329
32.7,-0.6125538930666292,-0.2159794903474614,9.639603344690238,9.437782676218724,21.42487175530208,9.802672658792329
32.800000000000004,-0.6347545776809186,-0.2607726169473918,9.531162937681726,9.413918152440914,19.732318115165096,9.802672658792329
32.9,-0.72924446294379,-0.2377766174621649,9.32034555042958,9.235295031424103,20.73539255779173,9.802672658792329
33.0,-0.5819970370583689,-0.1998145408848073,9.29140200450552,9.19458739024338,22.83306435620537,9.424160020817348
33.1,-0.5324491790045227,-0.2241340515555736,9.28884123240072,9.13747183239718,21.71951077106111,9.424160020817348
33.2,-0.7637807807001973,-0.2623063833833106,9.2026226076054,9.079241304699588,22.41448520898148,9.424160020817348
33.300000000000004,-0.7850319494777203,-0.1942324303706323,9.15966884736795,8.924956156355345,22.21071743840004,9.424160020817348
33.4,-0.8031879721107461,-0.1904672556957112,9.008159886567247,8.888297675041422,20.797249786032285,9.424160020817348
33.5,-0.5712587527119646,-0.2120373125236278,9.0011001272356,8.969373935878933,21.43485712654798,8.670559484591678
33.6,-0.800155756206291,-0.2257458082505595,8.73305097926428,8.944172845293096,22.44002352391894,8.670559484591678
33.7,-1.0279849724955148,-0.1889640861422458,8.949687268139233,9.012368918435191,22.4736214263792,8.670559484591678
33.800000000000004,-0.7735214826264982,-0.1947082881855313,8.902953695225628,8.716452653134516,21.89535248714791,8.670559484591678
33.9,-0.7898357513065514,-0.2053138754768621,8.507889225030274,8.626729145360631,21.0544935854347,8.670559484591678
34.0,-0.930154692040748,-0.1975297087025931,8.624596595858458,8.610633890367641,22.14409922723853,8.27789640729724
34.1,-0.833225789456647,-0.2242690295344858,8.382018741581717,8.314378973640698,22.79495251667555,8.27789640729724
34.2,-0.6909006255735983,-0.2207522879377332,8.45371113671878,8.262725811305128,22.732376051694168,8.27789640729724
34.300000000000004,-0.6930293818260281,-0.2061939242197448,8.367378138218985,8.567420321700263,21.81628133914405,8.27789640729724
34.4,-0.84369584386342,-0.1978999081268266,8.232988411953427,8.104329032875631,21.895624457810538,8.27789640729724
34.5,-0.9171156639571576,-0.2038773809632166,8.181725941232331,8.143297997569757,22.527456305626668,8.55203972946792
34.6,-0.6346525959220017,-0.2013648226590168,8.183281578425389,8.19620613806921,22.643188873393605,8.55203972946792
34.7,-0.971046960620656,-0.1451179743911767,8.034879173516211,8.077451758025648,21.495778490240227,8.55203972946792
34.800000000000004,-0.9206797492562772,-0.2218594803376374,8.015273889017564,7.943518507758225,23.266890657225613,8.55203972946792
34.9,-0.8868263405922183,-0.1808905445058508,7.914932112292687,7.796091829064919,21.781436298318177,8.55203972946792
35.0,-0.6567360493292327,-0.2227090734876252,7.831359956580667,7.722439046081121,21.193291755462567,7.944890455725832
35.1,-0.9594306554689902,-0.1786351292654142,7.674795612602849,7.743763427404069,21.763584330237663,7.944890455725832
35.2,-0.5541430836292762,-0.2163069484494434,7.507099098369557,7.715676767472784,21.91897181482897,7.944890455725832
35.300000000000004,-0.8905773321845668,-0.1939954019440112,7.519687938348815,7.5110383961258975,23.174663103037165,7.944890455725832
35.4,-0.8724198478385422,-0.240406820279433,7.583085654772627,7.5706173007857105,22.331740550651183,7.944890455725832
35.5,-0.7439967080072437,-0.1846318005328993,7.366495461888499,7.36835018354448,22.07843221815257,7.315182983905093
35.6,-0.7157678798149989,-0.2255364888970576,7.525298032728369,7.302290930434995,22.947470617021462,7.315182983905093
35.7,-0.6190871316268328,-0.2616880617253081,7.171641198827183,7.273559805565358,23.088943104037817,7.315182983905093
35.800000000000004,-0.7319492630565717,-0.1969937929803004,7.101186206663626,7.12253566557878,22.705015673717806,7.315182983905093
35.9,-0.7027639513988226,-0.215997911983117,7.162101932927135,7.184671318769344,21.92721217146722,7.315182983905093
36.0,-0.7438988667747566,-0.1427826687254591,7.073237005023332,6.868423186116758,22.4273093077938,7.309694194321404
36.1,-0.668471774466615,-0.2200943633744634,6.976578596341142,6.997686294486972,22.57204902607405,7.309694194321404
36.2,-0.7482282015537471,-0.2003021377403706,6.839388513197985,6.972634188719745,22.6726784510318,7.309694194321404
36.300000000000004,-0.8769137588632019,-0.163362185904473,6.745947643519135,6.731810927701736,22.452960064126856,7.309694194321404
36.4,-0.6593495289013169,-0.213386558989816,6.762288653746778,6.867976536181239,22.92064313673368,7.309694194321404
36.5,-0.8679920901855255,-0.2129997627276502,6.773583492265982,6.630602640784856,23.191455531853297,6.105366434960745
36.6,-0.8825572735678106,-0.2477150338338713,6.593957638877894,6.702694532153928,24.492649751791173,6.105366434960745
36.7,-0.854573952206947,-0.1725509737679287,6.750933574083622,6.363215335026131,22.57779286206408,6.105366434960745
36.800000000000004,-0.5820485217007105,-0.2155354942978381,6.511689229124339,6.360912512245567,24.451259653471222,6.105366434960745
36.9,-0.785958855698293,-0.1908714870489134,6.415887919357536,6.245231359011809,23.595002051789223,6.105366434960745
37.0,-0.8148057758696885,-0.1849855053759799,6.3913563346938425,6.337040309668162,22.030117534763413,6.423269583572806
37.1,-0.6667057037812015,-0.2254218840037374,6.239634867129895,6.2683804637968965,23.026749414127927,6.423269583572806
37.2,-0.755987148502288,-0.1912540141397528,6.125960859046972,6.081622858410139,23.771679291788743,6.423269583572806
37.300000000000004,-0.7384611426390766,-0.2073780083489155,6.245644818125763,6.115599405576781,24.40522986424669,6.423269583572806
37.4,-0.4603089389207334,-0.2166617197075523,6.173901342910285,5.895504257045364,23.65207067954736,6.423269583572806
37.5,-0.604930459937153,-0.185484063542933,6.065661219420992,5.952474092822337,23.69350295920889,5.598241104543224
37.6,-0.6750208778453943,-0.1575173570465532,5.775544949416689,5.917253337217855,24.023292642721536,5.598241104543224
37.7,-0.7508675005326657,-0.2090321215476642,5.832193296084007,5.755498915130021,24.11940424540704,5.598241104543224
37.800000000000004,-0.5013917754295882,-0.1946841968008515,5.8528679290395225,5.829016492638681,23.96542737838879,5.598241104543224
37.9,-0.8066421411988363,-0.1931247951992925,5.64312319466859,5.695522332961244,24.24968755179665,5.598241104543224
38.0,-0.8197939350156982,-0.1472349490285324,5.478146392636682,5.61949360593929,24.40581555057021,5.71726538318149
38.1,-0.5172245322231821,-0.1586353154354905,5.585342892804431,5.592900441931462,24.192481363978946,5.71726538318149
38.2,-0.8137103504223211,-0.1679247739138932,5.385638252849007,5.412944675164846,23.783469186444773,5.71726538318149
38.300000000000004,-0.3468687282709323,-0.1795946178316726,5.527208810368581,5.478681922994313,23.49779861160276,5.71726538318149
38.400000000000006,-0.5803397020399091,-0.13772580896281,5.439680226111494,5.52391754054515,24.106897819797894,5.71726538318149
38.5,-0.5953235275945944,-0.1670264321264583,5.400950147146741,5.389832939423399,23.773633330156816,5.908716907698777
38.6,-0.683817072066392,-0.1647964478314811,5.625198373586397,5.44937302797145,24.174421771321956,5.908716907698777
38.7,-0.4008867935020879,-0.1549919815999713,5.224799997490687,5.222861032739699,25.164002148175125,5.908716907698777
38.800000000000004,-0.5273064400204729,-0.115039423913268,5.139752606416869,5.334111874680805,25.3842874163384,5.908716907698777
38.900000000000006,-0.6532595993993239,-0.1516059026094587,5.320514872185014,5.013290581370919,24.387285758590743,5.908716907698777
39.0,-0.4764093752129834,-0.1638276120128576,5.037139154729841,4.926669356088723,24.244172115897573,5.296690044161006
39.1,-0.4974638126943079,-0.1731565523262545,5.051240867980467,5.01532131082868,24.771945798057235,5.296690044161006
39.2,-0.4075427671872251,-0.146562463984976,5.172005403261546,5.05209677242246,24.103883673101222,5.296690044161006
39.300000000000004,-0.4298019588737509,-0.1048320232843474,4.892768744543137,4.873444252817347,24.3139195620569,5.296690044161006
39.400000000000006,-0.3587311724730436,-0.1613427642634587,4.92680227006038,4.889269400889692,23.831798223187395,5.296690044161006
39.5,-0.4157517198642461,-0.109784346590528,4.850122826828572,4.969106666583078,24.28632714876759,5.028415356965807
39.6,-0.6644189846178097,-0.1465991504505862,4.8180725397849775,4.7120115281171255,24.9131079554896,5.028415356965807
39.7,-0.5575059595604723,-0.087211232701083,4.696618994968642,4.658960520109728,25.025337901639084,5.028415356965807
39.800000000000004,-0.462970071083934,-0.1445353125232183,4.96449533838143,4.6432524730332325,24.47256122407588,5.028415356965807
39.900000000000006,-0.5159800725408507,-0.1232945131629502,4.676512537888459,4.49311920477196,24.273747491267176,5.028415356965807
40.0,-0.4406185057334025,-0.1276887461320376,4.681846057349127,4.560641339515567,25.251662009072305,4.668244409945462
40.1,-0.3867868575322665,-0.1177196401320153,4.667464020525107,4.5438485841805845,24.749705592808905,4.668244409945462
40.2,-0.1813420255307215,-0.0938575463335739,4.505279473344125,4.565401926821798,23.154979589112305,4.668244409945462
40.300000000000004,-0.2814451432614276,-0.0854965377591541,4.589732011838801,4.530113146334019,25.793092794481986,4.668244409945462
40.400000000000006,-0.2912247384054925,-0.1134092896230309,4.677787385586992,4.485759663880064,25.481713427369257,4.668244409945462
40.5,-0.474811434831888,-0.1087231374691892,4.365535091724992,4.3654080787684855,25.59113091826067,4.88470380748644
40.6,-0.3218700251952482,-0.1311678794681341,4.522347801063585,4.335457067968276,25.72306023176246,4.88470380748644
40.7,-0.2810111875136523,-0.0526135589932457,4.34469591881635,4.538574183974004,23.652360898158904,4.88470380748644
40.800000000000004,-0.0721828430355195,-0.0898052392118411,4.364488588940856,4.379752705307994,25.817156842902484,4.88470380748644
40.900000000000006,-0.4563122881185195,-0.0820459174938153,4.300139730254159,4.151722689896331,26.000488391359667,4.88470380748644
41.0,-0.430158263340326,-0.060543648477936,4.245393250967775,4.311909697031796,25.47782708702789,4.597247237739209
41.1,-0.1624740031099787,-0.1126692492246951,4.305489230395627,4.365957436869813,25.430733685435943,4.597247237739209
41.2,-0.2688579192507841,-0.1182324956819129,4.245214855183613,4.251452026576922,25.036741663934155,4.597247237739209
41.300000000000004,-0.1850172641347701,-0.0715402362168748,4.20398021068482,4.1950915027291416,24.145322056923668,4.597247237739209
41.400000000000006,-0.1215224285532165,-0.0892481948642627,4.257987117966451,4.036775258940962,25.615566538922028,4.597247237739209
41.5,-0.1890841981995989,-0.0614524770270379,4.306261606552792,4.029382475895808,24.595599037919367,4.161885043102164
41.6,-0.13300092991526,-0.071227364675542,4.177092944571794,4.022959216544613,24.752269726833216,4.161885043102164
41.7,-0.2701161768822085,-0.0310084187530254,4.038648866579275,4.128834985672148,25.67827302687517,4.161885043102164
41.800000000000004,-0.2342016348180758,-0.093980335454309,4.2671094500035,4.206317108467589,24.91303006890247,4.161885043102164
41.900000000000006,-0.033358617578762,-0.0384480103705137,4.252615805178952,4.156931131440004,24.935591571854324,4.161885043102164
42.0,-0.0630036007952043,-0.0771389368698367,3.977067133914921,3.9608571739291927,25.337050463210016,4.187430733604485
42.1,-0.2149507596784985,-0.0412406772349435,4.144742698653114,3.863055477016528,25.07657789639667,4.187430733604485
42.2,-0.0468264696925803,-0.0757639825230541,4.074176513048434,4.1388233395888525,25.034694951304715,4.187430733604485
42.300000000000004,-0.2482300701691072,-0.0302026474104557,4.002773382720648,3.911591244430121,25.052709542976945,4.187430733604485
42.400000000000006,0.1634573191745256,-0.0380439421181272,3.927451528052488,4.061213860789037,25.1925256067358,4.187430733604485
42.5,0.1106052110314747,-0.0726167714879618,4.126739739628082,4.049092662673097,26.02403932778058,4.202423752612374
42.6,-0.1323964458952551,-0.0665037683070799,3.971585274798688,4.292459167792261,25.359191840262984,4.202423752612374
42.7,-0.0248056406827831,-0.0562694719181711,4.063155368577754,3.865579867993669,25.42048601021376,4.202423752612374
42.800000000000004,0.0321026025666321,-0.0558985975228926,4.0036191883855885,4.060489050010881,25.88011608062673,4.202423752612374
42.900000000000006,-0.3905900680594546,0.0074167084526831,4.117319304429556,3.947240626560274,25.283085810115807,4.202423752612374
43.0,0.0793866293311415,-0.0580548789326655,4.0110175484747685,3.915726421787956,25.688276069719446,3.5086197360831943
43.1,0.0114105558491929,-0.0059905247071228,4.036493274712924,3.955723376693335,25.198823155074557,3.5086197360831943
43.2,0.0335964590044891,0.0288108640520723,3.951129785741456,3.9852119596114255,25.717589205009965,3.5086197360831943
43.300000000000004,-0.0910145311757218,0.0242930199857737,3.883008855791394,3.884118757810594,25.04972948216708,3.5086197360831943
43.400000000000006,-0.008265947629217,-0.0128214387438206,3.905098429877974,4.091100852013105,25.896615732160164,3.5086197360831943
43.5,0.1773638964002726,0.0120035526924204,3.999383613201327,4.070738277763444,25.59914964615302,4.8119485215201525
43.6,-0.0594677724292349,-0.0378673640570581,4.1282985945382284,3.940567656685029,25.38181896565031,4.8119485215201525
43.7,0.034321543803384,0.0365517656369328,3.9218137977097354,3.984192273424673,25.26125529814345,4.8119485215201525
43.800000000000004,0.1077531414115847,-0.0032647467113746,3.978692823655658,4.022736932072553,25.3346943898188,4.8119485215201525
43.900000000000006,0.174568436213146,-0.0084466033957725,4.104222582208705,4.055355254265337,24.905381256049356,4.8119485215201525
44.0,0.0653987471614337,0.0179294184146089,4.084986053110756,3.957045141383365,25.588370560955624,3.9989673800396286
44.1,0.2235127658882684,0.005900872412888,3.9176335666376514,4.048328477116756,25.15188038314502,3.9989673800396286
44.2,0.3202320525713351,-0.0072628576160325,4.116669577582986,4.251161808001554,24.36052324396393,3.9989673800396286
44.300000000000004,0.3512925976850266,-0.0072559835531823,3.957360946779431,4.198240920235358,25.070037173391277,3.9989673800396286
44.400000000000006,0.1622093123743537,0.00507769142677,4.164496709747288,4.087497118175845,24.921575730390632,3.9989673800396286
44.5,0.3547423003337292,0.0091940548674592,4.008361995331818,4.065110192864155,24.390451901276368,4.807661129158885
44.6,-0.0205433913564315,0.0144748032585272,3.982128620004713,4.241904233127478,25.117151245839256,4.807661129158885
44.7,0.4024382081588311,0.0279472296081023,4.029955699359246,4.088822542087107,25.418014715618245,4.807661129158885
44.800000000000004,0.1800131413529864,-0.0143153726682,3.982652866116628,4.245220118408043,25.06500735520002,4.807661129158885
44.900000000000006,-0.0255800409658651,0.0322603102990816,4.124211644301473,4.177027118689085,24.718232037681044,4.807661129158885
45.0,0.1793240236970247,0.0556092053828816,4.2740662320918,4.115952084553088,25.63493459792142,3.1624077707793363
45.1,0.1385534116260546,0.0229563339083559,4.338218925652943,4.173293571705303,25.4683720059857,3.1624077707793363
45.2,0.3152787552588963,0.065734932910947,4.10599415524835,4.127515480041026,26.64564218004804,3.1624077707793363
45.300000000000004,0.1837749926548043,0.0389451948773723,4.045041825976408,4.144010613174942,25.81109555813311,3.1624077707793363
45.400000000000006,0.2819371330043987,0.0588333575412068,4.268026443889124,4.3232884640646105,24.82894713071888,3.1624077707793363
45.5,0.1805122883629791,0.0230491220177853,4.398453717871804,4.049617907154564,25.267338326195663,4.204935157044874
45.6,0.1968103537150019,0.0695824180287802,4.260217466225389,4.346580089573186,25.172552284666427,4.204935157044874
45.7,0.2883111464241397,0.02386399738429,4.308729450307954,4.397868134035856,24.222790770849844,4.204935157044874
45.800000000000004,0.27039495526519,0.0775466749134273,4.220623759517175,4.339953270825204,24.922582617908063,4.204935157044874
45.900000000000006,0.1240973029010691,0.0832763199940543,4.169450265648055,4.46769241752711,24.04887519467349,4.204935157044874
46.0,0.0945279600695324,0.0358450405376921,4.339159988116208,4.33201791015729,25.09720075007727,4.671336356636695
46.1,0.1253305717844104,0.0382374516266168,4.278682532785518,4.323412536363772,25.22996712098477,4.671336356636695
46.2,0.177558453372643,0.0251855970792713,4.419802590027508,4.492638449407136,24.58180077849339,4.671336356636695
46.300000000000004,0.3026965235629343,0.0804477028487258,4.477828582855183,4.402391224102897,25.099704688484856,4.671336356636695
46.400000000000006,0.2640757335473039,0.0909190679776027,4.559310083634335,4.554555479646152,24.956227007703983,4.671336356636695
46.5,0.3806809563089842,0.0758672083451466,4.575403388217611,4.291926012493864,25.93728958921365,4.199890506197605
46.6,0.2385229606613166,0.1055491073928219,4.457461772035326,4.318327791235095,25.770910627768643,4.199890506197605
46.7,0.1824205985011116,0.1173404300536845,4.445871259778419,4.479218657123591,25.614318356785937,4.199890506197605
46.800000000000004,0.3175335829123551,0.1019151204273032,4.554587386456945,4.518538503613919,25.993647634274826,4.199890506197605
46.900000000000006,0.3051190265481355,0.0925599121608932,4.57772617209615,4.656521135815585,23.890914463368752,4.199890506197605
47.0,0.0909200581354883,0.107283182528889,4.524790598126528,4.548878790052449,25.444318562209286,4.505762389935439
47.1,0.2689733213472537,0.0744575489745262,4.708950860184707,4.728582624382405,24.636728820085192,4.505762389935439
47.2,0.1152203756791084,0.1185275964540019,4.59186490518824,4.566819755562746,25.41675238301016,4.505762389935439
47.300000000000004,0.2055444977138775,0.0898376571598796,4.680704048197788,4.825038641839304,25.183120064494634,4.505762389935439
47.400000000000006,0.1771327290331799,0.1262837010068865,4.615849727446173,4.6880125302141655,23.971210454738728,4.505762389935439
47.5,0.2335170467633486,0.1450028432090271,4.687435614063817,4.8716689041578665,25.86890911237472,3.8640184610666206
47.6,0.3664529179730356,0.1276836858275499,4.710596652869292,4.798815116362227,25.305932104191957,3.8640184610666206
47.7,0.3201890629739947,0.0932964048157156,4.73717848407341,4.713503846640831,25.110448802913588,3.8640184610666206
47.800000000000004,0.168282789545965,0.0905241267013527,5.043279419521332,4.729480815297593,24.62411986510357,3.8640184610666206
47.900000000000006,0.227548545935188,0.1050417235777417,4.708868607430023,5.00734072066201,24.4994887570347,3.8640184610666206
48.0,0.2401125884055847,0.0934521096954729,4.823159840723395,5.0127996781151065,24.22283286446995,5.138275979788851
48.1,0.1923468239900727,0.1894625729571645,4.698771160327816,4.9677143203684855,25.258187824699927,5.138275979788851
48.2,0.2481587996185987,0.0880474536501055,4.737844007778209,4.924284322251006,25.40987802608713,5.138275979788851
48.300000000000004,0.3219118721644144,0.1749123423488896,4.994921075448898,5.026191352645091,23.96953922757893,5.138275979788851
48.400000000000006,0.0947781333996039,0.1282395151663012,5.0296460155049525,5.086274319311829,26.616412323876357,5.138275979788851
48.5,0.3360748136418833,0.1125969038111932,4.851078318184964,4.984602761056124,23.811107926902245,5.148975891501824
48.6,0.2900279171746759,0.1782705941097403,4.831412976918134,4.996312789184862,24.98652323701097,5.148975891501824
48.7,0.1581922715684909,0.1285137537386555,5.012892371876416,4.906190296673063,25.824830447925432,5.148975891501824
48.800000000000004,0.1540829124710966,0.1534064203711327,5.108182003797312,5.191387455220951,24.611696519011083,5.148975891501824
48.900000000000006,0.2372798492806018,0.1674601234157146,5.013871834987946,4.967328181970272,25.116252713716865,5.148975891501824
49.0,0.2796681324900314,0.159487944076254,5.111352037981128,5.117037014931647,24.826999832165843,5.644492578241694
49.1,0.3158283769971566,0.1954076372341313,5.026004660491715,5.139855215145664,25.154356568566083,5.644492578241694
49.2,0.2523653288791687,0.1511163240065665,5.06181242302086,5.060932749630359,26.076901004353097,5.644492578241694
