timestamp,temperature_c,pressure_kpa,gas_flow_sccm,vibration_rms,motor_current_a
2026-08-03 09:04:19,64.11599698227049,101.79279777204655,502.8487468206686,1.828786576964651,7.858121284620008
2026-08-03 09:04:20,64.52930794203391,101.46794392407264,503.9885747918381,1.7986189011651865,7.681629377647114
2026-08-03 09:04:21,64.53508263496586,101.38045514409137,500.5396855872111,2.0499762020226138,7.717441971860795
2026-08-03 09:04:22,64.72541076086893,101.66149875100372,500.20543359715805,1.9314783791104448,7.75893637823034
2026-08-03 09:04:23,64.46579553646569,101.69393861218278,502.75428299897834,1.9371480181520297,7.628680820731956
2026-08-03 09:04:24,64.84137512478067,101.54209473993659,503.7318580636059,1.8788453949404624,7.74929464075401
2026-08-03 09:04:25,65.04712358414403,101.85034507300635,501.75319552895013,1.8862121004174996,7.814467997919379
2026-08-03 09:04:26,64.76356147875894,101.4187328355384,499.0159684369972,1.9733717529095884,7.752823797852576
2026-08-03 09:04:27,64.84890774136404,101.60849225249459,498.782545836795,1.8894897791766816,7.769107585353177
2026-08-03 09:04:28,64.76116455971852,101.57530106014353,498.56142731231904,1.9301171996462048,7.80053192596351
2026-08-03 09:04:29,64.7594840408299,101.68503311451275,497.7915205836438,1.8672957855351136,7.725820376007572
2026-08-03 09:04:30,64.52392228970086,101.7518762100277,501.4553261746195,1.8506623095602903,7.889365908401773
2026-08-03 09:04:31,64.90436407304657,101.49595422001116,503.39466034425226,1.7602990336185997,7.981020580301112
2026-08-03 09:04:32,64.77676617817177,101.84349430776054,501.02468634262436,1.7092250733848497,7.755574427533449
2026-08-03 09:04:33,65.56074422200999,101.71201781181678,496.43646557237236,1.8409047677556565,7.872448288289716
2026-08-03 09:04:34,65.39621322397572,101.32148162057808,500.4804877742287,1.8605433932759063,7.788717348025375
2026-08-03 09:04:35,64.9980652696234,101.30827971325587,500.44016661072436,1.7471543249996009,7.8648936383225685
2026-08-03 09:04:36,64.61349656312098,101.6973347660758,504.8606672427516,1.841153389439581,8.012803108806704
2026-08-03 09:04:37,64.50882915864184,101.65507944040772,497.6565561571831,1.8419427402958948,7.890127050842868
2026-08-03 09:04:38,65.33273007752217,101.67773724566094,499.6910048195118,1.6587769006006186,7.620753181101786
2026-08-03 09:04:39,65.0254907065475,101.69164792175364,503.7850686316103,1.7515661250741754,7.8928063330625635
2026-08-03 09:04:40,65.11930992683027,101.74085526655138,501.17390838935734,1.850799316306827,7.9913150799497625
2026-08-03 09:04:41,64.3584099663753,101.88344907243065,501.30086192723826,1.8425687955686285,7.822096349077384
2026-08-03 09:04:42,65.31138915710908,101.46955247731036,500.3034951504078,1.712660190409859,7.973743181568706
2026-08-03 09:04:43,65.16360995900354,101.4549136526348,500.6342212727242,1.8109648275085766,7.777285227323758
2026-08-03 09:04:44,64.63368699998632,101.46785993255169,501.42958968993656,1.873421640801293,7.6879093289297575
2026-08-03 09:04:45,64.87506792529825,101.74120926157049,498.15557400082906,1.8471608083771596,7.8894215492880155
2026-08-03 09:04:46,65.15014669535663,101.92900364840793,501.43109028620694,1.770784317487826,7.668232654155925
2026-08-03 09:04:47,65.09392455459333,101.590024335024,496.8297546919262,1.734447911539525,7.856975954653148
2026-08-03 09:04:48,64.99097944884916,101.17192314740446,500.1337556019941,1.715104043253432,8.047106487917373
2026-08-03 09:04:49,65.07465061653353,101.32713156969275,499.73634154900566,1.7965493734629017,7.670637090997848
2026-08-03 09:04:50,65.0402568253504,101.49668949292905,498.04880350422485,1.7685304262053962,7.753566165635142
2026-08-03 09:04:51,65.19935975537581,101.54682120658991,499.1393475701159,1.797218011132583,7.7907203045371265
2026-08-03 09:04:52,65.67842695763825,101.57146688066234,497.8438720404753,1.7515231305911148,7.914572488231815
2026-08-03 09:04:53,64.28243551332392,101.65535019103314,496.8507960985677,1.8007640110163468,7.886026655027654
2026-08-03 09:04:54,65.11514031215967,101.57949029707082,498.1933331290169,1.737319721566847,8.105672494807305
2026-08-03 09:04:55,65.27699139683492,101.84563404842032,496.6001706854448,1.7872335982337704,8.060269400119084
2026-08-03 09:04:56,65.3358778171798,101.49421515210011,499.36265238575317,1.7890635973993294,8.013246000347998
2026-08-03 09:04:57,65.11906298734826,101.45033861340525,496.3272213303693,1.65022362849772,7.9794347044678835
2026-08-03 09:04:58,64.65121056395989,101.71169741098961,499.9632062041998,1.5653857747150268,8.017358493644226
2026-08-03 09:04:59,65.39756032032236,101.30165610907113,496.0897767647842,1.829245857745946,7.874996670532546
2026-08-03 09:05:00,65.90389355941443,101.67933303203985,497.23534683616987,1.7223190280780276,8.089600862956553
2026-08-03 09:05:01,64.77888076942179,101.6142694758949,497.03574485339306,1.5609504089927455,7.8616144024713766
2026-08-03 09:05:02,65.63432743187252,101.55639470251849,500.8541655628816,1.6376410685194214,8.103637620373835
2026-08-03 09:05:03,65.2330952271602,101.89542942511858,498.78536794455454,1.7534586918915673,8.154056260772409
2026-08-03 09:05:04,65.34253507857032,101.44499697878948,497.6243197723358,1.6666308685178786,8.045329349359886
2026-08-03 09:05:05,65.01122392022344,101.9729424313054,498.9703945079659,1.6456788569813472,8.007151704993003
2026-08-03 09:05:06,65.27823102058633,101.50702788564546,493.68599124256,1.7967028497994906,8.084557015923387
2026-08-03 09:05:07,65.86566337375507,101.28773647129744,497.743861768953,1.5991938412832876,7.701296784066911
2026-08-03 09:05:08,65.62973140433073,101.54795079335567,501.7573210594656,1.6178301461818672,8.089031579783208
2026-08-03 09:05:09,66.04705517157917,101.30935397358145,497.96163558351464,1.6976640184318172,8.047148133908715
2026-08-03 09:05:10,65.86756666743544,101.36470464364453,497.769977491669,1.7114281319520068,8.06255980560989
2026-08-03 09:05:11,65.6236543250877,101.5847397289487,498.6702449727855,1.7197075005851272,8.161184505192862
2026-08-03 09:05:12,66.09462047642114,101.60655913498455,499.30773107937176,1.753077696795392,8.075061136777562
2026-08-03 09:05:13,65.65192127992219,101.36095929129038,493.46687875227633,1.6966132621396552,7.9546955180609045
2026-08-03 09:05:14,65.80185376739617,101.67267264364546,494.04527066740184,1.7207940388105623,8.08188008735921
2026-08-03 09:05:15,65.42178944523789,101.69634894570092,497.78149530225727,1.6621881385986146,8.114111545954627
2026-08-03 09:05:16,65.56215214840329,101.7416289647227,495.88508073309004,1.6895835492876337,8.126769427621744
2026-08-03 09:05:17,65.30776851527233,101.54964650752613,499.8957887598203,1.695169406070468,8.13918403980167
2026-08-03 09:05:18,65.91095445548422,101.70572743096703,496.60132495539114,1.7061235219966393,8.251046482933873
2026-08-03 09:05:19,65.16464823185456,101.04605126733186,493.32562339679185,1.7534106198963055,8.00234725535195
2026-08-03 09:05:20,65.8630465879013,101.34769915032105,494.6247848957977,1.7390453129199885,8.159874361655193
2026-08-03 09:05:21,65.53437460321369,101.22685808088974,491.6307429119283,1.701522362794674,8.299459855413442
2026-08-03 09:05:22,66.02262063282734,101.41300113786558,496.6343145864681,1.6369210480943728,7.942141772716928
2026-08-03 09:05:23,65.8867674253197,101.2636901798572,496.70148718975855,1.7110344197018559,8.177218723477171
2026-08-03 09:05:24,66.2721604462557,101.33350886053115,496.20826589023676,1.7076401075957393,8.09051146507356
2026-08-03 09:05:25,65.90136290989834,101.73188133190985,499.19715473805985,1.7298749399961577,8.121088351261067
2026-08-03 09:05:26,65.10571635781162,101.31016306428054,499.4219309379227,1.8957453880030826,8.061525996522764
2026-08-03 09:05:27,65.64251161312569,101.41549015141402,496.6729143933686,1.6823737374594903,8.153990835728608
2026-08-03 09:05:28,65.26542863427606,101.27487576847484,492.736421693941,1.7633445348856396,8.399218995567646
2026-08-03 09:05:29,65.50358550361709,101.32505282777271,498.2358165495169,1.8205415794825068,8.03015862987829
2026-08-03 09:05:30,66.2229274473419,101.29968595260569,498.110749837365,1.7486083342934722,8.044843288264266
2026-08-03 09:05:31,65.92580567604958,101.37672111464637,497.6209215045383,1.9336821250022256,8.0319490803165
2026-08-03 09:05:32,65.46636755609352,101.5087020590602,498.9705374956796,1.7224623106470514,8.398129507047173
2026-08-03 09:05:33,65.36416539839516,101.59372348588147,494.68668604246596,1.7848294635692503,8.137685361584799
2026-08-03 09:05:34,65.73805844914624,101.31480202317827,501.04593211442767,1.7013215500424894,8.192080943258516
2026-08-03 09:05:35,65.30804811184443,101.3594591687557,495.12494639080074,1.7435350142016304,8.148476415505227
2026-08-03 09:05:36,65.50584213726047,101.0000963856737,498.5609126669478,1.798090145143341,8.084790725730603
2026-08-03 09:05:37,65.85647583652641,101.20147035414831,493.7096999627406,1.8524655390482934,8.170870585118825
2026-08-03 09:05:38,66.15779401297354,101.395946091374,495.2490337768207,1.8169216037317601,8.494699496937995
2026-08-03 09:05:39,65.97229154321052,101.36999961003896,500.1706795437444,1.8987825627477433,8.367033707253823
2026-08-03 09:05:40,64.96268901700748,101.22812974723837,496.64770147295184,1.7971215143019725,8.097560444795104
2026-08-03 09:05:41,65.87620643263072,101.35218172269747,498.88404990544285,1.7847960608464688,8.277202640549856
2026-08-03 09:05:42,65.7995474882566,101.2622535157969,497.7159252004445,2.034304073741905,8.098945487506587
2026-08-03 09:05:43,65.92347262537797,101.39346959995109,497.07297198352035,1.8560845032390436,7.98445361125025
2026-08-03 09:05:44,66.3481752184987,101.20070801250583,500.0544815513779,1.7734714555233744,8.318505509017077
2026-08-03 09:05:45,65.06387283270745,101.06125263908294,496.90032582663093,1.7818776192291081,8.333581297903157
2026-08-03 09:05:46,65.58223629518908,101.18925348796952,493.8619477389543,1.768277607877684,8.317764984470061
2026-08-03 09:05:47,65.99866629731638,100.52580452245995,495.8695868455277,1.9247560131654609,8.133389742990863
2026-08-03 09:05:48,65.24062661436949,101.17849222743132,498.63389767249726,1.826664986744599,8.166965923024698
2026-08-03 09:05:49,66.3127102170233,100.36238588861073,498.3807221215149,1.871816648967288,8.273831746374364
2026-08-03 09:05:50,65.92660312720032,100.73769887416317,494.5164549608193,1.862169277816282,8.227401118245227
2026-08-03 09:05:51,66.09513907134489,101.16324600528543,496.2653642094265,1.931184177001627,8.129433624416755
2026-08-03 09:05:52,65.59976628828548,101.15908426344507,496.6166240468994,1.8101158531825317,7.978323355179424
2026-08-03 09:05:53,66.0847809085703,100.82197173495726,497.11761141826196,1.7967599613818572,8.181919219299626
2026-08-03 09:05:54,66.17390068143746,100.9031166068323,495.1675975684655,1.9054443849501845,8.293085509399273
2026-08-03 09:05:55,65.88101994996049,101.31093244790873,496.7358682048475,1.9400022051262527,8.01495992045136
2026-08-03 09:05:56,65.88073515661748,100.93152028158157,496.61080535233674,1.9226692617757553,8.230112373588282
2026-08-03 09:05:57,65.89210277820588,101.46863418744317,499.68865518281274,1.8351551669421542,8.187770596620672
2026-08-03 09:05:58,65.49370579969924,101.01161848635815,499.8434538919672,1.9576467517640628,8.23227084794523
2026-08-03 09:05:59,65.74224259284587,101.08579710844283,498.0151847654001,1.8471563876270616,8.240910648092752
2026-08-03 09:06:00,65.73810371094038,101.31999363006751,497.60620165425723,1.8678303385044046,8.04672173900038
2026-08-03 09:06:01,65.92289257469663,101.01550069222361,498.75539384528844,1.8365872754896164,7.929580658192762
2026-08-03 09:06:02,66.13547186568019,100.78175661072531,496.92935266332256,2.018400443087705,8.052937081619
2026-08-03 09:06:03,65.41148650590307,100.95346944458797,496.3573934420613,1.9668330051624636,8.216795316111208
2026-08-03 09:06:04,65.73427558514224,100.96174726512771,496.8606686028141,1.9660518345187161,8.038009064645165
2026-08-03 09:06:05,66.29220860267793,100.68964585166013,497.56293674301406,2.018559329544885,8.012534949708135
2026-08-03 09:06:06,65.50873163821927,100.90542795215129,496.598364553705,2.1445578889906702,7.86986239268435
2026-08-03 09:06:07,65.47610863826301,100.80243644399879,499.34337434079475,1.7832025200077084,8.291192932972397
2026-08-03 09:06:08,65.82923472032635,101.13031189133935,500.57371925513934,1.86089504917951,8.172271268041623
2026-08-03 09:06:09,66.04811926201367,100.94721760861071,496.03610802430615,1.870325568579494,8.15775651346181
2026-08-03 09:06:10,65.7503688256026,100.87888459438508,499.35745612472857,1.8508393039146214,8.173565935338864
2026-08-03 09:06:11,66.20492261115675,100.90965344523036,498.96499089610415,1.8316166163185903,8.118614079660041
2026-08-03 09:06:12,66.03271568516378,100.97126161610277,500.1862048447287,1.8924058748595907,8.011974033766016
2026-08-03 09:06:13,66.02016432112572,101.04605219864199,499.57618688727376,1.817245567264854,8.013454544278959
2026-08-03 09:06:14,65.91179930928502,100.71910704698703,496.7941849231458,1.9392194662995135,7.973553785618048
2026-08-03 09:06:15,66.52451387159688,100.70740305906496,497.2762557102321,1.9140472810493516,8.33274251639592
2026-08-03 09:06:16,65.62965492650798,101.1336411976798,499.95975333657594,1.9455499014335662,8.074966416625665
2026-08-03 09:06:17,64.99150856002866,100.82753888655579,502.05844999640055,1.944511706704895,7.9442699339626435
2026-08-03 09:06:18,66.24516815300161,100.62425708945403,495.6724943995774,1.948639224898461,8.047454742356186
2026-08-03 09:06:19,65.51408448442629,100.99432758074555,500.8921912195735,1.8667214149616984,7.86197459152307
2026-08-03 09:06:20,65.70230463584952,100.99650049679104,502.679627967215,2.0621830020426524,8.15553242566052
2026-08-03 09:06:21,66.11282825750227,100.59626836575859,500.0936443718474,1.9068580248054148,7.887419496743241
2026-08-03 09:06:22,65.08331052647758,100.94721718195802,501.59896921824753,1.73444490637174,8.018691930147794
2026-08-03 09:06:23,65.19532262729888,101.04767230924377,499.19074025737336,1.798336302006241,8.078364814918514
2026-08-03 09:06:24,65.06193688379923,100.97499388779778,500.45579707675086,1.7341264946476844,7.988591561971586
2026-08-03 09:06:25,65.33311413228134,101.026400214132,497.549581866858,1.8693674939029452,7.945827524970491
2026-08-03 09:06:26,65.75331057138317,100.619363922887,496.1987224529978,1.8526405323591855,7.927972879650976
2026-08-03 09:06:27,65.77098342328377,100.9669659292928,502.8679549198636,1.819122624539347,7.912216480460383
2026-08-03 09:06:28,65.67200343983895,100.84109999193737,499.1063562291465,2.0115078632625867,7.842238999069378
2026-08-03 09:06:29,65.06834512571973,100.80625714044605,500.25801733240803,1.8884332612054462,7.850111934688317
2026-08-03 09:06:30,64.74150476926901,101.07844173289092,498.48761660393956,1.8963460016999798,8.07437447547449
2026-08-03 09:06:31,65.55602089999188,101.20202392540553,498.53058936526423,1.7573977049645584,7.876752018817443
2026-08-03 09:06:32,65.358566533484,101.26720291925955,501.09138058360907,1.7454790630932555,7.788624979224453
2026-08-03 09:06:33,65.67090556472291,101.17377007746299,500.0668300048458,1.821803756951346,7.814312170298228
2026-08-03 09:06:34,65.74198481215072,100.89165894739031,502.3671594171992,1.8260903580206234,8.001874495605069
2026-08-03 09:06:35,65.5306209656959,100.98726249926935,502.59973721143956,1.6570975330433197,7.94469089876674
2026-08-03 09:06:36,65.73398033419495,101.07350858556906,502.41791983677086,1.7845132810571889,7.924882432914046
2026-08-03 09:06:37,65.53362395620378,100.94811521104795,502.3330089009695,1.7934022714073194,7.821012328330244
2026-08-03 09:06:38,65.62416495116565,100.95407508490382,505.08886868675455,1.768427065225726,7.915247364336277
2026-08-03 09:06:39,65.17703238657275,101.09701921610936,499.8735217485,1.7139745718893478,7.764012080577644
2026-08-03 09:06:40,65.34562054793842,100.92505857142743,501.97198487132533,1.7293544535223897,7.805156865606919
2026-08-03 09:06:41,65.46197097835083,100.79600059993017,504.41806660430444,1.7519247972215009,7.948042363614054
2026-08-03 09:06:42,65.66470499751385,100.86419860154882,504.75020728853343,1.7669984836170234,7.932226626908706
2026-08-03 09:06:43,65.22394488546287,101.07939858534826,499.44357338662974,1.801903001683344,7.705431364153058
2026-08-03 09:06:44,65.52821846312628,100.95902202219587,501.7258218297747,1.8339167857256282,7.7168514064876055
2026-08-03 09:06:45,65.23665121102303,101.03255103258606,505.1275954713894,1.717991240622559,7.829126171754798
2026-08-03 09:06:46,65.27227708866084,101.10488441045295,503.485653023272,1.6993177205919,8.020104386999064
2026-08-03 09:06:47,65.58731580358385,100.90252845468102,502.9154187799809,1.7652918936060014,7.58031193141108
2026-08-03 09:06:48,64.58283364785744,101.13563781528707,502.1421160577002,1.773831388051953,7.8411204543725495
2026-08-03 09:06:49,64.80992163595434,101.0673057633271,501.8596127131496,1.6851436487602844,7.640469822592893
2026-08-03 09:06:50,64.72807402431006,100.75197547453074,503.2504629537269,1.7782742715923652,7.7276872837313375
2026-08-03 09:06:51,64.41310334335918,101.2950456475326,502.21311597695643,1.788834876907303,7.758628136925892
2026-08-03 09:06:52,64.97539299226585,100.91432184433528,502.6735268146799,1.8095044851614366,7.750794166167499
2026-08-03 09:06:53,65.45789889728101,100.69157089745211,502.9536363781395,1.8444262843613337,7.7364402681027915
2026-08-03 09:06:54,65.07860250804629,100.82192683894009,501.4749439513453,1.6291402604062244,7.800947552973321
2026-08-03 09:06:55,65.23016530721266,100.83529179297227,503.92684843753995,1.6961716822827693,7.735785991023618
2026-08-03 09:06:56,65.52471227696515,101.05871337101193,508.71940130733594,1.6928921214338841,7.624802869200629
2026-08-03 09:06:57,65.59065281954975,101.00249196113495,499.36204922553276,1.6814073791455053,7.894509860378487
2026-08-03 09:06:58,65.0841787150121,100.99907716361896,503.5859183212313,1.6349173129893668,7.892243483866358
2026-08-03 09:06:59,65.56449285512588,101.19975609049754,501.4361198406624,1.5659675810575906,7.90439693384218
2026-08-03 09:07:00,65.10529811889575,101.15334590503836,504.1266272221231,1.6905365171739737,7.619986659354678
2026-08-03 09:07:01,64.76224433031108,101.15831073789234,503.07695734413744,1.620323970201016,7.8427424695056125
2026-08-03 09:07:02,64.82954618142428,101.18696443917077,504.5162572024904,1.687706907271248,7.890322488836857
2026-08-03 09:07:03,64.50163256096494,101.23828243911417,505.3489413192613,1.6167066733065643,7.688124706225985
2026-08-03 09:07:04,64.69119773980515,100.70367255979433,503.38482019074,1.5920297817489404,7.8159602416670495
2026-08-03 09:07:05,64.85896198640326,101.06272593289248,505.26279932078097,1.6988888785829728,7.8042193299574025
2026-08-03 09:07:06,65.24775359128373,100.71005610950768,498.30548417057173,1.6927311199081114,8.042856911043222
2026-08-03 09:07:07,65.55101582578581,101.16392027246482,506.16704332069,1.727880590116705,8.056675193347855
2026-08-03 09:07:08,64.44725571425793,101.16650882222983,503.7250041706396,1.8576532976993803,7.630252237071475
2026-08-03 09:07:09,65.0508157814618,101.38737720982701,505.1160026043142,1.7065752069893143,8.133780719904163
2026-08-03 09:07:10,64.5314855119278,101.42673233566029,500.50271149377676,1.7251631568776646,7.729504135991602
2026-08-03 09:07:11,65.04422111061581,101.24078560738582,501.25980121028147,1.6024669412054238,7.962112659658861
2026-08-03 09:07:12,64.81465824728092,101.11126496174496,503.1888499179374,1.5883780013162951,7.966262308349313
2026-08-03 09:07:13,64.2022518483483,101.31954835211347,502.83531134590487,1.8209510144824017,7.735951131467995
2026-08-03 09:07:14,65.15058064047385,101.12817480235582,503.40475018280915,1.6237664131080145,7.920508448394603
2026-08-03 09:07:15,64.59662033201269,101.24477607090269,504.973715488434,1.6177652364278208,7.854535353724934
2026-08-03 09:07:16,64.60429401405324,101.45362298628979,499.23720066743863,1.7020934257378935,7.940312200127202
2026-08-03 09:07:17,64.39963739658668,101.15621816831292,504.6751607006777,1.7022389751544544,7.9080455507635135
2026-08-03 09:07:18,64.52805481204105,101.4403111863971,502.70093733633735,1.6417662664544292,8.030705557452059
2026-08-03 09:07:19,64.88993879988509,101.42607575179414,502.2306783922703,1.6943468145372975,7.903168609903678
2026-08-03 09:07:20,64.65719311537663,101.11106481077512,499.6469491351343,1.82212333806362,7.8811354136113785
2026-08-03 09:07:21,64.82184839739732,101.50822804453193,503.5433378301825,1.6645576077096413,8.04013901069613
2026-08-03 09:07:22,64.81702218328786,101.46457755444258,497.65426678581093,1.623026078411977,7.9857484572787065
2026-08-03 09:07:23,65.13626685917944,101.35664423332757,503.72175444630926,1.8156121947480182,8.011553824596268
2026-08-03 09:07:24,64.53790683588191,101.19515953751649,499.38054453117996,1.7854577918626873,7.851753475635046
2026-08-03 09:07:25,64.12499740194195,101.18710932439876,502.40883454204237,1.7024682784351175,7.813958901244575
2026-08-03 09:07:26,64.99961796618706,101.26269619211864,501.99818610618416,1.6317199073210806,7.879255546244962
2026-08-03 09:07:27,64.49444638195735,101.48996845388571,504.5077203431237,1.705035591995225,7.880966742702338
2026-08-03 09:07:28,64.98514407353771,101.20147889656033,501.74104459680893,1.766650511772841,8.057969632757697
2026-08-03 09:07:29,64.71398815693185,101.49118515867534,500.63745740923514,1.8707914403753811,8.08896735874501
2026-08-03 09:07:30,64.51888497571734,101.16632574889795,500.93765812852894,1.7011912319986946,7.961506055876343
2026-08-03 09:07:31,64.6720465312512,101.38476367611732,504.41959062149033,1.7839853228311304,8.160138896750828
2026-08-03 09:07:32,65.21824344686394,101.45830497706723,502.86729875075457,1.8514161610721853,8.16097195192009
2026-08-03 09:07:33,65.2479757465373,101.93608816900608,500.9423306459337,1.613568884469274,8.034296136593916
2026-08-03 09:07:34,64.53119598661047,101.18216568017209,501.15767975236133,1.8934262891764433,7.914785063480003
2026-08-03 09:07:35,64.54910281485596,101.76246972802868,498.4113888148533,1.7227473856383857,8.21075780195103
2026-08-03 09:07:36,64.85609402242645,101.50833611291573,502.23614446826446,1.8504695912220779,8.022653359809182
2026-08-03 09:07:37,64.1700595368812,101.57075723278533,497.85139654286235,1.8501373468761806,8.053326070248934
2026-08-03 09:07:38,64.5695101324587,101.52219376518907,502.784929558265,1.923568538040274,8.005578162372725
2026-08-03 09:07:39,64.43104825314131,101.59730882994684,501.4474649043744,1.8871609529541435,7.947620021337855
2026-08-03 09:07:40,64.53740935414376,101.48729564817681,505.8716880652066,1.6590561885285249,7.886127802043755
2026-08-03 09:07:41,64.12358631219175,101.8183339343374,498.80385645769593,1.792457579019732,8.146170149600081
2026-08-03 09:07:42,63.84692943170348,101.44553517703794,500.70403088815584,1.87212637033596,7.983957338981682
2026-08-03 09:07:43,63.66604117722983,101.77238851117981,504.41014767620493,1.8511131712370903,8.452713390475838
2026-08-03 09:07:44,63.989108705045794,101.42597960856939,503.09966487356735,1.9103561757154246,7.962696453713266
2026-08-03 09:07:45,64.20857062449265,101.55150607006006,499.2269783426536,1.9405097773582891,7.949433548395159
2026-08-03 09:07:46,64.25571528781424,101.35765220213239,500.96916599417153,1.931011021963868,8.168656112525014
2026-08-03 09:07:47,65.02590547878869,101.67131566770053,500.42647944978046,1.8699132631338662,8.297890605518512
2026-08-03 09:07:48,64.72483650419903,101.87737351637905,500.8871726916866,1.7438000531679139,8.128858732777106
2026-08-03 09:07:49,63.99119821590239,101.58067912001681,498.82632115929175,1.859237913246508,8.19630182378602
2026-08-03 09:07:50,64.44015121957973,101.56433350828028,499.94521378764455,1.9328600424750926,7.912710250137697
2026-08-03 09:07:51,64.16683558553974,101.38809963725329,496.82778480080435,1.8158818119980265,8.05870526758412
2026-08-03 09:07:52,64.20098639796848,101.5722230019227,500.1941448719175,1.9568683898660642,8.01700044646292
2026-08-03 09:07:53,64.3569239026962,101.3063215427245,500.72403228183254,1.9819584875270124,7.924003364878006
2026-08-03 09:07:54,64.50066558611073,101.44883846891615,499.2694406240292,1.9220197752563788,8.170758203278536
2026-08-03 09:07:55,64.15746458315303,101.68303442338168,496.3947725102776,1.669006230986725,7.892620923956176
2026-08-03 09:07:56,64.64115986120746,101.90746736549087,501.50294962703146,1.8137476578878948,8.00785559285274
2026-08-03 09:07:57,63.862101283559916,102.21121388642185,500.156474331863,2.0684180498569567,8.106525669883222
2026-08-03 09:07:58,64.25733071074691,101.5374765033967,497.8775685513909,1.8749654522287122,8.075407628404847
2026-08-03 09:07:59,65.15799805020828,101.94698575031332,498.67131716534465,1.7607563480724466,8.22659989596076
2026-08-03 09:08:00,64.32096130444836,101.71351461671144,496.1349512444411,2.0187382325584338,8.219258673173822
2026-08-03 09:08:01,64.73895348982893,101.63905524655532,496.99020137429943,1.9210475009266978,8.293086125087543
2026-08-03 09:08:02,64.26418210531025,101.7600628687447,497.8711959498572,2.0080646943418596,8.279034973597303
2026-08-03 09:08:03,64.43062282630783,101.68986156451363,501.3106273730083,1.941147295682079,8.328237468790551
2026-08-03 09:08:04,64.2030590643354,101.70318357771527,497.48301952602117,1.9546293185062409,8.193368595132705
2026-08-03 09:08:05,64.15925658930452,101.60275288034647,499.9520695847677,1.945575380484784,8.231937639889253
2026-08-03 09:08:06,63.94243217709291,101.4077988707709,497.50610163508145,1.9705641763622204,8.258486666543329
2026-08-03 09:08:07,64.36259577923178,101.3813808116792,498.9912955313536,2.094835895822003,8.215345089807112
2026-08-03 09:08:08,63.911080699608505,101.82312144619883,498.12694739674157,1.9878507459254806,8.151579931362573
2026-08-03 09:08:09,64.43959250334686,101.63917870498933,500.07195638632516,1.7809319285780216,8.159901248488378
2026-08-03 09:08:10,64.5843988447507,101.57702516234671,497.1741852968187,1.9399495602345385,8.10189163385072
2026-08-03 09:08:11,64.33113790772843,101.69934484527143,495.01866740416966,1.9920710918958147,8.250449780648134
2026-08-03 09:08:12,64.10136201762744,101.85770636312198,495.3217818902289,1.9931938014694501,8.188084137965541
2026-08-03 09:08:13,64.35952846683395,101.73554343025458,496.94600783918753,1.858775207774044,8.118949235192353
2026-08-03 09:08:14,64.0920911135194,101.56868430713155,495.4379369297211,1.9817383657223435,8.1178802129385
2026-08-03 09:08:15,64.52744932867223,101.94525211546816,498.6850680042517,1.9581281957627081,8.050578678660163
2026-08-03 09:08:16,63.55929189868506,102.01560235169937,496.86406714312113,2.0848172812606682,8.311424494255164
2026-08-03 09:08:17,64.08349254793568,101.79812199215111,502.47822517552805,1.8138790164342986,8.201197967433469
2026-08-03 09:08:18,63.505236600923496,101.89306290925344,494.1895145741228,1.8279224148104927,8.085695283341382
2026-08-03 09:08:19,63.68020922866358,101.9455166068492,498.0107360774439,1.838448832631907,8.283395975232411
2026-08-03 09:08:20,64.68268534647095,101.92161470996876,495.2887521935148,1.8179502758623791,8.115931835049778
2026-08-03 09:08:21,64.52089376823872,101.81656200871086,496.50177198517537,1.7800196800261645,8.01090307922163
2026-08-03 09:08:22,63.958397704308354,101.81123750898637,497.7181202522623,1.624102541796515,8.298415386615476
2026-08-03 09:08:23,63.68736633859911,101.79300651483965,492.7340946190612,1.804096653696389,8.107297347153489
2026-08-03 09:08:24,63.179072723434366,101.4667955757103,497.8109511328315,1.8620573393729367,8.118263236882155
2026-08-03 09:08:25,64.03023647709523,101.82328115706554,501.09853363709783,1.7865867202858199,8.167564408551565
2026-08-03 09:08:26,65.07179218958096,101.40853440330739,496.3442697409092,1.9743303724505155,8.294742900830498
2026-08-03 09:08:27,64.38142633537515,101.51702804253573,497.7322436754079,1.813965183297462,8.154772429572757
2026-08-03 09:08:28,64.03831706330945,101.93260480775483,499.2270497654846,1.9095328936946596,8.002945170673984
2026-08-03 09:08:29,64.40227413320906,101.83557612287791,496.81701394357304,1.820500366378961,8.206320845115995
2026-08-03 09:08:30,63.69886487483956,101.96035203863528,495.95388714729836,1.859036757418948,8.076828363747154
2026-08-03 09:08:31,64.14721408520164,101.60358159211874,492.53842565924174,1.8086227695660255,8.355315145089559
2026-08-03 09:08:32,64.29254106586777,101.42221863192509,498.34920399456524,1.8891878125854766,8.122143522976769
2026-08-03 09:08:33,64.2344019513309,101.59904501910303,496.8214681652973,1.7776244711881766,7.8473749936875485
2026-08-03 09:08:34,64.5484957277862,101.66171942214294,495.0062996239296,1.8063861121156684,8.151563784515602
2026-08-03 09:08:35,64.39987545291588,101.65101300610402,497.27202093125425,1.7896529847345326,8.33494380411116
2026-08-03 09:08:36,64.52105568007445,101.85557983223084,495.84193908826285,1.7310557642997102,8.283438235244285
2026-08-03 09:08:37,64.05445523932524,101.54994969951677,495.9462425233668,1.7804310102091772,8.306614306997064
