timestamp,wafer_id,lot_id,recipe_id,tool_id,temperature_c,pressure_kpa,gas_flow_sccm,vibration_rms,motor_current_a,defect_flag
2026-08-03 09:09:19,WAFER_00560,LOT_023,RCP_02,TOOL_C,64.70651936409777,101.57500674895694,504.9269090335037,2.127658588407287,8.3045531165342,0
2026-08-03 09:09:20,WAFER_00561,LOT_023,RCP_01,TOOL_B,65.3312166700914,100.87369673174688,501.61378720590915,2.0770119057474057,7.647481841272944,0
2026-08-03 09:09:21,WAFER_00562,LOT_023,RCP_01,TOOL_C,65.34533631253535,101.03641728749717,506.85207108945286,2.1596835082356516,8.804571171131691,0
2026-08-03 09:09:22,WAFER_00563,LOT_023,RCP_03,TOOL_A,65.8430815597821,101.44582077393757,498.85960621898744,1.587024476953731,7.942906291424126,0
2026-08-03 09:09:23,WAFER_00564,LOT_023,RCP_02,TOOL_B,65.05902721786558,101.69224206359155,494.77593906559224,1.594947118573535,8.014434700987781,0
2026-08-03 09:09:24,WAFER_00565,LOT_023,RCP_02,TOOL_A,66.36132881233026,100.59537004923546,503.37016981724213,1.6797399397365758,7.862227764649043,0
2026-08-03 09:09:25,WAFER_00566,LOT_023,RCP_02,TOOL_B,65.44290415254767,101.73983078911694,494.116497946403,1.82526526584318,7.941257901399797,0
2026-08-03 09:09:26,WAFER_00567,LOT_023,RCP_02,TOOL_A,65.13644860225087,101.25515675890304,497.58399032736065,1.8361508310542485,7.921266815526274,0
2026-08-03 09:09:27,WAFER_00568,LOT_023,RCP_01,TOOL_A,64.63211174608567,100.6971600121801,501.66435914375296,1.5965285513120493,7.999355306318443,0
2026-08-03 09:09:28,WAFER_00569,LOT_023,RCP_01,TOOL_B,64.95923516713286,100.33944709059541,499.6723792638439,1.6603588066484853,7.996790219705815,0
2026-08-03 09:09:29,WAFER_00570,LOT_023,RCP_02,TOOL_A,65.59905733029801,100.81059645894135,499.38895115881115,1.670162802083197,8.177070596679036,0
2026-08-03 09:09:30,WAFER_00571,LOT_023,RCP_01,TOOL_A,65.71800453856304,101.29369444612946,496.221471894976,1.7710805107016172,8.049988386161731,0
2026-08-03 09:09:31,WAFER_00572,LOT_023,RCP_03,TOOL_B,66.0208982221849,101.27891262790115,499.9654323538133,2.1175512731665718,8.154942264487891,0
2026-08-03 09:09:32,WAFER_00573,LOT_023,RCP_02,TOOL_A,65.32978076882644,101.50262413910697,503.21171996396095,1.6506900695002484,7.997841619202805,0
2026-08-03 09:09:33,WAFER_00574,LOT_023,RCP_02,TOOL_C,64.47262271335586,101.12416410318049,500.06389733291525,1.8936867466982739,8.350875562123298,0
2026-08-03 09:09:34,WAFER_00575,LOT_023,RCP_03,TOOL_B,65.60460796348679,100.94542702513722,497.3432771851486,1.618697552776985,7.94691274980968,0
2026-08-03 09:09:35,WAFER_00576,LOT_024,RCP_02,TOOL_B,64.47861100121774,101.16781235594851,496.00787692608856,1.9016871313987571,8.220684581554282,0
2026-08-03 09:09:36,WAFER_00577,LOT_024,RCP_03,TOOL_B,64.77526209878009,101.3107552918117,497.40929733454215,1.7933853445831838,8.070976934493503,0
2026-08-03 09:09:37,WAFER_00578,LOT_024,RCP_02,TOOL_B,65.10044664752245,101.37384729438568,501.25546800772594,1.6566037522928068,7.965223532007162,0
2026-08-03 09:09:38,WAFER_00579,LOT_024,RCP_03,TOOL_B,65.61974376785331,101.04746729623282,501.0995272395511,1.741952706595467,7.958659770398709,0
2026-08-03 09:09:39,WAFER_00580,LOT_024,RCP_01,TOOL_C,65.37941838136194,101.5884629441073,497.43837727809387,1.9233583518467678,8.275967344925661,0
2026-08-03 09:09:40,WAFER_00581,LOT_024,RCP_02,TOOL_B,65.20879722096215,101.1011530330483,492.9255698496574,1.8473426049902792,8.006697663208946,0
2026-08-03 09:09:41,WAFER_00582,LOT_024,RCP_02,TOOL_A,65.22326611401195,101.02169044405603,501.3440408437509,2.229500257087414,7.987600557731837,0
2026-08-03 09:09:42,WAFER_00583,LOT_024,RCP_01,TOOL_A,64.5864459143032,101.12643471697014,497.1273363232792,1.8881383049107578,7.8770548358535,0
2026-08-03 09:09:43,WAFER_00584,LOT_024,RCP_01,TOOL_B,64.95590979243244,101.64394885622482,502.2049999328489,1.785121837582822,8.168278122159018,0
2026-08-03 09:09:44,WAFER_00585,LOT_024,RCP_03,TOOL_A,64.76701095003352,101.25750513505899,497.5804491451912,1.6936039220019277,8.182176718360598,0
2026-08-03 09:09:45,WAFER_00586,LOT_024,RCP_02,TOOL_A,64.15858496565191,101.07775567901767,496.8387185482566,1.585055986898424,8.392448504338164,0
2026-08-03 09:09:46,WAFER_00587,LOT_024,RCP_01,TOOL_A,65.3110699381341,101.59635448014353,500.4901501032307,1.9173903570244857,7.867201463658152,0
2026-08-03 09:09:47,WAFER_00588,LOT_024,RCP_01,TOOL_B,64.6836877546078,101.98567953278359,507.5446375360844,1.9086966685386113,8.146616519533463,0
2026-08-03 09:09:48,WAFER_00589,LOT_024,RCP_01,TOOL_A,65.36644937090009,101.36709844297886,502.39689597157303,1.725423840529471,7.57998979041781,0
2026-08-03 09:09:49,WAFER_00590,LOT_024,RCP_01,TOOL_B,65.46550598270962,101.69482958747693,500.43590175745874,1.994133437270819,8.182389474304815,0
2026-08-03 09:09:50,WAFER_00591,LOT_024,RCP_03,TOOL_B,65.13988672365826,101.63154494418393,501.1483249164191,1.8033771102216136,7.679551934698419,0
2026-08-03 09:09:51,WAFER_00592,LOT_024,RCP_02,TOOL_C,65.24793065971322,101.10619527946933,494.3964292432461,2.1739617176632215,8.083447157214097,0
2026-08-03 09:09:52,WAFER_00593,LOT_024,RCP_01,TOOL_A,64.72231417398227,101.30852293775239,496.4085108135918,1.847391520325282,8.07308957238348,0
2026-08-03 09:09:53,WAFER_00594,LOT_024,RCP_02,TOOL_B,64.22473087265674,100.88958571849471,491.9650276318492,1.771658259219578,7.863270212207091,0
2026-08-03 09:09:54,WAFER_00595,LOT_024,RCP_01,TOOL_B,65.05178994986584,101.23441847476427,505.5355964626452,1.6472184621908021,7.83316222779936,0
2026-08-03 09:09:55,WAFER_00596,LOT_024,RCP_01,TOOL_A,64.80223297051938,101.09961908187977,504.8876352932984,1.7767141452219726,7.893340475050364,0
2026-08-03 09:09:56,WAFER_00597,LOT_024,RCP_02,TOOL_B,64.8151626155534,101.1710764937038,501.2570192838877,1.9347281070231757,8.160517718222076,0
2026-08-03 09:09:57,WAFER_00598,LOT_024,RCP_02,TOOL_A,65.82964410949512,101.0600335899583,500.43236832986946,1.7186983820960917,7.794764112788096,0
2026-08-03 09:09:58,WAFER_00599,LOT_024,RCP_03,TOOL_C,64.75914006725229,101.20812902137742,495.0349119920077,2.1203586232965086,8.288085929871043,0
2026-08-03 09:09:59,WAFER_00600,LOT_024,RCP_02,TOOL_A,65.16080587685602,101.47031445960477,499.2982401271978,1.6267622588761594,7.916695617401346,0
2026-08-03 09:10:00,WAFER_00601,LOT_025,RCP_02,TOOL_C,64.5821809603992,101.2617625886592,505.73565401089246,2.1748093337808574,8.480375969692384,0
2026-08-03 09:10:01,WAFER_00602,LOT_025,RCP_02,TOOL_B,65.38146979189227,100.70340057671828,500.42053119422627,1.850070613838394,8.186542785898226,0
2026-08-03 09:10:02,WAFER_00603,LOT_025,RCP_03,TOOL_A,65.52534111919353,101.06124141923249,498.1931313081219,1.6076622785861598,7.596238004564055,1
2026-08-03 09:10:03,WAFER_00604,LOT_025,RCP_02,TOOL_B,65.15932462665586,100.81379220718135,494.37417388798843,1.764157676236542,8.22992407212815,0
2026-08-03 09:10:04,WAFER_00605,LOT_025,RCP_03,TOOL_A,65.00314636060706,101.37809927231416,504.4169783287386,1.9490305454909391,7.865633700579061,0
2026-08-03 09:10:05,WAFER_00606,LOT_025,RCP_03,TOOL_B,65.07845307641891,101.46106155649734,499.7757318367115,1.5985547934954842,8.051984283691269,0
2026-08-03 09:10:06,WAFER_00607,LOT_025,RCP_03,TOOL_B,65.78944521308527,101.38209543099333,494.3784516692389,1.6286479618200105,7.793440077115675,0
2026-08-03 09:10:07,WAFER_00608,LOT_025,RCP_01,TOOL_A,65.74373504312558,101.0480305941442,497.0423498173711,1.788880487234161,8.081649612596152,0
2026-08-03 09:10:08,WAFER_00609,LOT_025,RCP_02,TOOL_A,65.20172928323416,101.37899325732198,495.911878344454,2.141332916869151,8.561296769796643,0
2026-08-03 09:10:09,WAFER_00610,LOT_025,RCP_02,TOOL_B,64.623083297276,101.14956343815396,499.5784207177217,1.6923875065536804,8.027976423482707,0
2026-08-03 09:10:10,WAFER_00611,LOT_025,RCP_02,TOOL_A,65.14235417943407,100.93576785607992,500.663484702761,1.8792438399336793,7.898833502117801,0
2026-08-03 09:10:11,WAFER_00612,LOT_025,RCP_02,TOOL_C,66.0195382586218,101.53741757430686,498.38970539430875,2.0916216652162163,8.248924528371381,1
2026-08-03 09:10:12,WAFER_00613,LOT_025,RCP_03,TOOL_B,65.44301758050194,101.56176888119161,502.486549108758,1.705676815957513,7.676813409407636,0
2026-08-03 09:10:13,WAFER_00614,LOT_025,RCP_03,TOOL_B,66.01397316094531,101.60364655394672,500.25216716951184,1.8257813362855801,8.31877192295618,0
2026-08-03 09:10:14,WAFER_00615,LOT_025,RCP_01,TOOL_A,64.68906166634774,101.1053284479896,503.3993996328708,1.7283464540648072,8.068834283671254,0
2026-08-03 09:10:15,WAFER_00616,LOT_025,RCP_02,TOOL_B,64.98232385831271,101.67739594006179,498.8569789501417,1.7427512335813582,7.769242460614474,0
2026-08-03 09:10:16,WAFER_00617,LOT_025,RCP_02,TOOL_C,65.26021738657273,101.14205367957501,509.74504189443564,1.7841964955562988,8.076409976171675,0
2026-08-03 09:10:17,WAFER_00618,LOT_025,RCP_01,TOOL_A,65.1668778894704,101.50912042289232,498.19363608488334,1.7960902024213885,8.003362123412742,0
2026-08-03 09:10:18,WAFER_00619,LOT_025,RCP_01,TOOL_A,64.67811675435331,101.13650794823467,497.1093440263812,1.943854961059608,8.205038986534467,0
2026-08-03 09:10:19,WAFER_00620,LOT_025,RCP_01,TOOL_A,64.66000266800515,101.22832570760136,496.7158382396936,1.8091881239647498,7.746782220077867,0
2026-08-03 09:10:20,WAFER_00621,LOT_025,RCP_03,TOOL_A,65.81507944930313,100.52522308563546,499.32498967502625,1.974481241731589,8.244950055210778,0
2026-08-03 09:10:21,WAFER_00622,LOT_025,RCP_02,TOOL_B,65.50045134131307,101.20338777138659,494.4974845092295,1.8928523913512028,7.979840618569481,0
2026-08-03 09:10:22,WAFER_00623,LOT_025,RCP_03,TOOL_A,66.03510029441121,101.3291487893712,500.942601100249,1.7904733909871648,7.795346455298438,1
2026-08-03 09:10:23,WAFER_00624,LOT_025,RCP_02,TOOL_B,65.75765080296621,101.16878412244357,493.9030279373926,1.6995319115189091,7.8971081061539445,0
2026-08-03 09:10:24,WAFER_00625,LOT_025,RCP_03,TOOL_A,65.4565401632555,101.86198018178725,500.51734695698315,1.7221978055421754,8.384681852968535,0
2026-08-03 09:10:25,WAFER_00626,LOT_026,RCP_01,TOOL_A,64.86929631742274,100.9280108526959,495.67599441889166,1.5647183241700606,7.694593065960026,0
2026-08-03 09:10:26,WAFER_00627,LOT_026,RCP_03,TOOL_A,65.96741619428697,101.11965400412674,498.7798610963837,1.7572673775842678,7.838983549691847,0
2026-08-03 09:10:27,WAFER_00628,LOT_026,RCP_01,TOOL_C,65.29948909837766,101.01044076480453,501.93452927722353,2.0733598013702643,8.509568388619684,0
2026-08-03 09:10:28,WAFER_00629,LOT_026,RCP_02,TOOL_B,64.58736879135961,101.11959136672145,507.3729205884043,2.0744673756478775,8.047620549559799,0
2026-08-03 09:10:29,WAFER_00630,LOT_026,RCP_03,TOOL_A,64.96587302048206,101.63005218014102,496.5503983335003,1.8845312517246202,7.8259270199832285,0
2026-08-03 09:10:30,WAFER_00631,LOT_026,RCP_03,TOOL_B,65.60661068456966,101.77297017418462,499.51898416183553,1.6616233631779238,8.21225451200026,0
2026-08-03 09:10:31,WAFER_00632,LOT_026,RCP_03,TOOL_A,65.32554464217672,101.07574636450593,497.6839722407183,1.5697010759169912,8.22270506129722,0
2026-08-03 09:10:32,WAFER_00633,LOT_026,RCP_01,TOOL_A,64.9888994190089,101.06863758632858,497.21641496780546,1.7669516660472684,8.072905947073977,0
2026-08-03 09:10:33,WAFER_00634,LOT_026,RCP_01,TOOL_A,65.45046401317828,100.92971883244995,497.71208534409743,1.92988231149244,7.865272750731627,0
2026-08-03 09:10:34,WAFER_00635,LOT_026,RCP_01,TOOL_C,65.31879560089372,101.71801132368617,502.6370127220382,2.0147013861288983,8.19917298363644,0
2026-08-03 09:10:35,WAFER_00636,LOT_026,RCP_01,TOOL_B,65.55854676433574,101.65872141021322,498.4382212344628,1.8867174680008953,8.062628734365648,0
2026-08-03 09:10:36,WAFER_00637,LOT_026,RCP_02,TOOL_B,64.18875483532318,101.26608582400358,507.1978006344667,1.77101992811965,7.711375606533056,0
2026-08-03 09:10:37,WAFER_00638,LOT_026,RCP_02,TOOL_A,65.1064271252329,100.85324825718179,501.33113361886313,1.914720069554496,8.292112673849285,0
2026-08-03 09:10:38,WAFER_00639,LOT_026,RCP_03,TOOL_A,65.69176917940683,100.881867979054,496.767965884243,1.5444387163670943,8.374045999508684,1
2026-08-03 09:10:39,WAFER_00640,LOT_026,RCP_03,TOOL_B,64.75883394019118,101.35460142412306,498.8265434171358,2.0566691392233762,7.94808993303514,0
2026-08-03 09:10:40,WAFER_00641,LOT_026,RCP_02,TOOL_A,64.7249438306498,101.47578813390288,497.43408963187204,1.6220026482842063,8.078342988334777,0
2026-08-03 09:10:41,WAFER_00642,LOT_026,RCP_03,TOOL_C,65.04699623182186,100.63883366239322,502.56021968942946,2.1769971727567645,8.560876449426852,0
2026-08-03 09:10:42,WAFER_00643,LOT_026,RCP_01,TOOL_B,65.00911323184516,101.19718082862788,494.7559050989912,1.7564505608529672,8.430223384484892,0
2026-08-03 09:10:43,WAFER_00644,LOT_026,RCP_01,TOOL_A,65.68369866685151,101.81785468465836,495.7089555826054,1.781467535941296,8.342535893807954,0
2026-08-03 09:10:44,WAFER_00645,LOT_026,RCP_02,TOOL_B,65.84948754995926,101.2303970538783,498.10705242000273,1.7614236950447764,7.618181747061065,0
2026-08-03 09:10:45,WAFER_00646,LOT_026,RCP_03,TOOL_C,65.05799922770923,101.776684189053,502.1854297380426,2.090896733608239,8.230578188567947,1
2026-08-03 09:10:46,WAFER_00647,LOT_026,RCP_01,TOOL_A,65.2211540452073,101.50769476126581,503.9457928794329,1.8732039269249432,8.110151415326309,0
2026-08-03 09:10:47,WAFER_00648,LOT_026,RCP_02,TOOL_B,65.23469509789977,100.95303052773268,504.4177350104731,1.969337841891691,7.891272194681575,0
2026-08-03 09:10:48,WAFER_00649,LOT_026,RCP_02,TOOL_C,65.16280282403619,101.20634518612741,501.6953648638321,2.2752718212155805,8.69220868390888,0
2026-08-03 09:10:49,WAFER_00650,LOT_026,RCP_01,TOOL_A,65.16757144659047,101.2588178436657,499.73475348365434,1.8530914474842723,8.35846253801658,0
2026-08-03 09:10:50,WAFER_00651,LOT_027,RCP_01,TOOL_C,65.12757185102956,100.99519629821008,502.54280259940475,2.3241878782669287,8.12049536892308,0
2026-08-03 09:10:51,WAFER_00652,LOT_027,RCP_03,TOOL_A,66.10877945073871,100.98964223270049,496.33759802421855,1.8148756068515965,7.964271995620741,0
2026-08-03 09:10:52,WAFER_00653,LOT_027,RCP_02,TOOL_B,65.46303593603459,101.78216594947794,494.0970968895481,1.9723904579604679,7.83509809003828,0
2026-08-03 09:10:53,WAFER_00654,LOT_027,RCP_01,TOOL_B,64.55473536300873,100.98724460169825,501.39724024859675,1.8685951476649836,7.957071742296643,0
2026-08-03 09:10:54,WAFER_00655,LOT_027,RCP_03,TOOL_B,65.73420285396983,101.64509954445077,496.7818290651237,1.7121272589719414,7.950404883146656,0
2026-08-03 09:10:55,WAFER_00656,LOT_027,RCP_01,TOOL_B,65.37479681729481,101.1603249669232,499.79101845707044,1.828997464700775,8.20993674124431,0
2026-08-03 09:10:56,WAFER_00657,LOT_027,RCP_03,TOOL_B,65.53228626060375,101.29179541443739,500.382806450793,1.88050750040146,7.804537773978557,0
2026-08-03 09:10:57,WAFER_00658,LOT_027,RCP_01,TOOL_A,65.47519823561115,101.47979021383634,500.79398258937056,1.794848298975583,7.424315086909732,0
2026-08-03 09:10:58,WAFER_00659,LOT_027,RCP_02,TOOL_A,65.0789910944056,101.1084612246705,503.0009329232802,1.866057042879609,7.64700052190834,0
2026-08-03 09:10:59,WAFER_00660,LOT_027,RCP_01,TOOL_A,65.08419644285202,101.48172938031824,502.66264060253354,1.9384580734923031,7.773773645204519,0
2026-08-03 09:11:00,WAFER_00661,LOT_027,RCP_01,TOOL_B,65.05092102876436,100.64514249614452,500.6240002149366,1.7962602972806572,7.855747850420644,0
2026-08-03 09:11:01,WAFER_00662,LOT_027,RCP_03,TOOL_A,64.55233748396415,101.44070636429268,498.5855511024979,1.3289779730108031,8.041178368135347,0
2026-08-03 09:11:02,WAFER_00663,LOT_027,RCP_01,TOOL_A,64.96623267455954,100.51007036013708,500.34483868376424,2.0685232242389393,7.762445340783651,0
2026-08-03 09:11:03,WAFER_00664,LOT_027,RCP_01,TOOL_C,64.71933475872908,101.22740904745649,498.09212666664024,2.0023853711647472,8.033557870142815,0
2026-08-03 09:11:04,WAFER_00665,LOT_027,RCP_01,TOOL_A,64.50169184915913,101.57335775530191,499.37142744958027,1.6682751646668323,7.795521568116536,0
2026-08-03 09:11:05,WAFER_00666,LOT_027,RCP_02,TOOL_A,65.6022876795906,101.49913449793868,508.3781549554573,1.6201423526955492,7.754556119744848,0
2026-08-03 09:11:06,WAFER_00667,LOT_027,RCP_03,TOOL_A,65.61176715778448,100.88450864673217,500.5830070428273,1.746168655626617,7.878011376254958,0
2026-08-03 09:11:07,WAFER_00668,LOT_027,RCP_03,TOOL_A,65.38747094600329,100.92570739325008,501.4407840545202,1.709960346989283,7.868596772903086,0
2026-08-03 09:11:08,WAFER_00669,LOT_027,RCP_01,TOOL_B,64.76278259253698,101.07962494709676,497.74246192310284,1.6820784857784494,8.151592499734239,0
2026-08-03 09:11:09,WAFER_00670,LOT_027,RCP_01,TOOL_A,65.12439122554407,101.3595890759546,503.26423493257556,1.6908597968248684,7.782303535284683,0
2026-08-03 09:11:10,WAFER_00671,LOT_027,RCP_01,TOOL_A,65.41640315919335,100.64978137918601,502.43287175252294,1.8847588518495717,7.92132874176745,0
2026-08-03 09:11:11,WAFER_00672,LOT_027,RCP_02,TOOL_C,64.65267434571028,101.29576845572846,502.45552817489624,2.374858150560496,8.180095010418311,0
2026-08-03 09:11:12,WAFER_00673,LOT_027,RCP_03,TOOL_B,65.39797208364384,101.39965739961602,500.6876519896111,1.9312914556823841,8.177954694728264,0
2026-08-03 09:11:13,WAFER_00674,LOT_027,RCP_02,TOOL_B,65.3645879295175,101.20942810212128,503.3094083064537,1.9796157095607314,7.966058559276105,0
2026-08-03 09:11:14,WAFER_00675,LOT_027,RCP_02,TOOL_C,64.18687952578466,101.46810270977697,504.0693926292312,1.9896143949685219,8.531153279147823,0
2026-08-03 09:11:15,WAFER_00676,LOT_028,RCP_01,TOOL_C,64.97582069978974,101.37159173066438,500.90591654191775,2.0667464584880926,8.046478561278942,0
2026-08-03 09:11:16,WAFER_00677,LOT_028,RCP_03,TOOL_A,65.21969762437004,101.12667063699234,499.63324045119896,1.868237184676846,7.98913934614434,0
2026-08-03 09:11:17,WAFER_00678,LOT_028,RCP_02,TOOL_B,64.94379145974288,100.68041940471696,502.8626271683672,1.6944707370171568,7.873303976253415,0
2026-08-03 09:11:18,WAFER_00679,LOT_028,RCP_01,TOOL_B,64.7893160063238,101.34269218610267,497.1067990190088,1.7318831887121413,7.730269858465167,0
2026-08-03 09:11:19,WAFER_00680,LOT_028,RCP_01,TOOL_A,65.05780233418706,100.9950158831264,497.70252710203096,1.9367283133332922,7.985147570983288,0
2026-08-03 09:11:20,WAFER_00681,LOT_028,RCP_01,TOOL_A,65.80792343257754,101.1149303600443,499.8294389027683,1.9744468408160174,8.38124410681175,0
2026-08-03 09:11:21,WAFER_00682,LOT_028,RCP_01,TOOL_A,64.86395256095001,101.45331974974819,494.4276573809979,1.8107856431224414,7.812360063356251,0
2026-08-03 09:11:22,WAFER_00683,LOT_028,RCP_01,TOOL_B,65.12251862381953,101.753546682699,502.64830487540297,1.6087748510754039,7.971959903995692,0
2026-08-03 09:11:23,WAFER_00684,LOT_028,RCP_02,TOOL_B,65.83779349573183,101.28782076049855,496.91867556010936,1.7527052826851748,7.7113090436896385,0
2026-08-03 09:11:24,WAFER_00685,LOT_028,RCP_02,TOOL_B,64.76899345708352,101.47730074766268,498.4912287311944,1.5693870184790606,7.678969890181118,0
2026-08-03 09:11:25,WAFER_00686,LOT_028,RCP_01,TOOL_A,65.76216364655016,100.83776661083107,499.31750529382475,1.8120323855735563,7.826804487544562,0
2026-08-03 09:11:26,WAFER_00687,LOT_028,RCP_02,TOOL_A,65.00223566278339,101.37856754591841,500.12571782902575,1.840864497803427,7.90100373744158,0
2026-08-03 09:11:27,WAFER_00688,LOT_028,RCP_03,TOOL_A,66.14839641486327,101.2808300999433,498.9003095154463,1.756686332633956,7.910771730995147,0
2026-08-03 09:11:28,WAFER_00689,LOT_028,RCP_02,TOOL_B,65.31508447247745,101.69335282580037,499.7844126488629,1.8386737955813128,7.95027449668257,0
2026-08-03 09:11:29,WAFER_00690,LOT_028,RCP_02,TOOL_C,65.12898551228461,101.12705328767079,499.80919157635066,2.116704198253414,7.937366819045258,0
2026-08-03 09:11:30,WAFER_00691,LOT_028,RCP_01,TOOL_C,64.97243511360763,101.22267596250803,498.56950093559317,2.0910979268651397,8.162291833468466,0
2026-08-03 09:11:31,WAFER_00692,LOT_028,RCP_03,TOOL_C,65.13790259525074,101.6388206294825,497.52577773555595,1.8577551532324912,8.410386864148808,0
2026-08-03 09:11:32,WAFER_00693,LOT_028,RCP_01,TOOL_C,65.03183245098502,101.27054918643371,503.46071655793793,2.009477707917969,8.001186083963201,0
2026-08-03 09:11:33,WAFER_00694,LOT_028,RCP_01,TOOL_C,65.37689181278841,100.94517075798807,493.2659017527466,2.115574876522603,8.221867947134085,1
2026-08-03 09:11:34,WAFER_00695,LOT_028,RCP_03,TOOL_A,65.39449319898141,102.11652264745284,499.34171149116963,2.05259388340896,8.064425627186376,0
2026-08-03 09:11:35,WAFER_00696,LOT_028,RCP_02,TOOL_A,64.86701842187402,100.95485031573224,498.4995216899705,1.7564918799618086,7.827901277154792,0
2026-08-03 09:11:36,WAFER_00697,LOT_028,RCP_02,TOOL_A,64.89467133564534,101.27929597390415,501.34013275752477,1.8881344320716975,8.075135367155386,0
2026-08-03 09:11:37,WAFER_00698,LOT_028,RCP_02,TOOL_A,65.41684017770488,101.4109402099282,495.34626305113915,1.9405043059078118,7.665352218535293,0
2026-08-03 09:11:38,WAFER_00699,LOT_028,RCP_02,TOOL_A,65.51456781114194,101.38563760288996,498.4006869080205,1.7685395682603906,8.195458906045085,0
2026-08-03 09:11:39,WAFER_00700,LOT_028,RCP_01,TOOL_A,64.71979678421728,101.23928201471794,499.6724488512328,1.9837452395979744,8.080476161280613,0
2026-08-03 09:11:40,WAFER_00701,LOT_029,RCP_01,TOOL_C,64.71919309987206,101.24087668143157,503.4242355531855,2.2423478130289434,8.312246388772083,0
2026-08-03 09:11:41,WAFER_00702,LOT_029,RCP_01,TOOL_A,65.15933074626018,101.22482180278786,501.06299189374533,2.0208615574497903,8.247459965787286,0
2026-08-03 09:11:42,WAFER_00703,LOT_029,RCP_01,TOOL_C,65.64156346719804,100.94290116525076,496.21283772521963,2.1233491470376853,8.227543206967946,0
2026-08-03 09:11:43,WAFER_00704,LOT_029,RCP_03,TOOL_B,65.88131592949128,101.98807014861526,498.4400745000939,2.177621959945206,7.864071655258379,0
2026-08-03 09:11:44,WAFER_00705,LOT_029,RCP_01,TOOL_B,64.47422207088444,101.22960290633172,502.83536432851423,1.7015547019577055,8.301959742501394,0
2026-08-03 09:11:45,WAFER_00706,LOT_029,RCP_02,TOOL_B,64.88908809260342,101.49101791770339,496.1575204290462,2.1398524137886303,8.404968476491655,0
2026-08-03 09:11:46,WAFER_00707,LOT_029,RCP_03,TOOL_A,65.00914650703041,101.19291108554188,499.7483383412084,1.9229279181853494,7.847443704654093,0
2026-08-03 09:11:47,WAFER_00708,LOT_029,RCP_03,TOOL_B,65.2876447407956,101.18647562484624,499.9708145519159,2.0144619732842752,7.9749764878362805,0
2026-08-03 09:11:48,WAFER_00709,LOT_029,RCP_02,TOOL_A,65.67385219833484,101.15425802794572,498.76549420825353,1.7487939592733261,8.22990935951752,0
2026-08-03 09:11:49,WAFER_00710,LOT_029,RCP_02,TOOL_C,64.40250772751114,100.80404934784343,508.62640570495654,2.1851159524742023,8.282808099601631,0
2026-08-03 09:11:50,WAFER_00711,LOT_029,RCP_03,TOOL_A,64.72007657682232,101.24860123516135,498.67925932976783,2.028315866186298,8.130809471922356,0
2026-08-03 09:11:51,WAFER_00712,LOT_029,RCP_02,TOOL_A,64.65200725555789,101.16975755061777,501.43924850997695,1.6260226170041805,8.171688791447444,0
2026-08-03 09:11:52,WAFER_00713,LOT_029,RCP_03,TOOL_B,65.52067045308192,101.67488784293913,497.54783641529826,1.773867794909533,7.87629299337756,0
2026-08-03 09:11:53,WAFER_00714,LOT_029,RCP_03,TOOL_B,65.66071702466913,100.91705596237296,501.6887935743981,1.45739956988301,8.092240425948058,0
2026-08-03 09:11:54,WAFER_00715,LOT_029,RCP_03,TOOL_A,65.58372834264185,101.11531290318244,502.7865203099262,1.771466723704135,7.998637607207814,0
2026-08-03 09:11:55,WAFER_00716,LOT_029,RCP_01,TOOL_B,65.49378786935702,101.0124990506387,498.1185150824125,1.6694386890463861,7.732288909453373,1
2026-08-03 09:11:56,WAFER_00717,LOT_029,RCP_02,TOOL_A,64.25950405042175,101.76160972608378,499.8249541913007,1.7651571699253223,7.782276417785752,0
2026-08-03 09:11:57,WAFER_00718,LOT_029,RCP_01,TOOL_B,65.49910134611075,101.0217892976465,497.1351047363492,2.2677829372167455,7.856468276632799,0
2026-08-03 09:11:58,WAFER_00719,LOT_029,RCP_02,TOOL_A,64.86891996558056,101.47993595031237,496.33790780144034,2.074848561087552,8.204274367176573,0
2026-08-03 09:11:59,WAFER_00720,LOT_029,RCP_03,TOOL_A,65.70722761011805,101.61045167148991,503.31774538400066,1.569688394127899,8.211498795708932,0
2026-08-03 09:12:00,WAFER_00721,LOT_029,RCP_02,TOOL_A,64.44416132075945,101.25324066834706,498.22719697317234,1.8889181282559049,8.164980842030756,0
2026-08-03 09:12:01,WAFER_00722,LOT_029,RCP_02,TOOL_A,65.00208181274381,100.85942047969905,492.2764405487742,1.9278289739294783,8.096824354718436,0
2026-08-03 09:12:02,WAFER_00723,LOT_029,RCP_01,TOOL_A,65.09923372364739,100.86347076519561,505.6491397007796,1.7459364661272656,8.090821787574416,0
2026-08-03 09:12:03,WAFER_00724,LOT_029,RCP_03,TOOL_A,65.88541543574934,101.57512450073474,497.43329496619964,1.828529216505368,8.061063298902063,0
2026-08-03 09:12:04,WAFER_00725,LOT_029,RCP_01,TOOL_A,64.33419305850474,100.89660991398404,499.2116062600063,1.8441571531863998,8.08967135219276,0
2026-08-03 09:12:05,WAFER_00726,LOT_030,RCP_01,TOOL_A,65.01291607038466,101.42544851553917,505.2509008175818,1.5845421803421025,8.104579768406124,0
2026-08-03 09:12:06,WAFER_00727,LOT_030,RCP_01,TOOL_B,64.5442011777203,101.33659171514259,499.54642529859956,1.6349873033462163,7.6910271235399765,0
