timestamp,lot_id,recipe_id,temperature_f,pressure_pa,gas_flow_slm,vibration_mps,motor_current_ma
2026-08-03 09:03:25,LOT_B,RCP_02,148.92984550122065,101849.98982517104,0.5027786824465137,0.001968401738184561,7775.626757286334
2026-08-03 09:03:26,LOT_B,RCP_02,147.78574841077827,101233.88567173442,0.501023627400417,0.001785870813697375,7751.788298041515
2026-08-03 09:03:27,LOT_B,RCP_02,147.24490919298995,100677.89706056956,0.5026069925656121,0.001633360335717642,7950.875394900473
2026-08-03 09:03:28,LOT_B,RCP_02,147.7354605916226,101140.44670149455,0.4999648212420577,0.001978317617153081,8206.793199905305
2026-08-03 09:03:29,LOT_B,RCP_02,148.51886224539084,101408.61559740525,0.5020527992443088,0.001893851335739423,7667.280686846628
2026-08-03 09:03:30,LOT_B,RCP_02,150.31889966099266,101198.95837730529,0.4983246050242998,0.0016103187012078129,7582.991350027725
2026-08-03 09:03:31,LOT_B,RCP_02,147.08999448645503,101011.05294596117,0.5089189273656382,0.0020665774260386588,8205.930231760949
2026-08-03 09:03:32,LOT_B,RCP_02,149.04410934933597,101426.44240748494,0.493728278334278,0.0018988196052549288,7849.255421858249
2026-08-03 09:03:33,LOT_B,RCP_02,148.30279601599963,101048.02112929469,0.5050437492942519,0.001798470582656243,7901.943496769929
2026-08-03 09:03:34,LOT_B,RCP_02,148.5281507441188,100985.96695813732,0.505471629802884,0.002038532820843267,7535.797399514959
2026-08-03 09:03:35,LOT_B,RCP_02,150.44397126843862,101455.72641715172,0.49659136477613763,0.001823894667574446,7830.2551714120045
2026-08-03 09:03:36,LOT_B,RCP_02,149.77488622928564,101099.0037099354,0.5089170944422239,0.0017957875387343953,7998.108175842212
2026-08-03 09:03:37,LOT_B,RCP_02,150.92585327471755,101422.05219448917,0.5039819611317813,0.0017009549825967017,8232.594464405724
2026-08-03 09:03:38,LOT_B,RCP_02,148.77751182188015,101436.60201142606,0.5038845560272917,0.001887277565896062,7807.192458441341
2026-08-03 09:03:39,LOT_B,RCP_02,147.99784263919418,100730.28549945421,0.5001120887481035,0.001871490445098597,8414.344030058124
2026-08-03 09:03:40,LOT_B,RCP_02,148.67764330369207,101059.37943806729,0.4991310953671253,0.0018022020209834569,7828.86099395505
2026-08-03 09:03:41,LOT_B,RCP_02,149.34919537943057,102018.88846995823,0.49916236469184155,0.0016815020469198596,7829.227049603706
2026-08-03 09:03:42,LOT_B,RCP_02,149.25426563617333,100718.96024363286,0.5015621223852781,0.001819489478124911,8384.339387974449
2026-08-03 09:03:43,LOT_B,RCP_02,147.43848117598395,100241.67277551473,0.5056047451001355,0.0017895301821356793,8052.86503809098
2026-08-03 09:03:44,LOT_B,RCP_02,149.13030528554413,100369.07742337874,0.5007252568714456,0.0015999788521898698,7861.993817747106
2026-08-03 09:03:45,LOT_B,RCP_02,149.32864879540003,101314.55497328834,0.49635422550745084,0.0015792281473013723,7961.216717204851
2026-08-03 09:03:46,LOT_B,RCP_02,152.62516261404886,101315.45863901635,0.5032977082495399,0.0018847730068214654,8338.268394385515
2026-08-03 09:03:47,LOT_B,RCP_02,151.70265624024563,101241.19457228744,0.5036846029855792,0.0014097167527422467,8366.55070490642
2026-08-03 09:03:48,LOT_B,RCP_02,147.7713295751953,101907.09491446425,0.5026186381137911,0.001830811579044189,7795.801705182436
2026-08-03 09:03:49,LOT_B,RCP_02,148.5861679593692,99963.58278344852,0.5029819956260999,0.0017282875413369262,7989.391547480223
2026-08-03 09:03:50,LOT_B,RCP_02,146.8926435173547,101497.9669372154,0.4989162874793687,0.0019962369910319867,8022.539206916893
2026-08-03 09:03:51,LOT_B,RCP_02,148.14938189989257,102080.71910090178,0.4962840433314777,0.0017259797686269187,7753.439972370851
2026-08-03 09:03:52,LOT_B,RCP_02,149.4544712051701,100736.10961755413,0.49652722627743684,0.0018989226321377843,7986.078736837501
2026-08-03 09:03:53,LOT_B,RCP_02,150.73642921407904,101110.09674410505,0.4934581470061686,0.0017404629238143312,8001.330715112925
2026-08-03 09:03:54,LOT_B,RCP_02,147.9501192736492,100923.55404138568,0.5009477944461839,0.0018170622230229217,8285.052369734183
2026-08-03 09:03:55,LOT_B,RCP_02,148.0580291263024,100852.82697696124,0.4996662048670936,0.0019105254796380079,8301.8562570778
2026-08-03 09:03:56,LOT_B,RCP_02,145.90790379717635,101136.86899748848,0.49824004918188114,0.001730616642551313,7917.697650410248
2026-08-03 09:03:57,LOT_B,RCP_02,148.76576107441534,102013.74264184225,0.4881775247026197,0.0019494832326747607,7946.511714034797
2026-08-03 09:03:58,LOT_B,RCP_02,147.47012324692224,102218.69333774375,0.4950107301212233,0.0016509453184340276,8166.073075513908
2026-08-03 09:03:59,LOT_B,RCP_02,148.23760722459286,101132.03038747993,0.5044833626056127,0.001844188926383757,7853.702887768248
2026-08-03 09:04:00,LOT_B,RCP_02,147.73732047943867,102252.53010703223,0.4973414959997475,0.001938395958418178,8147.16003793435
2026-08-03 09:04:01,LOT_B,RCP_02,148.86426192187633,101317.78823849231,0.5014423667106274,0.00189900562376855,7978.023378157696
2026-08-03 09:04:02,LOT_B,RCP_02,146.46887111644645,102176.84551335055,0.494437258280099,0.0020874667315103116,7757.650355565345
2026-08-03 09:04:03,LOT_B,RCP_02,146.88745484663698,101253.35067517325,0.5057548219294369,0.001685484102403401,7760.790821780089
2026-08-03 09:04:04,LOT_B,RCP_02,152.06611584132074,101365.52891302307,0.4994238893597813,0.0015931276122977118,8361.764674007774
2026-08-03 09:04:05,LOT_B,RCP_02,147.1461114829654,101482.73723632141,0.5011601615859341,0.001650849733725732,7960.894630214176
2026-08-03 09:04:06,LOT_B,RCP_02,147.4206287670253,102889.42683968376,0.5093031191675268,0.0018990663849822655,8410.088523474578
2026-08-03 09:04:07,LOT_B,RCP_02,151.64515548078268,101725.64278742239,0.5060657604023576,0.001874688440140407,7871.590934821273
2026-08-03 09:04:08,LOT_B,RCP_02,153.18329672370618,100946.36773502427,0.49877373751485177,0.0018153384989471125,8072.801300282872
2026-08-03 09:04:09,LOT_B,RCP_02,147.3129440544915,101784.49893513793,0.49762711926051856,0.0016315564426339305,8598.16918075456
2026-08-03 09:04:10,LOT_B,RCP_02,148.46972150222524,101119.08373145782,0.4986978199539219,0.0019150300939993592,7735.65331383418
2026-08-03 09:04:11,LOT_B,RCP_02,149.49183999335432,101055.12490854939,0.5020395929939061,0.001616294283352419,7525.546375025056
2026-08-03 09:04:12,LOT_B,RCP_02,151.48932460794407,101754.30067994606,0.4995791034629965,0.001973842437356535,8321.64753282181
2026-08-03 09:04:13,LOT_B,RCP_02,147.57892580706334,101315.54279388557,0.4984190234199861,0.0022286157634709798,7793.297723651732
2026-08-03 09:04:14,LOT_B,RCP_02,148.64679990184337,101439.2879572559,0.5058687250028362,0.0018549676719857326,7994.8234089734415
2026-08-03 09:04:15,LOT_B,RCP_02,150.1193661095289,101306.99261093263,0.49954316043288866,0.0018874662203486614,7853.520447387104
2026-08-03 09:04:16,LOT_B,RCP_02,149.62606314723195,101468.29156330272,0.5091983563721493,0.001726071034665666,8067.040695238828
2026-08-03 09:04:17,LOT_B,RCP_02,148.45833525742864,101512.48294871807,0.5003629702550086,0.0015284680018369777,7762.365948203565
2026-08-03 09:04:18,LOT_B,RCP_02,148.8072949310969,100331.51653364729,0.507141273576899,0.0017095920955454667,7955.014978029173
2026-08-03 09:04:19,LOT_B,RCP_02,147.0201500359472,101633.28633430476,0.5014292776908426,0.0016360657138351877,8112.453831639133
2026-08-03 09:04:20,LOT_B,RCP_02,148.65702980867647,100808.99029008485,0.5038518422929978,0.0015829493135377478,7747.922778431435
2026-08-03 09:04:21,LOT_B,RCP_02,148.61640201438712,100578.8504322203,0.4971015557939291,0.0020583539912993475,7824.978992588528
2026-08-03 09:04:22,LOT_B,RCP_02,149.3343246410618,101270.79437807066,0.49658496310965033,0.001840929377703866,7913.154291600367
2026-08-03 09:04:23,LOT_B,RCP_02,148.2003288049006,101341.99050165722,0.50183882382006,0.0018569531370920976,7642.79614144343
2026-08-03 09:04:24,LOT_B,RCP_02,149.67901547246498,100953.24691771386,0.5039542129698613,0.0017536466452205625,7894.359754300313
2026-08-03 09:04:25,LOT_B,RCP_02,150.45831077766056,101715.51592883398,0.5001610260080018,0.0017740693376334846,8029.699134975725
2026-08-03 09:04:26,LOT_B,RCP_02,149.22381823184259,100628.91241681455,0.49485442665966517,0.0019446826023359,7900.112764602893
2026-08-03 09:04:27,LOT_B,RCP_02,149.50652922809485,101096.52812561371,0.49455896653484266,0.0017951494321957178,7932.155876767069
2026-08-03 09:04:28,LOT_B,RCP_02,149.0765437005121,101007.5629325335,0.49429145439125505,0.00187960409070371,7995.024582273354
2026-08-03 09:04:29,LOT_B,RCP_02,149.00012152605163,101276.70636483033,0.4929295115482425,0.0017705993553232477,7836.064134391922
2026-08-03 09:04:30,LOT_B,RCP_02,147.9609564316983,101439.43214232361,0.5004379414377884,0.001748677066390193,8172.76564146672
2026-08-03 09:04:31,LOT_B,RCP_02,149.45575173680956,100796.05352518822,0.5045001756868321,0.0015889628751597207,8358.994531200444
2026-08-03 09:04:32,LOT_B,RCP_02,148.85990729828458,101662.1413387281,0.4999463368523008,0.0015033376406449308,7883.904901951138
2026-08-03 09:04:33,LOT_B,RCP_02,152.01416236486006,101331.50118416735,0.49095834097064855,0.0017607657148400397,8121.299557869427
2026-08-03 09:04:34,LOT_B,RCP_02,151.26563105956433,100354.02687334405,0.4992369581586618,0.001808474503798985,7940.095711141338
2026-08-03 09:04:35,LOT_B,RCP_02,149.55561903568136,100320.70427980147,0.4993488040134696,0.0016070804944936813,8091.3718362596255
2026-08-03 09:04:36,LOT_B,RCP_02,147.90119761803953,101293.84035353534,0.5083839950009017,0.001794828770244805,8391.444882800814
2026-08-03 09:04:37,LOT_B,RCP_02,147.39812748034387,101189.51634110682,0.4941714483483218,0.0018080628844485754,8127.164885754524
2026-08-03 09:04:38,LOT_B,RCP_02,150.71524585244796,101248.28994321269,0.4984372895896032,0.0014765987990910932,7556.64636529758
2026-08-03 09:04:39,LOT_B,RCP_02,149.37835888421188,101286.00877173488,0.5068234107221783,0.0016627313010780748,8113.498907861739
2026-08-03 09:04:40,LOT_B,RCP_02,149.69140650088394,101412.77991975508,0.5017999133653862,0.0018610895840603203,8308.215935827253
2026-08-03 09:04:41,LOT_B,RCP_02,146.48779617875715,101773.82480492415,0.5022532522940657,0.0018580588094093615,7944.600957500474
2026-08-03 09:04:42,LOT_B,RCP_02,150.33551141344378,100744.44754954122,0.5004583377480956,0.0016269487625400361,8248.908701529459
2026-08-03 09:04:43,LOT_B,RCP_02,149.65436528702867,100714.0142035496,0.501319774154629,0.0018237672075749603,7827.471114712013
2026-08-03 09:04:44,LOT_B,RCP_02,147.40097981444313,100753.3380710563,0.5031104381211141,0.001953361083804071,7628.615210119431
2026-08-03 09:04:45,LOT_B,RCP_02,148.32100427727207,101444.45833358435,0.4967620547244289,0.0019165609438486348,8035.292254708161
2026-08-03 09:04:46,LOT_B,RCP_02,149.37975277427338,101922.47368932323,0.5035122343156327,0.00178570713194791,7560.880819813422
2026-08-03 09:04:47,LOT_B,RCP_02,149.075552189633,101084.33028088024,0.49450798793245787,0.0017298035530013563,7940.057246776602
2026-08-03 09:04:48,LOT_B,RCP_02,148.57927349244287,100049.15007792017,0.5013134718913261,0.0017055983273498243,8321.710565661375
2026-08-03 09:04:49,LOT_B,RCP_02,148.85097689398503,100448.00356869481,0.5007149638531453,0.0018701729674364487,7522.55927356343
2026-08-03 09:04:50,LOT_B,RCP_02,148.6371525753821,100883.481638602,0.49753482764723156,0.0018292655959714333,7680.125801021526
2026-08-03 09:04:51,LOT_B,RCP_02,149.21969001742755,101021.13555625238,0.4999092588986974,0.00189441060091533,7741.991938709606
2026-08-03 09:04:52,LOT_B,RCP_02,151.11894844111015,101095.80568637262,0.4975098393893378,0.0018197810719681729,7984.17003507226
2026-08-03 09:04:53,LOT_B,RCP_02,145.30401184505894,101319.29056149046,0.49571319469255304,0.0019228145925521162,7908.570803588447
2026-08-03 09:04:54,LOT_B,RCP_02,148.65893561910607,101144.12683458878,0.49858554103354547,0.001814188879943655,8349.784095424022
2026-08-03 09:04:55,LOT_B,RCP_02,149.25417788677632,101824.6698052717,0.49558404545851337,0.0019177033074197528,8238.587082272925
2026-08-03 09:04:56,LOT_B,RCP_02,149.42623134514943,100961.99134715932,0.501291189856373,0.001930623415554996,8123.818236517149
2026-08-03 09:04:57,LOT_B,RCP_02,148.46444300289733,100868.84102026222,0.49539965802339053,0.001679321005466278,8036.40757858597
2026-08-03 09:04:58,LOT_B,RCP_02,146.47032063323087,101539.43776926023,0.5028479080919642,0.001528778392969388,8098.307444246207
2026-08-03 09:04:59,LOT_B,RCP_02,149.47231349654834,100532.17896503693,0.49527408372828474,0.002031523928402183,7784.504411171656
2026-08-03 09:05:00,LOT_B,RCP_02,151.48738430839643,101494.84585265999,0.49773482033767596,0.0018384988096068393,8214.302588389153
2026-08-03 09:05:01,LOT_B,RCP_02,146.79123957692076,101351.27659186312,0.49750158636713926,0.001542827115675582,7721.9889364102
2026-08-03 09:05:02,LOT_B,RCP_02,150.2439123397254,101226.27875504091,0.5053005869154994,0.0016929270754171934,8208.844248475558
2026-08-03 09:05:03,LOT_B,RCP_02,148.52692367870304,102094.13805357463,0.5013211597824664,0.0019157811438554743,8296.535625529708
2026-08-03 09:05:04,LOT_B,RCP_02,148.91169294200648,100988.89627735264,0.4991530647898224,0.001758048475330066,8052.716150522022
2026-08-03 09:05:05,LOT_B,RCP_02,147.48382614458632,102330.14908526203,0.5019948777642789,0.001723190787102131,7955.946735259506
2026-08-03 09:05:06,LOT_B,RCP_02,148.51838311180754,101187.28427538594,0.49157123061068125,0.0020101322790469453,8100.077477077418
2026-08-03 09:05:07,LOT_B,RCP_02,150.8720642163665,100661.49177751488,0.4998274656414364,0.0016429069280424285,7284.620407474832
2026-08-03 09:05:08,LOT_B,RCP_02,149.8390235484623,101334.9597904974,0.507990056711219,0.0016802769963367749,8075.5645546213655
2026-08-03 09:05:09,LOT_B,RCP_02,151.49452871179034,100761.87739984061,0.5005293860256107,0.0018317079712572401,7971.661500540049
2026-08-03 09:05:10,LOT_B,RCP_02,150.69547312012787,100924.12207609323,0.5002716526766773,0.0018585682398080824,7987.342971735752
2026-08-03 09:05:11,LOT_B,RCP_02,149.6322848176586,101498.51665000775,0.5021925135185688,0.0018744514551511098,8176.633128224457
2026-08-03 09:05:12,LOT_B,RCP_02,151.51126571768162,101577.79104432506,0.5035824209732574,0.001936685706685342,7981.307769608818
2026-08-03 09:05:13,LOT_B,RCP_02,149.63215014858315,100988.91614987286,0.49201013322844056,0.0018297867931022277,7714.94828583721
2026-08-03 09:05:14,LOT_B,RCP_02,150.19230297458776,101793.70257252321,0.4932706940728359,0.0018734075908407614,7964.649332293656
2026-08-03 09:05:15,LOT_B,RCP_02,148.57293782691002,101878.75387901056,0.5008411651643446,0.0017611186111027375,8016.888871020207
2026-08-03 09:05:16,LOT_B,RCP_02,149.09582597483725,102018.15087828164,0.49714049375240993,0.001809404745485507,8028.733477895253
2026-08-03 09:05:17,LOT_B,RCP_02,147.9957096944476,101564.70670356286,0.5052481010488796,0.0018161301270080451,8040.479841821267
2026-08-03 09:05:18,LOT_B,RCP_02,150.42500086581657,101981.71435604284,0.4987393024404591,0.0018322647203728554,8259.842261229638
2026-08-03 09:05:19,LOT_B,RCP_02,147.3032427827146,100359.60078601296,0.4922618770571475,0.001915880971137414,7728.491361741463
2026-08-03 09:05:20,LOT_B,RCP_02,150.12658449308145,101141.04672568577,0.494927944332624,0.0018832718522917248,8043.925114041212
2026-08-03 09:05:21,LOT_B,RCP_02,148.7254624771926,100866.49737183828,0.48900129592147773,0.0018066325504350275,8322.48242465456
2026-08-03 09:05:22,LOT_B,RCP_02,150.68659581459292,101359.6129305637,0.4990634978508684,0.001678631102258844,7566.347125765701
2026-08-03 09:05:23,LOT_B,RCP_02,150.081251343773,101014.27539040163,0.4992464634909425,0.0018101506887094065,8044.911670195013
2026-08-03 09:05:24,LOT_B,RCP_02,151.62173046701142,101216.92107902512,0.49830214916087245,0.0017957973322656384,7853.6553745067395
2026-08-03 09:05:25,LOT_B,RCP_02,150.05231555523966,102241.08744010203,0.504315516156119,0.0018289772369719799,7907.322403881723
2026-08-03 09:05:26,LOT_B,RCP_02,146.73626203185933,101215.14010178982,0.5047940793460668,0.0021309787960710606,7773.798124196394
2026-08-03 09:05:27,LOT_B,RCP_02,148.90358743102658,101506.8961585951,0.4993184463065755,0.0017214340832188146,7957.612321074888
2026-08-03 09:05:28,LOT_B,RCP_02,147.31230964266348,101183.86533503787,0.49146122533009257,0.001863343352868804,8460.313903606726
2026-08-03 09:05:29,LOT_B,RCP_02,148.25367702699256,101337.85664397842,0.502469126321969,0.001960269310086645,7683.892409705696
2026-08-03 09:05:30,LOT_B,RCP_02,151.17616894391847,101303.00834021803,0.5022214409140343,0.0018147002871149074,7707.597499380294
2026-08-03 09:05:31,LOT_B,RCP_02,149.91804868769268,101524.16203298658,0.5012375662806278,0.002150676767875825,7674.516357459124
2026-08-03 09:05:32,LOT_B,RCP_02,147.99354018284663,101882.65376777359,0.5039259189972325,0.0017432941062402786,8431.854571657026
2026-08-03 09:05:33,LOT_B,RCP_02,147.54024699232582,102123.69699880166,0.49534068761415584,0.0018486133833480072,7884.415073619678
2026-08-03 09:05:34,LOT_B,RCP_02,149.04720621374182,101454.81004095459,0.5080350215447406,0.0016801791382660526,7993.590234913081
2026-08-03 09:05:35,LOT_B,RCP_02,147.24815338489117,101594.7734430178,0.49616228898743253,0.001747271289728506,7899.304264723441
2026-08-03 09:05:36,LOT_B,RCP_02,148.0335580005489,100724.56774540721,0.5029968917088035,0.0018373400865594987,7763.894280399227
2026-08-03 09:05:37,LOT_B,RCP_02,149.44929363903378,101256.06162879219,0.4932506092223466,0.0019269456093461595,7941.212338346391
2026-08-03 09:05:38,LOT_B,RCP_02,150.66364933199367,101770.1447324418,0.49627894125091976,0.0018478642251035361,8614.56090143414
2026-08-03 09:05:39,LOT_B,RCP_02,149.8766165200032,101732.98431920857,0.5060654745869013,0.0019888672274002103,8348.017730243564
2026-08-03 09:05:40,LOT_B,RCP_02,145.70054310761876,101405.80486639752,0.4989564007079966,0.0017857552034110994,7786.765545551932
2026-08-03 09:05:41,LOT_B,RCP_02,149.43828808980356,101743.19697978397,0.5033596904205312,0.0017501747205241492,8161.893525765421
2026-08-03 09:05:42,LOT_B,RCP_02,149.10372834545493,101545.38335449691,0.500947821554877,0.0022055977660919083,7792.119306833406
2026-08-03 09:05:43,LOT_B,RCP_02,149.59600201093667,101900.15312912966,0.4995801673759993,0.0018591356474163049,7555.908090288445
2026-08-03 09:05:44,LOT_B,RCP_02,151.32734194157774,101444.67957847855,0.5054554012997308,0.001692077768103218,8254.877729416157
2026-08-03 09:05:45,LOT_B,RCP_02,146.02893688140117,101122.15084221448,0.4990533647013924,0.0016958604356627897,8290.023211660888
2026-08-03 09:05:46,LOT_B,RCP_02,148.1488110677248,101467.92062846651,0.49287704756974615,0.0016585980128202991,8261.513062761975
2026-08-03 09:05:47,LOT_B,RCP_02,149.85090510482243,99834.70281207362,0.4967870396321932,0.0019404854033785181,7882.533687695107
2026-08-03 09:05:48,LOT_B,RCP_02,146.7225040647863,101491.44286819252,0.5022047669148068,0.0017453434060660138,7958.306066499503
2026-08-03 09:05:49,LOT_B,RCP_02,151.12536662919703,99475.7935873926,0.5015820364254501,0.001819104371348473,8187.441388414531
2026-08-03 09:05:50,LOT_B,RCP_02,149.53043352228894,100438.26829629729,0.49373176699905824,0.0017904736988342599,8097.874009337026
2026-08-03 09:05:51,LOT_B,RCP_02,150.21908093961449,101525.8843004705,0.4971026299223672,0.0019097238611911402,7901.590632175739
2026-08-03 09:05:52,LOT_B,RCP_02,148.1778411274086,101538.76466863339,0.497673114603191,0.001672988386067397,7595.232044970458
2026-08-03 09:05:53,LOT_B,RCP_02,150.17181971355132,100718.78560993004,0.49853812162354305,0.0016386641570785478,8028.468798535503
2026-08-03 09:05:54,LOT_B,RCP_02,150.5385990406242,100943.94897906053,0.4944963456455938,0.0018336445960772392,8269.752409809029
2026-08-03 09:05:55,LOT_B,RCP_02,149.33534434899752,101985.27049430706,0.4974865155675221,0.0018901438927049845,7700.602927741461
2026-08-03 09:05:56,LOT_B,RCP_02,149.33753728548612,101057.98493421366,0.49708555805896193,0.0018498798469646462,8159.689845418994
2026-08-03 09:05:57,LOT_B,RCP_02,149.38929426456568,102421.46015620149,0.5030861330390477,0.001678581940635401,8082.885423783424
2026-08-03 09:05:58,LOT_B,RCP_02,147.7567828187753,101299.04007341183,0.503236485243961,0.001901622726313709,8187.537065808083
2026-08-03 09:05:59,LOT_B,RCP_02,148.7875587004539,101504.01808844063,0.49941675816764475,0.001688420860935655,8217.99387492975
2026-08-03 09:06:00,LOT_B,RCP_02,148.7803675532686,102108.4371992493,0.4984318408165171,0.0017217692032820426,7826.383689518661
2026-08-03 09:06:01,LOT_B,RCP_02,149.5822126876816,101365.5135580967,0.5005596972481564,0.0016584069712916997,7595.760149958764
2026-08-03 09:06:02,LOT_B,RCP_02,150.49999796157593,100798.8280096546,0.4967336995701777,0.0019951737522978046,7866.62011857928
2026-08-03 09:06:03,LOT_B,RCP_02,147.56608461098875,101245.13627415286,0.49541267167133024,0.0018950132311541024,8222.28182938175
2026-08-03 09:06:04,LOT_B,RCP_02,148.94048908839002,101282.19463190496,0.49623911516429714,0.0018907490063518311,7864.499024118508
2026-08-03 09:06:05,LOT_B,RCP_02,151.28392360369168,100617.62917389921,0.49746074734411416,0.001987081713171368,7826.48916903559
2026-08-03 09:06:06,LOT_B,RCP_02,148.10998608858523,101172.08396432959,0.4953461048008309,0.0022218973872358085,7544.662414518841
2026-08-03 09:06:07,LOT_B,RCP_02,148.02683863618978,100928.90395300128,0.5006482382362515,0.0015436160844134767,8438.161888637735
2026-08-03 09:06:08,LOT_B,RCP_02,149.53232510033735,101762.17887859371,0.5029188626951349,0.0016892435128684337,8206.428410356328
2026-08-03 09:06:09,LOT_B,RCP_02,150.48704438141183,101317.30593709262,0.49365160679680703,0.0017075737373738215,8192.47399531869
2026-08-03 09:06:10,LOT_B,RCP_02,149.31770875013285,101158.60212542622,0.5001005148448641,0.0016723770566425963,8241.931346694868
2026-08-03 09:06:11,LOT_B,RCP_02,151.24508400336734,101246.90903468871,0.4991202568189346,0.0016383625128594433,8144.1770903858505
2026-08-03 09:06:12,LOT_B,RCP_02,150.59528961104644,101411.56100920308,0.5013660347421472,0.0017550520403916952,7938.917786205118
2026-08-03 09:06:13,LOT_B,RCP_02,150.60385269548487,101608.40709984489,0.4999482449275856,0.0016175094427065893,7959.05897396945
2026-08-03 09:06:14,LOT_B,RCP_02,150.2196850840824,100800.14388566531,0.49418560288027347,0.001850256355130612,7893.108908851968
2026-08-03 09:06:15,LOT_B,RCP_02,152.80370330968665,100779.20618368937,0.49495044280457134,0.0018077547482142921,8658.68518860375
2026-08-03 09:06:16,LOT_B,RCP_02,149.18657553623373,101852.33960770127,0.5001176943023399,0.0018721542997145483,8138.9780078248605
2026-08-03 09:06:17,LOT_B,RCP_02,146.62706179063758,101093.83156389763,0.504115123678982,0.001876159267745738,7884.049889662141
2026-08-03 09:06:18,LOT_B,RCP_02,151.8523856948106,100591.57895370155,0.491143250515828,0.0018904510280140015,8116.374193541571
2026-08-03 09:06:19,LOT_B,RCP_02,148.91329775666065,101521.90635469156,0.5013829063192063,0.0017439886594764178,7747.2827705359205
2026-08-03 09:06:20,LOT_B,RCP_02,149.757858300105,101531.68490301634,0.5047584880211505,0.00211817151039505,8376.126679647306
2026-08-03 09:06:21,LOT_B,RCP_02,151.51838896946273,100534.64237137165,0.4993878964951751,0.0018351646674723149,7834.732726048215
2026-08-03 09:06:22,LOT_B,RCP_02,147.35550776715132,101414.7408577318,0.5022008099841058,0.0015206272871062807,8125.271358155617
2026-08-03 09:06:23,LOT_B,RCP_02,147.89051504097588,101667.79154621418,0.4971877236764088,0.0016496436381350675,8266.494407435785
2026-08-03 09:06:24,LOT_B,RCP_02,147.41717232285012,101487.19322585313,0.49952253520289247,0.0015389245516458276,8096.192136051249
2026-08-03 09:06:25,LOT_B,RCP_02,148.6095818176772,101615.9907418807,0.49351634592676735,0.0018026001943726962,8023.617497954909
2026-08-03 09:06:26,LOT_B,RCP_02,150.41634031099082,100597.86545095463,0.4906226267663245,0.001781729216392,8002.700521214005
2026-08-03 09:06:27,LOT_B,RCP_02,150.56821961498932,101465.52007749809,0.5037710632049011,0.0017297361453150815,7985.889725778224
2026-08-03 09:06:28,LOT_B,RCP_02,150.24134946258457,101148.69012026477,0.49606002028910223,0.0021016389168600773,7855.825377768125
2026-08-03 09:06:29,LOT_B,RCP_02,147.83925729455902,101058.60492063768,0.4981778886199863,0.0018823474311115366,7887.629142557575
2026-08-03 09:06:30,LOT_B,RCP_02,146.57721674162556,101735.27780470987,0.49445423098691926,0.0019089147542169502,8369.897593412734
2026-08-03 09:06:31,LOT_B,RCP_02,150.01216037635126,102039.63725533712,0.4943601211876645,0.0016603389768086844,7972.8658418287105
2026-08-03 09:06:32,LOT_B,RCP_02,149.28465924796245,102197.18502730018,0.49930464919962153,0.0016501282663003484,7803.550932654307
2026-08-03 09:06:33,LOT_B,RCP_02,150.65565777068613,101957.40393575295,0.4970816912234574,0.0018055208248645433,7870.9256007846225
2026-08-03 09:06:34,LOT_B,RCP_02,151.03508100418543,101245.1329091849,0.5015118839919788,0.001825951070947834,8275.092670174306
2026-08-03 09:06:35,LOT_B,RCP_02,150.25346096760381,101476.36008151316,0.5018101536759183,0.0015215532649328317,8168.901658291119
2026-08-03 09:06:36,LOT_B,RCP_02,151.17911047139313,101683.41143589212,0.5012833985852985,0.00177295394657257,8140.082294558065
2026-08-03 09:06:37,LOT_B,RCP_02,150.44470873019011,101360.58897464973,0.5009544031637138,0.0018021108124310257,7935.619700272552
2026-08-03 09:06:38,LOT_B,RCP_02,150.9080630505431,101365.38209395578,0.5063110728197275,0.0017677276251343308,8143.3406175432365
2026-08-03 09:06:39,LOT_B,RCP_02,149.1601658989569,101711.87656593809,0.49572962492382044,0.0016779914381479986,7839.109718762338
2026-08-03 09:06:40,LOT_C,RCP_03,149.94638048458478,101270.35867698703,0.49978026053518837,0.001719069722711829,7935.096492163557
2026-08-03 09:06:41,LOT_C,RCP_03,150.51850402270068,100935.35653181317,0.5045307592820784,0.0017734711209640805,8242.451121847937
2026-08-03 09:06:42,LOT_C,RCP_03,151.44683297112832,101092.76346708207,0.5050581592373521,0.0018136200035415073,8218.569419729765
2026-08-03 09:06:43,LOT_C,RCP_03,149.72841020153638,101616.95518886686,0.4943129454026217,0.0018907187373825853,7754.522538512299
2026-08-03 09:06:44,LOT_C,RCP_03,151.07600386080657,101301.49664559997,0.49875057823337654,0.001962128430742631,7786.118386772856
2026-08-03 09:06:45,LOT_C,RCP_03,149.97284067520673,101470.10498843418,0.505432484383469,0.0017558478414709127,8027.175538203352
2026-08-03 09:06:46,LOT_C,RCP_03,150.21651333762492,101635.03962110108,0.5020323164207963,0.0017315765705826964,8431.533093667378
2026-08-03 09:06:47,LOT_C,RCP_03,151.61040700210464,101112.57926855118,0.5007810521259191,0.001865648351030146,7521.108708882752
2026-08-03 09:06:48,LOT_C,RCP_03,147.57601817028453,101678.1240818149,0.49912926122626133,0.0018916267374616282,8069.583234892626
2026-08-03 09:06:49,LOT_C,RCP_03,148.60923047518742,101489.42130172919,0.498464796297169,0.0017348699350111672,7655.9891671067135
2026-08-03 09:06:50,LOT_C,RCP_03,148.37192917830993,100682.59345654426,0.5011528762523613,0.001918559021544926,7841.417251618614
