timestamp,lot_id,recipe,chamber_id,temp_mean_c,temp_std_c,pressure_mean_pa,pressure_std_pa,rf_power_mean_w,gas_flow_mean_sccm,vibration_rms_g,particle_mean,downtime_min,maintenance_age_hours,yield_percent
2026-01-10 12:00:00,LOT-Y025,ETCH-A,CH-01,71.51024551055377,0.5151013012112431,17.632726809992615,0.24989028860868912,856.7064745639111,121.36103986715987,0.10710031957360348,2.206911003383034,0.4600767274614998,152.44858018119007,94.42939372100479
2026-01-10 12:30:00,LOT-Y025,ETCH-C,CH-02,71.77825845507334,0.29956813742558075,18.522858553446103,0.28031867074977157,842.3705408393288,122.2122186586011,0.10827576947956091,5.423547274049271,3.0776513095276825,402.55979038424306,91.34152056597578
2026-01-10 13:00:00,LOT-Y026,ETCH-A,CH-03,72.0478100315693,0.3403907633644969,18.121995045491484,0.2103912088668877,817.8302772301096,120.40219027742287,0.09865612092372715,2.9245005686171135,4.743373207034141,208.0462156756357,93.9934837790911
2026-01-10 13:30:00,LOT-Y026,ETCH-C,CH-01,73.42381164193645,0.42824016186954206,18.109003933764637,0.2276984288421903,845.5339644135737,117.76820335185056,0.07923369760799892,2.204116997682815,3.974045560077915,192.520495805031,91.91195081337503
2026-01-10 14:00:00,LOT-Y026,ETCH-B,CH-01,72.26224052074666,0.2369407609990968,18.525826706923322,0.21591266972401807,860.0765950721874,122.48282218337647,0.06645774154562034,3.631098700520582,9.264171871096023,435.5924437980257,92.57495996646831
2026-01-10 14:30:00,LOT-Y026,ETCH-A,CH-02,72.5910601531693,0.399872136704065,18.638042777504598,0.19719282472664731,837.1233753433862,122.0140125442974,0.10485553979361381,4.268907760654471,3.276610324631389,265.6629755614072,91.59733845970324
2026-01-10 15:00:00,LOT-Y026,ETCH-B,CH-01,73.1142914429703,0.27072171329626277,17.828323805303697,0.06451841577066794,843.2070831981949,116.69479775975137,0.09853718833776634,2.955307558724261,7.110154399683512,373.27930014308924,92.37993314598208
2026-01-10 15:30:00,LOT-Y026,ETCH-A,CH-02,72.22681592552777,0.35754955030665847,18.211874666633626,0.16976868173904622,857.9122846846835,120.70320896103797,0.07296131054816736,3.947469745562862,3.9026855803141265,207.8403889573926,94.11180878077671
2026-01-10 16:00:00,LOT-Y026,ETCH-A,CH-01,71.78747145337185,0.2304050762723014,17.846413720752945,0.19902697012591675,855.7046595050779,119.23355085701863,0.09594135855190046,7.3181815788593845,2.2072041976851864,76.17459564598289,93.96493904889577
2026-01-10 16:30:00,LOT-Y026,ETCH-A,CH-03,72.77714942709127,0.38817919600543127,17.58498200783095,0.25735039382136793,843.317029907284,120.7689192918875,0.09403752078882054,5.146302441759213,5.006670748010398,322.17056693351924,92.70016006936997
2026-01-10 17:00:00,LOT-Y026,ETCH-B,CH-01,73.094345458344,0.4527086519023609,17.814482781741486,0.2498628925996112,873.9852664829142,120.88905278056389,0.10335583340125265,3.279943601871336,4.666164560140726,360.6266517432873,91.36781873495279
2026-01-10 17:30:00,LOT-Y026,ETCH-B,CH-01,71.65697963917174,0.6564375361927312,17.58656153207644,0.2509368180245067,863.9711868560645,119.47124262671446,0.06807618045561853,7.758832375885024,4.597133539648117,238.7883707999982,92.8007256464218
2026-01-10 18:00:00,LOT-Y027,ETCH-A,CH-02,73.31757714128292,0.29832002450599915,17.705796969900316,0.12373297145487017,877.4173556634025,116.08488884031225,0.06422889122790419,6.007672678482683,7.4931172454935115,103.9425754990459,92.11672851073435
2026-01-10 18:30:00,LOT-Y027,ETCH-A,CH-02,73.16953467409716,0.371015840128187,18.41290167419568,0.25941985267822704,868.0037320674851,122.29209659612889,0.10981649193759917,6.33447848141613,6.1873374314366565,63.062582434564476,90.66660405141339
2026-01-10 19:00:00,LOT-Y027,ETCH-B,CH-03,72.88227294368008,0.41488562714801636,17.6628825312378,0.15618936009669218,862.657456366093,115.89155615990069,0.06070673771234661,3.666576317941443,1.9729571080122432,393.78390270794694,91.16414642039443
2026-01-10 19:30:00,LOT-Y027,ETCH-B,CH-02,72.43956119155209,0.4634669202293402,17.9599369480315,0.11829710253983176,835.4949323380763,118.9531224675433,0.06772268042196142,4.636893496144318,2.065983418098739,353.5166402506256,92.4962236620284
2026-01-10 20:00:00,LOT-Y027,ETCH-A,CH-03,71.51792798035946,0.625779096993792,18.023571126237808,0.23776140619395958,854.1960537991874,119.15235488485825,0.10174402552706302,5.69845627507099,1.626495293868587,7.699717283318364,93.44943022948266
2026-01-10 20:30:00,LOT-Y027,ETCH-B,CH-02,71.82197042747826,0.25464431173355584,18.941050839514286,0.26648274259963456,864.7281832684608,121.17318597136824,0.09634946113620556,2.9899430697605536,2.2165772214857182,69.8919144675022,92.64300291366456
2026-01-10 21:00:00,LOT-Y027,ETCH-A,CH-01,72.07076930789324,0.2438801438313233,17.650051760734534,0.14493606605568415,853.7110541945561,121.87126726061591,0.0791950567988995,6.566218362500154,3.9978728870385725,437.9505740815375,92.13133583174688
2026-01-10 21:30:00,LOT-Y027,ETCH-A,CH-01,71.11220310099766,0.47282038187746406,17.824875514337833,0.19210059390159476,828.5396489393635,120.3521009976136,0.07795134302969073,3.932317998353243,1.0473655771079755,135.6541160438502,94.63156600818971
2026-01-10 22:00:00,LOT-Y027,ETCH-A,CH-01,72.46956514542686,0.360686948199862,18.544227041482998,0.17026537279892204,843.5608573077884,123.86140499880817,0.09097168077413588,2.8094439774493942,2.0374526363675702,40.997956166619886,94.5008856826819
2026-01-10 22:30:00,LOT-Y027,ETCH-A,CH-02,72.44484115987936,0.3708060176828808,18.012645340873252,0.20813137447412158,857.2437521657731,119.06387788802041,0.08331364061124441,0.20126860182644224,7.440149421113262,116.39382514154318,94.7454612596905
2026-01-10 23:00:00,LOT-Y028,ETCH-A,CH-02,73.76736785593161,0.5255002613081258,17.6215246969653,0.12792302315863713,845.8646324220093,118.66376985080426,0.09472234329410044,3.637387324593912,1.7121426214630804,287.9184103719421,91.31267671796523
2026-01-10 23:30:00,LOT-Y028,ETCH-B,CH-02,70.8513041448409,0.1849084194407173,18.683962870847196,0.16691966029499983,859.3813112322537,118.46564910367414,0.0930820484963388,2.102229493886923,1.385717978899576,313.0941247004934,94.09145776350589
2026-01-11 00:00:00,LOT-Y028,ETCH-C,CH-01,72.20993942066646,0.5933670472636192,18.284880307724976,0.17081483304737882,877.0959325612503,118.8011102892692,0.07391043988115077,3.45665467901249,3.3738620234371877,169.92170609122132,92.94619882366224
2026-01-11 00:30:00,LOT-Y028,ETCH-B,CH-02,72.13009474715885,0.4110676204337086,18.018705204593395,0.1643820201545732,847.6806850721663,121.50245739744517,0.09408927641816014,5.010385626617953,1.299418305108748,72.48683062982892,94.01701776650579
2026-01-11 01:00:00,LOT-Y028,ETCH-A,CH-03,72.11153296433524,0.2971739973852198,18.126171976988108,0.2791880366766203,835.1828994239776,116.0567745568094,0.08524405544342552,1.1967723006907152,1.6264491028921522,63.07605182669751,96.06272854920948
2026-01-11 01:30:00,LOT-Y028,ETCH-A,CH-03,71.70065348505906,0.3038831082007497,17.902582071623236,0.16698689621162655,838.0975500538617,119.51955398700849,0.07323392721502889,3.2227270853650714,2.2116343479905924,95.50849174111458,93.70159463017995
2026-01-11 02:00:00,LOT-Y028,ETCH-A,CH-02,71.84894283316414,0.3803017062520361,17.953164702793075,0.1385701234756933,853.3599404123312,123.36529267774259,0.07156765935611455,3.396444617481607,2.7064633140966263,334.3358599596549,93.71974078336252
2026-01-11 02:30:00,LOT-Y028,ETCH-C,CH-01,73.5157655333611,0.46353664938797673,17.787716748075635,0.17546336465226547,842.5339998498678,118.81002548109609,0.04580611824095186,3.8770930134911237,2.560758035077146,391.3684552454623,91.9219880243751
2026-01-11 03:00:00,LOT-Y028,ETCH-A,CH-02,71.69108850830962,0.6097277082883501,18.177012910107294,0.19492986160995843,848.5190327290298,120.73101928534021,0.07514579882678415,1.609157693159835,6.072728317475872,137.71588512008125,95.4371747129456
2026-01-11 03:30:00,LOT-Y028,ETCH-A,CH-03,73.839728837758,0.4319831437199525,18.10855701703119,0.14534334201633753,847.0955021737009,119.53999697738105,0.0822382202259638,4.3215770720337225,3.423218616734285,244.8502621680072,91.28381723340951
2026-01-11 04:00:00,LOT-Y029,ETCH-C,CH-03,71.76512102286443,0.29168148599635024,18.403351117421636,0.2853289091224545,849.842707731455,120.46853039047114,0.09172492197455853,6.701435557120775,3.4787647813152205,182.8607917481921,90.42400589884976
2026-01-11 04:30:00,LOT-Y029,ETCH-C,CH-02,71.637364301605,0.356922914730903,18.225843585165563,0.24541365032182438,850.2662270636331,122.00201972283172,0.10748860129041965,1.0221858783661744,3.533990308986161,277.4424706324048,94.68175473786147
2026-01-11 05:00:00,LOT-Y029,ETCH-A,CH-02,71.96181066828441,0.443889463074917,18.2072416332647,0.22118251642720785,848.8823222112333,118.4371690862312,0.08851167461963501,2.5372066663675206,5.308516857640826,115.93539708401136,93.7839460708001
2026-01-11 05:30:00,LOT-Y029,ETCH-C,CH-01,72.76690370470831,0.40968819237894033,17.970299398940547,0.26464159006610033,828.0730818447228,119.76971039746962,0.07151602684812987,6.181521491622796,3.0549323236372947,220.91582167469915,91.58526905759854
2026-01-11 06:00:00,LOT-Y029,ETCH-A,CH-02,71.42370496404557,0.39623985208547324,18.059512611253453,0.21896709743772363,854.8284307600843,118.12357555861013,0.08375788172364622,5.291003457551232,4.6025221686557565,149.9612221597188,93.0834579111602
2026-01-11 06:30:00,LOT-Y029,ETCH-A,CH-01,70.87665002411582,0.08275948904405234,18.153319842063958,0.09007362414439575,854.8808458302467,122.77669997171093,0.09886631743790987,2.166084147188025,0.5754953066875824,476.69598789676155,94.49026679023521
2026-01-11 07:00:00,LOT-Y029,ETCH-C,CH-03,72.30875277400312,0.4912278150989875,18.385498787262524,0.20997752880148018,847.5227353393138,124.81990124079076,0.08166182196503405,5.267474172263558,3.2495995040107113,168.87898977480614,90.92068702871241
2026-01-11 07:30:00,LOT-Y029,ETCH-A,CH-03,72.44886264055353,0.3942653747403329,17.644139728842646,0.2194870686927387,844.9890966289504,121.33652115398021,0.07637485265815469,4.05644774973045,0.7406028014031472,199.83666409837258,92.8176864803586
2026-01-11 08:00:00,LOT-Y029,ETCH-B,CH-03,71.75916636096821,0.3745610008874335,18.181685453914053,0.28704364020140666,816.5976700619852,117.73551461881011,0.07882467700597055,3.7317389092245805,0.21494981571310817,334.4778688708259,92.10463392818076
2026-01-11 08:30:00,LOT-Y029,ETCH-A,CH-02,72.03852239885776,0.47208718521629417,17.942234961169763,0.18635808769097575,842.7976365683361,119.39341249389827,0.09011425710593071,6.7031811498982075,1.7137889353181257,243.32314480452627,94.29631645232215
2026-01-11 09:00:00,LOT-Y030,ETCH-B,CH-02,70.71483186253737,0.4394583300015208,18.453049028003704,0.2719402111310687,839.7124638691917,120.73332866611058,0.06472027677253828,4.061186534690033,3.3992611464014844,148.6460207222328,91.28874952538483
2026-01-11 09:30:00,LOT-Y030,ETCH-A,CH-01,71.64054604316608,0.375446415064505,17.873828156950445,0.2991449806825052,842.1457319255911,117.87284131544232,0.07143369866755062,5.717673960222448,0.8429426054203519,399.47868697963554,93.45046088232502
2026-01-11 10:00:00,LOT-Y030,ETCH-B,CH-02,73.24397400391295,0.1907405013664747,18.945545371143673,0.24675959288523203,852.4137749953805,120.80682508785495,0.08035187050365264,7.439572519202656,1.6701162289936513,67.6223233809588,91.22646178496696
2026-01-11 10:30:00,LOT-Y030,ETCH-B,CH-02,71.40202084580582,0.1254579397454451,18.77009314827523,0.19290708630513925,848.976683098366,120.07687306039244,0.09927228261306599,6.5751221017993355,1.2341540484600837,366.4807694431599,92.4494382706582
2026-01-11 11:00:00,LOT-Y030,ETCH-B,CH-01,74.019580801819,0.4736963761127324,18.07086721908591,0.18020098935373527,855.8424718531774,124.5382399647833,0.09910003542461239,2.222866818558396,1.670822518557542,228.7032368134619,92.64447055457623
2026-01-11 11:30:00,LOT-Y030,ETCH-B,CH-01,72.38156284433087,0.41212547635103813,18.027530700181735,0.2702931157592996,829.8772237790073,119.61971838300146,0.077438636916776,2.426788779866782,5.987639955310752,55.16247031723675,94.21494429283803
2026-01-11 12:00:00,LOT-Y030,ETCH-B,CH-03,72.12353959268265,0.5995704373049544,18.365194666833272,0.21399069189212824,863.3343987512569,118.15581286617572,0.0973295195963969,5.010979044336169,0.2542984250146423,305.0236688423029,91.72486167916675
2026-01-11 12:30:00,LOT-Y030,ETCH-C,CH-02,72.16992433775378,0.5088239585133195,17.87611470473106,0.09593264397072004,870.927164256315,120.32495936626805,0.08717507011217196,0.2760511077846335,8.0554067654001,291.04494091474146,93.13087024585461
2026-01-11 13:00:00,LOT-Y030,ETCH-A,CH-03,71.57846475100092,0.5249549037275962,18.073510537114522,0.18750566546190986,837.8344762316632,118.97334221730038,0.07005834452021756,2.4415410992765336,6.3067975916765695,32.89036676716134,92.62502031783023
2026-01-11 13:30:00,LOT-Y030,ETCH-A,CH-02,71.8398564764679,0.5657467549072208,17.692897968385793,0.15628036823074526,836.1271361205446,118.06818540419053,0.08693456996057608,5.3850265735463125,1.2642739167314692,219.09365486693372,93.1872548397413
2026-01-11 14:00:00,LOT-Y031,ETCH-A,CH-02,71.75856174744393,0.21659787161944805,18.019194329347684,0.18660707971692786,840.9671775263046,119.00255823307303,0.07195634677559942,3.18843146328707,1.0852234471581632,318.1431031698367,95.00642392531655
2026-01-11 14:30:00,LOT-Y031,ETCH-A,CH-02,71.17609590169332,0.6414448084178399,17.836492387950276,0.15762077819844217,830.235950438531,120.38607520832872,0.07336090623631392,1.768076513083599,13.451780880220047,249.94991342185835,91.22998759549228
2026-01-11 15:00:00,LOT-Y031,ETCH-A,CH-03,73.06917991713492,0.5880244294090282,18.396944761129856,0.22216086707915544,835.6895187886353,121.66212389539368,0.05917234141907617,5.291810370826711,0.9713643777389142,69.98664351273426,92.13227609939996
2026-01-11 15:30:00,LOT-Y031,ETCH-A,CH-02,71.59000013420379,0.5318912060128163,17.746594337346686,0.13128919293931288,861.7463918157686,121.05644602422821,0.0661696449315187,1.379556413748881,0.48368280241225176,152.0098648219051,93.89185530353322
2026-01-11 16:00:00,LOT-Y031,ETCH-A,CH-01,70.45507357857818,0.5142112482227659,17.945911616521688,0.23195709765663192,866.4976390836996,120.78419094066608,0.06381336235088983,0.4759011827508193,0.6166226523565033,379.11850664015526,93.84137654996586
2026-01-11 16:30:00,LOT-Y031,ETCH-C,CH-01,71.41112705090205,0.3245904740307924,18.427751193079196,0.12151272811291614,858.7043583971118,118.80775149683372,0.07983292517408726,7.510005120019936,5.563471280775478,451.7116978532026,90.82749034853654
2026-01-11 17:00:00,LOT-Y031,ETCH-C,CH-01,70.87306979639358,0.5266412894687178,17.4839098550556,0.12445256730787604,830.6791011048598,123.14121958535597,0.10499809088254694,4.346300599580217,4.790199693947282,103.49257463644967,89.84288912991148
2026-01-11 17:30:00,LOT-Y031,ETCH-A,CH-02,71.72300271432302,0.5280267327445478,18.261636917488524,0.1404929678899669,853.2019031435223,118.42119426195912,0.0894554954394142,1.8471144450648675,1.7500126598344499,39.44120510981697,94.16721488167059
2026-01-11 18:00:00,LOT-Y031,ETCH-B,CH-02,71.27114473128808,0.39264646271937165,17.963926837935226,0.22479866307196575,872.7592928510597,118.83988728368455,0.07647820168041024,2.5788605510555858,4.684330030880786,54.38376806325862,93.32867567538149
2026-01-11 18:30:00,LOT-Y031,ETCH-A,CH-02,71.3675653822784,0.6188636925308939,17.8435354329803,0.2252568400071869,855.2723407221915,118.92456329209327,0.0879838492089787,3.8435490088591733,12.2495355707328,284.29704250374687,92.29821426050438
2026-01-11 19:00:00,LOT-Y032,ETCH-B,CH-02,72.20062748371764,0.3922162345667951,17.99562917822563,0.18260225664558782,889.9355932472317,120.6288054676834,0.09722917718292044,6.3210088161887334,4.6569009157370775,59.921186171508154,91.80157250090933
2026-01-11 19:30:00,LOT-Y032,ETCH-A,CH-03,72.87852729009973,0.5182699078093226,18.197363779121332,0.2688674205115007,854.5758945074577,122.46408845114888,0.10070698763914651,3.9115579751799014,1.1544254266516485,393.6614160508071,90.45370155122912
2026-01-11 20:00:00,LOT-Y032,ETCH-A,CH-01,71.61125726131459,0.4245950473479037,17.706716877780142,0.19314672549058878,830.708386169484,119.41238283929894,0.08350894888770108,4.909788054454951,8.392236333576164,106.23793071928517,93.04400857057715
2026-01-11 20:30:00,LOT-Y032,ETCH-C,CH-01,72.95242317332847,0.5361284232741158,18.31831821369518,0.2824034331104939,850.2641451619563,117.68908009573833,0.06694803308405121,6.335475841599724,3.504971081634704,153.17746078784688,90.00868209122393
2026-01-11 21:00:00,LOT-Y032,ETCH-C,CH-01,73.08304335576963,0.34367910108835154,17.868605159973608,0.29186436655772463,856.7440024508276,121.83399692125144,0.06542331754033878,4.759901529068002,1.9634004302608787,58.50854794015753,91.48353050057861
2026-01-11 21:30:00,LOT-Y032,ETCH-B,CH-02,71.90499439763181,0.3463906656637955,17.95585448578754,0.17623411482882287,834.6709066415666,120.8334919427939,0.08358992037817436,5.441896210241431,4.841621508908398,34.401616895420986,93.53605605043478
2026-01-11 22:00:00,LOT-Y032,ETCH-A,CH-02,71.93990424363783,0.36058189076460995,18.303895065460488,0.27035066910971833,849.0161111812688,120.80057684962202,0.10060707613549913,6.221472974231,2.1780716626134473,330.48972242530846,92.9993883961018
2026-01-11 22:30:00,LOT-Y032,ETCH-C,CH-01,71.63199222212812,0.2924320784701968,17.909400151840615,0.24874066177045484,828.7873856183187,119.05531984556123,0.09383994912724651,5.614359677750718,1.5170287884871354,204.0350294151733,92.76241304545954
2026-01-11 23:00:00,LOT-Y032,ETCH-A,CH-01,73.45712015692716,0.3410098765354811,17.6939297645604,0.15112851397584182,860.4445198961474,122.49958537702499,0.08701870578701398,3.014729392919354,3.166724008699803,323.43773279353036,92.86092119042392
2026-01-11 23:30:00,LOT-Y032,ETCH-A,CH-02,70.71321161945092,0.41377963902112874,18.405973354488843,0.15082160113135848,845.2548226306925,118.0179969613558,0.07651521481434324,2.6811171267449323,4.493153492450659,148.9315566092665,91.98497768836963
2026-01-12 00:00:00,LOT-Y033,ETCH-A,CH-01,72.93116588005464,0.5254196815548895,18.07829171965146,0.3165129021046068,848.7642945837648,117.11533973958014,0.10494303103631461,3.023731453079687,6.210957734036447,322.44501739346987,92.36659719361067
2026-01-12 00:30:00,LOT-Y033,ETCH-A,CH-02,71.6656959658642,0.5222023642185553,18.336701799845347,0.2927018346803358,859.7426044882321,123.96951264177424,0.05786823223226628,1.118515635142594,2.6455953677490456,389.05385956234517,93.42168183649665
2026-01-12 01:00:00,LOT-Y033,ETCH-A,CH-02,71.08083607036485,0.3753631345096681,18.55139417813547,0.19038691556315862,828.8358513288348,117.52314315339237,0.10934436374408135,4.453481752450801,3.3823140762639006,210.38227637635177,92.36314956552822
2026-01-12 01:30:00,LOT-Y033,ETCH-C,CH-01,72.213988742255,0.36101760494948393,18.11035847514355,0.22166146814271293,849.4064132995678,115.72313367960471,0.07378269575324903,3.103738007492476,3.2146109247161347,85.76404647138536,94.00598701686076
2026-01-12 02:00:00,LOT-Y033,ETCH-A,CH-03,73.77383984227912,0.3284369942495473,17.962440019361303,0.2720686792688533,844.1399758043331,124.62572787953971,0.08990936348264172,1.0828230745863379,4.623497321502402,349.08231003975305,91.13516846130256
2026-01-12 02:30:00,LOT-Y033,ETCH-A,CH-02,72.63973092620084,0.527651706781025,18.396875192741827,0.2431834252991037,837.2932457094147,114.04229293696841,0.10192895707954244,2.153435138987331,4.312074381535681,343.27077167051374,91.97620796950079
2026-01-12 03:00:00,LOT-Y033,ETCH-B,CH-01,70.7422022647807,0.4785265085319911,17.47865609574094,0.26019829771788766,856.3797292039953,120.23712959421191,0.1061367471482759,2.738107343536301,3.1236859838941493,124.55581005559146,91.70045219024703
2026-01-12 03:30:00,LOT-Y033,ETCH-A,CH-03,71.50555431773122,0.5693183084422491,17.94194922979818,0.15614914824241005,840.7994612220596,123.5202213688948,0.07860399463012369,6.026973214574959,1.8379884109065607,429.971490327915,91.53869447154915
2026-01-12 04:00:00,LOT-Y033,ETCH-A,CH-02,71.53885092784772,0.48891013674517836,17.779197408514698,0.10267182690237615,860.4356028940022,120.51247513294862,0.08024465268580921,5.254789845734894,3.579312341426395,47.31978993060859,93.42925435630255
2026-01-12 04:30:00,LOT-Y033,ETCH-B,CH-01,71.68208771570144,0.47446312118837874,17.63076632317693,0.22139758151094963,862.4539055138869,122.24850066028088,0.0827646200155017,4.788206184696332,3.2473809429009424,423.6322704319111,91.91771041039834
2026-01-12 05:00:00,LOT-Y034,ETCH-A,CH-02,70.95689723901133,0.37193706981131985,17.95060062927636,0.11129368482616271,848.6618906008331,117.87387901656997,0.04189950682775594,2.0891675333415627,0.9459977936961184,286.26747888156694,95.15015730474879
2026-01-12 05:30:00,LOT-Y034,ETCH-A,CH-01,72.12846102484954,0.5303306193236125,18.331719244082766,0.20305885806406515,812.3376466776245,118.64933407084287,0.08240785729040237,3.8916668447778076,1.3091008230472994,496.10970146419476,91.1393614680718
2026-01-12 06:00:00,LOT-Y034,ETCH-A,CH-01,71.34130692398153,0.48053657513858705,17.521214597462624,0.18694347340246587,885.6744804357628,117.90080870153652,0.07892780665623758,2.6305570340312854,2.3345537731944455,405.3041766331403,92.1424335278052
2026-01-12 06:30:00,LOT-Y034,ETCH-C,CH-02,71.57120003526501,0.4662354042306283,18.827679668640965,0.18001328160232644,842.3534294070267,118.08423884632306,0.0905713901751707,4.176388105096663,0.6790042505441409,34.535620695505976,92.13924466227259
2026-01-12 07:00:00,LOT-Y034,ETCH-B,CH-01,71.33341986861342,0.3449122058166022,17.769301402616602,0.17500242046683429,846.0160250380967,122.88829725296837,0.07035694950446027,4.216956524764054,1.2703399238687962,76.33126274153595,92.74352480364777
2026-01-12 07:30:00,LOT-Y034,ETCH-C,CH-03,72.57851015828716,0.4859411535951848,18.757947045457513,0.2888311592919881,844.2253367532027,121.87448244810284,0.10193185528151508,8.6101657521465,2.772819689153569,295.5668044895079,88.79821307560717
2026-01-12 08:00:00,LOT-Y034,ETCH-C,CH-01,70.96457863285251,0.5986163535930029,17.70739015973443,0.19359207871601697,849.6759251240018,118.79180933155077,0.08335716251991108,3.6352483336443564,5.686710949703397,431.0967221388008,90.67849369535939
2026-01-12 08:30:00,LOT-Y034,ETCH-B,CH-02,72.91420582316866,0.3268566384115813,18.26478754398465,0.23215738234475036,845.7850926908841,121.73369891457845,0.09402307315259466,4.295717346202726,0.6172949955934302,56.98705130827375,92.71362006467545
2026-01-12 09:00:00,LOT-Y034,ETCH-B,CH-03,72.0015298383592,0.5746502992245544,18.11514351076583,0.1788167907584651,865.4270559944486,118.36951522231509,0.08384082993229341,5.513165557548582,4.157485181692962,93.23539323844754,92.31302042188933
2026-01-12 09:30:00,LOT-Y034,ETCH-A,CH-01,72.99048431476416,0.4629248387270934,17.959105726858514,0.2618374974551202,875.2508957814065,119.57090912226079,0.08731038047213638,1.9005014809471938,5.19997147077599,116.61692370974531,92.32465735742934
2026-01-12 10:00:00,LOT-Y035,ETCH-A,CH-01,73.03756936630705,0.3173745804133057,17.91858537895013,0.29845099576220324,848.6493763782878,120.63555388472942,0.08386702468288065,3.495029830386767,0.01997660567569859,424.77370412162895,94.46159594305813
2026-01-12 10:30:00,LOT-Y035,ETCH-C,CH-03,71.91863184648268,0.3739209297165391,17.76256043919574,0.27531609166508647,853.5053857720212,122.82129332220732,0.0968571282188748,5.344643870202834,6.222922563164285,430.4765402789381,91.4434925491471
2026-01-12 11:00:00,LOT-Y035,ETCH-A,CH-03,71.93769745187363,0.42759643411039555,18.131746522809813,0.24004105616923754,859.6559169706418,119.44821594668863,0.0906226098220426,3.8566813907215582,1.410583336958167,443.9839426881873,93.5180433194559
2026-01-12 11:30:00,LOT-Y035,ETCH-B,CH-01,70.69891184625735,0.377227276347627,17.722599966165568,0.17759603396652215,854.7128097080531,119.43620303879351,0.07183913655212576,4.5604914344624685,1.8089439934365044,45.86502793142194,92.21391684262615
2026-01-12 12:00:00,LOT-Y035,ETCH-C,CH-02,72.24785472040362,0.2688321255729522,18.462870825409333,0.19623920276868687,855.1041017005394,118.2969326417925,0.08224452514019923,3.7455510472010927,1.1098134889718072,363.02261619498535,92.53782342964921
2026-01-12 12:30:00,LOT-Y035,ETCH-A,CH-01,70.8682441134961,0.4148948523962464,18.515352025773343,0.259478002464046,860.7480247184966,117.41692663553316,0.07468726532334782,4.0328466763399495,5.653251262069834,30.565968918960408,93.32901976165844
2026-01-12 13:00:00,LOT-Y035,ETCH-B,CH-03,72.04067434530913,0.40868127423264494,17.903141009165896,0.19317197370186281,836.8180133004836,119.19326199979056,0.06810718598335948,3.240282745351102,4.17232704301824,32.21596557678852,93.17357327850533
2026-01-12 13:30:00,LOT-Y035,ETCH-A,CH-02,71.9276727869286,0.5155916772258239,17.930376580254343,0.12997060825521284,846.6977976560585,121.48520583326955,0.06070198638504568,4.046762503789049,1.225224147016527,268.8819200302453,92.16543915055661
2026-01-12 14:00:00,LOT-Y035,ETCH-A,CH-03,72.40303550106307,0.26396440278658284,18.19611364608198,0.1094492421912945,874.401237175852,120.3459887776127,0.08953905918152782,4.836601313273135,1.1116462241339082,259.6167142955978,93.30581327561862
2026-01-12 14:30:00,LOT-Y035,ETCH-B,CH-01,73.10365084433856,0.534205019407538,17.910811528783345,0.20699813835547745,863.2411673749018,122.12269905708678,0.06850439889645304,1.860135560107954,12.002164835061551,191.6353206803532,91.82080748413074
2026-01-12 15:00:00,LOT-Y036,ETCH-A,CH-01,73.23992158071462,0.5385692684150981,17.502139937534853,0.2540433504184609,845.5753179955179,117.56549256006448,0.04719000825740882,3.0602871292566483,1.222376324987565,39.38468945371976,92.94433068348881
2026-01-12 15:30:00,LOT-Y036,ETCH-A,CH-03,72.26078552607503,0.46644780076627995,18.35622602496763,0.21408378407432885,885.3944239282046,120.56477482827844,0.06936421481379801,2.613679270033728,0.6560470703626007,199.00887621033257,92.55608220613806
2026-01-12 16:00:00,LOT-Y036,ETCH-A,CH-02,71.63606993698951,0.4886046444319492,18.14480003477872,0.14365732971614292,857.1061170065385,119.77929612099835,0.08103898102672816,3.0173095872234272,8.158859022422323,150.78502834401607,93.55755341844501
2026-01-12 16:30:00,LOT-Y036,ETCH-A,CH-02,70.19917729412481,0.4837105765176625,18.220127370212083,0.12333484281700867,844.8734164299169,115.36698620270803,0.04929044103264389,3.3931260551494127,4.470850682028154,425.8583064196389,91.6937001350021
2026-01-12 17:00:00,LOT-Y036,ETCH-C,CH-01,71.78134969546566,0.3296776684527122,18.162473287949638,0.20419879056251808,871.1212826846654,118.60998050893456,0.06522195289622089,3.9236681766718555,1.1350150693731327,63.39004688088118,93.61267809912468
2026-01-12 17:30:00,LOT-Y036,ETCH-C,CH-01,72.6377815286415,0.49175062647811624,18.3961629178301,0.21721191624894132,825.1132657694137,119.02581679621828,0.07464027796423728,5.148588123403164,2.5778208161154854,108.22696942120902,92.34739007883621
2026-01-12 18:00:00,LOT-Y036,ETCH-B,CH-01,71.84350068083985,0.37878715648797556,18.240596175262812,0.3026058878197463,824.5546642673048,121.38576195233195,0.06275491437148961,6.313560569261568,5.362950669020989,33.91067071417025,93.0402540498279
2026-01-12 18:30:00,LOT-Y036,ETCH-A,CH-03,72.29827598550855,0.36587809425343554,17.95241665585979,0.2640780128953061,865.7652673020683,120.02197579434166,0.05058557763527394,3.4618759086354585,1.71034130893479,324.3605871793297,93.54739758249521
2026-01-12 19:00:00,LOT-Y036,ETCH-A,CH-01,71.68533722478341,0.5067704402591147,17.849291009104988,0.181757669814421,854.9365432615632,119.63075767737179,0.08902494857704918,1.368955614498589,5.359357824476003,204.8538608580927,94.31743555862438
