timestamp,lot_id,recipe_id,temperature_c,film_thickness_nm
2026-08-03 09:05:40,LOT_B,RCP_01,64.2667873572486,99.95150752603467
2026-08-03 09:05:41,LOT_B,RCP_01,65.09739735328968,100.07871114360815
2026-08-03 09:05:42,LOT_B,RCP_01,65.02305074343442,100.0013319121118
2026-08-03 09:05:43,LOT_B,RCP_01,65.13244489131927,99.96593106380324
2026-08-03 09:05:44,LOT_B,RCP_01,65.51718709812839,100.16528604683846
2026-08-03 09:05:45,LOT_B,RCP_01,64.33976375142248,99.95368375144409
2026-08-03 09:05:46,LOT_B,RCP_01,64.81084690393885,99.85321997010463
2026-08-03 09:05:47,LOT_B,RCP_01,65.18909002329387,99.90854041574138
2026-08-03 09:05:48,LOT_B,RCP_01,64.49388979217474,100.03903733023176
2026-08-03 09:05:49,LOT_B,RCP_01,65.47230369537712,100.01969058991163
2026-08-03 09:05:50,LOT_B,RCP_01,65.11787411606421,99.86332569660298
2026-08-03 09:05:51,LOT_B,RCP_01,65.27090687546989,99.91415849141694
2026-08-03 09:05:52,LOT_B,RCP_01,64.81729802831302,99.9248344196427
2026-08-03 09:05:53,LOT_B,RCP_01,65.26040438078918,99.9423871962805
2026-08-03 09:05:54,LOT_B,RCP_01,65.34191089791649,99.87322696062559
2026-08-03 09:05:55,LOT_B,RCP_01,65.0745209664439,99.92126676783697
2026-08-03 09:05:56,LOT_B,RCP_01,65.07500828566359,99.91384945144033
2026-08-03 09:05:57,LOT_B,RCP_01,65.08650983657016,100.06884285565056
2026-08-03 09:05:58,LOT_B,RCP_01,64.7237295152834,100.07422904266765
2026-08-03 09:05:59,LOT_B,RCP_01,64.95279082232308,99.96205412210236
2026-08-03 09:06:00,LOT_B,RCP_01,64.95119278961525,99.9401373790077
2026-08-03 09:06:01,LOT_B,RCP_01,65.12268603659312,99.99072611255133
2026-08-03 09:06:02,LOT_B,RCP_01,65.3199437590113,99.9076104163018
2026-08-03 09:06:03,LOT_B,RCP_01,64.66126845376691,99.88627183304027
2026-08-03 09:06:04,LOT_B,RCP_01,64.95999711029773,99.89924784802956
2026-08-03 09:06:05,LOT_B,RCP_01,65.47406577525088,99.92077995526206
2026-08-03 09:06:06,LOT_B,RCP_01,64.76205176677998,99.88527822406047
2026-08-03 09:06:07,LOT_B,RCP_01,64.7368799944671,99.99310495507522
2026-08-03 09:06:08,LOT_B,RCP_01,65.06473798138599,100.06295668856256
2026-08-03 09:06:09,LOT_B,RCP_01,65.2702032609553,99.86233609885379
2026-08-03 09:06:10,LOT_B,RCP_01,65.0036563377794,99.97876221492449
2026-08-03 09:06:11,LOT_B,RCP_01,65.42526738893983,99.95519895175482
2026-08-03 09:06:12,LOT_B,RCP_01,65.27417407442128,100.01329033544124
2026-08-03 09:06:13,LOT_B,RCP_01,65.26938242140481,99.97492936886199
2026-08-03 09:06:14,LOT_B,RCP_01,65.17731728042371,99.86909986502006
2026-08-03 09:06:15,LOT_B,RCP_01,65.74484899211075,99.87952349707847
2026-08-03 09:06:16,LOT_B,RCP_01,64.93434825956287,99.97919878197767
2026-08-03 09:06:17,LOT_B,RCP_01,64.35887286653872,100.1075940110942
2026-08-03 09:06:18,LOT_B,RCP_01,65.51336139568548,99.83547692628235
2026-08-03 09:06:19,LOT_B,RCP_01,64.85353618209382,100.01378466957947
2026-08-03 09:06:20,LOT_B,RCP_01,65.03452174218977,100.13420350485728
2026-08-03 09:06:21,LOT_B,RCP_01,65.41905621915537,99.96137674374623
2026-08-03 09:06:22,LOT_B,RCP_01,64.48727694686114,100.03891006980646
2026-08-03 09:06:23,LOT_B,RCP_01,64.59947289148603,99.91570776751516
2026-08-03 09:06:24,LOT_B,RCP_01,64.48759106012197,99.96455557702787
2026-08-03 09:06:25,LOT_B,RCP_01,64.74587638719187,99.86068637120023
2026-08-03 09:06:26,LOT_B,RCP_01,65.14068371392544,99.83079036513466
2026-08-03 09:06:27,LOT_B,RCP_01,65.16774010970009,100.09413463704708
2026-08-03 09:06:28,LOT_B,RCP_01,65.08840773738514,99.89633259411897
2026-08-03 09:06:29,LOT_B,RCP_01,64.54791491715444,99.93486924996472
2026-08-03 09:06:30,LOT_B,RCP_01,64.26076690027756,99.87265913182851
2026-08-03 09:06:31,LOT_B,RCP_01,65.01739314732492,99.87139993749228
2026-08-03 09:06:32,LOT_B,RCP_01,64.84903166923573,99.95943522032219
2026-08-03 09:06:33,LOT_B,RCP_01,65.14700344694931,99.91377953523381
2026-08-03 09:06:34,LOT_B,RCP_01,65.2246251603908,100.0175948554781
2026-08-03 09:06:35,LOT_B,RCP_01,65.04423725825878,100.02662083951645
2026-08-03 09:06:36,LOT_B,RCP_01,65.24324258732027,100.01088261725715
2026-08-03 09:06:37,LOT_B,RCP_01,65.07334763971683,100.00151578277709
2026-08-03 09:06:38,LOT_B,RCP_01,65.16962070579247,100.20693743734202
2026-08-03 09:06:39,LOT_B,RCP_01,64.77450455588163,99.89110624450093
2026-08-03 09:06:40,LOT_B,RCP_01,64.94252434757394,99.97077644625688
2026-08-03 09:06:41,LOT_B,RCP_01,65.06296835093022,100.12456370225661
2026-08-03 09:06:42,LOT_B,RCP_01,65.26256911213358,100.14727086638877
2026-08-03 09:06:43,LOT_B,RCP_01,64.87400282488814,99.87077372164029
2026-08-03 09:06:44,LOT_B,RCP_01,65.16677352183427,99.94696605093374
2026-08-03 09:06:45,LOT_B,RCP_01,64.91493158658707,100.16422472289871
2026-08-03 09:06:46,LOT_B,RCP_01,64.962386506455,100.03354331276425
2026-08-03 09:06:47,LOT_B,RCP_01,65.26544609344771,99.99671800998561
2026-08-03 09:06:48,LOT_B,RCP_01,64.36222068126267,99.9554037863529
2026-08-03 09:06:49,LOT_B,RCP_01,64.58512885501608,99.94083212563322
2026-08-03 09:06:50,LOT_B,RCP_01,64.5257006728183,100.00712497488567
2026-08-03 09:06:51,LOT_B,RCP_01,64.25324284164854,99.9522702120676
2026-08-03 09:06:52,LOT_B,RCP_01,64.78295537915034,99.97199019617537
2026-08-03 09:06:53,LOT_B,RCP_01,65.23981884791287,99.9842579686782
2026-08-03 09:06:54,LOT_B,RCP_01,64.90883709875757,99.91754731361316
2026-08-03 09:06:55,LOT_B,RCP_01,65.0632928262214,100.03659498666585
2026-08-03 09:06:56,LOT_B,RCP_01,65.34854959894746,100.58122064187788
2026-08-03 09:06:57,LOT_B,RCP_01,65.42485956232566,99.85338914057836
2026-08-03 09:06:58,LOT_B,RCP_01,64.97787586088764,100.0112497869008
2026-08-03 09:06:59,LOT_B,RCP_01,65.4331474846622,99.91158114829702
2026-08-03 09:07:00,LOT_B,RCP_01,65.02948053069892,100.04242995951782
2026-08-03 09:07:01,LOT_B,RCP_01,64.73203256837522,99.98094884069867
2026-08-03 09:07:02,LOT_B,RCP_01,64.8097918872964,100.06747066173544
2026-08-03 09:07:03,LOT_B,RCP_01,64.5262283159792,100.13179039489931
2026-08-03 09:07:04,LOT_B,RCP_01,64.71579716680523,99.99640664859918
2026-08-03 09:07:05,LOT_B,RCP_01,64.88543465981618,100.12445714697581
2026-08-03 09:07:06,LOT_B,RCP_01,65.25714720620115,99.83079195298694
2026-08-03 09:07:07,LOT_B,RCP_01,65.55064634597312,100.2095353075586
2026-08-03 09:07:08,LOT_B,RCP_01,64.55770191507935,100.01724885623516
2026-08-03 09:07:09,LOT_B,RCP_01,65.12570478984317,100.1155077216362
2026-08-03 09:07:10,LOT_B,RCP_01,64.6670259394696,99.88196550559196
2026-08-03 09:07:11,LOT_B,RCP_01,65.15190306830823,99.90662656916169
2026-08-03 09:07:12,LOT_B,RCP_01,64.95805227177993,99.9913700838021
2026-08-03 09:07:13,LOT_B,RCP_01,64.41411013572879,99.9745205486033
2026-08-03 09:07:14,LOT_B,RCP_01,65.29705503730192,100.00653688695004
2026-08-03 09:07:15,LOT_B,RCP_01,64.80639977190121,100.11659743403959
2026-08-03 09:07:16,LOT_B,RCP_01,64.82915192372046,99.85392159310466
2026-08-03 09:07:17,LOT_B,RCP_01,64.6576792283873,100.09893377433079
2026-08-03 09:07:18,LOT_B,RCP_01,64.79062935145998,99.97705788352852
2026-08-03 09:07:19,LOT_B,RCP_01,65.13692494102237,99.95667345574142
2026-08-03 09:07:20,LOT_B,RCP_01,64.93944181090035,99.8681890848569
2026-08-03 09:07:21,LOT_B,RCP_01,65.10517184073039,100.03290917998149
2026-08-03 09:07:22,LOT_B,RCP_01,65.11581499325723,99.82838907114635
2026-08-03 09:07:23,LOT_B,RCP_01,65.42261172976902,100.05182233533593
2026-08-03 09:07:24,LOT_B,RCP_01,64.8903084317234,99.8671070471263
2026-08-03 09:07:25,LOT_B,RCP_01,64.52740549860937,99.9816574728193
2026-08-03 09:07:26,LOT_B,RCP_01,65.34151117330303,99.96457435831987
2026-08-03 09:07:27,LOT_B,RCP_01,64.89392378492887,100.13077466095716
2026-08-03 09:07:28,LOT_B,RCP_01,65.35666958226476,99.95898838704083
2026-08-03 09:07:29,LOT_B,RCP_01,65.1226806762184,99.91636258145394
2026-08-03 09:07:30,LOT_B,RCP_01,64.95803599033493,99.93073904445829
2026-08-03 09:07:31,LOT_B,RCP_01,65.11160828609482,100.14875351630496
2026-08-03 09:07:32,LOT_B,RCP_01,65.62432401924042,100.03712716724124
2026-08-03 09:07:33,LOT_B,RCP_01,65.6646337692972,99.94067766711919
2026-08-03 09:07:34,LOT_B,RCP_01,65.0222019632425,99.95370292509489
2026-08-03 09:07:35,LOT_B,RCP_01,65.05126098986146,99.86331980180451
2026-08-03 09:07:36,LOT_B,RCP_01,65.34439685038924,100.01884795944763
2026-08-03 09:07:37,LOT_B,RCP_01,64.72938846951445,99.85416711019873
2026-08-03 09:07:38,LOT_B,RCP_01,65.10658251923785,100.06605093606002
2026-08-03 09:07:39,LOT_B,RCP_01,64.99172388865476,99.98952053400288
2026-08-03 09:07:40,LOT_B,RCP_01,65.10045062766642,100.40629474584908
2026-08-03 09:07:41,LOT_B,RCP_01,64.73332198209619,99.88909995481836
2026-08-03 09:07:42,LOT_B,RCP_01,64.49133840214112,99.96615108630948
2026-08-03 09:07:43,LOT_B,RCP_01,64.33664530048279,100.25428433333784
2026-08-03 09:07:44,LOT_B,RCP_01,64.64243708384332,100.134506773107
2026-08-03 09:07:45,LOT_B,RCP_01,64.85322390881942,99.91621031193243
2026-08-03 09:07:46,LOT_B,RCP_01,64.90617869227239,99.99988530026903
2026-08-03 09:07:47,LOT_B,RCP_01,65.61991397197744,99.97642560012706
2026-08-03 09:07:48,LOT_B,RCP_01,65.35391787837034,100.0064100140095
2026-08-03 09:07:49,LOT_B,RCP_01,64.69213084277068,99.91602922799363
2026-08-03 09:07:50,LOT_B,RCP_01,65.11126670478431,99.96743407380495
2026-08-03 09:07:51,LOT_B,RCP_01,64.8697349643679,99.86179893607296
2026-08-03 09:07:52,LOT_B,RCP_01,64.90900357182717,99.99021329064269
2026-08-03 09:07:53,LOT_B,RCP_01,65.05930420781293,100.0263111137402
2026-08-03 09:07:54,LOT_B,RCP_01,65.19813475743213,99.95451948424662
2026-08-03 09:07:55,LOT_B,RCP_01,64.89143728515711,99.86097059268234
2026-08-03 09:07:56,LOT_B,RCP_01,65.340432490475,100.10123108772588
2026-08-03 09:07:57,LOT_B,RCP_01,64.63457976763443,100.0159992805518
2026-08-03 09:07:58,LOT_B,RCP_01,65.00202849995593,99.91403731063863
2026-08-03 09:07:59,LOT_B,RCP_01,65.83125559251067,99.949756313684
2026-08-03 09:08:00,LOT_B,RCP_01,65.07138551764008,99.8666685336176
2026-08-03 09:08:01,LOT_B,RCP_01,65.45862864211398,99.89375109340703
2026-08-03 09:08:02,LOT_B,RCP_01,65.02928645701543,99.92826166167268
2026-08-03 09:08:03,LOT_B,RCP_01,65.18584867050554,100.14091588858288
2026-08-03 09:08:04,LOT_B,RCP_01,64.98182937779434,99.92042641141741
2026-08-03 09:08:05,LOT_B,RCP_01,64.94546957402746,100.05072469276276
2026-08-03 09:08:06,LOT_B,RCP_01,64.75056563304787,99.92822187078845
2026-08-03 09:08:07,LOT_B,RCP_01,65.13769643486641,100.0025628542991
2026-08-03 09:08:08,LOT_B,RCP_01,64.72750809946055,99.96246968096104
2026-08-03 09:08:09,LOT_B,RCP_01,65.21298727562029,100.08360255887165
2026-08-03 09:08:10,LOT_B,RCP_01,65.34729184142269,99.92849829754506
2026-08-03 09:08:11,LOT_B,RCP_01,65.11729005031592,99.86305469643344
2026-08-03 09:08:12,LOT_B,RCP_01,64.90840040526219,99.87290112989402
2026-08-03 09:08:13,LOT_B,RCP_01,65.14526898537878,99.9287300236914
2026-08-03 09:08:14,LOT_B,RCP_01,64.90122462222514,99.88028412152035
2026-08-03 09:08:15,LOT_B,RCP_01,65.29937508014885,100.02146031951268
2026-08-03 09:08:16,LOT_B,RCP_01,64.41395005305117,99.93403353323112
2026-08-03 09:08:17,LOT_B,RCP_01,64.89260564220203,100.40267604327947
2026-08-03 09:08:18,LOT_B,RCP_01,64.36294016156032,99.85517734224807
2026-08-03 09:08:19,LOT_B,RCP_01,64.5215805343273,99.99763736402814
2026-08-03 09:08:20,LOT_B,RCP_01,65.43643591354045,99.88740807008281
2026-08-03 09:08:21,LOT_B,RCP_01,65.28645919423094,99.93179750166917
2026-08-03 09:08:22,LOT_B,RCP_01,64.76976632534887,99.99088605020077
2026-08-03 09:08:23,LOT_B,RCP_01,64.51919889406692,99.8314565222297
2026-08-03 09:08:24,LOT_B,RCP_01,64.05135077189067,100.0013174719791
2026-08-03 09:08:25,LOT_B,RCP_01,64.82608143746155,100.27844403492718
2026-08-03 09:08:26,LOT_B,RCP_01,65.77453280391917,99.93504025232491
2026-08-03 09:08:27,LOT_B,RCP_01,65.13916296686837,100.00389785899159
2026-08-03 09:08:28,LOT_B,RCP_01,64.82093686846416,100.10697890325407
2026-08-03 09:08:29,LOT_B,RCP_01,65.1488256670401,99.96035504484571
2026-08-03 09:08:30,LOT_B,RCP_01,64.50049332704178,99.92489325443758
2026-08-03 09:08:31,LOT_B,RCP_01,64.90485652393676,99.83322648672855
2026-08-03 09:08:32,LOT_B,RCP_01,65.03183279136503,100.0508287853689
2026-08-03 09:08:33,LOT_B,RCP_01,64.97244779141727,99.96514616601593
2026-08-03 09:08:34,LOT_B,RCP_01,65.25305795894083,99.89455891938947
2026-08-03 09:08:35,LOT_B,RCP_01,65.11028647239554,99.98930520151944
2026-08-03 09:08:36,LOT_B,RCP_01,65.21386432579456,99.92468308852754
2026-08-03 09:08:37,LOT_B,RCP_01,64.77972086968616,99.92900301734365
2026-08-03 09:08:38,LOT_B,RCP_01,65.28730093069137,100.0462158334274
2026-08-03 09:08:39,LOT_B,RCP_01,65.52125982323967,99.87527310979024
2026-08-03 09:08:40,LOT_B,RCP_01,64.68955215371155,100.11056306543023
2026-08-03 09:08:41,LOT_B,RCP_01,64.71593739017135,99.872055691964
2026-08-03 09:08:42,LOT_B,RCP_01,65.42745098762248,99.9186887024059
2026-08-03 09:08:43,LOT_B,RCP_01,64.93876992425758,100.28320275983069
2026-08-03 09:08:44,LOT_B,RCP_01,65.44922284546129,100.12367295762769
2026-08-03 09:08:45,LOT_B,RCP_01,64.8583885721945,99.98624344357772
2026-08-03 09:08:46,LOT_B,RCP_01,65.46561458440662,99.8992275264005
2026-08-03 09:08:47,LOT_B,RCP_01,65.04207546137775,99.9289360478601
2026-08-03 09:08:48,LOT_B,RCP_01,65.08263322346326,99.98370487350935
2026-08-03 09:08:49,LOT_B,RCP_01,65.50070976693436,99.98002440051934
2026-08-03 09:08:50,LOT_B,RCP_01,64.88423344721787,99.96728457335864
2026-08-03 09:08:51,LOT_B,RCP_01,64.69884092930401,99.97315028645073
2026-08-03 09:08:52,LOT_B,RCP_01,64.85645945343093,99.95570531247097
2026-08-03 09:08:53,LOT_B,RCP_01,65.1447468642058,99.86970807382968
2026-08-03 09:08:54,LOT_B,RCP_01,64.49895709690223,99.92994875833526
2026-08-03 09:08:55,LOT_B,RCP_01,65.20399068884836,100.08984301035223
2026-08-03 09:08:56,LOT_B,RCP_01,64.82759317836232,99.87363739332162
2026-08-03 09:08:57,LOT_B,RCP_01,65.36730005143474,99.95798091917813
2026-08-03 09:08:58,LOT_B,RCP_01,64.23383670243184,99.9073895441341
2026-08-03 09:08:59,LOT_B,RCP_01,64.74829895196666,99.98769014820517
2026-08-03 09:09:00,LOT_B,RCP_01,64.46033019160508,99.94042433111633
2026-08-03 09:09:01,LOT_B,RCP_01,64.73560657076354,100.18689408949895
2026-08-03 09:09:02,LOT_B,RCP_01,65.07925308835486,100.03335458440267
2026-08-03 09:09:03,LOT_B,RCP_01,64.94264747985608,99.87674321971727
2026-08-03 09:09:04,LOT_B,RCP_01,64.91891917793663,100.05490767677324
2026-08-03 09:09:05,LOT_B,RCP_01,64.94906084115838,99.91055309903747
2026-08-03 09:09:06,LOT_B,RCP_01,65.06508423699839,99.92519996821086
2026-08-03 09:09:07,LOT_B,RCP_01,64.67726846657821,100.01006832101837
2026-08-03 09:09:08,LOT_B,RCP_01,65.2261918850877,99.93193055336687
2026-08-03 09:09:09,LOT_B,RCP_01,65.21205311052336,100.08656042544918
2026-08-03 09:09:10,LOT_B,RCP_01,65.12321214004996,99.91056314641293
2026-08-03 09:09:11,LOT_B,RCP_01,65.1780907016804,99.92198150897465
2026-08-03 09:09:12,LOT_B,RCP_01,65.09485376025877,99.91916110813598
2026-08-03 09:09:13,LOT_B,RCP_01,65.65122345687394,99.92608183844614
2026-08-03 09:09:14,LOT_B,RCP_01,64.9721298652632,100.11900608910403
2026-08-03 09:09:15,LOT_B,RCP_01,64.90173337013293,100.04919944609236
2026-08-03 09:09:16,LOT_B,RCP_01,64.75887117428564,100.2347505450923
2026-08-03 09:09:17,LOT_B,RCP_01,64.6696759454151,100.37215024651495
2026-08-03 09:09:18,LOT_B,RCP_01,64.60176902796766,99.89341559142875
2026-08-03 09:09:19,LOT_B,RCP_01,64.71558485976611,99.98340866414686
2026-08-03 09:09:20,LOT_B,RCP_01,64.97738227787134,99.88452338087151
2026-08-03 09:09:21,LOT_B,RCP_01,65.10697444111926,99.91034392344834
2026-08-03 09:09:22,LOT_B,RCP_01,65.01636545873669,99.92113730310027
2026-08-03 09:09:23,LOT_B,RCP_01,64.7550287112225,99.89175607969457
2026-08-03 09:09:24,LOT_B,RCP_01,65.28805906048639,99.8920851555935
2026-08-03 09:09:25,LOT_B,RCP_01,65.2366120551363,99.96219767137471
2026-08-03 09:09:26,LOT_B,RCP_01,64.94891254162495,99.88214873511498
2026-08-03 09:09:27,LOT_B,RCP_01,64.79106683370729,100.07903430222397
2026-08-03 09:09:28,LOT_B,RCP_01,65.17549693466553,99.90073301870589
2026-08-03 09:09:29,LOT_B,RCP_01,65.06015154799556,100.54311700978812
2026-08-03 09:09:30,LOT_B,RCP_01,64.53659927698719,99.9352084899334
2026-08-03 09:09:31,LOT_B,RCP_01,64.97824631808498,99.98357439592613
2026-08-03 09:09:32,LOT_B,RCP_01,65.08385145986381,99.87766259642585
2026-08-03 09:09:33,LOT_B,RCP_01,64.71209766832392,100.23391632348061
2026-08-03 09:09:34,LOT_B,RCP_01,65.06074988570798,100.12236552086897
2026-08-03 09:09:35,LOT_B,RCP_01,64.53445680471751,100.0081210867871
2026-08-03 09:09:36,LOT_B,RCP_01,65.42757955200389,99.87481104379951
2026-08-03 09:09:37,LOT_B,RCP_01,65.39934399521901,99.99841260836727
2026-08-03 09:09:38,LOT_B,RCP_01,64.91919445302305,99.88780284436014
2026-08-03 09:09:39,LOT_B,RCP_01,65.1163053881085,100.18396835736793
2026-08-03 09:09:40,LOT_B,RCP_01,64.22882497094405,100.07423965292857
2026-08-03 09:09:41,LOT_B,RCP_01,64.6299687487151,99.98601641374694
2026-08-03 09:09:42,LOT_B,RCP_01,64.90599074555132,99.82763834929418
2026-08-03 09:09:43,LOT_B,RCP_01,64.6569174331434,99.89643440475997
2026-08-03 09:09:44,LOT_B,RCP_01,65.22860687444181,100.05716151086837
2026-08-03 09:09:45,LOT_B,RCP_01,65.63913488983935,100.1382138138718
2026-08-03 09:09:46,LOT_B,RCP_01,64.62348328978263,100.120652804725
2026-08-03 09:09:47,LOT_B,RCP_01,64.73201171069273,99.86209476560555
2026-08-03 09:09:48,LOT_B,RCP_01,65.07534347785918,100.00865372855252
2026-08-03 09:09:49,LOT_B,RCP_01,65.51555716751987,100.10548410715113
2026-08-03 09:09:50,LOT_B,RCP_01,64.60884021998723,99.85888970451627
2026-08-03 09:09:51,LOT_B,RCP_01,65.07969155913823,99.97543248606853
2026-08-03 09:09:52,LOT_B,RCP_01,65.58281563226019,100.00548683027338
2026-08-03 09:09:53,LOT_B,RCP_01,64.47143707258263,99.94797990402331
2026-08-03 09:09:54,LOT_B,RCP_01,64.59005785380933,99.85005303818282
2026-08-03 09:09:55,LOT_B,RCP_01,64.86444588593253,99.94580549538877
2026-08-03 09:09:56,LOT_B,RCP_01,64.83341170788627,99.94566615913321
2026-08-03 09:09:57,LOT_B,RCP_01,65.26003241208116,99.96184153544822
2026-08-03 09:09:58,LOT_B,RCP_01,65.07733111034267,99.92625063439233
2026-08-03 09:09:59,LOT_B,RCP_01,64.43201214091452,99.93589590432738
2026-08-03 09:10:00,LOT_C,RCP_02,65.16493132892826,99.97227331314267
2026-08-03 09:10:01,LOT_C,RCP_02,64.8151875560462,100.0253824668435
2026-08-03 09:10:02,LOT_C,RCP_02,65.4078231094212,99.94765900140807
2026-08-03 09:10:03,LOT_C,RCP_02,64.79917198834019,99.93866108836897
2026-08-03 09:10:04,LOT_C,RCP_02,64.79628310940728,99.98569328435467
2026-08-03 09:10:05,LOT_C,RCP_02,65.17316211545744,99.84709914025464
2026-08-03 09:10:06,LOT_C,RCP_02,65.24413647434783,100.02965274157957
2026-08-03 09:10:07,LOT_C,RCP_02,65.14339179645958,99.97616822465247
2026-08-03 09:10:08,LOT_C,RCP_02,64.46060885843686,99.98024613578082
2026-08-03 09:10:09,LOT_C,RCP_02,65.17217102077704,100.09690340691837
2026-08-03 09:10:10,LOT_C,RCP_02,64.66902142346419,99.84575936093607
2026-08-03 09:10:11,LOT_C,RCP_02,65.07528835570824,99.84488704595445
2026-08-03 09:10:12,LOT_C,RCP_02,64.5444049806723,100.00548245159808
2026-08-03 09:10:13,LOT_C,RCP_02,65.14282308721378,99.97551130705885
2026-08-03 09:10:14,LOT_C,RCP_02,64.74188835062164,99.99398327359128
2026-08-03 09:10:15,LOT_C,RCP_02,64.58955691191663,99.93433024294504
2026-08-03 09:10:16,LOT_C,RCP_02,65.22842244367436,100.05397547515702
2026-08-03 09:10:17,LOT_C,RCP_02,65.07732624693656,100.09258400873074
2026-08-03 09:10:18,LOT_C,RCP_02,64.80352742355427,100.0305186774219
2026-08-03 09:10:19,LOT_C,RCP_02,65.46437723168674,99.95151389798335
2026-08-03 09:10:20,LOT_C,RCP_02,64.85899122509768,99.83952115872493
2026-08-03 09:10:21,LOT_C,RCP_02,65.0102744556707,100.06851664374103
2026-08-03 09:10:22,LOT_C,RCP_02,65.08605230325715,100.1397497348523
2026-08-03 09:10:23,LOT_C,RCP_02,64.80170690107884,100.05130717010594
2026-08-03 09:10:24,LOT_C,RCP_02,65.15076361388797,99.90328685410886
2026-08-03 09:10:25,LOT_C,RCP_02,64.82929524890729,100.05525643357129
2026-08-03 09:10:26,LOT_C,RCP_02,64.86827573689081,100.08174469336616
2026-08-03 09:10:27,LOT_C,RCP_02,65.43604564473706,100.20308335073713
2026-08-03 09:10:28,LOT_C,RCP_02,64.66701246319602,99.90352579354946
2026-08-03 09:10:29,LOT_C,RCP_02,64.22791029410256,99.95460695641025
2026-08-03 09:10:30,LOT_C,RCP_02,65.51549983840381,100.0654144093438
2026-08-03 09:10:31,LOT_C,RCP_02,65.81578494483423,99.98206432705476
2026-08-03 09:10:32,LOT_C,RCP_02,64.87031383505621,99.88805181964696
2026-08-03 09:10:33,LOT_C,RCP_02,64.38021182700155,100.02199272664915
2026-08-03 09:10:34,LOT_C,RCP_02,64.9006451276173,100.04259393624537
2026-08-03 09:10:35,LOT_C,RCP_02,64.90840865605098,99.98523411993061
2026-08-03 09:10:36,LOT_C,RCP_02,64.93922437087288,99.99939907762467
2026-08-03 09:10:37,LOT_C,RCP_02,64.64371582658501,99.95170350882147
2026-08-03 09:10:38,LOT_C,RCP_02,65.18545956559247,100.18706693742475
2026-08-03 09:10:39,LOT_C,RCP_02,65.16784236009154,99.90187089128598
2026-08-03 09:10:40,LOT_C,RCP_02,64.52179020165782,99.92440222534808
2026-08-03 09:10:41,LOT_C,RCP_02,65.22374295414237,99.97733052792069
2026-08-03 09:10:42,LOT_C,RCP_02,65.65685919422269,100.08448083981605
2026-08-03 09:10:43,LOT_C,RCP_02,65.05502730637986,99.86683712337654
2026-08-03 09:10:44,LOT_C,RCP_02,64.89205594813808,99.87682706795309
2026-08-03 09:10:45,LOT_C,RCP_02,64.95455897138959,99.84228535745153
2026-08-03 09:10:46,LOT_C,RCP_02,65.19688216542994,99.97953190729473
2026-08-03 09:10:47,LOT_C,RCP_02,64.44618508623769,99.88799242498041
2026-08-03 09:10:48,LOT_C,RCP_02,65.05260502495274,99.94076884379616
2026-08-03 09:10:49,LOT_C,RCP_02,64.8750515361719,100.05357287489711
2026-08-03 09:10:50,LOT_C,RCP_02,65.59130400414594,99.92027292170971
2026-08-03 09:10:51,LOT_C,RCP_02,64.9442647251824,100.00069896690323
2026-08-03 09:10:52,LOT_C,RCP_02,65.53372403555825,99.94810506147643
2026-08-03 09:10:53,LOT_C,RCP_02,64.64680297670976,100.05502807487387
2026-08-03 09:10:54,LOT_C,RCP_02,65.1879229333769,100.02941550756489
2026-08-03 09:10:55,LOT_C,RCP_02,65.10220808441319,99.91652465458105
2026-08-03 09:10:56,LOT_C,RCP_02,64.72190488068327,99.95991731479229
2026-08-03 09:10:57,LOT_C,RCP_02,65.05676675668381,100.10998895009952
2026-08-03 09:10:58,LOT_C,RCP_02,65.38800602778612,100.01943491207251
2026-08-03 09:10:59,LOT_C,RCP_02,64.89638665462829,99.8720944614454
2026-08-03 09:11:00,LOT_C,RCP_02,64.45857195226567,100.05279502634593
2026-08-03 09:11:01,LOT_C,RCP_02,64.99437989552722,99.89005344481014
2026-08-03 09:11:02,LOT_C,RCP_02,64.7112246096664,100.17441186718361
2026-08-03 09:11:03,LOT_C,RCP_02,64.89045089962755,100.10684788982304
2026-08-03 09:11:04,LOT_C,RCP_02,64.97389191370075,100.00731554009391
2026-08-03 09:11:05,LOT_C,RCP_02,64.45419129087503,99.99258421302616
2026-08-03 09:11:06,LOT_C,RCP_02,64.48298933141739,99.95619303227707
2026-08-03 09:11:07,LOT_C,RCP_02,65.15426138736817,100.0559002097355
2026-08-03 09:11:08,LOT_C,RCP_02,64.8327300172257,99.94193554265225
2026-08-03 09:11:09,LOT_C,RCP_02,64.17928181061743,100.00117718857102
2026-08-03 09:11:10,LOT_C,RCP_02,65.2511500917146,100.08343569280039
2026-08-03 09:11:11,LOT_C,RCP_02,65.08715832168775,99.92638041095887
2026-08-03 09:11:12,LOT_C,RCP_02,64.77156005630833,99.92219092601196
2026-08-03 09:11:13,LOT_C,RCP_02,64.57861433246136,99.88345341849902
2026-08-03 09:11:14,LOT_C,RCP_02,65.26745852682059,99.89130021256081
2026-08-03 09:11:15,LOT_C,RCP_02,65.11179219921934,99.85109556832006
2026-08-03 09:11:16,LOT_C,RCP_02,65.7624327304589,100.06297246151904
2026-08-03 09:11:17,LOT_C,RCP_02,65.13446035159198,100.2566868018289
2026-08-03 09:11:18,LOT_C,RCP_02,65.12406500520385,100.1768486841438
2026-08-03 09:11:19,LOT_C,RCP_02,64.94658306236526,99.86043630301785
