timestamp,process_phase,true_temperature_c,true_pressure_pa,true_rf_power_w,true_gas_flow_sccm,temp_sensor_a_c,temp_sensor_b_c,pressure_sensor_a_pa,pressure_sensor_b_pa,rf_sensor_w,gas_sensor_sccm
2026-01-07 08:09:30,ramp,57.7,12.475000000000001,573.75,81.0,58.109779905796955,58.603164361031745,12.335369678668748,12.374362155841425,576.266535754587,79.77721016945561
2026-01-07 08:09:31,ramp,57.81,12.5175,575.875,81.3,57.72172807435873,57.268062238020555,12.815020810385162,12.228960021204163,571.5963346907591,83.4516422202579
2026-01-07 08:09:32,ramp,57.92,12.56,578.0,81.60000000000001,57.99613167797335,58.008668706960535,12.633310773517437,11.565392204452275,575.8449338924574,82.4418077436268
2026-01-07 08:09:33,ramp,58.03,12.6025,580.125,81.9,58.28122602548566,59.28730332311895,12.666518307397752,12.600856071327778,578.6681432705254,83.03956639470007
2026-01-07 08:09:34,ramp,58.14,12.645000000000001,582.25,82.2,57.9423040662394,58.64352903631265,12.719586935196432,12.333161913568013,577.2325390985876,82.446659198071
2026-01-07 08:09:35,ramp,58.25,12.6875,584.375,82.5,58.37539482014841,57.61852147683643,12.908392981864159,12.367134212861554,591.1282361301381,84.2534758229945
2026-01-07 08:09:36,ramp,58.36,12.729999999999999,586.5,82.8,58.27614939459493,58.85834178231926,12.645353660305517,12.619838722366929,580.5927971504161,
2026-01-07 08:09:37,ramp,58.47,12.7725,588.625,83.1,58.93763932817737,58.81542006490946,13.099299632199676,12.733389695888905,589.9183297489906,82.69563524318751
2026-01-07 08:09:38,ramp,58.58,12.815,590.75,83.39999999999999,58.311688109596936,58.02740355530463,12.922410750967703,12.848676764227537,590.2480500737789,84.03051136774016
2026-01-07 08:09:39,ramp,58.69,12.8575,592.875,83.7,58.523213616246196,59.593928668067704,12.809868568341974,12.840890607139007,600.2583974374289,83.5876037775686
2026-01-07 08:09:40,ramp,58.8,12.899999999999999,595.0,84.0,58.77629223995361,57.90208230336662,,12.519279773669167,590.2813944184941,82.6761643862692
2026-01-07 08:09:41,ramp,58.91,12.9425,597.125,84.3,58.838614331798226,60.54182908190968,12.800386461850776,12.567743636259985,594.3780377128287,83.48730501523694
2026-01-07 08:09:42,ramp,59.019999999999996,12.985,599.25,84.6,58.916834631713684,59.206729640164355,12.74442395304959,12.00082958533426,596.0665292323399,82.89072422464876
2026-01-07 08:09:43,ramp,59.13,13.0275,601.375,84.9,59.12639616396805,58.99326551545973,13.115863494708975,12.815151175763662,597.3997463868735,85.78300097406152
2026-01-07 08:09:44,ramp,59.239999999999995,13.07,603.5,85.19999999999999,59.15202589109681,58.82721500472625,13.347601686467591,12.782834895142893,604.6286789544947,85.73671700025585
2026-01-07 08:09:45,ramp,59.35,13.1125,605.625,85.5,59.245880352924836,60.6346861731409,13.080511457802498,13.194396732428954,606.7741757353616,87.72426860571188
2026-01-07 08:09:46,ramp,59.459999999999994,13.155,607.75,85.8,58.836227261449224,60.56326928133945,12.917151522145433,13.19352905959178,606.3234679186623,84.55550218501659
2026-01-07 08:09:47,ramp,59.57,13.1975,609.875,86.10000000000001,59.78850295347751,60.47329968792367,13.092592199940167,13.012458445959494,607.6258118773707,84.05960398054685
2026-01-07 08:09:48,ramp,59.68,13.24,612.0,86.39999999999999,59.76522004610824,59.06836790439551,13.401595801751101,12.692702740932942,613.822063045205,86.7498555936881
2026-01-07 08:09:49,ramp,59.790000000000006,13.2825,614.125,86.7,,61.26574795497282,13.43075874361669,12.81681734505782,618.9765720015808,87.1088325790945
2026-01-07 08:09:50,ramp,59.9,13.325,616.25,87.0,60.086093450681474,60.23742340641894,13.237294400455477,12.784361057446262,615.6835887622678,87.95209647970985
2026-01-07 08:09:51,ramp,60.010000000000005,13.3675,618.375,87.30000000000001,60.5752675917396,61.521024383387434,13.305148365355336,13.279343341583903,616.4871715272137,89.76400688605534
2026-01-07 08:09:52,ramp,60.12,13.41,620.5,87.6,59.851826889203984,60.131872185088994,13.265646127792197,13.15739235335745,625.1547975492326,89.15249498634101
2026-01-07 08:09:53,ramp,60.230000000000004,13.4525,622.625,87.9,59.37056653755466,61.07701756070644,13.450092538290882,13.233866510388065,619.4641377121369,87.10197146153814
2026-01-07 08:09:54,ramp,60.339999999999996,13.495,624.75,88.2,59.65099021885427,59.69545302688262,13.433000732756893,13.0644179750198,626.9392680516098,89.18726066981397
2026-01-07 08:09:55,ramp,60.45,13.537500000000001,626.875,88.5,59.712052395521276,61.48272473993911,13.417339719308444,13.50631445643434,626.889731922079,87.55169146750998
2026-01-07 08:09:56,ramp,60.56,13.58,629.0,88.8,60.33547230843124,61.05569660005505,13.573564286260499,13.586451314401872,629.7608196974268,88.74763485680704
2026-01-07 08:09:57,ramp,60.67,13.6225,631.125,89.10000000000001,61.5343162240271,60.261570367168346,13.386438661276745,12.929753641444469,629.417711038838,89.28218482118444
2026-01-07 08:09:58,ramp,60.78,13.665,633.25,89.4,60.525665596200874,61.352153088172265,13.604382192831112,13.928095206235474,638.7429863518909,90.9988076694037
2026-01-07 08:09:59,ramp,60.89,13.707500000000001,635.375,89.7,60.675690769030886,60.89754970844469,14.066289822516618,13.597307552270232,638.7688549938199,88.20563798438846
2026-01-07 08:10:00,ramp,61.0,13.75,637.5,90.0,60.80700054348597,59.96187619493299,13.598003834207667,13.63171083407648,640.6526008172656,89.31666895009202
2026-01-07 08:10:01,ramp,61.11,13.792499999999999,639.625,90.3,61.693547352261334,61.487357910506965,13.414132072487668,13.508617668744176,634.3914729355002,90.02655763134705
2026-01-07 08:10:02,ramp,61.22,13.835,641.75,90.6,61.516476745200336,62.40748509772267,13.762919050275698,13.786512617047908,646.3870139081315,91.92666097424612
2026-01-07 08:10:03,ramp,61.33,13.8775,643.875,90.89999999999999,60.78860325273273,61.83583570552905,14.015922969992022,13.992739875097232,649.0540379961252,89.22934201867497
2026-01-07 08:10:04,ramp,61.44,13.92,646.0,91.2,61.75240571959437,62.886416221205984,13.902008537801137,13.860498019937708,656.3969914656942,90.96998790817108
2026-01-07 08:10:05,ramp,61.55,13.962499999999999,648.125,91.5,60.82688199554951,60.90194950684974,13.750139578171673,14.053692167644892,641.3246396592308,88.53327714424817
2026-01-07 08:10:06,ramp,61.660000000000004,14.005,650.25,91.8,61.74082735954236,61.7252185634231,14.061728954803131,13.551150482840594,649.1948806791738,92.97201577010419
2026-01-07 08:10:07,ramp,61.769999999999996,14.0475,652.375,92.1,61.219414287242245,62.199057720317064,14.061816216475798,14.005405786208069,649.9890003192343,91.52561652819335
2026-01-07 08:10:08,ramp,61.88,14.09,654.5,92.4,62.28976995127608,62.886466558040915,14.171838945968977,13.417428684715242,659.744165615726,92.13338748421319
2026-01-07 08:10:09,ramp,61.989999999999995,14.1325,656.625,92.69999999999999,62.04203105445479,63.085698982346486,14.249810467515864,13.979164294334744,654.6707672020934,92.73188220177057
2026-01-07 08:10:10,ramp,62.1,14.175,658.75,93.0,61.21328341652583,62.760810653244114,13.986116645139061,14.40448364581867,663.4711476665595,92.50146197640504
2026-01-07 08:10:11,ramp,62.21,14.2175,660.875,93.3,61.76693381561756,62.202934347681946,14.486398684629423,13.99639441619433,669.5976756802846,92.4379705305842
2026-01-07 08:10:12,ramp,62.32,14.26,663.0,93.60000000000001,61.43704635891431,63.19050838031977,14.322740309109905,14.284226443354727,654.4291431855451,95.43890121897634
2026-01-07 08:10:13,ramp,62.43,14.3025,665.125,93.89999999999999,62.631256822709325,62.914113980942226,14.358559165936098,13.837560684197745,662.5288678153861,92.93907084688168
2026-01-07 08:10:14,ramp,62.54,14.345,667.25,94.2,62.36811494383545,64.00522159473043,14.615425163560566,14.432410566754097,668.8100371117166,94.31912669941701
2026-01-07 08:10:15,ramp,62.65,14.3875,669.375,94.5,62.7816399208242,63.8096390641002,14.715636285573792,14.237134133902146,673.0969932295621,93.72202522064505
2026-01-07 08:10:16,ramp,62.760000000000005,14.43,671.5,94.80000000000001,62.69472089459767,61.73880838553488,14.341709385584759,14.037918138588278,671.0463372605151,94.18545216434985
2026-01-07 08:10:17,ramp,62.87,14.4725,673.625,95.1,63.446804873277436,64.15714056519421,14.581464114268721,14.29942381874803,670.4715726927376,95.38923098534997
2026-01-07 08:10:18,ramp,62.980000000000004,14.515,675.75,95.4,62.622973408461625,63.82916471549431,14.436012770672944,14.528140791757076,673.6405202763273,97.71304820726589
2026-01-07 08:10:19,ramp,63.089999999999996,14.5575,677.875,95.7,63.16798613598117,64.49500675566105,14.344062175455916,13.94712407006677,676.9475469824032,94.64859281686584
2026-01-07 08:10:20,ramp,63.2,14.600000000000001,680.0,96.0,63.115997163301444,64.53051844492796,14.504591144895622,14.466447514521455,677.0681767344114,96.6182663219065
2026-01-07 08:10:21,ramp,63.31,14.6425,682.125,96.3,63.53037181913369,63.46102774926395,14.429874502210742,14.486365143585294,685.1855473697525,97.49770807098808
2026-01-07 08:10:22,ramp,63.42,14.685,684.25,96.60000000000001,62.71738151696865,63.39012405439432,14.533695584520164,14.604479672801794,684.1426440164072,97.30104330195259
2026-01-07 08:10:23,ramp,63.53,14.7275,686.375,96.9,62.88837406940119,63.42437632453002,14.939849432443493,14.656189418643084,693.1994269605658,96.57142323510897
2026-01-07 08:10:24,ramp,63.64,14.770000000000001,688.5,97.2,63.615528742789245,63.41598971406741,14.59662530177944,14.707668285052574,678.0651361894636,95.02446420540801
2026-01-07 08:10:25,ramp,63.75,14.8125,690.625,97.5,63.42047231274456,63.886745396669944,14.791896144701916,14.6515952453082,687.9708232357956,97.65061582411383
2026-01-07 08:10:26,ramp,63.86,14.854999999999999,692.75,97.8,64.26607138995757,65.20727752245338,14.867122293493727,14.931339203553007,691.3685518745496,96.60770069324579
2026-01-07 08:10:27,ramp,63.97,14.8975,694.875,98.1,63.52765342414481,64.42182302455069,15.381469003178776,14.562995540079918,706.1773782352128,99.46184623477295
2026-01-07 08:10:28,ramp,64.08,14.94,697.0,98.39999999999999,63.36283862791535,64.55624592616502,14.760026619806332,14.57665187465285,686.6094195591312,98.11080429582837
2026-01-07 08:10:29,ramp,64.19,14.9825,699.125,98.7,64.45985781594646,64.12650045549003,14.892435978802315,14.894754340681471,705.8890520357071,
2026-01-07 08:10:30,ramp,64.3,15.024999999999999,701.25,99.0,64.80699640949913,64.3457693451833,15.304888192762682,14.806359327122717,690.5537967893383,100.12304099923479
2026-01-07 08:10:31,ramp,64.41,15.0675,703.375,99.3,63.90808426657329,65.48376748408822,15.074003318163387,15.099265641679395,702.2194734216921,99.12067298016237
2026-01-07 08:10:32,ramp,64.52,15.11,705.5,99.6,65.15563131061575,65.30536978902583,14.915355558439295,15.35893067850265,702.0350464972761,100.73583877936089
2026-01-07 08:10:33,ramp,64.63,15.1525,707.625,99.9,64.48697115892878,65.7203140646952,15.504252333578558,15.31162688282707,721.281967722586,100.42838582296956
2026-01-07 08:10:34,ramp,64.74,15.195,709.75,100.19999999999999,64.91224250879675,64.49601636148223,15.341509872544274,14.914305934720327,713.1759035155662,100.43120618409199
2026-01-07 08:10:35,ramp,64.85,15.2375,711.875,100.5,65.31773480149228,65.96083716877024,15.247119819505174,15.290841008268842,713.4612043137888,97.53592566493799
2026-01-07 08:10:36,ramp,64.96000000000001,15.28,714.0,100.8,64.12601306964308,65.39257169888775,15.34488844530817,15.147055045821748,718.1228011620103,100.38476057184583
2026-01-07 08:10:37,ramp,65.07,15.3225,716.125,101.10000000000001,64.99626377706558,66.11125780200624,15.272399351120521,15.026563664215791,709.9078291142573,103.1420312705251
2026-01-07 08:10:38,ramp,65.18,15.365,718.25,101.39999999999999,64.98881470616885,66.0124416378986,15.340913275722153,15.582588128448654,725.9029601942764,101.91597227236001
2026-01-07 08:10:39,ramp,65.28999999999999,15.4075,720.375,101.7,65.20460918967525,65.7472838775333,15.298325756153185,15.691218780768134,721.3120917967203,102.71210490908781
2026-01-07 08:10:40,ramp,65.4,15.45,722.5,102.0,65.23746254200994,65.73745677668634,15.541035210912321,15.763085363520782,728.0493980650353,103.17298194168129
2026-01-07 08:10:41,ramp,65.51,15.4925,724.625,102.30000000000001,65.06101114386824,66.59175368815663,15.54832932304461,14.867754554671974,719.0843064069644,101.28875178354191
2026-01-07 08:10:42,ramp,65.62,15.535,726.75,102.6,65.85924786458112,66.71866681741912,15.742437717531127,15.58779323291224,721.7655540859391,103.78878016143204
2026-01-07 08:10:43,ramp,65.73,15.5775,728.875,102.9,65.16052828196526,65.03963698917566,15.693648129513718,15.801165848489486,734.6124614357051,102.81961830244792
2026-01-07 08:10:44,ramp,65.84,15.62,731.0,103.2,65.50273090744791,65.57729640855284,15.726581411393274,15.68038355761925,733.5437175846563,103.47959867359037
2026-01-07 08:10:45,ramp,65.95,15.662500000000001,733.125,103.5,66.11368418410865,67.13708804196717,,15.403024849069954,722.4999392305565,103.38911489863665
2026-01-07 08:10:46,ramp,66.06,15.705,735.25,103.8,65.9604156798571,66.10539856424143,15.73560648578749,15.286481859160569,735.8054170269303,105.1557864041715
2026-01-07 08:10:47,ramp,66.17,15.7475,737.375,104.10000000000001,67.0028771868536,65.71004706901749,15.826350204490035,15.265116749530245,735.7610659950802,102.38125819576678
2026-01-07 08:10:48,ramp,66.28,15.79,739.5,104.4,66.39426765861808,66.90709127420905,15.988256519163581,15.413809328773885,741.6722413703995,104.31994673573347
2026-01-07 08:10:49,ramp,66.39,15.832500000000001,741.625,104.7,66.56126625229064,67.78746512368035,15.649486146261934,15.579227943197557,745.1770046505433,104.32982568519859
2026-01-07 08:10:50,ramp,66.5,15.875,743.75,105.0,66.38190484333444,67.02033684381283,15.968438233441514,15.719904279014518,741.851412375068,106.2993479077953
2026-01-07 08:10:51,ramp,66.61,15.917499999999999,745.875,105.3,65.94304476763196,67.87553457360642,15.887792265744448,16.015103627891797,741.5373656671236,106.60729102468817
2026-01-07 08:10:52,ramp,66.72,15.96,748.0,105.6,,66.4094576344532,16.192996642973334,15.72672113191461,745.3693809926453,103.40454248370884
2026-01-07 08:10:53,ramp,66.83,16.002499999999998,750.125,105.89999999999999,66.80608320470344,68.16517985996899,15.937611623574513,15.457974613236827,751.5916483340861,106.46080351501453
2026-01-07 08:10:54,ramp,66.94,16.045,752.25,106.2,67.06234769220245,67.98565374821584,16.531280476588176,16.7373079818518,745.7554673613387,104.59278826805253
2026-01-07 08:10:55,ramp,67.05,16.0875,754.375,106.5,67.29385445825069,67.59387153508267,16.483547904827258,15.897166879974462,748.5530666089115,109.45105972430376
2026-01-07 08:10:56,ramp,67.16,16.130000000000003,756.5,106.8,67.44277019597243,68.0490545687716,16.16644599838704,16.197052498909915,750.8693641356207,107.07373677736896
2026-01-07 08:10:57,ramp,67.27,16.1725,758.625,107.1,67.21067573231376,67.32451448332834,16.18665864580775,15.648828836939396,766.3892786387713,106.01650865110508
2026-01-07 08:10:58,ramp,67.38,16.215,760.75,107.4,67.8384293418577,68.12748023792518,16.40281440008568,15.671816329430964,752.7359223024398,106.6015678376104
2026-01-07 08:10:59,ramp,67.49,16.2575,762.875,107.69999999999999,67.90089132331263,68.24343654913274,16.193787562433116,15.741906257435133,766.2970565364424,107.96493587982363
2026-01-07 08:11:00,ramp,67.6,16.3,765.0,108.0,67.76789895541172,68.58922422207976,16.33780541908747,16.52490968710329,762.3117664113843,107.7793606018365
2026-01-07 08:11:01,ramp,67.71000000000001,16.3425,767.125,108.3,67.43126385171253,68.03639904295844,16.184561812312694,16.10418190143248,766.1695892579817,109.45537158828894
2026-01-07 08:11:02,ramp,67.82,16.384999999999998,769.25,108.60000000000001,67.04370480782976,67.32496601755805,16.39487136937881,15.760891140818673,760.9604664696548,107.75805420540702
2026-01-07 08:11:03,ramp,67.93,16.427500000000002,771.375,108.89999999999999,68.37840551233894,68.68090539308974,16.343410370945858,15.92175018997334,771.3761219672265,109.29026354416614
2026-01-07 08:11:04,ramp,68.03999999999999,16.47,773.5,109.2,68.45561356465618,68.75017137484994,16.67414302000964,16.454514526376652,774.5183413148785,109.05806400747444
2026-01-07 08:11:05,ramp,68.15,16.5125,775.625,109.5,68.59683684956227,69.12438217526112,16.382177087778295,16.954517011783945,775.3611453942041,110.32373213813396
2026-01-07 08:11:06,ramp,68.26,16.555,777.75,109.80000000000001,68.61748459666337,68.24369795401705,16.527183117068297,16.62152796359527,777.9673966222007,107.71109066151126
2026-01-07 08:11:07,ramp,68.37,16.5975,779.875,110.1,67.65659905656725,69.12891466999736,16.8174863278693,16.486455240224466,776.5215828997655,109.4032932685929
2026-01-07 08:11:08,ramp,68.48,16.64,782.0,110.4,68.79216972080596,69.57845669963716,16.37458221117145,16.849958948278182,779.0388550667174,109.28621586260448
2026-01-07 08:11:09,ramp,68.59,16.682499999999997,784.125,110.7,68.19899635998756,70.52771187914095,16.817056128994093,16.29963951402013,784.0138197733062,109.12397413810402
2026-01-07 08:11:10,ramp,68.7,16.725,786.25,111.0,68.77686855720758,68.16978502545344,16.706448088080975,16.84343805840107,791.1663373168211,110.47447753674805
2026-01-07 08:11:11,ramp,68.81,16.7675,788.375,111.3,68.85935776014081,68.42948757311179,16.687032508389866,16.108554957304364,782.7748921785129,110.35126579401975
2026-01-07 08:11:12,ramp,68.92,16.810000000000002,790.5,111.60000000000001,69.2721509717377,68.48436079766991,16.807752148801754,16.29987514076853,791.6961042007731,110.81212003045613
2026-01-07 08:11:13,ramp,69.03,16.8525,792.625,111.9,68.7596528331693,69.51110798351161,16.954001372119542,17.033448465813585,795.6305375718838,112.28204764399925
2026-01-07 08:11:14,ramp,69.14,16.895000000000003,794.75,112.2,69.02535181534267,68.83661794070946,16.74416868000122,16.791046172472907,796.2870234895847,112.70532647125242
2026-01-07 08:11:15,ramp,69.25,16.9375,796.875,112.5,68.97178229157738,68.90079294359873,17.10120650990038,16.25296902237433,793.6041992776126,111.33388312023712
2026-01-07 08:11:16,ramp,69.36,16.979999999999997,799.0,112.8,69.04644533483842,69.61367338856179,16.912425510843565,16.553924455908845,808.0722863233217,113.59257179351924
2026-01-07 08:11:17,ramp,69.47,17.0225,801.125,113.1,69.39892885905519,71.00412197232696,16.999796592690736,17.223702259250324,802.533536772359,113.3981348074338
2026-01-07 08:11:18,ramp,69.58,17.064999999999998,803.25,113.39999999999999,69.01556833716576,70.90623729595659,17.22128889080825,17.223379345146206,801.0998700211238,114.68123274966466
2026-01-07 08:11:19,ramp,69.69,17.1075,805.375,113.7,69.46980567515445,68.14451812147976,17.060905792375177,16.884639764761648,802.3350646850328,112.86022058669681
2026-01-07 08:11:20,ramp,69.8,17.15,807.5,114.0,69.66314425688545,70.33867157201274,16.99259245034535,16.53981430642891,795.0102622152386,112.84890873572603
2026-01-07 08:11:21,ramp,69.91,17.1925,809.625,114.3,69.71009873451345,71.01819469206305,17.40128629659426,17.140179723914194,809.1833275720562,114.11627836373106
2026-01-07 08:11:22,ramp,70.02,17.235,811.75,114.6,69.75693270650073,68.45833332098675,17.275264312963607,17.35010736646607,805.3212440871109,115.24028117660876
2026-01-07 08:11:23,ramp,70.13,17.2775,813.875,114.9,70.74190019802468,70.38994556018253,17.45066092563475,17.40188400468194,816.1123915480263,117.10604542989002
2026-01-07 08:11:24,ramp,70.24,17.32,816.0,115.19999999999999,70.83132626662037,70.22453366813556,17.603574148755385,17.29832160280158,815.0140148973785,114.88952165800006
2026-01-07 08:11:25,ramp,70.35,17.3625,818.125,115.5,71.0385353841988,70.37348606908515,17.419255787216684,17.536513831474775,810.7045105865292,113.63955325689766
2026-01-07 08:11:26,ramp,70.46000000000001,17.405,820.25,115.8,70.24665556076184,70.11642433392925,17.385683438528673,17.190638272294418,816.9442192645704,115.78615675792835
2026-01-07 08:11:27,ramp,70.57,17.4475,822.375,116.10000000000001,71.45206051388227,71.49136053085809,17.651607241981512,17.68293364773172,816.7565768083323,115.99383094723538
2026-01-07 08:11:28,ramp,70.68,17.49,824.5,116.39999999999999,70.34776507436356,70.99177240572713,17.221880277809625,17.324545085410023,815.9672484044918,116.58763116617595
2026-01-07 08:11:29,ramp,70.78999999999999,17.5325,826.625,116.7,71.24225362566963,71.28225436866677,17.50264531818192,17.61283898108936,825.4947912672998,115.06102730317185
2026-01-07 08:11:30,ramp,70.9,17.575,828.75,117.0,71.33492410285776,70.74295988973482,17.461444381521844,17.538100748466483,832.9143191305725,117.03701263265168
2026-01-07 08:11:31,ramp,71.01,17.6175,830.875,117.30000000000001,71.50694867213213,71.24808036220561,17.427608394776705,17.19521368867598,839.9999266148556,118.24714977423652
2026-01-07 08:11:32,ramp,71.12,17.66,833.0,117.6,71.09641567376451,72.59305886652105,17.634594609342127,17.287594482206085,832.8739542122844,118.15535840660674
2026-01-07 08:11:33,ramp,71.23,17.7025,835.125,117.9,70.6417048356212,70.43107031042777,17.87309846838542,17.380707532849964,839.206968269281,117.63535909684468
2026-01-07 08:11:34,ramp,71.34,17.745,837.25,118.2,71.14865630654926,71.40736480224554,17.498767507266493,17.60372967842312,833.2405963600667,120.13491312579588
2026-01-07 08:11:35,ramp,71.45,17.7875,839.375,118.5,71.6292002711739,72.15912975611771,18.213163829586783,17.662502970167182,837.4409567378874,118.1668286617232
2026-01-07 08:11:36,ramp,71.56,17.83,841.5,118.8,70.64677054142923,71.08254481473483,17.711355007059964,17.214554288594762,831.5862498750844,118.154832883008
2026-01-07 08:11:37,ramp,71.67,17.872500000000002,843.625,119.10000000000001,71.24284640668304,71.18715509847841,18.262301337663867,17.530956075483765,848.766514406174,118.27669197707164
2026-01-07 08:11:38,ramp,71.78,17.915,845.75,119.4,71.62745590703003,72.43528399690845,17.764514939291992,18.059069813064667,846.342194159763,119.26120593487269
2026-01-07 08:11:39,ramp,71.89,17.9575,847.875,119.7,72.64342407956472,72.36189040694725,18.093676451192106,17.64840164512827,850.7897027696918,120.57399073586548
2026-01-07 08:11:40,process,71.51300900621523,18.067726447076968,846.5745386440308,121.39242912157596,71.16133293752368,72.99835956835075,18.12694310975654,17.751447434339138,847.4306983072585,121.22665805910606
2026-01-07 08:11:41,process,71.50950314055258,18.05804878122357,846.217493293258,121.42125382938711,71.31368424818916,70.6554724975088,,17.614439931701046,842.5103569927868,120.27926323858794
2026-01-07 08:11:42,process,71.50654222093968,18.04827824970329,845.8699022393606,121.44569307942614,71.57473842521529,72.50779553817145,18.006407873163358,18.309586093444885,851.4624073803512,121.45697954239863
2026-01-07 08:11:43,process,71.50412953698256,18.038430483282298,845.5326342789515,121.46567146130762,70.73206851687449,72.33108422324126,17.916318709154393,18.183326231919494,846.9879917997483,120.98137860600394
2026-01-07 08:11:44,process,71.502267769193,18.02852123628612,845.2065324062859,121.48112732921697,71.19663821124175,71.92314841634783,18.096276590874023,17.794237035910285,841.1047823716883,120.68153362166859
2026-01-07 08:11:45,process,71.5009589860103,18.01856636139609,844.892411706215,121.49201299212626,71.8891161095299,72.4463082355426,17.875903486852668,18.194884950774053,850.3617079364966,121.45537566158795
2026-01-07 08:11:46,process,71.50020464150339,18.008581784288438,844.5910573168978,121.49829486095096,70.98063180787726,72.69193135727852,18.246629637356094,17.51169353191493,846.5817863287542,121.7983701249563
2026-01-07 08:11:47,process,71.50000557375522,17.998583478156608,844.3032224673657,121.49995355219328,,72.6944406936852,18.26362166284004,17.670434339632337,843.1897981723597,
2026-01-07 08:11:48,process,71.50036200393168,17.988587438157555,844.0296265948407,121.49698394775238,71.64672463766827,72.59082730950487,17.938774242871446,17.67607294537609,841.3960173224095,121.48126547362104
2026-01-07 08:11:49,process,71.50127353603594,17.978609655822897,843.7709535465182,121.48939521071698,71.10893053073391,72.74436493559747,17.942803325667988,18.321174765608376,845.0538107993418,122.23566434346804
2026-01-07 08:11:50,process,71.5027391573483,17.968666093475893,843.5278498703047,121.47721075709136,71.88837671350153,71.34927550345115,18.06952454003234,18.122347007785812,847.087837533449,120.90986400820046
2026-01-07 08:11:51,process,71.50475723955142,17.958772658695118,843.300923198785,121.46046818354247,72.12666573385387,71.81587955675442,17.912904302069407,17.864746226110565,840.5161958854534,120.37328373323892
2026-01-07 08:11:52,process,71.50732554053937,17.94894517886573,843.0907407304563,121.4392191513906,71.14801196078432,71.74889282929017,17.69290286102651,17.705284071336955,838.9021485487303,121.12014628513181
2026-01-07 08:11:53,process,71.51044120690858,17.939199375859047,842.897827812029,121.41352922720189,71.40771758742828,72.16102128874147,18.122401331556684,17.76632999352395,834.8335428520187,121.56270511955474
2026-01-07 08:11:54,process,71.51410077712806,17.92955084088088,842.7226666253317,121.38347768047443,71.56971910382816,71.33639322239912,18.004019430195648,17.269631559171266,843.775249952658,122.9924280538976
2026-01-07 08:11:55,process,71.5183001853852,17.92001500952895,842.5656949821093,121.34915723904219,71.88591637751244,71.89016318801382,18.033223371352307,17.148244909601985,846.489942846203,121.60508229753056
2026-01-07 08:11:56,process,71.5230347661028,17.91060713709922,842.4273052297203,121.31067380295168,71.68692841547926,73.12373277660345,17.99416482804475,17.64437481236188,851.8012161294181,120.55004922260329
2026-01-07 08:11:57,process,71.52829925912272,17.90134227418067,842.3078432704739,121.26814611769399,71.75653402085271,71.67296059105277,18.105083203350436,17.31419714708378,839.4630870474332,121.26766108559676
2026-01-07 08:11:58,process,71.53408781554987,17.892235242577573,842.2076076970534,121.22170540780054,71.1966365491112,72.76491116074152,18.01597041842702,17.5546336768413,838.9599553728985,120.45850119792324
2026-01-07 08:11:59,process,71.54039400425037,17.883300611597765,842.1268490461908,121.17149497193338,70.80539480540168,72.20967100300109,17.858829177468515,17.360976398688933,851.083009226106,121.91263045914665
2026-01-07 08:12:00,process,71.54721081899669,17.874552674744855,842.065769172455,121.11766974071902,71.34515521390672,72.27836441984358,17.797045193713135,17.776988020591734,840.9948482956287,120.56558108658147
2026-01-07 08:12:01,process,71.55453068625148,17.86600542685169,842.0245207437206,121.06039579869048,71.98312718428507,71.225060925003,17.927624667868976,17.981257935427923,849.4752581950817,120.42478925607362
2026-01-07 08:12:02,process,71.56234547358194,17.85767254169157,842.0032068595776,120.99984987181253,71.98859283442084,73.23523131820295,17.72542949341427,18.06989782786702,838.9661456395565,
2026-01-07 08:12:03,process,71.57064649869504,17.84956735010318,842.0018807936362,120.93621878217152,72.3015853708896,71.84057641454058,17.537151884792372,17.44937274811103,841.8161080259458,120.4948198123877
2026-01-07 08:12:04,process,71.57942453908348,17.841702818664032,842.0205458603708,120.86969887151221,71.37316816580406,72.88156157927864,17.8098314695476,17.457149435098373,832.3681552358537,120.55774946946912
2026-01-07 08:12:05,process,71.58866984227214,17.834091528946757,842.0591554068351,120.80049539540059,71.14373897507265,73.42204847573657,17.393650932540965,17.947375526829184,841.426946828675,122.86085755120695
2026-01-07 08:12:06,process,71.59837213665303,17.82674565739125,842.1176129292704,120.72882188988204,70.49717500982814,71.98990170681391,18.088508559299516,17.50683237678426,840.836930213001,122.06636146499008
2026-01-07 08:12:07,process,71.6085206428972,17.819676955824963,842.1957723143147,120.65489951258888,71.5601093918987,72.4091342769997,17.707957255862983,17.7934515316333,848.8416272651801,121.07475959491224
2026-01-07 08:12:08,process,71.61910408593066,17.812896732662487,842.2934382042099,120.57895636033064,70.85267095619106,72.48232347250476,18.065509031293992,17.898514264677942,851.1311528791733,120.28904111371722
2026-01-07 08:12:09,process,71.63011070746106,17.80641583481452,842.4103664850949,120.50122676527263,,71.38637697714823,17.70938823471211,17.285106412322627,840.02230316843,121.21234310234098
2026-01-07 08:12:10,process,71.64152827904122,17.800244630335097,842.5462648971624,120.42195057187455,71.7493989189482,72.90147627893253,17.86778121359665,17.345473224283296,836.619181910673,120.91506545902962
2026-01-07 08:12:11,process,71.65334411565512,17.79439299183493,842.7007937651567,120.34137239682012,72.59414509299924,72.06029255864824,17.812619962736832,17.678647819472886,841.2851198013481,121.34126949553527
