timestamp,lot_id,chamber_temp_c,chamber_pressure_pa,rf_power_w,gas_flow_sccm,vibration_g,particle_count,process_state,temp_ewma,ewma_ucl,ewma_lcl,ewma_alarm
2026-01-01 10:02:29,LOT-E,72.13494744077641,18.158531616040992,849.3548172159694,121.19068737561383,0.071170682826452,2,process,72.29920946825038,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:30,LOT-E,72.27294480173497,17.94253961235349,863.1495610559782,120.2522989229858,0.0669639216720997,2,process,72.2939565349473,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:31,LOT-E,71.99858347116668,17.546581441917006,860.0729358236034,118.55370645357654,0.0628378380430679,4,process,72.23488192219118,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:32,LOT-E,71.80933363586183,18.01687874923749,860.6679153092604,119.3965767424559,0.0806532018710875,2,process,72.14977226492532,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:33,LOT-E,72.51064036174543,18.047024448971783,844.6720033080641,119.65192476604336,0.0771382067336291,2,process,72.22194588428934,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:34,LOT-E,71.93502469886974,17.811356707471976,838.5347951015696,119.42955624830076,0.0743769404873424,5,process,72.16456164720542,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:35,LOT-E,72.18054076435033,18.152805402871596,847.0212424992599,120.89090004725396,0.0741548715439646,2,process,72.1677574706344,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:36,LOT-E,72.32441693785809,18.30696385397234,846.7294388337136,118.9527235810069,0.0720852492537654,5,process,72.19908936407914,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:37,LOT-E,72.56063865053399,17.849939385373712,850.0766856866051,119.48401398177454,0.0708345172187244,3,process,72.27139922137012,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:38,LOT-E,72.6176494762534,18.24394562508792,857.3986467532193,121.971057038199,0.0815696356996314,2,process,72.34064927234678,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:39,LOT-E,72.45731198667755,18.277824786078845,845.5529595698529,122.08732061384184,0.0671547594884854,6,process,72.36398181521294,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:40,LOT-E,71.58660775821001,17.92586511769,843.8644170448384,122.281432151413,0.0901634829925502,2,process,72.20850700381236,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:41,LOT-E,72.38551429840518,18.03891749660678,841.275174181033,120.50206764967186,0.0901305847822034,2,process,72.24390846273093,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:42,LOT-E,72.15227308832662,17.920490389755468,855.870645604182,121.00741660831,0.09219411307013,5,process,72.22558138785007,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:43,LOT-E,72.47394423448168,18.03498162032829,853.3104978431626,119.04265531168342,0.0873552968496484,5,process,72.2752539571764,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:44,LOT-E,72.99293221623978,18.152317808414637,857.1984280549304,119.15978038890108,0.0691654430212624,1,process,72.41878960898909,72.46674455122019,71.60109983244121,False
2026-01-01 10:02:45,LOT-E,72.93179118423822,18.407156745405555,839.7622992725144,118.2135961155497,0.0843823952517342,2,process,72.52138992403891,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:46,LOT-E,72.69155368391604,18.05772389420664,846.186857028983,120.59721836547894,0.0739384654469875,3,process,72.55542267601435,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:47,LOT-E,72.8427817822534,17.886166857762202,860.3245416680559,120.86185341761632,0.0761745878184562,5,process,72.61289449726216,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:48,LOT-E,71.96819099321368,17.57980494733575,853.2468396927619,120.71684541610551,0.079643090427691,2,process,72.48395379645247,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:49,LOT-E,72.7484498532324,18.08639867368858,859.4588138433563,119.6081416119603,0.0727764450954583,5,process,72.53685300780846,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:50,LOT-E,72.9645741543245,17.969193818318377,857.725475429053,119.5463434350675,0.0749884909119978,4,process,72.62239723711167,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:51,LOT-E,72.388571835185,18.28059363705637,855.8886908890076,121.14483416790095,0.082389657006766,9,process,72.57563215672634,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:52,LOT-E,72.91135834490974,18.30095423072608,845.1124814335752,118.79201060196584,0.0844936645161079,1,process,72.64277739436302,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:53,LOT-E,72.58052692108815,17.949277907461106,849.0934461891882,120.2496272270008,0.0828995811808613,4,process,72.63032729970806,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:54,LOT-E,73.22491158241432,18.350718322963964,852.5440061899254,121.47955489495114,0.1003630833888323,3,process,72.74924415624932,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:55,LOT-E,73.29625680815823,18.24753704491252,868.7958201466602,120.64441443623684,0.0962928986667299,2,process,72.8586466866311,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:56,LOT-E,72.5796007724113,18.250811371066945,855.9363532794656,120.49455649995612,0.0760071467900294,1,process,72.80283750378715,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:57,LOT-E,73.50135313979872,18.20892680774161,849.2478655250795,120.62137364802,0.0763847343268293,4,process,72.94254063098947,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:58,LOT-E,72.78028665126565,18.516719282713236,851.4904960381152,120.57508443464508,0.079313862311375,3,process,72.91008983504472,72.46674455122019,71.60109983244121,True
2026-01-01 10:02:59,LOT-E,73.81648264611192,18.455146841981893,853.465716084811,119.84382806135606,0.0814996594055572,2,process,73.09136839725817,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:00,LOT-E,72.69019300837444,18.385269247141164,848.4637073761578,117.990400543768,0.0912009057588346,3,process,73.01113331948142,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:01,LOT-E,72.96286755650813,18.58960543696436,855.8679821190674,117.76443390500506,0.0681646861106624,1,process,73.00148016688676,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:02,LOT-E,73.05289726352926,18.377960024882587,858.8176431987873,120.32984295601923,0.0689904446239493,1,process,73.01176358621527,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:03,LOT-E,72.64188861390336,18.41034554155232,869.7150090925151,119.72186185406431,0.0739395276767636,4,process,72.93778859175289,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:04,LOT-E,72.22611085784764,18.50126354140581,862.2270749416043,122.18384293183836,0.1053575944436433,4,process,72.79545304497185,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:05,LOT-E,72.66549467967555,18.351715372267776,852.5333463122018,120.17795243984052,0.0883903963865992,1,process,72.7694613719126,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:06,LOT-E,73.53392381707042,18.17698860029265,845.0887988677404,122.59997754088458,0.0591680002833131,1,process,72.92235386094416,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:07,LOT-E,72.9229861025623,18.781473923727397,840.3822290308642,119.00903728771203,0.0762935476392124,2,process,72.92248030926778,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:08,LOT-E,72.9466529129414,18.629182950878377,858.003458266488,121.74518725276684,0.0567006539033634,3,process,72.9273148300025,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:09,LOT-E,73.79901655275168,18.192284886815937,859.8813252780421,120.6191934397611,0.0794035958986939,1,process,73.10165517455233,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:10,LOT-E,73.36133251281578,18.26712600574181,862.0109033930104,121.6508243406752,0.0731967266522673,1,process,73.15359064220503,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:11,LOT-E,73.47806407783172,18.262232746399715,852.6285060674184,119.00959001157445,0.0884306725034641,2,process,73.21848532933038,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:12,LOT-E,73.56706202330635,18.182223962101023,850.2800867451124,119.0865802948803,0.0885557375247077,3,process,73.28820066812557,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:13,LOT-E,72.79925685058387,18.570966179741493,849.5001586461559,119.38673240063216,0.0922993226935854,5,process,73.19041190461724,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:14,LOT-E,73.28650653287114,18.81057156985973,856.7402046265722,121.84128685384516,0.0788549040242281,2,process,73.20963083026803,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:15,LOT-E,73.32076215811742,18.5991665974896,833.6239329379019,120.6384373210718,0.0819553936507918,3,process,73.23185709583791,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:16,LOT-E,73.20445939121139,18.84516810133632,836.1638224124904,121.54533825993605,0.0872205974092911,4,process,73.2263775549126,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:17,LOT-E,72.80686986287739,18.461271422557303,830.2437021973834,118.7270826953664,0.0819941866102,2,process,73.14247601650557,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:18,LOT-E,73.5302198771845,18.60911172633626,846.5231688804523,122.02959463736654,0.0674588282259232,6,process,73.22002478864135,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:19,LOT-E,72.59799552406987,18.38279418269611,849.0670286340373,121.5415118722429,0.0662669912086146,4,process,73.09561893572706,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:20,LOT-E,72.94540856326321,18.58400778091862,859.6254402496395,119.29039583844768,0.0806457385556289,4,process,73.06557686123429,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:21,LOT-E,73.02567125259489,18.80612046149644,850.3996177469439,119.14324227916366,0.0590168881053518,1,process,73.05759573950641,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:22,LOT-E,73.22719896838612,18.745606373437127,854.2881763744614,119.95703360033002,0.092132426580516,4,process,73.09151638528236,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:23,LOT-E,73.81393470629698,18.81855938612172,849.0838467603943,120.69133683918918,0.0661412376313583,2,process,73.23600004948528,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:24,LOT-E,74.20373404239079,18.54454307420224,846.1088048645951,119.8041483907066,0.0875479093376804,7,process,73.4295468480664,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:25,LOT-E,74.25604555428141,18.820210503609083,841.2611612968898,120.77727696268032,0.0732886028602854,4,process,73.5948465893094,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:26,LOT-E,73.86661418866434,18.93931726850125,852.0520407519199,118.6106220509022,0.059994213632758,1,process,73.64920010918038,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:27,LOT-E,73.72444451896865,18.77358168789417,849.7652276086717,121.61262545866154,0.0778558817024884,1,process,73.66424899113804,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:28,LOT-E,72.49792009853645,18.39444323460844,841.5588315042785,121.44325905430703,0.0721083589132303,1,process,73.43098321261772,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:29,LOT-E,74.08070573943486,18.74052414300798,845.5446061155803,121.08302930688464,0.0619512630758928,5,process,73.56092771798114,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:30,LOT-E,74.77796266395457,18.74450692331327,841.4594868138848,118.77402347618676,0.0860525124965846,5,process,73.80433470717583,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:31,LOT-E,73.82151591368373,18.57283156056974,843.207027489554,121.17915399406108,0.0763119613539628,2,process,73.80777094847741,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:32,LOT-E,73.74582402075728,18.51268242528114,859.9611447275021,118.68019502228135,0.0744899250115519,1,process,73.79538156293339,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:33,LOT-E,73.97770426132416,18.56796485907252,853.0147045840197,121.6787102845197,0.0924596044349138,3,process,73.83184610261155,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:34,LOT-E,74.01395881282983,18.971808825473623,854.2221412078208,118.50177695278536,0.0603018385758195,3,process,73.86826864465522,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:35,LOT-E,73.7695731101749,18.78022327840999,842.4182754563725,119.76591364675755,0.0906507265609556,1,process,73.84852953775916,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:36,LOT-E,73.56342842989913,19.0994000118418,845.4182341847438,121.01483097641096,0.0823639402777217,1,process,73.79150931618716,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:37,LOT-E,73.91722202409802,18.41741534537788,859.7810363254133,118.75396901343832,0.0791875909871832,2,process,73.81665185776933,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:38,LOT-E,73.15991004557803,18.872903855932226,844.5485879764175,117.71273157589324,0.0496225290843596,2,process,73.68530349533107,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:39,LOT-E,72.95290805551713,19.120032878253227,845.0236554777886,119.3764395776061,0.0802508870656475,6,process,73.53882440736828,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:40,LOT-E,72.61242238832467,18.36627791389208,855.3459671278753,119.42687324423608,0.0718179357096802,5,process,73.35354400355956,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:41,LOT-E,71.79387240134889,17.89217496168409,859.4238024261523,119.4468589495562,0.0913698353233591,5,process,73.04160968311743,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:42,LOT-E,72.32217996439843,18.318267808226924,859.8856017521534,120.1475856155282,0.0743917799493711,2,process,72.89772373937363,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:43,LOT-E,72.69956729525234,18.218789525507567,851.7839136865839,119.90532502194264,0.0606808783451308,5,process,72.85809245054938,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:44,LOT-E,72.54912615732351,18.23646835782276,845.0635934306549,120.05929953586885,0.0695146786595147,4,process,72.79629919190421,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:45,LOT-E,71.75097328110398,18.04281883743729,852.898529293027,118.94158196125105,0.0704671621830606,4,process,72.58723400974417,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:46,LOT-E,72.14613931327976,18.202033007892265,854.1107127987439,119.44433027627043,0.0787360332600051,3,process,72.49901507045129,72.46674455122019,71.60109983244121,True
2026-01-01 10:03:47,LOT-E,71.47526085990327,18.183028023277327,848.2749582444693,120.49179172337544,0.0719760372976971,2,process,72.29426422834169,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:48,LOT-E,71.95294210436221,17.879521228493275,848.1560282743794,118.84837396123169,0.0863394934121373,3,process,72.2259998035458,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:49,LOT-E,72.47070762795374,17.459606065021156,856.1204700952302,118.59878905020642,0.0826521442981937,1,process,72.27494136842739,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:50,LOT-E,72.0144118081632,18.22840986340925,865.7424716893503,119.91472263654822,0.0693493463553472,2,process,72.22283545637455,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:51,LOT-E,70.71688381602297,18.21332011350937,836.6162721103876,122.66543941879674,0.0943060800584359,3,process,71.92164512830425,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:52,LOT-E,70.9869314668305,18.15050410302128,850.3446756485681,122.59056123001422,0.0778222818226924,0,process,71.73470239600951,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:53,LOT-E,71.63928649324367,17.9211483267189,837.3820425606722,117.13376416051884,0.0650158510709426,3,process,71.71561921545634,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:54,LOT-E,72.59995874668449,17.920818677079097,850.5963614285779,119.4268060044171,0.0692006505844062,0,process,71.89248712170198,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:55,LOT-E,72.0895883675235,17.687310553132217,847.5501087632903,119.7881530432432,0.0890467271168209,4,process,71.93190737086628,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:56,LOT-E,72.0635729058055,18.326731544811484,866.3254490833633,119.80740747054496,0.088209032436266,7,process,71.95824047785413,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:57,LOT-E,71.40781476739339,17.985403845114675,854.3515832599561,119.89732530061616,0.0841001424838733,4,process,71.84815533576199,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:58,LOT-E,72.06589424316071,18.171268933325823,841.5128160709733,119.2301172170188,0.0655192300091097,5,process,71.89170311724173,72.46674455122019,71.60109983244121,False
2026-01-01 10:03:59,LOT-E,70.97617245969771,17.933066392890964,862.50578894745,119.71707588478154,0.0676141810713286,1,process,71.70859698573292,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:00,LOT-F,72.15382448247908,17.532513288009923,837.6731156880742,118.56205911376676,0.0703164301127186,2,purge,71.79764248508215,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:01,LOT-F,72.5306581672284,18.16169682201876,855.5814856385531,118.01928238353824,0.0908373540899656,1,purge,71.9442456215114,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:02,LOT-F,71.63208570285015,18.246680956653847,864.5511799122019,118.62062330094273,0.0749945042435612,5,purge,71.88181363777915,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:03,LOT-F,72.48797823496295,18.37558314686752,853.2593317025118,119.95127913151318,0.08188140846187,4,purge,72.00304655721591,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:04,LOT-F,71.6760470782329,17.98123575205699,855.8506395649606,120.73183521767652,0.0596250015513436,2,purge,71.93764666141931,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:05,LOT-F,72.06631863896374,17.908303493115977,854.4217681236272,122.79159300892525,0.0516493875788386,3,purge,71.9633810569282,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:06,LOT-F,71.93882873103603,18.03427300677711,849.1041149425267,119.15619028204364,0.0742939603687301,1,purge,71.95847059174977,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:07,LOT-F,72.04224038467001,17.795624203882134,852.4974786262864,121.14405654878128,0.0802889336541222,3,purge,71.97522455033382,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:08,LOT-F,72.68712918081033,17.82840574138475,838.2118068078141,119.89878701331492,0.0766327068702202,2,purge,72.11760547642913,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:09,LOT-F,72.39654718562646,18.12586700346817,854.8040070025955,119.52373504331985,0.0789678454606312,7,purge,72.17339381826861,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:10,LOT-F,71.69502534878437,17.95627811303255,844.7274487847818,120.79099012801274,0.0731474579981657,5,purge,72.07772012437177,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:11,LOT-F,70.75576699813988,17.897153422462235,857.0440008253241,119.80297458694032,0.0771783919610958,2,purge,71.81332949912539,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:12,LOT-F,72.40266151997861,18.080767829237217,847.6929787450453,119.05321498067376,0.0794574843255855,2,purge,71.93119590329604,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:13,LOT-F,72.34375928734708,17.932988083988366,849.4316514261278,119.10219052406224,0.0714787107532426,6,purge,72.01370858010625,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:14,LOT-F,72.07448018747156,18.484201391510027,848.555622864785,118.80460674097222,0.0621938539025969,2,purge,72.02586290157932,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:15,LOT-F,71.74881415396091,17.94384161134325,843.7756226297087,118.68245446364035,0.072054568549248,2,purge,71.97045315205564,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:16,LOT-F,72.71928352769557,18.31263462568725,854.5151145032851,120.52024643809771,0.0878729869225493,2,purge,72.12021922718363,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:17,LOT-F,71.19575466069843,18.14224646135657,848.1970941534646,120.22406173638588,0.0513876558387648,4,purge,71.93532631388659,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:18,LOT-F,71.64702974611527,18.1967487939894,841.9087235158343,118.63945764175666,0.0685754231110537,1,purge,71.87766700033234,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:19,LOT-F,71.34014462108152,18.073538756189617,846.5715219110518,118.18783837566096,0.0749738558213339,1,purge,71.77016252448217,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:20,LOT-F,74.36708819199318,18.87250033030115,848.7921805656563,121.11762175634328,0.1056016264903108,8,purge,72.28954765798437,72.46674455122019,71.60109983244121,False
2026-01-01 10:04:21,LOT-F,73.99005586671932,18.902136079547773,853.4177125078287,119.744428274018,0.1359238453680181,5,purge,72.62964929973137,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:22,LOT-F,75.1500356708684,18.781013009262225,851.8314186414349,119.81299322009168,0.1181435104072131,9,purge,73.13372657395878,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:23,LOT-F,74.20801289454934,18.97606052894307,846.4600229505216,119.7746930482059,0.123173491493136,4,purge,73.34858383807689,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:24,LOT-F,74.09253684793337,19.09582382163796,852.4123245113414,119.81472145546564,0.1121115786818253,8,purge,73.49737444004819,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:25,LOT-F,74.45771518028975,18.41425060638253,868.0906456133893,118.88069910254912,0.1138928424318654,11,purge,73.68944258809651,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:26,LOT-F,73.87051143506382,18.64782642264073,847.9798278041984,121.3611949038033,0.1188237735375495,6,purge,73.72565635748998,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:27,LOT-F,73.71224083849414,18.661450682471187,827.553948091683,121.2660144992604,0.1152267741194743,4,purge,73.72297325369081,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:28,LOT-F,74.44075268803631,19.03069677414521,840.9655384764015,120.14588537127882,0.1144620825231909,9,purge,73.86652914055992,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:29,LOT-F,73.97994172242572,19.02512845639092,844.8568561035244,116.86260174232606,0.1107665032057893,12,purge,73.88921165693309,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:30,LOT-F,74.63918854491587,18.81745145642384,859.5575958804658,120.02748589059117,0.1259404366010433,12,purge,74.03920703452964,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:31,LOT-F,74.35065098191342,19.20102460101491,859.8827654728744,120.0302369642156,0.1051458429528743,13,purge,74.1014958240064,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:32,LOT-F,74.25238946350903,18.82389734506436,846.1525246219653,120.72697603965884,0.1316631261109753,12,purge,74.13167455190694,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:33,LOT-F,74.23080266506437,19.007846634370114,851.8366481171719,120.56589750454036,0.123696059086129,10,purge,74.15150017453843,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:34,LOT-F,74.16116035754995,19.059245431916978,849.2070129346288,121.44250496927089,0.1176297525358889,11,purge,74.15343221114074,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:35,LOT-F,74.38338783514396,18.86719472818403,840.0261934871723,119.74206714184534,0.1259234304470664,15,purge,74.19942333594139,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:36,LOT-F,74.02124830730665,19.10763482300848,850.7234221962685,117.15655708004591,0.1066847544822812,12,purge,74.16378833021444,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:37,LOT-F,73.31903288482461,18.825441718774503,852.9652627062561,122.162423295571,0.1181938983956024,7,purge,73.99483724113648,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:38,LOT-F,74.2350100432589,18.8954434890592,841.4938594476239,122.33848282920157,0.1089168729597733,6,purge,74.04287180156096,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:39,LOT-F,73.99273129107391,18.921370588828623,851.9129261648764,120.68069989075964,0.1192501334538578,12,purge,74.03284369946356,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:40,LOT-F,73.58038573450608,19.050360226305376,859.0644000989812,118.0759702745247,0.1135013963357622,7,purge,73.94235210647206,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:41,LOT-F,74.551308231331,19.18660180102589,836.3031532621847,121.00562227712982,0.108299352916322,10,purge,74.06414333144386,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:42,LOT-F,74.02888933109301,18.74724676445469,851.5463019433626,119.9375008102362,0.1094016186812548,9,purge,74.0570925313737,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:43,LOT-F,73.41464447567853,18.62286796763009,856.3184057948583,118.52919442522212,0.1228367219375571,12,purge,73.92860292023467,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:44,LOT-F,74.16635553583987,19.031778391752447,858.2558515166219,120.86395772076318,0.1122190881448199,9,purge,73.97615344335571,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:45,LOT-F,73.89635541916606,18.47957148859273,841.1117835621739,123.16929028813784,0.1074896024304105,9,purge,73.96019383851778,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:46,LOT-F,73.4343037457436,18.90909345859693,846.9088463250126,120.18047449790278,0.1208895265960083,7,purge,73.85501581996294,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:47,LOT-F,74.34048399385371,19.01488614788305,850.3265162537001,119.98019338067591,0.1236163460679493,13,purge,73.9521094547411,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:48,LOT-F,73.72724840913203,18.5481844084485,858.490152754537,118.69465009695182,0.1183744002293169,8,purge,73.9071372456193,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:49,LOT-F,74.52326685973907,18.73093677855672,865.7583983265934,119.502394060398,0.1066617545512767,13,purge,74.03036316844326,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:50,LOT-F,73.79612975159927,18.837392784699187,851.83750010154,122.2408654833422,0.1311076598502373,8,purge,73.98351648507446,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:51,LOT-F,74.63967087583345,18.875662983434417,860.2965563424485,119.65502979093456,0.119185187218814,13,purge,74.11474736322626,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:52,LOT-F,74.39144057198807,18.898460665595486,848.6140571754033,119.34508444414264,0.1339236176576698,8,purge,74.17008600497863,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:53,LOT-F,74.24887445342232,18.97912876243892,847.2017382170003,119.38265222878316,0.1186420742514283,9,purge,74.18584369466737,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:54,LOT-F,73.85987407612505,19.03772535374504,858.6937020174628,120.39447295884668,0.1290444956782314,8,purge,74.1206497709589,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:55,LOT-F,74.60716478502741,18.58298192289434,863.1196274779094,118.69048596089743,0.1031271506003281,7,purge,74.21795277377261,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:56,LOT-F,74.42659998653743,19.14886406325983,865.0841351167487,120.56421555993995,0.1160750721289801,13,purge,74.25968221632557,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:57,LOT-F,74.03692033307034,18.841913139258267,844.2803121006956,119.02792605748196,0.1152059910515469,4,purge,74.21512983967453,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:58,LOT-F,74.46128678522358,18.81584308133726,841.9912893469152,120.78859978635442,0.1373541082305016,6,purge,74.26436122878434,72.46674455122019,71.60109983244121,True
2026-01-01 10:04:59,LOT-F,73.73848804193216,19.121723054845383,863.4079359533528,122.06300843940345,0.1140190019112737,14,purge,74.15918659141391,72.46674455122019,71.60109983244121,True
2026-01-01 10:05:00,LOT-F,71.42410536563546,17.89175165162711,833.0284317714701,119.37672389873296,0.0623496190063012,1,purge,73.61217034625822,72.46674455122019,71.60109983244121,True
2026-01-01 10:05:01,LOT-F,71.95699509023044,17.824121399606035,848.3262032269593,120.41094472110711,0.0693583617203137,3,purge,73.28113529505268,72.46674455122019,71.60109983244121,True
2026-01-01 10:05:02,LOT-F,72.03200254903197,17.621921628396123,845.0537630025324,121.0419141762858,0.0671926416542322,4,purge,73.03130874584855,72.46674455122019,71.60109983244121,True
