timestamp,lot_id,chamber_temp_c,cusum_upper,temp_ewma,ewma_ucl,ewma_lcl,variance_ratio,change_score,severity
2026-01-01 10:02:59,LOT-E,73.81648264611192,25.15369684017,73.09136839725817,72.46674455122019,71.60109983244121,1.2553117030481327,7.032500786557243,caution
2026-01-01 10:03:00,LOT-E,72.69019300837444,26.16995588341684,73.01113331948142,72.46674455122019,71.60109983244121,1.1984290051051196,5.006079534430659,caution
2026-01-01 10:03:01,LOT-E,72.96286755650813,27.816206751758653,73.00148016688676,72.46674455122019,71.60109983244121,1.208053734529705,5.653005213897821,caution
2026-01-01 10:03:02,LOT-E,73.05289726352926,29.67046375718664,73.01176358621527,72.46674455122019,71.60109983244121,1.2162870249875035,4.764002018082703,caution
2026-01-01 10:03:03,LOT-E,72.64188861390336,30.575119521575125,72.93778859175289,72.46674455122019,71.60109983244121,1.1313352716520757,3.5049553703178464,normal
2026-01-01 10:03:04,LOT-E,72.22611085784764,30.51915542186465,72.79545304497185,72.46674455122019,71.60109983244121,1.1358323841655673,5.823854041644173,caution
2026-01-01 10:03:05,LOT-E,72.66549467967555,31.47835103443816,72.7694613719126,72.46674455122019,71.60109983244121,1.1367497771479635,4.523102215083144,caution
2026-01-01 10:03:06,LOT-E,73.53392381707042,34.443979814234886,72.92235386094416,72.46674455122019,71.60109983244121,1.2358278237356615,5.8311583270593506,caution
2026-01-01 10:03:07,LOT-E,72.9229861025623,35.998087906029575,72.92248030926778,72.46674455122019,71.60109983244121,1.2403509520924463,6.050252219984163,caution
2026-01-01 10:03:08,LOT-E,72.9466529129414,37.60687619136251,72.9273148300025,72.46674455122019,71.60109983244121,1.2455016038598927,6.884267943944861,caution
2026-01-01 10:03:09,LOT-E,73.79901655275168,41.184979650275146,73.10165517455233,72.46674455122019,71.60109983244121,1.3888141612857818,5.528999275235886,caution
2026-01-01 10:03:10,LOT-E,73.36133251281578,43.7518506013449,73.15359064220503,72.46674455122019,71.60109983244121,1.427652757779032,4.547233800208285,caution
2026-01-01 10:03:11,LOT-E,73.47806407783172,46.58842010768475,73.21848532933038,72.46674455122019,71.60109983244121,1.4355274293803941,5.9732864633328795,caution
2026-01-01 10:03:12,LOT-E,73.56706202330635,49.630611952020644,73.28820066812557,72.46674455122019,71.60109983244121,1.4012934779099082,5.805322013472921,caution
2026-01-01 10:03:13,LOT-E,72.79925685058387,50.898853915843205,73.19041190461724,72.46674455122019,71.60109983244121,1.3910244290855398,6.255737006144079,caution
2026-01-01 10:03:14,LOT-E,73.28650653287114,53.2928456745113,73.20963083026803,72.46674455122019,71.60109983244121,1.3190077042999928,7.271156144117091,caution
2026-01-01 10:03:15,LOT-E,73.32076215811742,55.76598220124219,73.23185709583791,72.46674455122019,71.60109983244121,1.292189316129394,6.623684125881125,caution
2026-01-01 10:03:16,LOT-E,73.20445939121139,57.97041087500984,73.2263775549126,72.46674455122019,71.60109983244121,1.2687280392475964,8.034952565682872,warning
2026-01-01 10:03:17,LOT-E,72.80686986287739,59.25624206944483,73.14247601650557,72.46674455122019,71.60109983244121,1.255776287690544,4.775879147791527,caution
2026-01-01 10:03:18,LOT-E,73.5302198771845,62.21331320473555,73.22002478864135,72.46674455122019,71.60109983244121,1.3016281459798824,7.124154787560016,caution
2026-01-01 10:03:19,LOT-E,72.59799552406987,63.01655764209509,73.09561893572706,72.46674455122019,71.60109983244121,1.287151682185473,3.9923929101814633,normal
2026-01-01 10:03:20,LOT-E,72.94540856326321,64.62247096117179,73.06557686123429,72.46674455122019,71.60109983244121,1.0430349598375241,5.5602878005284,caution
2026-01-01 10:03:21,LOT-E,73.02567125259489,66.41382453671973,73.05759573950641,72.46674455122019,71.60109983244121,1.0006808828018925,7.701196963126984,caution
2026-01-01 10:03:22,LOT-E,73.22719896838612,68.67079110896104,73.09151638528236,72.46674455122019,71.60109983244121,0.9185872749466925,8.069890023582516,warning
2026-01-01 10:03:23,LOT-E,73.81393470629698,72.28336171870743,73.23600004948528,72.46674455122019,71.60109983244121,0.9717863288573163,8.912331666495547,warning
2026-01-01 10:03:24,LOT-E,74.20373404239079,76.79653121766934,73.4295468480664,72.46674455122019,71.60109983244121,1.1598973229945626,8.92656712659671,warning
2026-01-01 10:03:25,LOT-E,74.25604555428141,81.43056210642732,73.5948465893094,72.46674455122019,71.60109983244121,1.3525467737437837,9.269587584496717,warning
2026-01-01 10:03:26,LOT-E,73.86661418866434,85.16484427109816,73.64920010918038,72.46674455122019,71.60109983244121,1.4121707293068506,10.19373431038639,warning
2026-01-01 10:03:27,LOT-E,73.72444451896865,88.57065525905756,73.66424899113804,72.46674455122019,71.60109983244121,1.4517955710460413,8.010869480184104,warning
2026-01-01 10:03:28,LOT-E,72.49792009853645,89.1426837636853,73.43098321261772,72.46674455122019,71.60109983244121,1.320702992097141,3.2679452863661527,normal
2026-01-01 10:03:29,LOT-E,74.08070573943486,93.37160661899075,73.56092771798114,72.46674455122019,71.60109983244121,1.4134191220797117,9.546876924457168,warning
2026-01-01 10:03:30,LOT-E,74.77796266395457,99.2114835051906,73.80433470717583,72.46674455122019,71.60109983244121,1.746803805121487,11.07573421322687,warning
2026-01-01 10:03:31,LOT-E,73.82151591368373,102.8415698629622,73.80777094847741,72.46674455122019,71.60109983244121,1.6937674920048116,7.123072945200587,caution
2026-01-01 10:03:32,LOT-E,73.74582402075728,106.29677640853278,73.79538156293339,72.46674455122019,71.60109983244121,1.7074728847355423,6.496632950958242,caution
2026-01-01 10:03:33,LOT-E,73.97770426132416,110.28772293041594,73.83184610261155,72.46674455122019,71.60109983244121,1.700828193050783,8.979059540273758,warning
2026-01-01 10:03:34,LOT-E,74.01395881282983,114.3624325729401,73.86826864465522,72.46674455122019,71.60109983244121,1.7646811356049734,10.661721808974853,warning
2026-01-01 10:03:35,LOT-E,73.7695731101749,117.87250941091219,73.84852953775916,72.46674455122019,71.60109983244121,1.7897290650157895,9.3503836233785,warning
2026-01-01 10:03:36,LOT-E,73.56342842989913,120.90630614042006,73.79150931618716,72.46674455122019,71.60109983244121,1.7126245295479552,9.632051290375134,warning
2026-01-01 10:03:37,LOT-E,73.91722202409802,124.75751349237805,73.81665185776933,72.46674455122019,71.60109983244121,1.7506455917058685,6.86609073184979,caution
2026-01-01 10:03:38,LOT-E,73.15991004557803,126.85901461476828,73.68530349533107,72.46674455122019,71.60109983244121,1.7075030268475104,9.216464747902926,warning
2026-01-01 10:03:39,LOT-E,72.95290805551713,128.48225488586402,73.53882440736828,72.46674455122019,71.60109983244121,1.7062041224455313,8.122152421838361,warning
2026-01-01 10:03:40,LOT-E,72.61242238832467,129.31883139108427,73.35354400355956,72.46674455122019,71.60109983244121,1.7214499567726476,3.424152125595045,normal
2026-01-01 10:03:41,LOT-E,71.79387240134889,128.26421635035393,73.04160968311743,72.46674455122019,71.60109983244121,2.032969652081272,2.589183946272504,normal
2026-01-01 10:03:42,LOT-E,72.32217996439843,128.4302119171595,72.89772373937363,72.46674455122019,71.60109983244121,2.1611018284524213,2.2802880077216554,normal
2026-01-01 10:03:43,LOT-E,72.69956729525234,129.46812946920224,72.85809245054938,72.46674455122019,71.60109983244121,2.1508552078316985,3.9624989386527583,normal
2026-01-01 10:03:44,LOT-E,72.54912615732351,130.15846530633306,72.79629919190421,72.46674455122019,71.60109983244121,2.0680171345952885,2.8693108206485043,normal
2026-01-01 10:03:45,LOT-E,71.75097328110398,129.0047354224938,72.58723400974417,72.46674455122019,71.60109983244121,2.3456055187706837,1.310452031807472,normal
2026-01-01 10:03:46,LOT-E,72.14613931327976,128.7640037320316,72.49901507045129,72.46674455122019,71.60109983244121,2.515893113284993,1.6943349211068248,normal
2026-01-01 10:03:47,LOT-E,71.47526085990327,126.97326327048187,72.29426422834169,72.46674455122019,71.60109983244121,2.933485649725245,2.480856960469086,normal
2026-01-01 10:03:48,LOT-E,71.95294210436221,126.28616552538682,72.2259998035458,72.46674455122019,71.60109983244121,3.143628161505244,1.8095447894250973,normal
2026-01-01 10:03:49,LOT-E,72.47070762795374,126.79532188398889,72.27494136842739,72.46674455122019,71.60109983244121,3.1648732209967942,4.3072830385967595,caution
2026-01-01 10:03:50,LOT-E,72.0144118081632,126.25024476806767,72.22283545637455,72.46674455122019,71.60109983244121,3.3388969136889486,1.7007880563690463,normal
2026-01-01 10:03:51,LOT-E,70.71688381602297,122.70733733217303,71.92164512830425,72.46674455122019,71.60109983244121,4.103088030394146,5.9965838012464525,caution
2026-01-01 10:03:52,LOT-E,70.9869314668305,119.78835249396589,71.73470239600951,72.46674455122019,71.60109983244121,4.643217935647357,3.519940006194419,normal
2026-01-01 10:03:53,LOT-E,71.63928649324367,118.37657959216,71.71561921545634,72.46674455122019,71.60109983244121,4.889533126289344,2.1198192649221914,normal
2026-01-01 10:03:54,LOT-E,72.59995874668449,119.18435989180121,71.89248712170198,72.46674455122019,71.60109983244121,4.894920508005763,2.123865012511514,normal
2026-01-01 10:03:55,LOT-E,72.0895883675235,118.81297195281239,71.93190737086628,72.46674455122019,71.60109983244121,4.976734429779918,2.9314032342057885,normal
2026-01-01 10:03:56,LOT-E,72.0635729058055,118.38147745704887,71.95824047785413,72.46674455122019,71.60109983244121,5.065512134934268,2.995025965704256,normal
2026-01-01 10:03:57,LOT-E,71.40781476739339,116.43490841814695,71.84815533576199,72.46674455122019,71.60109983244121,5.3639274212601995,2.348456756805933,normal
2026-01-01 10:03:58,LOT-E,72.06589424316071,116.00877717893627,71.89170311724173,72.46674455122019,71.60109983244121,5.385043233164724,1.8145644992398218,normal
2026-01-01 10:03:59,LOT-E,70.97617245969771,113.06493455115476,71.70859698573292,72.46674455122019,71.60109983244121,5.840140813041601,3.3501340620891216,normal
2026-01-01 10:04:00,LOT-F,72.15382448247908,112.84195880382394,71.79764248508215,72.46674455122019,71.60109983244121,5.890494304864655,2.858382729768108,normal
2026-01-01 10:04:01,LOT-F,72.5306581672284,113.48962588853362,71.9442456215114,72.46674455122019,71.60109983244121,5.888833366205504,3.5265010091202,normal
2026-01-01 10:04:02,LOT-F,71.63208570285015,112.06121616047022,71.88181363777915,72.46674455122019,71.60109983244121,6.024256658824205,2.2266522774710618,normal
2026-01-01 10:04:03,LOT-F,72.48797823496295,112.61027481763554,72.00304655721591,72.46674455122019,71.60109983244121,5.861757316520521,3.6157981664817207,normal
2026-01-01 10:04:04,LOT-F,71.6760470782329,111.28343418467333,71.93764666141931,72.46674455122019,71.60109983244121,5.664696886642048,2.252455895174956,normal
2026-01-01 10:04:05,LOT-F,72.06631863896374,110.85828347660625,71.9633810569282,72.46674455122019,71.60109983244121,5.325989274513082,2.601777268574638,normal
2026-01-01 10:04:06,LOT-F,71.93882873103603,110.13857795832202,71.95847059174977,72.46674455122019,71.60109983244121,5.137032813402313,0.47538619660692544,normal
2026-01-01 10:04:07,LOT-F,72.04224038467001,109.65779644983212,71.97522455033382,72.46674455122019,71.60109983244121,4.96029175289504,1.4767305264213881,normal
2026-01-01 10:04:08,LOT-F,72.68712918081033,110.66697677476037,72.11760547642913,72.46674455122019,71.60109983244121,4.966074744367913,2.4649648494605874,normal
2026-01-01 10:04:09,LOT-F,72.39654718562646,111.0047916101752,72.17339381826861,72.46674455122019,71.60109983244121,4.608112687040507,1.9278415122617631,normal
2026-01-01 10:04:10,LOT-F,71.69502534878437,109.72179869011359,72.07772012437177,72.46674455122019,71.60109983244121,3.9043555326334727,1.0571255434717517,normal
2026-01-01 10:04:11,LOT-F,70.75576699813988,106.26872760687814,71.81332949912539,72.46674455122019,71.60109983244121,3.935489015149163,3.6290621384606196,normal
2026-01-01 10:04:12,LOT-F,72.40266151997861,106.62066910238691,71.93119590329604,72.46674455122019,71.60109983244121,3.640012685324019,1.7708028415630526,normal
2026-01-01 10:04:13,LOT-F,72.34375928734708,106.83652189694546,72.01370858010625,72.46674455122019,71.60109983244121,3.225238101631149,1.2590910419700458,normal
2026-01-01 10:04:14,LOT-F,72.07448018747156,106.4302277667117,72.02586290157932,72.46674455122019,71.60109983244121,2.7710480794905683,3.6543126601916995,normal
2026-01-01 10:04:15,LOT-F,71.74881415396091,105.27150939949992,71.97045315205564,72.46674455122019,71.60109983244121,2.4281084805431736,1.0955273569382218,normal
2026-01-01 10:04:16,LOT-F,72.71928352769557,106.35497966390956,72.12021922718363,72.46674455122019,71.60109983244121,2.1882645752720604,4.410492808806762,caution
2026-01-01 10:04:17,LOT-F,71.19575466069843,103.9184634166562,71.93532631388659,72.46674455122019,71.60109983244121,1.8175386960294808,4.866400075391708,caution
2026-01-01 10:04:18,LOT-F,71.64702974611527,102.52458065546715,71.87766700033234,72.46674455122019,71.60109983244121,1.6529011443115773,2.4698854740461034,normal
2026-01-01 10:04:19,LOT-F,71.34014462108152,100.42166538157099,71.77016252448217,72.46674455122019,71.60109983244121,1.57358174665145,2.0653070627222134,normal
2026-01-01 10:04:20,LOT-F,74.36708819199318,105.31225103304592,72.28954765798437,72.46674455122019,71.60109983244121,2.304222447583909,12.581349839967023,critical
2026-01-01 10:04:21,LOT-F,73.99005586671932,109.33173491009848,72.62964929973137,72.46674455122019,71.60109983244121,2.8296317790912813,14.704563177866163,critical
2026-01-01 10:04:22,LOT-F,75.1500356708684,116.03125547884434,73.13372657395878,72.46674455122019,71.60109983244121,4.111007154501883,15.129123321937719,critical
2026-01-01 10:04:23,LOT-F,74.20801289454934,120.55431090921836,73.34858383807689,72.46674455122019,71.60109983244121,4.6555637331524675,14.365102633842504,critical
2026-01-01 10:04:24,LOT-F,74.09253684793337,124.81056855497965,73.49737444004819,72.46674455122019,71.60109983244121,5.140450133678264,13.634832827939993,critical
2026-01-01 10:04:25,LOT-F,74.45771518028975,129.91054031216413,73.68944258809651,72.46674455122019,71.60109983244121,5.791042626199908,11.363384169592653,warning
2026-01-01 10:04:26,LOT-F,73.87051143506382,133.6538267399349,73.72565635748998,72.46674455122019,71.60109983244121,6.1340424818353165,11.595393132787745,warning
2026-01-01 10:04:27,LOT-F,73.71224083849414,137.0314421409294,73.72297325369081,72.46674455122019,71.60109983244121,6.294814778447493,10.95706984388002,warning
2026-01-01 10:04:28,LOT-F,74.44075268803631,142.0922234730227,73.86652914055992,72.46674455122019,71.60109983244121,6.8441171307193,14.346731003880103,critical
2026-01-01 10:04:29,LOT-F,73.97994172242572,146.08833946236294,73.88921165693309,72.46674455122019,71.60109983244121,7.168475497818598,12.907705019375697,critical
2026-01-01 10:04:30,LOT-F,74.63918854491587,151.6075903087379,74.03920703452964,72.46674455122019,71.60109983244121,7.768364208156469,14.857596033699998,critical
2026-01-01 10:04:31,LOT-F,74.35065098191342,156.46019915581914,74.1014958240064,72.46674455122019,71.60109983244121,7.732187331567483,14.08278929356773,critical
2026-01-01 10:04:32,LOT-F,74.25238946350903,161.08578295146128,74.13167455190694,72.46674455122019,71.60109983244121,7.699366842777529,14.533150966094404,critical
2026-01-01 10:04:33,LOT-F,74.23080266506437,165.66149224783976,74.15150017453843,72.46674455122019,71.60109983244121,7.845120247318705,14.619992286709445,critical
2026-01-01 10:04:34,LOT-F,74.16116035754995,170.07629879507965,74.15343221114074,72.46674455122019,71.60109983244121,8.101141935141076,14.136151669292001,critical
2026-01-01 10:04:35,LOT-F,74.38338783514396,175.00454341402053,74.19942333594139,72.46674455122019,71.60109983244121,8.356580001148043,14.504570215576699,critical
2026-01-01 10:04:36,LOT-F,74.02124830730665,179.09609482619612,74.16378833021444,72.46674455122019,71.60109983244121,8.44210061611107,13.01665964572822,critical
2026-01-01 10:04:37,LOT-F,73.31903288482461,181.56523601106147,73.99483724113648,72.46674455122019,71.60109983244121,8.145053357537483,11.117465612976272,warning
2026-01-01 10:04:38,LOT-F,74.2350100432589,186.15066610421317,74.04287180156096,72.46674455122019,71.60109983244121,8.24496248740969,12.698470303643916,critical
2026-01-01 10:04:39,LOT-F,73.99273129107391,190.17633132632923,74.03284369946356,72.46674455122019,71.60109983244121,7.7804162771046705,13.235345237765493,critical
2026-01-01 10:04:40,LOT-F,73.58038573450608,193.24930649530327,73.94235210647206,72.46674455122019,71.60109983244121,7.688470301495297,12.363284987488154,critical
2026-01-01 10:04:41,LOT-F,74.551308231331,198.565517199046,74.06414333144386,72.46674455122019,71.60109983244121,7.907149291405152,14.773490491033446,critical
2026-01-01 10:04:42,LOT-F,74.02888933109301,202.67472256005442,74.0570925313737,72.46674455122019,71.60109983244121,7.664141800481666,11.554068874147172,warning
2026-01-01 10:04:43,LOT-F,73.41464447567853,205.36476635953696,73.92860292023467,72.46674455122019,71.60109983244121,7.590299909581628,10.799330526820569,warning
2026-01-01 10:04:44,LOT-F,74.16635553583987,209.79157593337013,73.97615344335571,72.46674455122019,71.60109983244121,7.342214773635195,13.50703168457726,critical
2026-01-01 10:04:45,LOT-F,73.89635541916606,213.59457273317133,73.96019383851778,72.46674455122019,71.60109983244121,7.162977672328782,9.77883852237529,warning
2026-01-01 10:04:46,LOT-F,73.4343037457436,216.33003763819198,73.85501581996294,72.46674455122019,71.60109983244121,6.8788178709244905,12.04018704743765,critical
2026-01-01 10:04:47,LOT-F,74.34048399385371,221.15915650644206,73.9521094547411,72.46674455122019,71.60109983244121,6.72987065416755,14.899810018207075,critical
2026-01-01 10:04:48,LOT-F,73.72724840913203,224.57144564901282,73.9071372456193,72.46674455122019,71.60109983244121,6.655086138475028,10.742227400590872,warning
2026-01-01 10:04:49,LOT-F,74.52326685973907,229.82286910000946,74.03036316844326,72.46674455122019,71.60109983244121,6.626256437892653,12.36006889216265,critical
2026-01-01 10:04:50,LOT-F,73.79612975159927,233.39430284537843,73.98351648507446,72.46674455122019,71.60109983244121,6.15651924618221,13.491761844019216,critical
2026-01-01 10:04:51,LOT-F,74.63967087583345,238.9146680771522,74.11474736322626,72.46674455122019,71.60109983244121,5.157783384799408,14.503794900518887,critical
2026-01-01 10:04:52,LOT-F,74.39144057198807,243.86151787364324,74.17008600497863,72.46674455122019,71.60109983244121,4.987138099863575,15.426120535340228,critical
2026-01-01 10:04:53,LOT-F,74.24887445342232,248.47898053133937,74.18584369466737,72.46674455122019,71.60109983244121,4.745752998652673,14.048141291986921,critical
2026-01-01 10:04:54,LOT-F,73.85987407612505,252.19769022755273,74.1206497709589,72.46674455122019,71.60109983244121,4.336126108333048,14.409879063370202,critical
2026-01-01 10:04:55,LOT-F,74.60716478502741,257.6429528448223,74.21795277377261,72.46674455122019,71.60109983244121,3.799861110462931,11.508906260733562,warning
2026-01-01 10:04:56,LOT-F,74.42659998653743,262.67103553926006,74.25968221632557,72.46674455122019,71.60109983244121,3.6374609591265745,15.034854019418896,critical
2026-01-01 10:04:57,LOT-F,74.03692033307034,266.7987958612198,74.21512983967453,72.46674455122019,71.60109983244121,2.5789855625054017,12.574425927099508,critical
2026-01-01 10:04:58,LOT-F,74.46128678522358,271.9070195140292,74.26436122878434,72.46674455122019,71.60109983244121,1.8133661349313763,15.512193530178385,critical
2026-01-01 10:04:59,LOT-F,73.73848804193216,275.3452768917345,74.15918659141391,72.46674455122019,71.60109983244121,0.7801066322150001,13.120950662179046,critical
2026-01-01 10:05:00,LOT-F,71.42410536563546,273.4363459227905,73.61217034625822,72.46674455122019,71.60109983244121,1.7554951953263929,3.009300589322408,normal
2026-01-01 10:05:01,LOT-F,71.95699509023044,272.75861226386223,73.28113529505268,72.46674455122019,71.60109983244121,2.3513220747340204,1.444712224387333,normal
2026-01-01 10:05:02,LOT-F,72.03200254903197,272.25417708911425,73.03130874584855,72.46674455122019,71.60109983244121,2.6831029496906424,2.4489432502652626,normal
2026-01-01 10:05:03,LOT-F,72.19255796667994,272.12069182987995,72.86355859001483,72.46674455122019,71.60109983244121,3.077734312888832,1.656218731847852,normal
2026-01-01 10:05:04,LOT-F,72.02927106944718,271.6099457991294,72.69670108590131,72.46674455122019,71.60109983244121,3.531654800420746,2.5835401447488593,normal
2026-01-01 10:05:05,LOT-F,72.55832106129031,272.3215256957856,72.66902508097911,72.46674455122019,71.60109983244121,3.6912918275655127,3.2951687839539314,normal
2026-01-01 10:05:06,LOT-F,71.41927335701781,270.40143077351803,72.41907473618686,72.46674455122019,71.60109983244121,4.439986954626806,4.123986063288904,caution
2026-01-01 10:05:07,LOT-F,72.25574681896981,270.4139380928072,72.38640915274345,72.46674455122019,71.60109983244121,4.730174011045303,2.9390038747056852,normal
2026-01-01 10:05:08,LOT-F,72.10153936640928,270.0701619410251,72.32943519547662,72.46674455122019,71.60109983244121,4.981971745586011,2.579165469911462,normal
2026-01-01 10:05:09,LOT-F,72.61029493304551,270.9018231380756,72.38560714299041,72.46674455122019,71.60109983244121,5.103033105271307,3.451989913963775,normal
2026-01-01 10:05:10,LOT-F,72.05621216847476,270.4533222719824,72.31972814808728,72.46674455122019,71.60109983244121,5.259224532357743,1.5665219774211439,normal
2026-01-01 10:05:11,LOT-F,72.14233669940782,270.20380495899064,72.28424985835139,72.46674455122019,71.60109983244121,5.417736067896445,2.849023430126067,normal
2026-01-01 10:05:12,LOT-F,72.79257777853229,271.45661548331685,72.38591544238757,72.46674455122019,71.60109983244121,5.3939075664262255,3.556885075362516,normal
2026-01-01 10:05:13,LOT-F,72.35833093060374,271.70613484555736,72.38039854003081,72.46674455122019,71.60109983244121,5.458817966415862,1.826908970981697,normal
2026-01-01 10:05:14,LOT-F,72.2738500787615,271.7604682382897,72.35908884777695,72.46674455122019,71.60109983244121,5.5397752222124,0.6772883861561452,normal
2026-01-01 10:05:15,LOT-F,71.82444010259715,270.7764773244907,72.25215909874099,72.46674455122019,71.60109983244121,5.690180808223005,2.886133265029532,normal
2026-01-01 10:05:16,LOT-F,72.0625275015192,270.34256750922344,72.21423277929664,72.46674455122019,71.60109983244121,5.808285897087897,1.831143890769139,normal
2026-01-01 10:05:17,LOT-F,71.25641424287883,268.04620017263625,72.02266907201307,72.46674455122019,71.60109983244121,6.330098336144662,3.6914926269549024,normal
2026-01-01 10:05:18,LOT-F,71.62032357243613,266.5906150222342,71.94219997209768,72.46674455122019,71.60109983244121,6.49168432333513,2.1771249254183234,normal
2026-01-01 10:05:19,LOT-F,72.29114700471975,266.68491152126876,72.0119893786221,72.46674455122019,71.60109983244121,6.471901626191042,1.1370565806844448,normal
2026-01-01 10:05:20,LOT-F,71.1993741329934,264.25675776319014,71.84946632949637,72.46674455122019,71.60109983244121,6.9011419333920765,6.651475641414165,caution
2026-01-01 10:05:21,LOT-F,72.04180138914101,263.7749619921062,71.8879333414253,72.46674455122019,71.60109983244121,6.688698139853482,2.331845271388863,normal
2026-01-01 10:05:22,LOT-F,72.00802542864632,263.2151296784039,71.9119517588695,72.46674455122019,71.60109983244121,6.640136945612791,1.3206747655369993,normal
2026-01-01 10:05:23,LOT-F,72.17509445295285,263.04129642570706,71.96458029768618,72.46674455122019,71.60109983244121,6.672389553206338,0.6482190194059878,normal
2026-01-01 10:05:24,LOT-F,71.2366660565138,260.69930254987895,71.8189974494517,72.46674455122019,71.60109983244121,6.781695440174172,4.31144733562938,caution
2026-01-01 10:05:25,LOT-F,71.08611255327929,258.00946734846207,71.67242047021722,72.46674455122019,71.60109983244121,6.993112693785036,4.174290629824016,caution
2026-01-01 10:05:26,LOT-F,72.49930294148584,258.5846907965103,71.83779696447095,72.46674455122019,71.60109983244121,6.9297483994907605,3.6118341027486154,normal
2026-01-01 10:05:27,LOT-F,72.04982390351209,258.1214303764706,71.88020235227918,72.46674455122019,71.60109983244121,6.606039983343382,1.8941024790484824,normal
2026-01-01 10:05:28,LOT-F,72.18457293506432,257.9694963669756,71.94107646883621,72.46674455122019,71.60109983244121,6.468831373030988,1.419955835883247,normal
2026-01-01 10:05:29,LOT-F,72.72748418276888,259.0719135616799,72.09835801162275,72.46674455122019,71.60109983244121,5.959496889837914,2.743616690283982,normal
2026-01-01 10:05:30,LOT-F,72.0782271214609,258.67427641024597,72.09433183359039,72.46674455122019,71.60109983244121,5.775233165957049,1.412784925553913,normal
2026-01-01 10:05:31,LOT-F,71.11613300197746,256.0538009543388,71.8986920672678,72.46674455122019,71.60109983244121,5.39127519196454,3.10914120223481,normal
2026-01-01 10:05:32,LOT-F,71.85956023738567,255.1509521858718,71.89086570129137,72.46674455122019,71.60109983244121,4.891307928040635,0.9780647093950006,normal
2026-01-01 10:05:33,LOT-F,72.36826845241444,255.42343136429352,71.986346251516,72.46674455122019,71.60109983244121,4.397306178051451,3.0866491371885543,normal
2026-01-01 10:05:34,LOT-F,71.8085651327727,254.40276265536667,71.95079002776734,72.46674455122019,71.60109983244121,4.0972302583758795,1.2683301613342435,normal
2026-01-01 10:05:35,LOT-F,71.86370764928012,253.50949613653276,71.9333735520699,72.46674455122019,71.60109983244121,3.3495754405283473,2.0772302931260427,normal
2026-01-01 10:05:36,LOT-F,71.72929914116258,252.30568995817868,71.89255866988843,72.46674455122019,71.60109983244121,2.680566738388234,2.476987606110831,normal
2026-01-01 10:05:37,LOT-F,72.66054399827213,253.25344743384449,72.04615573556518,72.46674455122019,71.60109983244121,2.2179753815174372,3.3078678839137114,normal
2026-01-01 10:05:38,LOT-F,72.55948600603263,253.96771883826838,72.14882178965867,72.46674455122019,71.60109983244121,1.4733006029057383,5.680168339307518,caution
2026-01-01 10:05:39,LOT-F,71.18558891020909,251.5077154714871,71.95617521376876,72.46674455122019,71.60109983244121,1.1673962984443935,2.6608852670047476,normal
2026-01-01 10:05:40,LOT-F,72.8569290857129,252.90920432950983,72.1363259881576,72.46674455122019,71.60109983244121,1.2184680519522881,3.54364501901724,normal
2026-01-01 10:05:41,LOT-F,71.65166288510143,251.52602604993004,72.03939336754637,72.46674455122019,71.60109983244121,1.2368624072630487,2.203614464861116,normal
2026-01-01 10:05:42,LOT-F,72.91243757672892,253.05576265165598,72.21400220938288,72.46674455122019,71.60109983244121,1.3430605927920283,3.2624079669592225,normal
2026-01-01 10:05:43,LOT-F,71.40872955734254,251.1113071587142,72.05294767897482,72.46674455122019,71.60109983244121,1.392873686788999,1.5736095924582234,normal
2026-01-01 10:05:44,LOT-F,72.49572755524552,251.6782699747439,72.14150365422896,72.46674455122019,71.60109983244121,1.422710838177443,3.1022621314254994,normal
2026-01-01 10:05:45,LOT-F,71.74510651077287,250.5109854068551,72.06222422553773,72.46674455122019,71.60109983244121,1.3943905343296938,2.002084426864102,normal
2026-01-01 10:05:46,LOT-F,71.92992554708107,249.77070982382764,72.0357644898464,72.46674455122019,71.60109983244121,1.3460076868447328,2.5326996246741538,normal
2026-01-01 10:05:47,LOT-F,72.39751835018932,250.11076845405066,72.10811526191499,72.46674455122019,71.60109983244121,1.3575636401024331,3.214147052092855,normal
2026-01-01 10:05:48,LOT-F,71.6671546430828,248.76338259056328,72.01992313814856,72.46674455122019,71.60109983244121,1.3743139708681305,1.5495754641275892,normal
2026-01-01 10:05:49,LOT-F,72.14189070619479,248.51283484741154,72.04431665175781,72.46674455122019,71.60109983244121,1.3278758956158871,0.9352252693515174,normal
2026-01-01 10:05:50,LOT-F,72.1383588969288,248.25412715320974,72.063125100792,72.46674455122019,71.60109983244121,1.329858971592985,1.0704547469901775,normal
2026-01-01 10:05:51,LOT-F,72.53606973737683,248.91429721987274,72.15771402810897,72.46674455122019,71.60109983244121,1.3647972723909425,4.575976692679903,caution
2026-01-01 10:05:52,LOT-F,72.61499573405452,249.75681922599887,72.24917036929808,72.46674455122019,71.60109983244121,1.3314474948285124,3.899029066675847,normal
2026-01-01 10:05:53,LOT-F,72.84555647308059,251.1320326100642,72.36844759005459,72.46674455122019,71.60109983244121,1.4088484899540228,2.8516848805909496,normal
2026-01-01 10:05:54,LOT-F,72.13674157435902,250.86958822681504,72.32210638691548,72.46674455122019,71.60109983244121,1.4021188826540307,2.104709240536675,normal
