timestamp,chamber_temp_c,temp_ewma_0_05,temp_ewma_0_2,temp_ewma_0_5
2026-01-01 10:05:09,72.61029493304551,73.15563247432056,72.38560714299041,72.34708270967367
2026-01-01 10:05:10,72.05621216847476,73.10066145902826,72.31972814808728,72.20164743907421
2026-01-01 10:05:11,72.14233669940782,73.05274522104725,72.28424985835139,72.17199206924101
2026-01-01 10:05:12,72.79257777853229,73.03973684892149,72.38591544238757,72.48228492388665
2026-01-01 10:05:13,72.35833093060374,73.0056665530056,72.38039854003081,72.4203079272452
2026-01-01 10:05:14,72.2738500787615,72.9690757292934,72.35908884777695,72.34707900300336
2026-01-01 10:05:15,71.82444010259715,72.91184394795859,72.25215909874099,72.08575955280025
2026-01-01 10:05:16,72.0625275015192,72.86937812563662,72.21423277929664,72.07414352715972
2026-01-01 10:05:17,71.25641424287883,72.78872993149872,72.02266907201307,71.66527888501928
2026-01-01 10:05:18,71.62032357243613,72.73030961354559,71.94219997209768,71.6428012287277
2026-01-01 10:05:19,72.29114700471975,72.70835148310428,72.0119893786221,71.96697411672372
2026-01-01 10:05:20,71.1993741329934,72.63290261559874,71.84946632949637,71.58317412485856
2026-01-01 10:05:21,72.04180138914101,72.60334755427584,71.8879333414253,71.81248775699979
2026-01-01 10:05:22,72.00802542864632,72.57358144799437,71.9119517588695,71.91025659282306
2026-01-01 10:05:23,72.17509445295285,72.5536570982423,71.96458029768618,72.04267552288795
2026-01-01 10:05:24,71.2366660565138,72.48780754615586,71.8189974494517,71.63967078970087
2026-01-01 10:05:25,71.08611255327929,72.41772279651204,71.67242047021722,71.36289167149008
2026-01-01 10:05:26,72.49930294148584,72.42180180376073,71.83779696447095,71.93109730648796
2026-01-01 10:05:27,72.04982390351209,72.4032029087483,71.88020235227918,71.99046060500002
2026-01-01 10:05:28,72.18457293506432,72.3922714100641,71.94107646883621,72.08751677003218
2026-01-01 10:05:29,72.72748418276888,72.40903204869933,72.09835801162275,72.40750047640053
2026-01-01 10:05:30,72.0782271214609,72.3924918023374,72.09433183359039,72.24286379893071
2026-01-01 10:05:31,71.11613300197746,72.3286738623194,71.8986920672678,71.6794984004541
2026-01-01 10:05:32,71.85956023738567,72.3052181810727,71.89086570129137,71.76952931891988
2026-01-01 10:05:33,72.36826845241444,72.30837069463979,71.986346251516,72.06889888566715
2026-01-01 10:05:34,71.8085651327727,72.28338041654644,71.95079002776734,71.93873200921993
2026-01-01 10:05:35,71.86370764928012,72.26239677818312,71.9333735520699,71.90121982925002
2026-01-01 10:05:36,71.72929914116258,72.23574189633209,71.89255866988843,71.8152594852063
2026-01-01 10:05:37,72.66054399827213,72.2569820014291,72.04615573556518,72.23790174173922
2026-01-01 10:05:38,72.55948600603263,72.27210720165927,72.14882178965867,72.39869387388592
2026-01-01 10:05:39,71.18558891020909,72.21778128708675,71.95617521376876,71.79214139204751
2026-01-01 10:05:40,72.8569290857129,72.24973867701806,72.1363259881576,72.3245352388802
2026-01-01 10:05:41,71.65166288510143,72.21983488742222,72.03939336754637,71.98809906199082
2026-01-01 10:05:42,72.91243757672892,72.25446502188755,72.21400220938288,72.45026831935988
2026-01-01 10:05:43,71.40872955734254,72.21217824866031,72.05294767897482,71.9294989383512
2026-01-01 10:05:44,72.49572755524552,72.22635571398956,72.14150365422896,72.21261324679836
2026-01-01 10:05:45,71.74510651077287,72.20229325382873,72.06222422553773,71.97885987878561
2026-01-01 10:05:46,71.92992554708107,72.18867486849133,72.0357644898464,71.95439271293334
2026-01-01 10:05:47,72.39751835018932,72.19911704257622,72.10811526191499,72.17595553156133
2026-01-01 10:05:48,71.6671546430828,72.17251892260154,72.01992313814856,71.92155508732206
2026-01-01 10:05:49,72.14189070619479,72.1709875117812,72.04431665175781,72.03172289675842
2026-01-01 10:05:50,72.1383588969288,72.16935608103859,72.063125100792,72.08504089684362
2026-01-01 10:05:51,72.53606973737683,72.1876917638555,72.15771402810897,72.31055531711023
2026-01-01 10:05:52,72.61499573405452,72.20905696236544,72.24917036929808,72.46277552558237
2026-01-01 10:05:53,72.84555647308059,72.2408819379012,72.36844759005459,72.65416599933148
2026-01-01 10:05:54,72.13674157435902,72.23567491972409,72.32210638691548,72.39545378684525
2026-01-01 10:05:55,72.1839247563453,72.23308741155516,72.29447006080144,72.28968927159528
2026-01-01 10:05:56,71.7441327580291,72.20863967887885,72.18440260024698,72.0169110148122
2026-01-01 10:05:57,71.65490318126497,72.18095285399816,72.07850271645059,71.83590709803858
2026-01-01 10:05:58,71.40547352736858,72.14217888766669,71.94389687863419,71.62069031270357
2026-01-01 10:05:59,71.89817243396426,72.12997856498156,71.9347519897002,71.75943137333391
