time_s,x_m,y_m,yaw_rad,speed_mps,yaw_rate_rps,nearest_index,cross_track_error_m
12.05,6.383542664840398,1.0655796535396045,0.43586721050640215,0.55,-0.007427358472706079,128,-0.006396715016848632
12.100000000000001,6.4084715317101715,1.077190062515567,0.4354821299139148,0.55,-0.007701611849747019,128,-0.00603885979697737
12.15,6.433404867674688,1.088790871008106,0.4351091401934008,0.55,-0.007459794410279755,129,-0.005691593423022277
12.200000000000001,6.458342528887042,1.1003823788158877,0.4347252367598154,0.55,-0.0076780686717070334,129,-0.005354583472443355
12.25,6.483284638281255,1.1119643121159506,0.4343533851351117,0.55,-0.0074370324940743575,130,-0.005028130098068189
12.3,6.508231052711666,1.1235369698515876,0.4339731734769775,0.55,-0.0076042331626834615,130,-0.004711901945155797
12.350000000000001,6.533181865398219,1.135100141833381,0.4336048956552152,0.55,-0.0073655564352455285,131,-0.004406128944128811
12.4,6.5581369348524445,1.1466541242002866,0.4332305767163994,0.55,-0.007486378776316106,131,-0.004110482977634814
12.450000000000001,6.583096327432703,1.1581987646028529,0.4328680046156724,0.55,-0.007251442014540932,132,-0.0038251302075416717
12.5,6.608059904136829,1.1697343546673962,0.43250148647048964,0.55,-0.007330362903655294,132,-0.003549747651961929
12.55,6.633027707167187,1.1812607943534936,0.43214646836341164,0.55,-0.0071003621415590135,133,-0.003284443858267357
12.600000000000001,6.657999600718814,1.1927783692912237,0.43178938664587063,0.55,-0.007141634350819856,133,-0.0030289026246876445
12.65,6.682975605393744,1.204287026488216,0.4314435069416313,0.55,-0.006917594084785599,134,-0.002783180730452697
12.700000000000001,6.707955589185568,1.215787044303864,0.43109724480408873,0.55,-0.006925242750851388,134,-0.0025469701628768773
12.75,6.732939553500544,1.22727841180769,0.43076184337528844,0.55,-0.006708028576005452,135,-0.0023202814667769604
12.8,6.757927370631253,1.238761399007989,0.4304275508940133,0.55,-0.0066858496255025,135,-0.002102816009168281
12.850000000000001,6.782919025041962,1.250236032327433,0.43010374186832767,0.55,-0.006476180513712787,136,-0.0018945433193318945
12.9,6.807914393732225,1.2617025725221829,0.4297823548266393,0.55,-0.006427740833767728,136,-0.00169517513307884
12.950000000000001,6.832913446328975,1.2731610789372843,0.4294710447761128,0.55,-0.00622620101052928,137,-0.001504644868351922
13.0,6.857916064862501,1.2846118023409399,0.4291633027678894,0.55,-0.006154840164468848,137,-0.0013226754336316583
13.05,6.882922206080647,1.2960548308464572,0.4288652082404137,0.55,-0.005961890549514258,138,-0.0011491687273418498
13.100000000000001,6.907931757291892,1.307490404649819,0.42857167204791236,0.55,-0.00587072385002524,138,-0.0009838594649795012
13.15,6.932944664180426,1.318918636752183,0.42828733639624067,0.55,-0.005686713033433308,139,-0.0008266223090697394
13.200000000000001,6.957960819511633,1.3303397563314947,0.42800840460636125,0.55,-0.005578635797587797,139,-0.0006772042620166057
13.25,6.98298015958296,1.341753897665616,0.4277382140798859,0.55,-0.0054038105295071215,140,-0.0005354567316730339
13.3,7.008002582733863,1.3531612785945208,0.427474138912285,0.55,-0.00528150335201813,140,-0.0004011393471856058
13.350000000000001,7.033028017418284,1.3645620513251642,0.4272183379857893,0.55,-0.005116018529913203,141,-0.0002740839477835171
13.4,7.058056367612142,1.3759564221534994,0.42696924031465516,0.55,-0.00498195342268225,141,-0.0001540630028592548
13.450000000000001,7.0830875553407076,1.3873445581246453,0.42672794623639326,0.55,-0.004825881565237721,142,-4.089218230232238e-05
13.5,7.108121490230325,1.398726653886954,0.4264938297952613,0.55,-0.004682328822639543,142,6.564310406136087e-05
13.55,7.13315808916961,1.4101028884816433,0.42626704634405227,0.55,-0.004535669024180215,143,0.00016574023374532273
13.600000000000001,7.15819726740679,1.4214734448975233,0.42604781110982093,0.55,-0.004384704684626721,143,0.00025960085731428556
13.65,7.183238937868808,1.4328385115700837,0.42583544155741354,0.55,-0.004247391048148061,144,0.0003474325448511468
13.700000000000001,7.208283021360229,1.4441982598980496,0.42429867536367694,0.55,-0.030735323874731806,144,0.0004294240975477475
13.75,7.2333445325493,1.4555195079264274,0.4228095618663272,0.55,-0.029782269946995527,145,0.0004691546875714393
13.8,7.258422874568955,1.4668034239818226,0.4200925279565796,0.55,-0.05434067819495172,145,0.00046793467024009664
13.850000000000001,7.283531782765916,1.4780191597649361,0.4174589055748042,0.55,-0.05267244763550634,146,0.0003919963168991375
13.9,7.30867014186429,1.48916872934592,0.4136925037030683,0.55,-0.07532803743471704,146,0.0002436339712644799
13.950000000000001,7.333850316319674,1.5002235389054033,0.41004057863592064,0.55,-0.07303850134295309,147,-8.301621294387954e-06
14.0,7.35907069411324,1.5111863188425287,0.40534928374254964,0.55,-0.09382589786741967,147,-0.00036065903549431467
14.05,7.384342223824043,1.5220306623485234,0.40079917814771937,0.55,-0.09100211189660513,148,-0.0008420121182502703
14.100000000000001,7.409662834669031,1.5327599058650385,0.39530101341994833,0.55,-0.10996329455542171,148,-0.0014484685204508327
14.15,7.43504205364733,1.543349771022419,0.38996673435150725,0.55,-0.10668558136882089,149,-0.0022060777534178106
14.200000000000001,7.460477400577723,1.5538041063207804,0.38377326869003386,0.55,-0.12386931322946741,149,-0.003110312508367576
14.25,7.48597700782496,1.5641007091701022,0.3777626945459919,0.55,-0.12021148288083944,150,-0.00418475703984716
14.3,7.511538042583626,1.5742438596701334,0.3701324383973356,0.55,-0.15260512297312673,150,-0.005424345749571246
14.350000000000001,7.537175727339315,1.5841916795502824,0.3627377739102002,0.55,-0.1478932897427086,151,-0.006873515103480733
14.4,7.56288627127027,1.5939496471037469,0.3547804095422044,0.55,-0.15914728735991446,151,-0.008525713708849756
14.450000000000001,7.588673648098107,1.603502719716218,0.3470670200333043,0.55,-0.15426779017800252,152,-0.010396289924149732
14.5,7.614533943641379,1.612856602033983,0.33886014004599324,0.55,-0.16413759974622055,152,-0.012478435317944951
14.55,7.6404701336347225,1.6219979393885053,0.3309032028432061,0.55,-0.15913874405574205,153,-0.014785549436052002
14.600000000000001,7.6664782388651,1.6309326169051055,0.3225185133250633,0.55,-0.167693790362857,153,-0.0173106325776569
14.65,7.692560343495822,1.6396489130239882,0.3143875455753109,0.55,-0.1626193549950478,154,-0.020065229152215733
14.700000000000001,7.7187124570946635,1.6481528506009753,0.3058910201607753,0.55,-0.1699305082907116,154,-0.023042209255549017
14.75,7.744935879778701,1.6564342818018183,0.2976500171723922,0.55,-0.16482005976766187,155,-0.026251360438064083
14.8,7.771226658524091,1.6644993269325643,0.28910206227183977,0.55,-0.1709590980110492,155,-0.02968547927970359
14.850000000000001,7.797585415576667,1.6723393477643764,0.2808096484542924,0.55,-0.1658482763509468,156,-0.03335269851482193
14.9,7.824008278317967,1.6799605238254858,0.27226527989450433,0.55,-0.1708873711957619,156,-0.03724579371290738
14.950000000000001,7.850495293893073,1.6873556577609918,0.2639748724727863,0.55,-0.16580814843436076,157,-0.04137134764335082
15.0,7.877042707206742,1.6945309519259155,0.2554839033114241,0.55,-0.1698193832272428,157,-0.04572216328677755
15.05,7.903650088007007,1.7014805768762065,0.24724388845388798,0.55,-0.16480029715072267,158,-0.05030338007837012
15.100000000000001,7.930313829885294,1.7082107231634776,0.23885112730220365,0.55,-0.16785522303368708,158,-0.05510787277829465
15.15,7.957033116540099,1.7147168526317815,0.23070504783513268,0.55,-0.16292158934141932,159,-0.060139444847249965
15.200000000000001,7.983804515533949,1.7210051112072624,0.22245050666219338,0.55,-0.16509082345878603,159,-0.06539108313191884
15.25,8.010626908565403,1.7270721724453133,0.21443726016898157,0.55,-0.16026492986423627,160,-0.07348183607990474
15.3,8.037497056777005,1.7329241067483028,0.20635637027858741,0.55,-0.16161779780788288,161,-0.06707589325169727
15.350000000000001,8.064413615994628,1.738558717638524,0.1982536994998887,0.55,-0.1620534155739742,161,-0.06144128236147606
15.4,8.09137494653441,1.7439750499330409,0.19039309182371578,0.55,-0.15721215352345844,162,-0.05602495006695918
15.450000000000001,8.118378019344352,1.7491792846338403,0.1825429975957962,0.55,-0.15700188455839162,162,-0.05082071536615973
15.5,8.145421113453356,1.75417138449377,0.17492628083441575,0.55,-0.15233433522760925,163,-0.045828615506229964
15.55,8.17250144616509,1.7589573619510692,0.16734931308063744,0.55,-0.15153935507556657,163,-0.041042638048930824
15.600000000000001,8.199617264383514,1.7635380171820758,0.15999649435441987,0.55,-0.14705637452435152,164,-0.03646198281792423
15.65,8.22676603003529,1.7679191726900443,0.15258066692157848,0.55,-0.14831654865682795,165,-0.03208082730995576
15.700000000000001,8.253946538769547,1.7720988790130963,0.1453956047987087,0.55,-0.1437012424573956,165,-0.027901120986903782
15.75,8.281156377099533,1.7760831854842487,0.13842775442502422,0.55,-0.1393570074736901,166,-0.02391681451575134
15.8,8.308393316727281,1.7798778026868651,0.13149153916572168,0.55,-0.1387243051860511,166,-0.020122197313134915
15.850000000000001,8.335655921229032,1.7834834088468792,0.12477528926167995,0.55,-0.13432499808083406,167,-0.016516591153120874
15.9,8.362942126822107,1.7869058325980272,0.11826628596776652,0.55,-0.13018006587826875,167,-0.01309416740197289
15.950000000000001,8.390250030808367,1.7901505791023287,0.11195220693132946,0.55,-0.12628158072874135,168,-0.00984942089767138
16.0,8.41757787789597,1.793222837808326,0.10578280541498608,0.55,-0.12338803032686767,168,-0.006777162191674124
16.05,8.444924158792874,1.7961264426553414,0.09979724762598123,0.55,-0.1197111557800967,169,-0.0038735573446586624
16.1,8.47228732941581,1.7988663137216787,0.0939553120210697,0.55,-0.11683871209823052,169,-0.001133686278321333
16.150000000000002,8.499666039171325,1.801446285063227,0.08829639640903324,0.55,-0.11317831224072933,170,0.0014462850632268598
16.2,8.527058910311519,1.8038712821140954,0.08280973546175617,0.55,-0.10973321894554133,171,0.0038712821140953757
16.25,8.554464674212667,1.8061459480224173,0.077512639569218,0.55,-0.10594191785076308,171,0.006145948022417302
16.3,8.58188210268956,1.8082754117376365,0.0723845788213287,0.55,-0.10256121495778625,172,0.008275411737636462
16.35,8.60931009064052,1.8102642498310935,0.06741576076640741,0.55,-0.09937636109842574,172,0.01026424983109342
16.400000000000002,8.636747622139247,1.8121167792522876,0.06259670815482261,0.55,-0.09638105223169602,173,0.012116779252287602
16.45,8.664193762446207,1.8138370647665796,0.05796504181759498,0.55,-0.09263332674455274,173,0.013837064766579532
16.5,8.69164757612184,1.8154302109191969,0.05347225964461848,0.55,-0.08985564345953005,174,0.01543021091919683
16.55,8.71910827035362,1.8168999974032296,0.049224088520867335,0.55,-0.0849634224750229,174,0.01689999740322956
16.6,8.746574960680496,1.8182531132473072,0.045109736452175066,0.55,-0.08228704137384538,175,0.018253113247307162
16.650000000000002,8.774046985710369,1.8194932103233643,0.041121325078208405,0.55,-0.07976822747933326,175,0.019493210323364263
16.7,8.801523738240109,1.8206237280894588,0.03725122183807736,0.55,-0.07740206480262102,176,0.02062372808945878
16.75,8.829004660210387,1.8216478997857422,0.033648254354719104,0.55,-0.07205934966716511,177,0.02164789978574211
16.8,8.856489093860121,1.822573052180403,0.030157726995268704,0.55,-0.06981054718900803,177,0.022573052180403064
16.85,8.88397658934105,1.8234022639663379,0.02677294654957672,0.55,-0.06769560891383965,178,0.023402263966337822
16.900000000000002,8.91146673405808,1.824138432042695,0.023577373169293824,0.55,-0.06391146760565788,178,0.024138432042694946
16.95,8.938959090889929,1.8247867497351282,0.020478090666725186,0.55,-0.061985650051372784,179,0.024786749735128177
17.0,8.966453324998714,1.8253498578697653,0.017651858345156705,0.55,-0.05652464643136962,179,0.02534985786976529
17.05,8.993949040773542,1.8258352587658166,0.014915024230331343,0.55,-0.05473668229650721,180,0.025835258765816604
17.1,9.021445982033464,1.8262454067249771,0.012262325882630034,0.55,-0.05305396695402619,180,0.026245406724977105
17.150000000000002,9.048943914545625,1.8265826122359705,0.009688668249771716,0.55,-0.05147315265716636,181,0.02658261223597047
17.2,9.076442623839199,1.8268490464444174,0.007389476566731246,0.55,-0.0459838336608094,182,0.026849046444417324
17.25,9.103941873032612,1.8270522552006432,0.005162309374279184,0.55,-0.044543343849041246,182,0.02705225520064314
17.3,9.131441506603652,1.8271942180778955,0.003002882581707261,0.55,-0.04318853585143846,183,0.02719421807789546
17.35,9.158941382615819,1.8272767972247854,0.0010110402361467293,0.55,-0.03983684691121064,183,0.027276797224785376
17.400000000000002,9.186441368560537,1.8273046008265426,-0.0009205532789135175,0.55,-0.038631870301204935,184,0.027304600826542513
17.45,9.213941356908535,1.8272792856149478,-0.0026900059488902364,0.55,-0.03538905339953439,184,0.027279285614947746
17.5,9.241441257411779,1.827205310540569,-0.004406238357537789,0.55,-0.034324648172951056,185,0.02720531054056896
17.55,9.268940990456835,1.827084139377826,-0.005966124806345273,0.55,-0.031197728976149686,185,0.027084139377826055
17.6,9.296440501031915,1.8269200719189762,-0.007479364491059483,0.55,-0.03026479369428421,186,0.026920071918976163
17.650000000000002,9.323939731848219,1.826714391313144,-0.00874697952692489,0.55,-0.02535230071730813,186,0.026714391313144015
17.7,9.351438679847227,1.8264738524434385,-0.00997476455894347,0.55,-0.024555700640371624,187,0.026473852443438473
17.75,9.37893731178956,1.826199550966767,-0.01116508504268212,0.55,-0.023806409674772974,188,0.02619955096676696
17.8,9.40643559774441,1.825892517507273,-0.012220553642662814,0.55,-0.021109371999613873,188,0.02589251750727306
17.85,9.43393354431841,1.825556460646809,-0.013243995093540439,0.55,-0.020468829017552505,189,0.025556460646809054
17.900000000000002,9.46143113255683,1.8251922614289184,-0.014139046095025495,0.55,-0.017901020029701092,189,0.025192261428918394
17.95,9.488928383804037,1.8248034506163058,-0.015007091833654415,0.55,-0.01736091477257838,190,0.024803450616305733
18.0,9.516425287186081,1.8243907710814067,-0.015753280579657636,0.55,-0.014923774920064416,190,0.024390771081406637
18.05,9.543921874976224,1.8239575737834475,-0.016477085736741018,0.55,-0.014476103141667654,191,0.023957573783447428
18.1,9.571418142013309,1.823504474428656,-0.017001158870721143,0.55,-0.010481462679602527,191,0.023504474428655886
18.150000000000002,9.598914167817245,1.8230369650819076,-0.017508721385026425,0.55,-0.010151250286105605,192,0.023036965081907557
18.2,9.626409952789214,1.822555499843988,-0.01800075181605736,0.55,-0.009840608620618599,193,0.02255549984398786
18.25,9.65390549753736,1.8220605059019628,-0.018392834598188166,0.55,-0.007841655642616028,193,0.022060505901962735
18.3,9.681400846093482,1.8215547314685803,-0.01877298588115088,0.55,-0.007603025659254276,194,0.021554731468580224
18.35,9.70889600039206,1.8210385046799662,-0.01905944278694002,0.55,-0.00572913811578276,194,0.021038504679966152
18.400000000000002,9.736391005685821,1.8205144017358155,-0.019337231853232793,0.55,-0.0055557813258554885,195,0.020514401735815424
18.45,9.763885864328666,1.8199826610001364,-0.01952748523698498,0.55,-0.003805067675043777,195,0.019982661000136348
18.5,9.79138062130843,1.81944568928422,-0.01971201494644291,0.55,-0.0036905941891585735,196,0.019445689284219858
18.55,9.818875278732847,1.8189036439779573,-0.019746866776034377,0.55,-0.0006970365918293785,196,0.018903643977957296
18.6,9.846369917249293,1.818360640432909,-0.019780617879724186,0.55,-0.0006750220737961874,197,0.01836064043290886
18.650000000000002,9.87386453742311,1.8178167089137744,-0.019813333344984665,0.55,-0.0006543093052095483,197,0.017816708913774404
18.7,9.90135913978724,1.81727187789564,-0.019845076187490394,0.55,-0.0006348568501145656,198,0.017271877895639998
18.75,9.928853724843034,1.8167261741209477,-0.019806732529706196,0.55,0.0007668731556839907,199,0.01672617412094768
18.8,9.956348330802895,1.8161815245896167,-0.01970585477064124,0.55,0.002017555181299114,199,0.016181524589616636
18.85,9.983842991565883,1.8156396486552877,-0.01960803799566551,0.55,0.001956335499514595,200,0.015639648655287663
18.900000000000002,10.01133770520189,1.8151004621625917,-0.019452891120144717,0.55,0.003102937510415835,200,0.015100462162591644
18.95,10.038832502160092,1.814565541395282,-0.019302425040570302,0.55,0.003009321591488287,201,0.014565541395281878
19.0,10.066327379294481,1.8140347576683187,-0.019048840605721915,0.55,0.00507168869696773,201,0.014034757668318631
19.05,10.09382239014333,1.8135109462312262,-0.018803284805046203,0.55,0.004911116013514154,202,0.013510946231226173
19.1,10.121317528788174,1.8129938863692618,-0.018565284017506078,0.55,0.004760015750802498,202,0.012993886369261798
19.150000000000002,10.148812789714947,1.8124833703865308,-0.018334379807894704,0.55,0.004618084192227476,203,0.012483370386530801
19.200000000000003,10.176308167789031,1.8119792031888453,-0.018060411864101858,0.55,0.005479358875856935,204,0.011979203188845267
19.25,10.203803682956883,1.8114825688621814,-0.017749216611831115,0.55,0.006223905045414859,204,0.011482568862181353
19.3,10.23129935134361,1.8109944910332059,-0.01744749041046115,0.55,0.006034524027399303,205,0.010994491033205822
19.35,10.258795165744619,1.810514709389898,-0.017112564949833306,0.55,0.006698509212556893,205,0.010514709389897847
19.400000000000002,10.28629113929454,1.8100441368216311,-0.016787772898115887,0.55,0.00649584103434847,206,0.010044136821631078
19.450000000000003,10.313787264232417,1.809582494751691,-0.016398756033473256,0.55,0.007780337292852598,206,0.009582494751690929
19.5,10.341283566676287,1.8091315491727253,-0.016022085926434768,0.55,0.007533402140769777,207,0.009131549172725295
19.55,10.36878003702728,1.8086909606606896,-0.015657035943344257,0.55,0.0073009996618102445,207,0.008690960660689528
19.6,10.396276666382988,1.8082604097638244,-0.015302902916276263,0.55,0.0070826605413598686,208,0.008260409763824361
19.650000000000002,10.423773446486807,1.8078395963583413,-0.014926293494468966,0.55,0.007532188436145897,208,0.007839596358341305
19.700000000000003,10.451270383122917,1.8074291385289127,-0.014560879632002494,0.55,0.007308277249329432,209,0.007429138528912693
19.75,10.47876746791021,1.8070287284884865,-0.014176199864657003,0.55,0.007693595346909822,210,0.007028728488486458
19.8,10.50626470469265,1.806638896049604,-0.013776129837107224,0.55,0.008001400550995581,210,0.006638896049603993
19.85,10.533762095234813,1.8062600644619027,-0.013388198571141218,0.55,0.007758625319320102,211,0.006260064461902637
19.900000000000002,10.561259630668538,1.805891899999963,-0.012965955514582411,0.55,0.008444861131176122,211,0.0058918999999628685
19.950000000000003,10.58875731910589,1.8055353462139074,-0.012557146702499898,0.55,0.008176176241650256,212,0.005535346213907388
20.0,10.616255151007795,1.8051900337546782,-0.012160983339503238,0.55,0.007923267259933205,212,0.005190033754678192
20.05,10.643753117552015,1.8048556149558233,-0.011776702285352023,0.55,0.007685621083024317,213,0.0048556149558232065
20.1,10.671251210576699,1.8045317631289708,-0.011384444051734001,0.55,0.007845164672360452,213,0.004531763128970745
20.150000000000002,10.698749428519408,1.8042186976801544,-0.01100388156042356,0.55,0.007611249826208836,214,0.004218697680154371
20.200000000000003,10.726247763611829,1.8039160970440826,-0.010617479914522039,0.55,0.00772803291803041,215,0.003916097044082578
20.25,10.753746213576793,1.803624121832276,-0.010227705605582917,0.55,0.007795486178782423,215,0.003624121832275895
20.3,10.781244775257354,1.8033428648317087,-0.009849791149768845,0.55,0.007558289116281432,216,0.0033428648317086473
20.35,10.808743441265337,1.8030719999549518,-0.00945873622406781,0.55,0.007821098514020686,216,0.0030719999549517762
20.400000000000002,10.836242211093758,1.8028118885874242,-0.009080153748951459,0.55,0.007571649502327033,217,0.002811888587424205
20.450000000000003,10.863741077425155,1.8025621877906326,-0.008713313075113617,0.55,0.007336813476756835,217,0.002562187790632553
20.5,10.89124003350667,1.802322574713071,-0.008357507485242967,0.55,0.007116111797412975,218,0.0023225747130708463
20.55,10.918739073103204,1.8020927459327594,-0.008002958056451164,0.55,0.007090988575836073,218,0.002092745932759321
20.6,10.946238192457011,1.80187266693547,-0.00765901157854136,0.55,0.006878929558196066,219,0.0018726669354700576
20.650000000000002,10.973737385879652,1.8016620461762594,-0.007317589588485897,0.55,0.006828439801109246,219,0.001662046176259313
20.700000000000003,11.001236649610073,1.8014608142584854,-0.006986317197205257,0.55,0.0066254478256128,220,0.0014608142584853212
20.75,11.028735978494169,1.8012686920984409,-0.006658704645690578,0.55,0.006552251030293574,221,0.0012686920984408268
20.8,11.056235368844142,1.8010855790738463,-0.006331610356920012,0.55,0.006541885775411305,221,0.00108557907384621
20.85,11.08373481761825,1.800911460952415,-0.006014973948227625,0.55,0.006332728173847744,222,0.0009114609524150108
20.900000000000002,11.111234320145966,1.8007460501662675,-0.005708184164322291,0.55,0.006135795678106671,222,0.0007460501662674979
20.950000000000003,11.138733872125893,1.80058907595421,-0.005410649910431832,0.55,0.005950685077809146,223,0.0005890759542099833
21.0,11.166233469593804,1.8004402838076605,-0.0051217980174928955,0.55,0.005777037858778738,223,0.0004402838076604798
21.05,11.193733108893387,1.8002994349779915,-0.004841070937833829,0.55,0.005614541593181324,224,0.0002994349779914529
21.1,11.221232786649459,1.8001663060472033,-0.0045679243380942775,0.55,0.005462931994791009,224,0.00016630604720324627
21.150000000000002,11.248732499743383,1.800040688564761,-0.00430182454903525,0.55,0.0053219957811805555,225,4.068856476102667e-05
21.200000000000003,11.276232245290476,1.7999223887545335,-0.004042245822640553,0.55,0.005191574527893946,226,-7.761124546656895e-05
21.25,11.303732020619202,1.7998112272971365,-0.003788667334754703,0.55,0.005071569757716998,226,-0.00018877270286354886
21.3,11.331231823251937,1.7997070391946839,-0.003540569855410987,0.55,0.004961949586874321,227,-0.00029296080531615587
21.35,11.358731650887137,1.7996096737270835,-0.0032974319875157757,0.55,0.004862757357904217,227,-0.0003903262729165746
21.400000000000002,11.38623150138273,1.7995189945117538,-0.003058725845580956,0.55,0.0047741228386963975,228,-0.00048100548824625555
21.450000000000003,11.413731372740527,1.7994348796821609,-0.0028239120067039304,0.55,0.004696276777540515,228,-0.0005651203178391739
21.5,11.441231263091513,1.7993572222051897,-0.0025924335115213937,0.55,0.004629569903650735,229,-0.0006427777948103675
21.55,11.468731170681782,1.7992859303634783,-0.0023637086167391263,0.55,0.004574497895645348,229,-0.0007140696365217636
21.6,11.496231093858938,1.7992209284370468,-0.002137121892923864,0.55,0.004531734476305248,230,-0.0007790715629532041
21.650000000000002,11.523731031058725,1.7991621576297288,-0.0019120131058266438,0.55,0.004502175741944401,230,-0.0008378423702712912
21.700000000000003,11.551230980791571,1.7991095773013557,-0.0016876630917629742,0.55,0.00448700028127339,231,-0.0008904226986443664
21.75,11.578730941628738,1.7990631665883634,-0.0014632754973785838,0.55,0.004487751887687813,232,-0.0009368334116366395
21.8,11.606230912187584,1.7990229265265456,-0.001237952735019735,0.55,0.004506455247176976,232,-0.0009770734734544373
21.85,11.633730891115341,1.798988882835028,-0.001010663693769123,0.55,0.004545780825012241,233,-0.0010111171649720418
21.900000000000002,11.661230877070528,1.798961089588181,-0.000780199444455162,0.55,0.004609284986279222,233,-0.0010389104118191383
21.950000000000003,11.68873086870075,1.7989396341056352,-0.000545111023970226,0.55,0.004701768409698719,234,-0.0010603658943648675
22.0,11.716230864614992,1.7989246435532185,-0.0003036196990267832,0.55,0.004829826498868856,234,-0.0010753564467815835
22.05,11.74373086334745,1.7989162940116235,-5.348354732571595e-05,0.55,0.005002723034021345,235,-0.0010837059883765932
22.1,11.771230863308118,1.7989148232140726,0.0002082080408942408,0.55,0.005233831764399134,235,-0.0010851767859274553
22.150000000000002,11.798730862712047,1.7989205489351558,0.00048536442179647726,0.55,0.005543127618044728,236,-0.0010794510648441946
22.200000000000003,11.82623085947284,1.7989338964562311,0.000783451393668188,0.55,0.005961739437434215,237,-0.0010661035437689037
22.25,11.853730851033145,1.798955441367353,0.0011104947135423535,0.55,0.006540866397483309,237,-0.0010445586326470746
22.3,11.881230834076668,1.7989859799656986,0.0014790370968107804,0.55,0.007370847665368536,238,-0.0010140200343013994
22.35,11.90873080399785,1.7990266534710317,0.001910385900196121,0.55,0.00862697606770681,238,-0.0009733465289682997
22.400000000000002,11.936230753816218,1.7990791890513318,0.0024453321451617695,0.55,0.010698924899312961,239,-0.0009208109486682492
22.450000000000003,11.963730671596082,1.7991464356183051,0.0031782444724984538,0.55,0.01465824654673368,239,-0.0008535643816949268
22.5,11.991230532704177,1.7992338371941545,0.004421859413739572,0.55,0.024872298824822368,240,-0.0007661628058455161
22.55,12.018730263853056,1.7993554379317582,0.009471447933706488,0.55,0.10099177039933832,240,-0.0006445620682418163
22.6,12.046229030372796,1.799615898855642,0.012151577667017114,0.55,0.05360259466621251,240,-0.00038410114435794007
22.650000000000002,12.073727000061233,1.799950059017615,0.013401826408407277,0.55,0.02500497482780329,240,-4.994098238508826e-05
22.700000000000003,12.101224530475118,1.8003185982114587,0.014262193747878054,0.55,0.01720734678941555,240,0.00031859821145863165
22.75,12.128721733632684,1.8007107952430657,0.014941415303697688,0.55,0.013584431116392686,240,0.0007107952430656095
22.8,12.156218664058786,1.8011216688758773,0.015517044085556176,0.55,0.011512575637169764,240,0.0011216688758772797
22.85,12.183715353418679,1.8015483704643098,0.01602652437016376,0.55,0.010189605692151734,240,0.0015483704643097784
22.900000000000002,12.211211821813874,1.8019890810178776,0.0164908805534488,0.55,0.009287123665700699,240,0.0019890810178775364
22.950000000000003,12.23870808259792,1.8024425596785898,0.016923157933167877,0.55,0.008645547594381577,240,0.0024425596785897508
23.0,12.266204144784378,1.8029079243081263,0.01733205556393117,0.55,0.008177952615265875,240,0.002907924308126253
23.05,12.293700014385713,1.803384531973129,0.017723703436881254,0.55,0.007832957459001668,240,0.0033845319731289347
23.1,12.321195695215907,1.8038719083001478,0.018102616884741195,0.55,0.007578268957198819,240,0.0038719083001477195
23.150000000000002,12.348691189398808,1.8043697030751542,0.018472247029241943,0.55,0.007392602890014954,240,0.004369703075154163
23.200000000000003,12.376186497703454,1.8048776609794113,0.018835316709238138,0.55,0.007261393599923886,240,0.004877660979411225
23.25,12.40368161977178,1.8053956015627572,0.019194035152705874,0.55,0.0071743688693547076,240,0.005395601562757202
23.3,12.431176554276247,1.8059234051199589,0.019550240529833795,0.55,0.007124107542558439,240,0.005923405119958813
23.35,12.458671299029945,1.8064610024869832,0.019905497757424923,0.55,0.007105144551822587,240,0.006461002486983114
23.400000000000002,12.486165851063271,1.8070083675266722,0.020261167526731808,0.55,0.007113395386137657,240,0.00700836752667211
23.450000000000003,12.513660206676361,1.8075655115125127,0.020618456251549164,0.55,0.007145774496347134,240,0.007565511512512613
23.5,12.541154361473291,1.8081324788858397,0.02097845302766256,0.55,0.007199935522267972,240,0.008132478885839678
23.55,12.56864831038221,1.808709344029303,0.02134215754509569,0.55,0.007274090348662619,240,0.008709344029302901
23.6,12.596142047664213,1.809296208807812,0.021710501571109153,0.55,0.007366880520269151,240,0.009296208807811901
23.650000000000002,12.623635566912945,1.8098932007001605,0.022084365783644633,0.55,0.007477284250709589,240,0.00989320070016042
23.700000000000003,12.651128861046335,1.8105004713934711,0.022464593190469503,0.55,0.007604548136497374,240,0.0105004713934711
23.75,12.678621922291375,1.8111181957465659,0.022852000007634952,0.55,0.007748136343308977,240,0.011118195746565807
23.8,12.706114742162663,1.81174657105239,0.023247384625751794,0.55,0.007907692362336786,240,0.011746571052389854
23.85,12.733607311435064,1.8123858165468998,0.023651535123404992,0.55,0.008083009953063972,240,0.012385816546899742
23.900000000000002,12.761099620110802,1.813036173124454,0.02406523566831097,0.55,0.008274010898119568,240,0.013036173124453931
23.950000000000003,12.788591657381048,1.81369790322911,0.024489272062257223,0.55,0.008480727878925075,240,0.01369790322911002
