time_s,x_m,y_m,yaw_rad,speed_mps,yaw_rate_rps,nearest_index,cross_track_error_m
12.0,6.288927644633315,0.3427727444086032,-0.483822181337253,0.6,-0.029557480544104967,126,0.006815885613233836
12.05,6.315484347960888,0.32881776291914094,-0.485224191144736,0.6,-0.0280401961496592,126,0.006792254227717836
12.100000000000001,6.342021460173618,0.31482556239853,-0.48657122442799455,0.6,-0.026940665665171164,127,0.00676968026169649
12.15,6.368539700356467,0.30079762820974987,-0.4878392312426982,0.6,-0.025360136294073406,127,0.00674030545009287
12.200000000000001,6.3950401317093775,0.28673607999805895,-0.4890576815193743,0.6,-0.024369005533522343,128,0.00672063669686278
12.25,6.421523410097671,0.2726422527744778,-0.49019385556704453,0.6,-0.022723480953405237,128,0.0066868099343674325
12.3,6.4479906583551685,0.25851834504056803,-0.4912857762052883,0.6,-0.021838412764876507,129,0.0066696217498696505
12.350000000000001,6.474442468651058,0.24436554559769222,-0.492292084849035,0.6,-0.020126172874934338,129,0.006632519003943689
12.4,6.500880023471634,0.23018613463993123,-0.4932593344951366,0.6,-0.019344992922030926,130,0.006617337174940929
12.450000000000001,6.527303850897002,0.21598115860354217,-0.4941375520378892,0.6,-0.017564350855052827,130,0.006578030171712099
12.5,6.553715193074924,0.201752982179252,-0.49498180380391354,0.6,-0.016885035320486016,131,0.006564336169706093
12.55,6.580114513678711,0.18750251300597853,-0.49573352081001054,0.6,-0.015034340121939408,132,0.006530220932586409
12.600000000000001,6.606503114504642,0.17323220304264314,-0.496391133273835,0.6,-0.013152249276489504,132,0.006511038394428945
12.65,6.632882325291625,0.1589445426933798,-0.497022650569858,0.6,-0.012630345920460844,133,0.006481997346323385
12.700000000000001,6.659252507914378,0.1446402262664164,-0.49755656143708193,0.6,-0.01067821734447748,133,0.006461505301359036
12.75,6.685615049548951,0.13032183255184895,-0.4980693599071028,0.6,-0.010255969400418195,134,0.006436900495084357
12.8,6.711970245267279,0.11598992204945653,-0.4984809415645763,0.6,-0.008231633149469104,134,0.006415840646177548
12.850000000000001,6.738319540002017,0.10164716544614251,-0.49887630683893247,0.6,-0.0079073054871231,135,0.006394986506598954
12.9,6.764663162049626,0.08729399236794266,-0.49916674058761207,0.6,-0.005808674973591472,135,0.006374026588930805
12.950000000000001,6.791002614340365,0.07293316881830302,-0.49944577392595,0.6,-0.005580666766759278,136,0.006356194194499709
13.0,6.81733805845723,0.058564996242520075,-0.49961606089931243,0.6,-0.003405739467247736,136,0.006335938078106529
13.05,6.8436710554796525,0.044192339292009636,-0.49977968943926787,0.6,-0.00327257079910904,137,0.006320358669449472
13.100000000000001,6.87000170037269,0.0298153737040719,-0.49983066087402883,0.6,-0.001019428695219092,137,0.006301355784640429
13.15,6.89633161241696,0.015437066024062671,-0.4998796472564852,0.6,-0.0009797276491273525,138,0.006287223567520466
13.200000000000001,6.9226608200883595,0.0010574685541640816,-0.4998119741319849,0.6,0.0013534624900058449,138,0.0062699777026811905
13.25,6.948991000811759,-0.013320347103060352,-0.49974692551762046,0.6,0.0013009722872890986,139,0.00625645201131899
13.3,6.975322116736438,-0.027696449988095385,-0.49956112758391896,0.6,0.0037159586740297163,139,0.006241429531601483
13.350000000000001,7.001655903256825,-0.0420676603580899,-0.499382504079281,0.6,0.0035724700927605635,140,0.00622763641698492
13.4,7.027992256393054,-0.05643416666560429,-0.4990789582974288,0.6,0.006070915637041456,141,0.0062183519397451485
13.450000000000001,7.054332969208289,-0.07079267802247233,-0.4986511758303496,0.6,0.008555649341583628,141,0.006200307257613093
13.5,7.080679821932602,-0.08513991997078306,-0.49824031696832327,0.6,0.00821717724052723,142,0.006195982244458482
13.55,7.1070325671245085,-0.09947633587052696,-0.4977008425304299,0.6,0.010789488757867857,142,0.006181789405905566
13.600000000000001,7.1333930426111944,-0.11379853305237844,-0.4971826162002838,0.6,0.010364526602921587,143,0.006181115295755209
13.65,7.159760936697568,-0.12810706761919494,-0.4965312901654337,0.6,0.013026520697001066,143,0.006170823216466816
13.700000000000001,7.186138144711399,-0.14239842505629985,-0.4959054996050634,0.6,0.012515811207405058,144,0.006172469330403132
13.75,7.212524290956385,-0.15667327308835166,-0.49514202823665043,0.6,0.015269427368259352,144,0.006166132373176238
13.8,7.238921327947984,-0.17092797189485734,-0.4944083451629521,0.6,0.014673661473966532,145,0.0061687467894084354
13.850000000000001,7.265328816265237,-0.1851632998072772,-0.49353231123901026,0.6,0.01752067847883567,145,0.006166431599404302
13.9,7.291748765078045,-0.1993754884046968,-0.49269028577165963,0.6,0.016840509347012315,146,0.0061686415076630165
13.950000000000001,7.318180671548221,-0.2135654256967292,-0.49170115831677563,0.6,0.01978254909768038,146,0.006170433291054022
14.0,7.344626600742536,-0.22772921152712416,-0.4907502280376696,0.6,0.019018605582120856,147,0.006170844912892871
14.05,7.371085986750525,-0.2418678427225478,-0.4896473712327059,0.6,0.022057136099274243,147,0.006176853223359887
14.100000000000001,7.397560949549797,-0.25597728441161366,-0.4885868694481085,0.6,0.021210035691948678,148,0.006174051381947264
14.15,7.424050860546638,-0.27005864142645647,-0.48736955079037897,0.6,0.024346373154589547,148,0.006184415475525123
14.200000000000001,7.450557893410635,-0.2841077413530337,-0.48619871406440884,0.6,0.023416734519403064,149,0.006176962895682674
14.25,7.47708135730434,-0.29812579624946417,-0.4848661118522175,0.6,0.026652044243826684,149,0.006191856710413888
14.3,7.503623478132921,-0.3121084934828662,-0.4835840868815599,0.6,0.02564049941315067,150,0.006178293126928452
14.350000000000001,7.5301835033114495,-0.3260571515730177,-0.4821352970979787,0.6,0.028975795671623457,151,0.006193958779758297
14.4,7.5567637092816105,-0.33996731514444317,-0.4805231032112317,0.6,0.032243877734939634,151,0.0061767710893199865
14.450000000000001,7.583366306579513,-0.35383460821142865,-0.4789734956388623,0.6,0.030992151447387477,152,0.0061929627852916015
14.5,7.609990360790975,-0.36766066105904627,-0.4772551242266523,0.6,0.03436742824420038,152,0.006183736589481072
14.55,7.636638133976954,-0.3814409435027633,-0.4756030454514315,0.6,0.03304157550441563,153,0.006198200253838139
14.600000000000001,7.663308636898987,-0.39517718294031823,-0.47377677218078734,0.6,0.03652546541288287,153,0.006196578384333933
14.65,7.690004181457293,-0.4088646918712924,-0.4720204941786237,0.6,0.03512556004327326,154,0.006207068227600507
14.700000000000001,7.716723723902722,-0.4225052949190655,-0.470084533925352,0.6,0.03871920506543412,154,0.0062127846499066735
14.75,7.743469623925352,-0.4360941444649037,-0.46822226476654527,0.6,0.03724538317613452,155,0.006217062437686544
14.8,7.770240783650771,-0.44963316241142093,-0.46617478205962903,0.6,0.04094965413832448,155,0.006229946010792737
14.850000000000001,7.797039608147122,-0.46311733853062736,-0.46420467556628237,0.6,0.03940212986693376,156,0.006225780199408614
14.9,7.823864945881834,-0.47654869197764277,-0.4620437940954449,0.6,0.04321762941674861,156,0.006245758019637178
14.950000000000001,7.850719244527541,-0.4899220477362824,-0.45996395858946326,0.6,0.041596710119632584,157,0.0062309228681132435
15.0,7.877601299451327,-0.5032395220867202,-0.45768776991780563,0.6,0.04552377343315378,157,0.0062580232666087365
15.05,7.904513597794787,-0.5164957733619717,-0.45549627619496,0.6,0.04382987445691199,158,0.006230298029313377
15.100000000000001,7.931454882481373,-0.5296930147190247,-0.4531028478160324,0.6,0.04786856757855253,159,0.006249126087134257
15.15,7.958427676623259,-0.5428257363021317,-0.45051316669529917,0.6,0.051793622414664134,159,0.006221821582650602
15.200000000000001,7.9854343898425055,-0.5558885629906167,-0.4480218804261367,0.6,0.04982572538324924,160,0.006234988433127748
15.25,8.012473562460217,-0.568884067757637,-0.44532832507614983,0.6,0.053871106999738086,160,0.0062199540829072485
15.3,8.039547641059201,-0.5818066939619347,-0.442736272701218,0.6,0.051841047498636196,161,0.006224208434149977
15.350000000000001,8.066655124792884,-0.5946590994032552,-0.43993591960265505,0.6,0.05600706197125861,161,0.006220879334382067
15.4,8.09379849346486,-0.6074355440236185,-0.4372401862658223,0.6,0.05391466673665491,162,0.006213028431351908
15.450000000000001,8.120976205357735,-0.6201387710257569,-0.4343301266371231,0.6,0.058201192573983165,162,0.006221008583286157
15.5,8.148190769270062,-0.6327628555890772,-0.431527803276095,0.6,0.056046467220562175,163,0.006197918358168688
15.55,8.175440603045034,-0.6453106266754649,-0.4285051554136788,0.6,0.06045295724832461,163,0.0062169819707455325
15.600000000000001,8.202728239773108,-0.657775973914779,-0.42559335017823674,0.6,0.058236104708841274,164,0.006175577404570311
15.65,8.230052057432715,-0.6701618121385154,-0.4224552709552516,0.6,0.0627615844597026,165,0.006192421998540041
15.700000000000001,8.257414608234019,-0.6824618452135138,-0.4190983950546593,0.6,0.0671375180118452,165,0.006142935602929889
15.75,8.28481829447349,-0.6946699564715487,-0.4158670217901062,0.6,0.06462746529106125,166,0.006148644139236797
15.8,8.312261286537227,-0.706789452607516,-0.4124104463874591,0.6,0.06913150805294181,166,0.006116370956356276
15.850000000000001,8.339746006526694,-0.7188140177597611,-0.4090818334429935,0.6,0.06657225888931294,167,0.00610675026465441
15.9,8.367270599304875,-0.7307470304722029,-0.40517188908102275,0.6,0.07819888723941339,167,0.006090891921281742
15.950000000000001,8.394841638986845,-0.7425723326186711,-0.40141447957888704,0.6,0.07514819004271542,168,0.006072374507196502
16.0,8.422456916441435,-0.7542939558469615,-0.39744050452976576,0.6,0.07947950098242595,168,0.006092699480545085
16.05,8.450118557155124,-0.7659057443839085,-0.39362015323219035,0.6,0.07640702595150776,169,0.006069887531372963
16.1,8.477824357010569,-0.7774117712555112,-0.38957568033156714,0.6,0.0808894580124642,170,0.006122361754787076
16.150000000000002,8.5055764659509,-0.7888056489696132,-0.3853151431710285,0.6,0.08521074321077347,170,0.006090146934686458
16.2,8.53337686690356,-0.8000811847383215,-0.38122171307764036,0.6,0.08186860186776249,171,0.006141551447640737
16.25,8.561223190430958,-0.8112428273597027,-0.3769040569436539,0.6,0.08635312267972846,171,0.006146130447241316
16.3,8.589117446386023,-0.8222841354666854,-0.3727541573375547,0.6,0.08299799212198491,172,0.006189195982891054
16.35,8.61705728233729,-0.8332095904693984,-0.36837199239055607,0.6,0.08764329893997207,172,0.006227363317792614
16.400000000000002,8.645044727012197,-0.84401250399164,-0.36415841565857776,0.6,0.08427153463956576,173,0.0062552035707348795
16.45,8.673077442010085,-0.854697394718605,-0.3597046977006452,0.6,0.08907435915865015,173,0.006324225192484582
16.5,8.701157466317909,-0.8652573300816655,-0.35542055585091503,0.6,0.08568283699460415,174,0.006330330535048683
16.55,8.72928247306018,-0.8756968700977391,-0.35088860045952863,0.6,0.09063910782772776,175,0.006412656171552691
16.6,8.757454502346246,-0.8860088420674994,-0.34611858099305715,0.6,0.09540038932942956,175,0.0064061617213326495
16.650000000000002,8.785675399253122,-0.8961863161043836,-0.3415326755270931,0.6,0.09171810931928094,176,0.006471009996803292
16.7,8.813942672180547,-0.9062342652108668,-0.33670063075984913,0.6,0.09664089534487962,176,0.006498698720958069
16.75,8.842258167058153,-0.9161455088178149,-0.33205311786547953,0.6,0.09295025788739168,177,0.006538864827604036
16.8,8.87061941860444,-0.925925049232796,-0.3271516621611469,0.6,0.09802911408665323,177,0.006598063104369095
16.85,8.899028263264476,-0.935565461313296,-0.32243531405906345,0.6,0.09432696204166824,178,0.006606803109256729
16.900000000000002,8.927482259333447,-0.9450717806697577,-0.3174575340183382,0.6,0.09955560081450525,179,0.006693927942495921
16.95,8.955983223053737,-0.9544363451024859,-0.31222961569168006,0.6,0.1045583665331632,179,0.006666367444454511
17.0,8.984532754248152,-0.963651781531606,-0.30720170294288707,0.6,0.10055825497586024,180,0.006726691000440772
17.05,9.013128258793671,-0.9727235575312191,-0.301915871891193,0.6,0.10571662103388119,180,0.006735214091381942
17.1,9.041771315512758,-0.9816440564963651,-0.2968299671310623,0.6,0.10171809520261428,181,0.006761371417987239
17.150000000000002,9.070459370398433,-0.990418764860547,-0.2914787483680496,0.6,0.10702437526025411,181,0.0068033890815259995
17.2,9.099193969696026,-0.9990398322658524,-0.2863275288740735,0.6,0.10302438987952203,182,0.006788567976002234
17.25,9.127972596571349,-1.0075127677176883,-0.2809040294267528,0.6,0.10846998894641363,183,0.0068532762696626864
17.3,9.156796752930921,-1.0158294984551164,-0.2752212533031182,0.6,0.11365552247269241,183,0.006799970046798054
17.35,9.185667705733376,-1.0239822945569714,-0.2697535392747624,0.6,0.10935428056711492,184,0.006828870997894278
17.400000000000002,9.214582803910899,-1.0319771114644556,-0.2640194044289211,0.6,0.11468269691682727,184,0.006814863905290482
17.45,9.24354326982813,-1.039805994772878,-0.2584996571009695,0.6,0.11039494655903183,185,0.006800625561845406
17.5,9.27254650780667,-1.0474749051752856,-0.25270684462142057,0.6,0.11585624959097847,185,0.006823411817049777
17.55,9.301593683471863,-1.0549756775272143,-0.24712788702307095,0.6,0.1115791519669922,186,0.006759353037146217
17.6,9.330682253368757,-1.0623142810288009,-0.2412697673433521,0.6,0.11716239359437747,187,0.006775302744734152
17.650000000000002,9.359813314314325,-1.0694823552601158,-0.2351472872802913,0.6,0.12244960126121578,187,0.006697082964830915
17.7,9.388987715393547,-1.0764719419194764,-0.229253650808056,0.6,0.11787272944470584,188,0.0066691261802448755
17.75,9.418202803632925,-1.083289464868863,-0.22308948759790428,0.6,0.12328326420303402,188,0.006634618662588045
17.8,9.447459360890566,-1.08992677286461,-0.21715279726135772,0.6,0.11873380673093138,189,0.006555680565543766
17.85,9.476754805997174,-1.0963902777965824,-0.2109400271153499,0.6,0.12425540292015629,190,0.0065596237940887545
17.900000000000002,9.506089841737447,-1.1026716532922014,-0.20446707302716313,0.6,0.12945908176373466,190,0.0064261925245872676
17.95,9.535464921694823,-1.1087630141826545,-0.1982359172599033,0.6,0.12462311534519682,191,0.006384811043297823
18.0,9.564877387349412,-1.114671217303539,-0.19173898229472758,0.6,0.12993869930351482,191,0.006301311695113367
18.05,9.594327617195082,-1.120388206199554,-0.18548164635429393,0.6,0.12514671880867223,192,0.006207331273493922
18.1,9.623813043378403,-1.1259208043946072,-0.17895361741062332,0.6,0.13056057887341238,192,0.006170850186268862
18.150000000000002,9.653333958005481,-1.1312608043553576,-0.17266314367424362,0.6,0.12580947472759402,193,0.006017849623633865
18.2,9.682887879470277,-1.1364149993509562,-0.16609779129536342,0.6,0.13130704757760409,194,0.005947086427237261
18.25,9.712475002856712,-1.1413750527494484,-0.15927514511642638,0.6,0.13645292357874092,194,0.005808499636144321
18.3,9.742095278054526,-1.1461331297986075,-0.15270395114684418,0.6,0.13142387939164413,195,0.005685625148240545
18.35,9.771746179766357,-1.150696464946871,-0.14587133255935703,0.6,0.13665237174974304,195,0.0056012926636874565
18.400000000000002,9.801427568645453,-1.1550571018507938,-0.1392872194073206,0.6,0.13168226304072847,196,0.005419816688465187
18.45,9.831137024894018,-1.159222220026138,-0.13243832714639606,0.6,0.13697784521849124,197,0.005323051588859458
18.5,9.860874310572365,-1.163183765240366,-0.1253431391570676,0.6,0.14190375978656886,197,0.005141268152478672
18.55,9.890638955413396,-1.1669342208776614,-0.11850937585167597,0.6,0.13667526610783276,198,0.0049927954004842755
18.6,9.920428534774524,-1.1704811859870166,-0.11142600972292303,0.6,0.14166732257505887,198,0.004871526012880522
18.650000000000002,9.95024249104889,-1.1738170533809975,-0.10460024981703045,0.6,0.13651519811785154,199,0.004664966697265755
18.7,9.980078522448057,-1.1769493417374408,-0.09752239515592659,0.6,0.14155709322207718,200,0.004545176870498828
18.75,10.009935976213672,-1.1798703783058717,-0.09021164906540984,0.6,0.14621492181033507,200,0.00433085113624353
18.8,10.039813986853497,-1.1825730584953267,-0.0831703674238341,0.6,0.14082563283151492,201,0.004159994475819563
18.85,10.06971028700092,-1.1850652939367077,-0.07589373191023596,0.6,0.1455327102719627,201,0.004011467467470181
18.900000000000002,10.099623930584773,-1.1873399208375899,-0.06888191090332436,0.6,0.14023642013823157,202,0.003783434424434978
18.95,10.12955278795601,-1.1894047444262272,-0.06163311286064543,0.6,0.1449759608535787,203,0.0036439905947411796
19.0,10.159495826381802,-1.1912525674241385,-0.05416706375858499,0.6,0.14932098204120878,203,0.0034066353423868063
19.05,10.18945182607977,-1.1928767848034665,-0.04697655080321622,0.6,0.14381025910737527,204,0.0032172574845805305
19.1,10.219418730221879,-1.194285563046355,-0.03956715747797584,0.6,0.14818786650480767,204,0.0030499977318738185
19.150000000000002,10.249395249886177,-1.1954722680711523,-0.03242786656211597,0.6,0.14278581831719728,205,0.0028049697075407426
19.200000000000003,10.279379477770423,-1.1964449335766847,-0.025068911015178583,0.6,0.14717911093874786,206,0.002650233941229906
19.25,10.309370051509607,-1.197196922136792,-0.017510321161995572,0.6,0.1511717970636602,206,0.002398251706501649
19.3,10.33936545245691,-1.1977222049277476,-0.010231350556042473,0.6,0.14557941211906197,207,0.002195369373738026
19.35,10.369363882262595,-1.1980291400893408,-0.0027518985340070326,0.6,0.14958904044070878,207,0.0020167653690185946
19.400000000000002,10.399363768668485,-1.1981116969411612,0.004454097413843956,0.6,0.14411991895701975,208,0.0017604965088127392
19.450000000000003,10.42936347108422,-1.1979780744605693,0.011860590905609529,0.6,0.14812986983531143,209,0.0015961609180054409
19.5,10.459361361004706,-1.1976222650757034,0.019447483127182443,0.6,0.1517378444314583,209,0.0013368131253652421
19.55,10.489355688114502,-1.1970388773568303,0.026752666820097467,0.6,0.14610367385830048,210,0.0011268310608382034
19.6,10.519344953177049,-1.196236393083913,0.03423840520485458,0.6,0.14971476769514222,210,0.0009430978124928564
19.650000000000002,10.549327370868884,-1.195209441599006,0.04144926712712673,0.6,0.1442172384454431,211,0.0006827448700073277
19.700000000000003,10.579301603932077,-1.1939663196124635,0.04884004183620164,0.6,0.14781549418149822,212,0.0005158870363466303
19.75,10.609265830798579,-1.1925017007908,0.05639080703449868,0.6,0.15101530396594073,212,0.0002552187107172334
19.8,10.639218144590359,-1.1908108730293758,0.06365975624957804,0.6,0.14537898430158722,213,4.5881896041710776e-05
19.85,10.669157376648199,-1.1889023700069004,0.07108828653582273,0.6,0.148570605724894,213,-0.00013800955612758552
19.900000000000002,10.699081605398472,-1.1867715171961026,0.07824243547484303,0.6,0.14308297878040588,214,-0.000394035207764152
19.950000000000003,10.728989824055027,-1.184426638352383,0.08555500743024759,0.6,0.14625143910809132,215,-0.0005551662684624677
20.0,10.758880096121008,-1.1818631181512487,0.0930064988581709,0.6,0.1490298285584662,215,-0.0008124176597420612
20.05,10.788750436494237,-1.1790769440742215,0.1001780168880972,0.6,0.14343036059852596,216,-0.00101232673199161
20.1,10.81860002781858,-1.1760766277959462,0.10748762951263757,0.6,0.14619225249080736,216,-0.0011927232576331335
20.150000000000002,10.848426890753675,-1.17285820466482,0.11452523430890216,0.6,0.14075209592529175,217,-0.0014351397265875989
20.200000000000003,10.87823036525806,-1.1694299532932806,0.12169942090574255,0.6,0.14348373193680775,218,-0.001581559262539067
20.25,10.908008478084854,-1.1657879762924293,0.12899133051580403,0.6,0.1458381922012294,218,-0.0018320379628420534
20.3,10.937759242503311,-1.1619289587338408,0.13600700520113676,0.6,0.14031349370665466,219,-0.0020131991639365998
20.35,10.967482201373347,-1.157861316172088,0.14313932263546128,0.6,0.14264634868648982,219,-0.002187811262591708
20.400000000000002,10.997175392771853,-1.1535817852898853,0.15000382533744533,0.6,0.1372900540396808,220,-0.0024070199975428815
20.450000000000003,11.026838507960179,-1.1490985278442192,0.15698326920177602,0.6,0.13958887728661407,221,-0.002529592590013417
20.5,11.05646961027753,-1.1444083492272994,0.16405963709689736,0.6,0.14152735790242688,221,-0.0027713510362098147
20.55,11.086066781557117,-1.1395086092090143,0.17086532600024393,0.6,0.13611377806693115,222,-0.0029245258784035776
20.6,11.115629921558462,-1.1344075550766983,0.1777667582840191,0.6,0.1380286456755039,222,-0.0030924179019686205
20.650000000000002,11.145157153219653,-1.129102596035727,0.18440630628859464,0.6,0.1327909600915106,223,-0.003279145924273192
20.700000000000003,11.174648511778507,-1.1236017078935194,0.19113986238778274,0.6,0.1346711219837617,223,-0.0033793464693340543
20.75,11.204102161500327,-1.1179023642414547,0.19761994936035995,0.6,0.12960173945154388,224,-0.003601691077945078
20.8,11.233518260838366,-1.1120122793749492,0.2041917760582238,0.6,0.13143653395727753,225,-0.0037282904748223156
20.85,11.262895016615765,-1.1059290055856958,0.21051820801800164,0.6,0.12652863919555662,225,-0.00389897029335753
20.900000000000002,11.292232699350288,-1.0996600047268335,0.2166175313889974,0.6,0.1219864674199149,226,-0.00406298402185144
20.950000000000003,11.321531599953627,-1.0932121815720215,0.22250742379747954,0.6,0.11779784816964288,226,-0.004185993114500656
21.0,11.35079201559173,-1.0865919038825718,0.2282050652525526,0.6,0.11395282910146079,227,-0.004405774977309046
21.05,11.380014236524431,-1.0798050191951427,0.23372725809558034,0.6,0.11044385686055477,228,-0.004545636249084132
21.1,11.409198533602527,-1.0728568680700277,0.23909055954758832,0.6,0.10726602904015964,228,-0.004790775906754145
21.150000000000002,11.438345146088077,-1.0657522934439723,0.24431143157209032,0.6,0.10441744049004002,229,-0.005005931451486183
21.200000000000003,11.46745426943616,-1.0584956456017485,0.24940641440649683,0.6,0.10189965668813053,229,-0.005243526037162963
21.25,11.496526042629146,-1.0510907821043154,0.25439233245364595,0.6,0.0997183609429828,230,-0.005541405579168812
21.3,11.525560534580189,-1.0435410617687775,0.25928654462615813,0.6,0.09788424345024348,230,-0.00578118622756214
21.35,11.554557729010138,-1.0358493314568333,0.2641072562765637,0.6,0.09641423300810997,231,-0.006164955047641265
21.400000000000002,11.583517507033749,-1.0280179039481863,0.2688739174699447,0.6,0.09533322386761972,232,-0.006482831155929205
21.450000000000003,11.612439626439338,-1.0200485244812003,0.27360774415203704,0.6,0.09467653364184611,232,-0.006880707450004195
21.5,11.64132369626572,-1.0119423225182202,0.27833241748615756,0.6,0.0944934666824101,233,-0.007281210559402548
21.55,11.670169144696063,-1.0036997437438007,0.2830750472006504,0.6,0.09485259428985675,233,-0.00768300879643039
21.6,11.698975177370885,-0.9953204548994478,0.28786753634432627,0.6,0.09584978287351774,234,-0.00815679451383785
21.650000000000002,11.727740721741455,-0.9868032102120607,0.29274857508085694,0.6,0.09762077473061315,235,-0.008557865056421015
21.700000000000003,11.756464350613614,-0.9781456618053532,0.297766655993603,0.6,0.10036161825492161,235,-0.009084738627800588
21.75,11.785144173743646,-0.9693440855130044,0.30298481999787813,0.6,0.10436328008550223,236,-0.009531193994159371
21.8,11.813777678549576,-0.9603929737089437,0.3084884874812759,0.6,0.11007334966795676,236,-0.010020678822114555
21.85,11.842361486002803,-0.9512844089769565,0.31439914373957767,0.6,0.11821312516603609,237,-0.010477292226037934
21.900000000000002,11.870890956875913,-0.9420070552755844,0.3209000361267145,0.6,0.1300178477427369,237,-0.010887865087867758
21.950000000000003,11.899359514247333,-0.9325444318977806,0.3282891332899898,0.6,0.14778194326550534,238,-0.01129335435915791
22.0,11.927757374841068,-0.9228717118202218,0.33710295830000525,0.6,0.1762765002003091,238,-0.011544481417499614
22.05,11.956068879860842,-0.9129490769123324,0.34846410421748086,0.6,0.2272229183495125,239,-0.011774493784264251
22.1,11.984265827659584,-0.9027054381626001,0.3653847433782425,0.6,0.3384127832152313,240,-0.011804001174140075
22.150000000000002,12.012285418404163,-0.8919861781831863,0.4010117257224316,0.6,0.7125396468837825,240,-0.011316870226022409
22.200000000000003,12.039905414547839,-0.8802756780647732,0.46216121507488106,0.6,1.2229897870489888,240,-0.009761605899340341
22.25,12.066758142695889,-0.8668991691402856,0.4884971706547909,0.6,0.5267191115981974,240,-0.006378372119779475
22.3,12.093249316666894,-0.8528201882951395,0.5057341397358541,0.6,0.34473938162126516,240,-0.0022113638440695547
22.35,12.119493888357368,-0.8382866939877287,0.5190912532296035,0.6,0.26714226987498646,240,0.002467096462755426
22.400000000000002,12.145541999142505,-0.8234039548404729,0.5303497486142811,0.6,0.2251699076935514,240,0.007540938398627781
22.450000000000003,12.171420905387357,-0.8082289025647765,0.540325184218691,0.6,0.19950871208819962,240,0.01294734093455431
22.5,12.197147148800566,-0.7927964562310161,0.5494602507667515,0.6,0.18270133096120994,240,0.01864783299052168
22.55,12.222731344337392,-0.7771296461302503,0.5580237976732336,0.6,0.17127093812964164,240,0.024617142474682538
22.6,12.24818043995658,-0.7612443217027959,0.566192888640311,0.6,0.16338181934154833,240,0.030837999353955592
22.650000000000002,12.273498919202952,-0.7451516336535284,0.5740916715933801,0.6,0.1579756590613833,240,0.03729839189850513
22.700000000000003,12.298689497305435,-0.7288594645265303,0.5818117414081536,0.6,0.15440139629547028,240,0.04398998428849496
22.75,12.323753549305268,-0.7123733098096251,0.5894236573164113,0.6,0.1522383181651533,240,0.05090714221006511
22.8,12.348691385175675,-0.6956968490909771,0.5969838645484215,0.6,0.15120414464020188,240,0.05804630204213704
22.85,12.373502432068955,-0.6788323315449747,0.6045390649989963,0.6,0.15110400901149854,240,0.06540554628282841
22.900000000000002,12.398185357246849,-0.6617808446695579,0.6121290939180296,0.6,0.15180057838066593,240,0.07298430897240851
22.950000000000003,12.422738151418654,-0.6445425066302649,0.6197888819894927,0.6,0.15319576142926114,240,0.08078316644469516
