timestamp_s,wheel_left_mps,wheel_right_mps,imu_ax_mps2,imu_gyroz_rps
17.73,10.631864583298324,10.464862361094712,-0.040675214831897,0.1364809740148646
17.78,10.475334967674744,10.4136980167087,0.1629728440708691,0.1730890149316755
17.830000000000002,10.400623708115743,10.532286116476998,-0.0476628442801393,0.1165157388106648
17.880000000000003,10.406032593347843,10.40674766936654,0.0668435114326768,0.033087886163162
17.930000000000003,10.557829755530507,10.478554597909907,0.0219413282890576,0.1334674271949977
17.98,10.423678881587458,10.541484953697363,0.0882281226904985,0.1144276007363225
18.03,10.534015738392522,10.59168674691308,0.1730229865095327,0.0669471444335772
18.08,10.446603253416551,10.386694666337142,0.2271659902290141,0.1219840921572718
18.130000000000003,10.500273195900416,10.4149078985709,-0.0960192915647037,0.0984891522979075
18.180000000000003,10.457435660722073,10.525027494393743,0.1994481245320474,0.1282916178524112
18.23,10.480371406409212,10.41922284732656,0.0598838443235009,0.1191132752391776
18.28,10.527220356738267,10.42425896030174,0.159742998587682,0.1224608481830131
18.33,10.427506225650346,10.535073682585558,-0.1459556279142317,0.1320308969329523
18.380000000000003,10.538983462681326,10.643631307402003,0.0519928001047042,0.1209381752828723
18.430000000000003,10.67135086379326,10.510557177849638,0.1346845232028448,0.0850944828701038
18.48,10.379273968159,10.541952108970762,0.0148951442446581,0.1046730463617321
18.53,10.486469917404843,10.493633084495698,0.0740693711531373,0.0446340760345644
18.58,10.42360803905159,10.500767025710624,0.0136286790129268,0.0918626581755119
18.630000000000003,10.613660968924917,10.511411991147495,0.2341535847448061,0.0869226916455348
18.680000000000003,10.483517466782764,10.477046261239035,0.1509016527265705,0.0961273179698231
18.73,10.78168696239521,10.560056059471329,0.2385064475514545,0.0982134173785055
18.78,10.53949225688153,10.491616575255478,0.0199404269661274,0.1013090661125562
18.83,10.63286744051266,10.593558012567966,0.2387211409345785,0.1422781055977796
18.880000000000003,10.56003470340721,10.63975883248888,0.0274544218924046,0.1111059080028428
18.930000000000003,10.518100341719622,10.718431727658974,0.0797223184529092,0.1107595562325886
18.98,10.47450669305398,10.474189984587223,0.2001141920393152,0.0736976898315765
19.03,10.530678251240984,10.44861382602336,0.117506308248884,0.1098332893873643
19.08,10.574629332077622,10.53611415769881,0.1239437877966253,0.1139480632767832
19.130000000000003,10.504223131484876,10.52052638016257,0.1842285449099391,0.1471771404285577
19.180000000000003,10.610189662647157,10.484402748287078,0.3091540302340908,0.0829775989990501
19.230000000000004,10.480466141593409,10.664196789859249,0.3437145641717264,0.0455157007184492
19.28,10.671769371951934,10.41278838693469,0.2157663139402137,0.0650532941802234
19.33,10.612378324089406,10.385872031864196,0.1171065197838043,0.0836423711307733
19.380000000000003,10.634957527129124,10.733931858273456,0.2063702334238006,0.1113853781236137
19.430000000000003,10.71323038873153,10.610895153698651,0.1034187232633724,0.1130272559040672
19.480000000000004,10.588570572888589,10.650556677914045,0.1188050543814811,0.0514583571636276
19.53,10.743753273343582,10.707969564616242,0.1170521671871691,0.0830472646058896
19.58,10.65317904365496,10.746993878508798,0.0950546978539986,0.0754943994169269
19.630000000000003,10.609054888450324,10.59375711196441,0.1774854157762319,0.0818314124650838
19.680000000000003,10.597580830079988,10.674104203364976,0.1885219820506639,0.0924317896777334
19.730000000000004,10.744986178549622,10.47174587848409,-0.1809180098981054,0.0693068298662575
19.78,10.622631173551644,10.609545383599976,0.080882919123381,0.0886357991516513
19.83,10.654563782963123,10.705704410553937,0.3085019024925984,0.0914962120390227
19.880000000000003,10.813076795100375,10.8126695698201,0.1516597061110818,0.0430049352681647
19.930000000000003,10.85684688458582,10.795313086875492,0.2112646686140009,0.0342396134316102
19.980000000000004,10.789658349520389,10.893079401045409,0.1975981912344786,0.0866019004109168
20.03,10.70396860663391,10.66970665011628,0.195222372696442,0.0486190972196227
20.08,10.670131581124192,10.968923324091174,0.2979112232730629,0.015231066782504
20.130000000000003,10.864666855450912,10.646130663350542,0.1819835410516518,0.0887798555244357
20.180000000000003,10.88533363940718,10.654281435469048,0.4154320918927196,0.0578028698740123
20.230000000000004,10.779662657587112,10.805286538281312,0.1611646805095901,0.0124097882301595
20.28,10.764346757503157,10.608133963781778,0.3142521191646664,0.0136920714732585
20.33,10.760529401711503,10.886971453617008,0.4119697386617124,0.0390464403681867
20.380000000000003,10.828556504026045,10.710122964830042,0.3895583417386176,0.0744871917540078
20.430000000000003,10.765229180422114,10.94242935492822,0.1169041929528392,0.0420580051168381
20.480000000000004,10.751909004339485,10.8820872010128,0.2096719226610981,0.0286673239647768
20.53,10.653528136110202,10.83240113028716,0.1648238211575202,0.0733871736544676
20.58,10.79051680521993,10.705885198607591,0.0845718574507899,0.0419880657388283
20.630000000000003,10.813615897027862,10.80393155462886,0.1761368817840288,0.0440769539583571
20.680000000000003,10.901848606695204,10.85647197750501,0.2143920484303975,0.0399483841950979
20.730000000000004,10.936862319902136,10.772663263071848,0.3117923154804572,0.029225875977038
20.78,10.908977404004515,10.971709669996162,0.3452159983812066,0.051621850216265
20.83,10.909022109019302,10.886746046314563,0.3143817247076634,0.0545382653979339
20.880000000000003,10.785543680429042,10.887364806988144,0.0566553508602197,0.00893136105755
20.930000000000003,10.790152861642902,10.866594102547449,0.0267526849451522,0.0410509558313922
20.980000000000004,10.99028041341344,10.821794160729226,0.2662507371405681,0.0611320289333777
21.03,10.96398347267116,10.938656176556332,0.3779963235127376,0.0448444508260018
21.08,10.882308345813763,10.945779037068952,0.2375694380900043,0.0430567667272237
21.130000000000003,10.93770466504522,10.861393306414136,0.2295163923617123,0.0408550624135776
21.180000000000003,10.979958772488525,11.026848021518989,0.3753418666985683,0.0670367009550074
21.230000000000004,11.130299054321434,10.98956951780784,0.1127428608558427,0.0455686339050316
21.28,10.947161697072683,10.917814601003975,0.2978873947431952,0.0529050530580967
21.33,10.909320674135742,10.955908170474446,0.0752063450013837,-0.009451042252068
21.380000000000003,11.109017183583628,10.96875641454922,0.3352585032291965,0.026312917005571
21.430000000000003,10.976539588284597,10.920717023644716,0.2158090590924633,0.017959613881316
21.480000000000004,11.085526587245823,10.96748017499898,0.3192317209172405,0.0110384077449007
21.53,11.067601497449116,11.012958615538109,0.4111580495570284,-0.0057478696965142
21.58,11.120790066950327,10.922130875897238,0.1622796912794628,-0.0033776666579582
21.630000000000003,11.110458455200176,11.054352515468008,0.2719612397890099,-0.0047978330347728
21.680000000000003,11.115476748670634,11.133339779727136,0.0244793156197491,0.0137252445780785
21.730000000000004,11.107263650391006,10.902262659435523,0.3555270694822021,0.0077770520815495
21.78,11.04047596848311,11.134597584752411,0.1625322934372419,-0.029128811946308
21.83,11.047277636760857,11.338339990778875,0.332074284134161,0.0280970643852591
21.880000000000003,11.29621926904858,11.070991152409114,0.4392453670745966,-0.0053291347569105
21.930000000000003,11.150783991568868,11.106042031383218,0.192838849346891,-0.0073747633356661
21.980000000000004,11.0369613564322,11.102235643470106,0.3316757056044743,-0.0477578576750919
22.03,11.178664593070373,10.957397855805525,0.1041739530447941,-0.0353244156114174
22.08,11.137845758723884,11.177197199354293,0.1887577202639824,0.0029270792311024
22.130000000000003,11.178482040691902,11.182122611669442,0.1240602515080134,0.0143925543918991
22.180000000000003,11.0023224487598,11.208398789922398,0.3260317351028003,-0.0078841732108834
22.230000000000004,11.250464564408889,11.066349071742598,0.3397172465247874,0.0284993116402139
22.28,11.357643685918816,11.17631748870574,0.2125533654038498,-0.0268523846938741
22.33,11.26333222939062,11.360787993018857,0.2442313743982443,0.0001368573729045
22.380000000000003,11.239558976011404,11.212823218476103,0.148801867358925,-0.02414507390199
22.430000000000003,11.342465047392604,11.265121559477349,0.1211425155757862,0.0056216686723098
22.480000000000004,11.276757431155678,11.073422885161918,0.1341493972201258,0.0113330336267691
22.53,11.222838211766694,11.073324545397266,0.1539476401471422,-0.0311262013288869
22.58,11.28875097043302,11.221118710769392,0.0645109260326446,0.0163323367272567
22.630000000000003,11.155500403374436,11.22414676977598,0.3263094076950628,-0.035014919086567
22.680000000000003,11.122005997532286,11.267212690165994,0.1437153418599289,0.0074258745033146
22.730000000000004,11.184734205065892,11.292758032762444,0.2852027010810066,0.0058003684917788
22.78,11.383173187983184,11.330105649153436,0.537903318099608,-0.0407473583805171
22.83,11.342168377758227,10.887954817166632,0.3753485681133838,-0.0030677392538271
22.880000000000003,11.21132647941939,11.501331809755865,0.2554605760942162,-0.0323622171498819
22.930000000000003,11.381616815928714,11.2768057177963,0.2779914171720875,-0.0551343680666351
22.980000000000004,11.53459165870278,11.424599934572717,0.2665822632975095,-0.0254804426517543
23.03,11.46119744115249,11.39448297788502,0.2806239243578032,-0.0203498220335583
23.08,11.445586114421571,11.537057821203613,0.1229451652802172,-0.0185847003001656
23.130000000000003,11.464655485791598,11.276647636657165,0.2248886788613718,-0.0138451417843899
23.180000000000003,11.419353832343203,11.256253481685528,0.3270470120558987,-0.0349529859123602
23.230000000000004,11.530018204031244,11.400999134316276,0.3926263800894573,-0.0222158871657121
23.28,11.47152201284908,11.458665532292915,0.1761442821431002,-0.0311197287867778
23.33,11.522283483798404,11.564361995789826,0.1202486859100195,-0.0274919842928531
23.380000000000003,11.448057549464616,11.348170068171306,-0.1330038633813148,-0.0177251771941916
23.430000000000003,11.357844313450126,11.405698889861704,0.2213988237444873,-0.0334146688753232
23.480000000000004,11.572797386238218,11.62565078465905,0.1741860719488637,-0.0771507249622426
23.53,11.532235628255773,11.414100073935868,0.1777220235369598,-0.0459318753813749
23.58,11.505035752217523,11.497959211220529,0.1811199836698675,-0.0571442881921025
23.630000000000003,11.506116243434327,11.353673681021773,0.0766660618650692,-0.0606998669144807
23.680000000000003,11.58650303907323,11.552136852237858,0.2426168965577817,-0.062946323255423
23.730000000000004,11.730139308942404,11.409921197871563,0.3363799823494953,-0.0458872680311839
23.78,11.45376345968006,11.64587852962616,0.2795299073134083,-0.0307404325315279
23.83,11.522428138937842,11.524736207334916,0.2162015673965575,-0.0793619300812729
23.880000000000003,11.492848296004931,11.578586123651844,0.2620138060283694,-0.0408368853420731
23.930000000000003,11.634219402892334,11.605363039233834,-0.0213582479878164,-0.0609398060140278
23.980000000000004,11.308871346640538,11.510972381826909,0.1074134905026844,-0.0509472995523168
24.03,11.781924250789142,11.599978367097572,0.4095913656199403,-0.0299585474023138
24.08,11.603931616941107,11.33874304793216,0.0571365180276477,-0.0160558203364304
24.130000000000003,11.585780175501991,11.732971055063397,0.1410600695797967,-0.0756231310166056
24.180000000000003,11.643640628558185,11.527360078570638,0.2839597646473852,-0.0441612434353685
24.230000000000004,11.728356236833456,11.437440595607391,0.0266668731702184,-0.0726367226954815
24.28,11.588717712714535,11.35233450680998,0.0644143973155558,-0.0780850374327044
24.33,11.661644477019882,11.606413655408542,0.1353110487121624,-0.1359529760568155
24.380000000000003,11.940214990323833,11.589694754134808,-0.0545614604765838,-0.0543106066392094
24.430000000000003,11.589176231808938,11.631697731428648,0.2407745116741018,-0.1011143290942878
24.480000000000004,11.683078979681436,11.686891147898503,-0.0168398866596336,-0.0720820587447133
24.53,11.77753695429412,11.71344889584841,0.1566060678152143,-0.1049509193087322
24.58,11.645633803709943,11.675773835896807,0.2744493452038677,-0.0899683859137705
24.630000000000003,11.690856665954666,11.512795113570414,0.0911132378152309,-0.1197676907607047
24.680000000000003,11.561383600827757,11.610298662022585,0.0917430971483247,-0.0680493604072968
24.730000000000004,11.548074926199645,11.836744431513091,0.0931101520226335,-0.0993154264103742
24.78,11.757537983644516,11.77914301019512,0.350670922659393,-0.1110483132153078
24.83,11.5918185622703,11.641360370808016,0.1893353887548421,-0.0858975056684329
24.880000000000003,11.585001135391355,11.881054398795818,0.0508161471390778,-0.0691232196481422
24.930000000000003,11.662800113377427,11.913350728669938,0.2166434304957196,-0.0988245292431
24.980000000000004,11.69043948874174,11.564183148059143,0.0883029046098093,-0.0828353408599127
25.03,11.898405357218458,11.64454807384034,0.0021623923021291,-0.0360238293759893
25.08,11.934913406794111,11.61164821793632,0.2678499804354533,-0.066536193584052
25.130000000000003,11.872256218445234,11.777672599265555,0.1773593791926111,-0.1291855677701242
25.180000000000003,11.75663363931634,11.607458993580304,0.0964420725478523,-0.1235497723927784
25.230000000000004,11.895889536426104,11.79930093083148,0.140228460322992,-0.1224980907435593
25.28,11.695378489460069,11.997896749461994,0.3223714672838206,-0.1234690411334313
25.33,11.807561370276902,11.59175742870624,0.3606907230892191,-0.1149202261632121
25.380000000000003,11.845266054392065,11.693232115358278,0.1576018480737914,-0.0821863711499836
25.430000000000003,11.79935189137707,11.836141937497104,-0.0007520524860139,-0.1313914028859456
25.480000000000004,11.75084844623314,11.650529911919044,0.2712784147062231,-0.0712834084654746
25.53,11.80652873318298,11.81295464253114,-0.0453692281935279,-0.103513695573955
25.58,11.682040159519524,11.681331743104996,0.2325446895998383,-0.0691161622047841
25.630000000000003,11.831492484519522,11.84414312804488,0.0687378708342802,-0.0529562367248691
25.680000000000003,11.868123654275651,11.759739824242686,0.0498334913523986,-0.1347630146728674
25.730000000000004,11.913005620360783,11.743017752568834,0.2251934227381045,-0.1330653749327395
25.78,11.697264971024426,11.849695857458588,0.1685331117727165,-0.1637806696939824
25.83,11.862174710029992,11.97929182135974,0.1744115309151579,-0.0973370557665367
25.880000000000003,11.863978762480068,11.731442316955954,-0.0989890443976383,-0.121586816972176
25.930000000000003,11.899816183505507,11.797587215706749,-0.0795058330130602,-0.1010818614084775
25.980000000000004,11.999675805931783,11.8221822817534,-0.0211228148525499,-0.0859075478066539
26.03,11.833364542701602,11.853333909078009,0.0501365564818558,-0.1002804466282535
26.08,12.057056981258397,11.705778549087256,0.0373655353208295,-0.1416563102484276
26.130000000000003,11.88575845784966,12.094810310681645,0.0746436596941444,-0.0990990864446035
26.180000000000003,11.912933650323149,11.833934395587306,-0.1186751139720263,-0.1133646981450184
26.230000000000004,11.89562270030851,11.656355241016229,0.2744186165617822,-0.076476468557464
26.28,11.99925334036118,11.712118846441076,-0.0460491625355901,-0.0821352905429463
26.33,11.916213824627595,11.71994386901682,-0.0121101031162859,-0.126545568990186
26.380000000000003,11.87097908528717,11.691250538759451,-0.0273780998748801,-0.1804419621210975
26.430000000000003,11.691882241142393,11.80568294003442,-0.1433208656919647,-0.149950844366886
26.480000000000004,11.774626766800449,11.694288855665352,0.0635678343322829,-0.1506179693331326
26.53,11.856823423946452,11.903439876087548,0.098391006512558,-0.0807752941896641
26.58,11.843165391953084,11.933835536146132,-0.0679400067304712,-0.1285670588505921
26.630000000000003,11.860694837884564,11.800344690438298,-0.1214886118612715,-0.1208729525615181
26.680000000000003,12.010217049326362,11.80617020716986,-0.150712098943288,-0.1223345243353953
26.730000000000004,11.64934734376324,11.810270971254464,-0.0153569405998997,-0.1363460838313717
26.78,11.90693357381107,11.746963234892709,-0.2234031171248247,-0.1654045144323116
26.83,11.709987829963907,11.982364396972544,-0.072191692824777,-0.1340096475335634
26.880000000000003,11.91329301246788,11.98225742959193,-0.0718772639473127,-0.1492153950493741
26.930000000000003,11.928752401235238,11.876232036791537,0.0664862076225019,-0.2003616460560754
26.980000000000004,11.599794077247738,11.635520347134056,-0.3783931935958344,-0.1485706446446714
27.03,11.924427728520197,11.79317699180952,0.0011968000314418,-0.1379551229794225
27.08,11.692583287543076,12.037102683421171,0.068158555125011,-0.175698198065167
27.130000000000003,11.900005077584566,11.78181461567287,0.1332255358159621,-0.1523249891731832
27.180000000000003,11.836995173987631,11.80752163934045,-0.0195881410933396,-0.1368716242139082
27.230000000000004,11.85044361222323,11.823542336275777,-0.1009060638382945,-0.163182286454772
27.28,11.852389794565775,11.912374459176458,-0.0129490512566372,-0.1563388508698374
27.33,11.620787882524713,11.806132430864793,-0.0860041798216109,-0.1294204719159673
27.380000000000003,11.818847093800322,11.833767603392696,-0.1609054023872131,-0.1531267066293313
27.430000000000003,11.573334260943472,11.707830346674177,-0.1837676977548034,-0.1580379329049445
27.480000000000004,11.794443575111014,11.806344075053897,-0.0836034785905787,-0.1313250546615423
27.53,11.743794057294592,11.811845408225428,-0.2274495429161115,-0.2547538163101325
27.58,11.82224211821854,11.929052350150702,0.071245526316804,-0.1844361999607921
27.630000000000003,11.943552409004898,11.863940698732732,-0.0381108299394863,-0.1501582820491786
27.680000000000003,11.711949028154002,11.64218084654226,-0.0829261927032763,-0.1860136919328814
27.730000000000004,11.82098114817702,11.709718724058916,-0.1719232410983784,-0.1449569036173575
27.78,11.67303658181141,11.646224871793953,-0.1103938915690459,-0.1433120589474967
27.83,11.718924794418948,11.718190411410148,-0.1316011236200724,-0.1043691951743641
27.880000000000003,11.828840162231796,11.615668084147057,0.1152210622074083,-0.1453647890961612
27.930000000000003,11.619927961492426,11.773919649735891,-0.1213707648460521,-0.1657158571726195
27.980000000000004,11.860227690263589,11.862640290761457,-0.0647727639074346,-0.1594962853615254
28.03,11.487777407178983,11.671085004308551,-0.4786741015439099,-0.1971117418321904
28.08,11.79310043989349,11.742665755270854,-0.1670165858918618,-0.1751028419548285
28.130000000000003,11.676053989602709,11.7588290521726,-0.1693089097833017,-0.1583804114748753
28.180000000000003,11.655403194800034,11.696770842331508,-0.3624304221498483,-0.2057887383075791
28.230000000000004,11.627226577415582,11.566573818695147,-0.5187949242844494,-0.2237924058188073
28.28,11.771067982247704,11.62585356552486,-0.2047073087635629,-0.2060108583003939
28.33,11.72479748227864,11.694080189326588,-0.238818876767911,-0.1349635565277536
28.380000000000003,11.692042363504338,11.503396184821169,-0.3348747194698697,-0.1546541239913127
28.430000000000003,11.544099754597957,11.326345428588024,-0.3254796947033758,-0.175583228732452
28.480000000000004,11.720720761331965,11.470627127031424,-0.27054610700739,-0.1932097778987288
28.53,11.703959457260662,11.679556994944154,-0.4278056149552032,-0.1724887297400504
28.58,11.565787151802873,11.437474081443751,-0.336473595066105,-0.1364715034151221
28.630000000000003,11.703246849392864,11.575270900700293,-0.1139595594630168,-0.2056162824805672
28.680000000000003,11.583345647985604,11.614095761035772,-0.208181821728383,-0.1617185762851151
28.730000000000004,11.413612913915516,11.491855000196333,-0.1601662882473221,-0.1808131191028082
28.78,11.558562462405195,11.47649860354791,-0.544571777131879,-0.1642881422846797
28.83,11.530085015392793,11.487510038882316,-0.3398255636290993,-0.1651550318673701
28.880000000000003,11.448939702964893,11.550264824080946,-0.3178063357960344,-0.2109717311820291
28.930000000000003,11.40857586082468,11.3641719438842,-0.3367193904076775,-0.1377276868155864
28.980000000000004,11.35513581568229,11.414221977825235,-0.1338085508589102,-0.1260914678346547
29.03,11.381082443483066,11.568056154398352,-0.2229791502927713,-0.2125581954194182
29.08,11.571510186088748,11.441506065326918,-0.4948393347691513,-0.1774091296224416
29.130000000000003,11.539799896247107,11.24667689712888,-0.263779340037674,-0.1797803831172542
29.180000000000003,11.40115842514503,11.19052469856335,-0.6189390368654857,-0.2300529222292782
29.230000000000004,11.306130847123857,11.331138593614767,-0.1318828927355474,-0.1782555021753839
29.28,11.313469558523328,11.340644856008584,-0.3267838758893058,-0.1829544650114479
29.33,11.393313329254372,11.318909036198944,-0.4545345976826335,-0.1866990334265307
29.380000000000003,11.382507600845065,11.448645744351465,-0.6213091828916757,-0.1864746287098312
29.430000000000003,11.463550492651034,11.325864202401345,-0.3188810999930909,-0.2313379374042598
29.480000000000004,11.28115441408023,11.28056218111584,-0.2934033666139093,-0.159965317435522
29.53,11.126030705572122,11.417466923352936,-0.3333664052147801,-0.2057448851994116
29.58,11.358147059698888,11.211432574585473,-0.1926425389923972,-0.2151010536142434
29.630000000000003,11.332404464681154,11.230389171255776,-0.597151323977807,-0.2019577665182353
29.680000000000003,11.211561671222627,11.228767525729356,-0.4519073892597257,-0.2233495302604286
29.730000000000004,11.232196334978752,11.167799206663563,-0.266495981833614,-0.1675111363762427
29.78,11.072351842520924,11.033940334769865,-0.2857406502074499,-0.1459430418621154
29.83,11.074299067544302,11.197803149128434,-0.4279058831131876,-0.1817271506037945
29.880000000000003,11.270420598009602,10.90578703373346,-0.4020700211518045,-0.1818046168743627
29.930000000000003,11.110209789979898,10.969257431817873,-0.3374595628643132,-0.1858936932989199
29.980000000000004,11.12094714050994,11.140253578021657,-0.4712506957430756,-0.2566644515445648
30.03,10.975793011116382,11.092813033554668,-0.4441998262769923,-0.1993298402098811
30.08,11.110155132737711,10.914712934683775,-0.4709129221984005,-0.1792916338706962
30.130000000000003,10.967229874332508,10.943495950575052,-0.4982695469917701,-0.2310810189204456
30.180000000000003,11.075967269865464,11.07262147908659,-0.5474777863657019,-0.2106164943443672
30.230000000000004,11.029543881724216,10.777343740500118,-0.3524842233389115,-0.2292272980787109
30.28,10.893067202839877,10.915617229387204,-0.4563119435905481,-0.1922523047562452
30.33,10.960172291519264,10.850845147490078,-0.4222060689841794,-0.1909300927058065
30.380000000000003,10.774183793544712,10.847059602211033,-0.5603188142581393,-0.2334969247744862
30.430000000000003,10.679339777456828,10.791168431545277,-0.1518962632812375,-0.2094646077458792
30.480000000000004,10.921928387926105,10.865685611476415,-0.7350647354206952,-0.1990575417310958
30.53,10.833785983382809,10.779669172910143,-0.5147359881860153,-0.2605196284985483
30.58,10.861032240125162,10.771503924519292,-0.4480862845166257,-0.1418847046517209
30.630000000000003,10.790170701579822,10.840657604396648,-0.3629084679813865,-0.1908410550890969
30.680000000000003,10.70573533359454,10.7385518905611,-0.4377459747031236,-0.2054532117001948
30.730000000000004,10.77888621961343,10.81273263388985,-0.6567329253902914,-0.2163386940612647
30.78,10.683164006251568,10.521346241652456,-0.4131455080747385,-0.2026225729596903
30.83,10.791569273959764,10.77164624841626,-0.3974932043323433,-0.2096097232217108
30.880000000000003,10.747142318003542,10.46892528095187,-0.5166074720897579,-0.2002589088242874
30.930000000000003,10.630137790004463,10.68129532209371,-0.5143910500642271,-0.2078248383704097
30.980000000000004,10.508320365177186,10.58016262980932,-0.2945727460231485,-0.2228335277667718
31.03,10.611945775314144,10.732908447209931,-0.3134205823933343,-0.2370307365883801
31.08,10.663571542734587,10.735465638466392,-0.2983383000005186,-0.1993614293743726
31.130000000000003,10.704885808879348,10.678097214889643,-0.8602080301274133,-0.1838247640017435
31.180000000000003,10.289164343418951,10.288916985084615,-0.5406051925550406,-0.2255353364747427
31.230000000000004,10.644111333949857,10.406035976155277,-0.732622078169822,-0.245555628517166
31.28,10.445583695672084,10.386196659314605,-0.5226940061064902,-0.2509849933493939
31.33,10.414237379838324,10.30210780581529,-0.6898606732660103,-0.2427587805604452
31.380000000000003,10.484206764809782,10.500234794855164,-0.4755952799034972,-0.2182027197378443
31.430000000000003,10.325358402497852,10.169207486605028,-0.7026190075240644,-0.2239286498614494
31.480000000000004,10.277188788194874,10.288439520470597,-0.6325036658168773,-0.203083586553127
31.53,10.230246362451538,10.261005899879322,-0.3885605702783756,-0.2098836185882889
31.58,10.345291314322308,10.222596848391854,-0.6559524601885587,-0.2301938784483587
31.630000000000003,10.240421348644706,10.229420293530978,-0.5478037702371636,-0.214765961457202
31.680000000000003,10.294064282679992,10.132343961594398,-0.8756166164826005,-0.2073263614610501
31.730000000000004,10.125761496290474,10.076007419052988,-0.5692370991438471,-0.1810131980454805
31.78,10.088178784716115,10.162090732651633,-0.6699779780849777,-0.2375719148059848
31.83,10.077505678404467,10.03337090968124,-0.7735348243059831,-0.1759799157493248
31.880000000000003,9.977545187884845,10.056513552091712,-0.6403405053039243,-0.1755230924624879
31.930000000000003,10.217749409344068,10.04587241234535,-0.6880403800295559,-0.202558126505054
31.980000000000004,10.098910367830497,10.141548808423954,-0.7356106522373433,-0.2245655409703117
32.03,10.158041541543795,10.130543787400669,-0.4632756188864573,-0.2453466684645401
32.080000000000005,9.916458615603478,10.058261500882075,-0.7198470027626549,-0.1889365327178916
32.13,9.788387952269549,9.87984402140708,-0.6406387290603597,-0.2310425387792657
32.18,9.79965284392217,9.81642648293778,-0.6846344868788521,-0.1942788671788605
32.230000000000004,9.814540920110709,9.745649351153856,-0.548779659241706,-0.1917909437732816
32.28,9.98644082188299,9.660257516995086,-0.3614638305777476,-0.2021122919270222
32.330000000000005,9.66355619244538,9.730180902488906,-0.6538029676064778,-0.2313858173977685
32.38,9.71744092447503,9.46870739895962,-0.5954381178938879,-0.1889043048732317
32.43,9.82173413051568,9.588469752992976,-0.7584302973313287,-0.2070661394086842
32.480000000000004,9.751552201046758,9.663505134359024,-0.3164951631268857,-0.2299326221881255
32.53,9.753244270480591,9.56939642070803,-0.8736370212790034,-0.1996723203215005
32.580000000000005,9.72291554844708,9.32316468863307,-0.6350295189088508,-0.2077448902467094
32.63,9.486511289354972,9.52344671420363,-0.5293260176307423,-0.2114248597141017
32.68,9.639603344690238,9.437782676218724,-0.6484295186680775,-0.2544423076727587
32.730000000000004,9.4777497282238,9.494674256303718,-0.6147156983278402,-0.2187151373453535
32.78,9.531162937681726,9.413918152440914,-0.8060248887669482,-0.246116023685737
32.830000000000005,9.6649733380892,9.510214543668924,-0.4994299315638192,-0.2204292597695239
32.88,9.32034555042958,9.235295031424103,-0.5569145834842987,-0.1826351545324026
32.93,9.393125467713103,9.383450690257902,-0.8899839441140722,-0.2086614823122988
32.980000000000004,9.29140200450552,9.19458739024338,-0.8700511088414598,-0.2115817519133079
33.03,9.496251713707526,9.219975606608529,-0.7000330202604639,-0.2303128164244015
33.080000000000005,9.28884123240072,9.13747183239718,-0.8955329811573728,-0.2313620824902665
33.13,9.156154752192352,9.141724823733927,-0.6721773698182932,-0.2383763847736145
33.18,9.2026226076054,9.079241304699588,-0.661541326930428,-0.249822396303031
33.230000000000004,9.117314174725797,9.036662410457543,-0.7349471478602125,-0.2223559995979123
33.28,9.15966884736795,8.924956156355345,-0.7954772399075788,-0.1852052486847808
33.330000000000005,8.95281683210468,9.025616967251286,-0.768858484963968,-0.2259364633451128
33.38,9.008159886567247,8.888297675041422,-0.6426300804513689,-0.2118519606804978
33.43,9.043709553528842,9.01966622554815,-0.5046193680542935,-0.2432843569176796
33.480000000000004,9.0011001272356,8.969373935878933,-0.8085481800271969,-0.2181188648000089
33.53,8.754910108450389,9.004723906016356,-0.5821623428876866,-0.2503941276865465
33.580000000000005,8.73305097926428,8.944172845293096,-0.8317806681097395,-0.2260173252204161
33.63,8.785051503613227,8.849517083384267,-0.7455859482154041,-0.2066130333205821
33.68,8.949687268139233,9.012368918435191,-0.9315374909412496,-0.1741020656617624
33.730000000000004,8.90060811595599,8.763947224815713,-0.6857532633350054,-0.2411746440765445
33.78,8.902953695225628,8.716452653134516,-0.7029991887509092,-0.220537973239206
33.830000000000005,8.667341811280378,8.588063177883832,-0.6991187838815887,-0.2014018220726116
33.88,8.507889225030274,8.626729145360631,-0.9075496174020738,-0.1923139393588082
33.93,8.73005156972593,8.729984212008903,-0.6006168014439837,-0.2491933541815832
33.980000000000004,8.624596595858458,8.610633890367641,-0.7571365880860906,-0.2347831428144921
34.03,8.327665676423539,8.546262934198968,-0.566826698917155,-0.2386608836609304
34.080000000000005,8.382018741581717,8.314378973640698,-0.8541133407864715,-0.217839589850965
34.13,8.371896136833714,8.104397247332647,-0.8181554546063836,-0.2229617346449193
34.18,8.45371113671878,8.262725811305128,-0.8725642889213975,-0.2064742201244849
34.230000000000004,8.366971678699334,8.306228455138342,-0.6230368586712316,-0.2307254809428504
34.28,8.367378138218985,8.567420321700263,-0.7921943506922194,-0.202895345132941
34.330000000000005,8.35936455861934,8.416059811772756,-0.7864633712081093,-0.2009253148597726
34.38,8.232988411953427,8.104329032875631,-0.7744164556313026,-0.2120209284974304
34.43,8.386952633573872,8.149572421195836,-0.9064019566381138,-0.2088544664891868
34.480000000000004,8.181725941232331,8.143297997569757,-0.8601321244391815,-0.2118106691172374
34.53,8.279802102634402,8.206349120424454,-0.7565332973294845,-0.2173849027590819
