time_s,x_m,y_m,yaw_rad,speed_mps,yaw_rate_rps,nearest_index,cross_track_error_m
11.950000000000001,3.4547024000121813,-6.4326627821254565,-1.9030258495675045,0.6,-0.40336121289401067,0,-7.301499495155921
12.0,3.444917856685444,-6.461022308071551,-1.8280258495675046,0.6,1.5,0,-7.321711650320443
12.05,3.437285790467222,-6.490035263199229,-1.7530258495675046,0.6,1.5,0,-7.343528109257027
12.100000000000001,3.4318491116101533,-6.5195385261205585,-1.6780258495675047,0.6,1.5,0,-7.366826211897234
12.15,3.428638387100503,-6.549366218758829,-1.6030258495675047,0.6,1.5,0,-7.3914749678327425
12.200000000000001,3.4276716687994484,-6.579350638975441,-1.5280258495675048,0.6,1.5,0,-7.417335792791066
12.25,3.428954391948946,-6.609323203452338,-1.4530258495675048,0.6,1.5,0,-7.444263287806754
12.3,3.4324793446128257,-6.639115395528743,-1.3780258495675048,0.6,1.5,0,-7.4721060567072595
12.350000000000001,3.43822670822492,-6.66855971266313,-1.303025849567505,0.6,1.5,0,-7.500707557317307
12.4,3.4461641690162503,-6.697490608193447,-1.2431392405618198,0.6,1.1977321801137013,0,-7.529906981595939
12.450000000000001,3.4558189383787474,-6.725894576728794,-1.1954687141640976,0.6,0.953410527954444,141,-7.55946150932733
12.5,3.4668162590429845,-6.753806204022951,-1.2704687141640976,0.6,-1.5,142,-7.578726143167624
12.55,3.475691254175899,-6.782463392674156,-1.3454687141640975,0.6,-1.5,142,-7.599668306943487
12.600000000000001,3.4823940253263466,-6.811705021543026,-1.4204687141640975,0.6,-1.5,142,-7.622161150301453
12.65,3.486886887076616,-6.84136668355467,-1.4954687141640974,0.6,-1.5,143,-7.646085164067123
12.700000000000001,3.4891445789235527,-6.871281610055068,-1.5704687141640974,0.6,-1.5,143,-7.671307049976777
12.75,3.489154407302301,-6.901281608445118,-1.6454687141640973,0.6,-1.5,143,-7.69767516522252
12.8,3.4869163169541397,-6.931198007820602,-1.713175437170283,0.6,-1.3541344601237126,143,-7.725041258668364
12.850000000000001,3.4826593604345235,-6.960894443990454,-1.7669074862061402,0.6,-1.0746409807171462,143,-7.753176275650166
12.9,3.476813664970434,-6.990319396743876,-1.809946322674661,0.6,-0.860776729370416,144,-7.781836082459435
12.950000000000001,3.4697073579891877,-7.019465586908086,-1.8443995361875096,0.6,-0.6890642702569726,144,-7.8108542606555895
13.0,3.461601287008599,-7.048349693493848,-1.8722671278313614,0.6,-0.5573518328770352,144,-7.8401174302125085
13.05,3.4526935371162906,-7.076996717629979,-1.8948675095955787,0.6,-0.4520076352843473,144,-7.869553365410147
13.100000000000001,3.4431406834976146,-7.105435124542817,-1.9132320970823962,0.6,-0.3672917497363496,0,-7.886599029317454
13.15,3.433067210465983,-7.133693311694172,-1.8382320970823962,0.6,1.5,0,-7.906583872421423
13.200000000000001,3.425139433490595,-7.162626862327105,-1.7632320970823963,0.6,1.5,0,-7.928189028796525
13.25,3.4194019254175374,-7.192073101494639,-1.6882320970823963,0.6,1.5,0,-7.95129302639419
13.3,3.4158869446043623,-7.221866471728351,-1.6132320970823963,0.6,1.5,0,-7.975765966135253
13.350000000000001,3.414614253551865,-7.2518394638626855,-1.5382320970823964,0.6,1.5,0,-8.001470252249833
13.4,3.4155910077921177,-7.281823558832421,-1.4632320970823964,0.6,1.5,0,-8.0282613658908
13.450000000000001,3.4188117156574616,-7.3116501751481575,-1.3882320970823965,0.6,1.5,0,-8.055988677671316
13.5,3.424258269156663,-7.3411516167227715,-1.3132320970823965,0.6,1.5,0,-8.084496294558027
13.55,3.4319000457846265,-7.370162015719826,-1.2523890847242551,0.6,1.2168602471628274,0,-8.113623936358424
13.600000000000001,3.4412916735848667,-7.39865407298605,-1.203977777445099,0.6,0.9682261455831229,146,-8.158110678453395
13.65,3.4520510971887224,-7.4266582655956,-1.278977777445099,0.6,-1.5,146,-8.177693609556142
13.700000000000001,3.460681928141177,-7.455389933787165,-1.353977777445099,0.6,-1.5,147,-8.19893705608983
13.75,3.4671356407709295,-7.4846875376702915,-1.428977777445099,0.6,-1.5,147,-8.221731481886946
13.8,3.471375949957873,-7.514386355458195,-1.5039777774450989,0.6,-1.5,147,-8.24592327304708
13.850000000000001,3.473379015141237,-7.544319409593569,-1.5789777774450988,0.6,-1.5,147,-8.271376414519946
13.9,3.4731335743598954,-7.574318405557148,-1.6539777774450988,0.6,-1.5,148,-8.297951477585691
13.950000000000001,3.4706410075712055,-7.604214678080724,-1.7193698900976744,0.6,-1.3078422530515115,148,-8.325515665802435
14.0,3.4662001807241443,-7.633884175159617,-1.7713442811992308,0.6,-1.03948782203113,148,-8.353794714533759
14.05,3.4602239907419317,-7.663282902228939,-1.8130109592683565,0.6,-0.8333335613825155,148,-8.382555852937346
14.100000000000001,3.4530283947907425,-7.6924071773084535,-1.8465960229286575,0.6,-0.6717012732060194,148,-8.41164743053737
14.15,3.444858899858103,-7.721273409354662,-1.873764146411231,0.6,-0.5433624696514651,148,-8.440968623129299
14.200000000000001,3.4359082748358425,-7.74990706632877,-1.8957959927103707,0.6,-0.4406369259827943,148,-8.470451374331434
14.25,3.426329020757996,-7.778336591321497,-1.913695266742859,0.6,-0.3579854806497686,0,-8.469298142282447
14.3,3.416242460472396,-7.806590109714875,-1.838695266742859,0.6,1.5,0,-8.489272620179902
14.350000000000001,3.408301283205022,-7.835519985338668,-1.7636952667428591,0.6,1.5,0,-8.510868133884438
14.4,3.4025501371432774,-7.864963563908137,-1.6886952667428592,0.6,1.5,0,-8.533963265562086
14.450000000000001,3.399021357322448,-7.894755302913708,-1.6136952667428592,0.6,1.5,0,-8.558428165981114
14.5,3.3977347838263703,-7.924727702361187,-1.5386952667428593,0.6,1.5,0,-8.584125284571629
14.55,3.398697650239263,-7.9547122465176505,-1.4636952667428593,0.6,1.5,0,-8.610910142784931
14.600000000000001,3.401904542975886,-7.984540351368207,-1.3886952667428594,0.6,1.5,0,-8.638632146404468
14.65,3.407337431718685,-8.014044312456651,-1.3136952667428594,0.6,1.5,0,-8.667135432241302
14.700000000000001,3.4149657707907948,-8.043058247780921,-1.2537553634737648,0.6,1.1987980653818915,0,-8.696259744453661
14.75,3.4243184617450164,-8.071563110031331,-1.2060289419025054,0.6,0.9545284314251872,150,-8.760226979594066
14.8,3.435020421550689,-8.099589313062026,-1.2810289419025054,0.6,-1.5,150,-8.78004886664115
14.850000000000001,3.4435923010117357,-8.128338624053862,-1.3560289419025053,0.6,-1.5,151,-8.801516204699094
14.9,3.449985905903586,-8.157649403922145,-1.4310289419025053,0.6,-1.5,151,-8.82453224864064
14.950000000000001,3.4541652890537002,-8.187356856799909,-1.5060289419025052,0.6,-1.5,151,-8.848925401659082
15.0,3.4561069524496513,-8.217293956580228,-1.5810289419025052,0.6,-1.5,151,-8.874558516574515
15.05,3.455799979353497,-8.247292385997753,-1.6560289419025052,0.6,-1.5,151,-8.901287474690188
15.100000000000001,3.453246095679653,-8.277183482969601,-1.7204388106102722,0.6,-1.2881973741553412,152,-8.928966734796337
15.15,3.44877355704163,-8.306848216208438,-1.7710786781259422,0.6,-1.012797350313402,152,-8.95735748468151
15.200000000000001,3.442805175662381,-8.336248529535201,-1.811700423361151,0.6,-0.8124349047041735,152,-8.98620251116154
15.25,3.435647754287762,-8.365382209688352,-1.8444535646949596,0.6,-0.6550628266761742,152,-9.015358537766673
15.3,3.427540122753837,-8.39426587827304,-1.8709518415589192,0.6,-0.5299655372791953,152,-9.04473031406096
15.350000000000001,3.4186700595933615,-8.422924593867588,-1.8924399369460974,0.6,-0.4297619077435613,152,-9.07425359235089
15.4,3.4091862703536857,-8.451386107208544,-1.9098950201116753,0.6,-0.3491016633115574,152,-9.103884511370227
15.450000000000001,3.3992071529820724,-8.479677752909767,-1.9240932258890397,0.6,-0.2839641155472888,152,-9.133592800041443
15.5,3.3888273643224327,-8.507824866214353,-1.9356557647663606,0.6,-0.23125077754641796,0,-9.09176875394444
15.55,3.378122824663823,-8.535850083977953,-1.8606557647663606,0.6,1.5,0,-9.11124690266791
15.600000000000001,3.3695482987765,-8.564598605780086,-1.7856557647663607,0.6,1.5,0,-9.132379943298663
15.65,3.3631519957642055,-8.593908796973166,-1.7106557647663607,0.6,1.5,0,-9.155049058194583
15.700000000000001,3.358969877969294,-8.623615864999975,-1.6356557647663608,0.6,1.5,0,-9.17912679334526
15.75,3.35702545877936,-8.65355278591736,-1.5606557647663608,0.6,1.5,0,-9.204477774964785
15.8,3.3573296704264224,-8.683551243465605,-1.4856557647663609,0.6,1.5,0,-9.23095947061242
15.850000000000001,3.359880802521936,-8.713442575403663,-1.410655764766361,0.6,1.5,0,-9.258422990561844
15.9,3.3646645116732206,-8.743058721789644,-1.335655764766361,0.6,1.5,0,-9.286713924913341
15.950000000000001,3.371653902127231,-8.772233169874937,-1.2720808369250214,0.6,1.2714985568267891,0,-9.315673211742439
16.0,3.3804826868412814,-8.800904628862456,-1.2215724885654777,0.6,1.010166967190871,154,-9.427661698372551
16.05,3.390747744812936,-8.829093786083604,-1.2965724885654777,0.6,-1.5,154,-9.448096840340924
16.1,3.398871740540698,-8.857972856245492,-1.3715724885654776,0.6,-1.5,154,-9.470120270478446
16.150000000000002,3.404808997965274,-8.887379470710172,-1.4465724885654776,0.6,-1.5,154,-9.493608165049299
16.2,3.408526135665594,-8.917148294793714,-1.5215724885654776,0.6,-1.5,154,-9.518428466565881
16.25,3.410002254541303,-8.947111957337949,-1.5965724885654775,0.6,-1.5,155,-9.544483564672813
16.3,3.4092290553151057,-8.977101991732004,-1.6715724885654775,0.6,-1.5,155,-9.571589258025258
16.35,3.4062108851943225,-9.006949783092875,-1.7310156312753966,0.6,-1.188862854198384,155,-9.599582062216578
16.400000000000002,3.4014248440098864,-9.036565552706053,-1.778441224125185,0.6,-0.9485118569957695,155,-9.628166380385313
16.45,3.3952401651905366,-9.065921127098347,-1.8165459251002245,0.6,-0.7620940195007901,155,-9.657150300022057
16.5,3.387941661094458,-9.09501978407697,-1.8472994226364758,0.6,-0.6150699507250259,155,-9.686408100389816
16.55,3.379751863685321,-9.123880262562215,-1.8721940696102735,0.6,-0.4978929394759528,155,-9.715855985862543
16.6,3.370846206717406,-9.152527937406255,-1.8923878549125577,0.6,-0.40387570604568446,155,-9.745437354744883
16.650000000000002,3.3613638998240845,-9.180989944643638,-1.9087934887531823,0.6,-0.3281126768124913,155,-9.775113538477964
16.7,3.351415952635279,-9.20929256548922,-1.9221378052377618,0.6,-0.26688632969158854,0,-9.689682951776836
16.75,3.34109122323163,-9.237459921821355,-1.8471378052377618,0.6,1.5,0,-9.709467746666329
16.8,3.332906090284891,-9.266321723543427,-1.7721378052377619,0.6,1.5,0,-9.730886686468148
16.85,3.3269065735900396,-9.295715699106937,-1.697137805237762,0.6,1.5,0,-9.753819346111042
16.900000000000002,3.3231264046124123,-9.325476584888456,-1.622137805237762,0.6,1.5,0,-9.778136789840154
16.95,3.321586836837134,-9.355437054361836,-1.547137805237762,0.6,1.5,0,-9.803702296140749
17.0,3.3222965262742954,-9.385428658868811,-1.472137805237762,0.6,1.5,0,-9.830372126436298
17.05,3.325251482791712,-9.415282774698628,-1.397137805237762,0.6,1.5,0,-9.857996333239043
17.1,3.330435092548903,-9.444831551151896,-1.3221378052377621,0.6,1.5,0,-9.886419603209333
17.150000000000002,3.337818211406142,-9.47390885425827,-1.2621617331619952,0.6,1.1995214415153383,0,-9.9154821303837
17.2,3.346930952311,-9.502491330589072,-1.2143971996751786,0.6,0.9552906697363325,157,-10.068978726647513
17.25,3.357398009647753,-9.530606108032778,-1.2893971996751785,0.6,-1.5,157,-10.089505245419623
17.3,3.3657290101386077,-9.559426143265604,-1.3643971996751785,0.6,-1.5,157,-10.111613398481158
17.35,3.3718771138681896,-9.588789399565448,-1.4393971996751784,0.6,-1.5,157,-10.135178885753202
17.400000000000002,3.375807753960801,-9.618530786023754,-1.5143971996751784,0.6,-1.5,158,-10.160066434629623
17.45,3.3774988309279697,-9.648483085746665,-1.5893971996751783,0.6,-1.5,158,-10.186204118657587
17.5,3.3769408369198146,-9.678477896009223,-1.6643971996751783,0.6,-1.5,158,-10.213371654278882
17.55,3.3741369091816336,-9.708346575076753,-1.723630206922882,0.6,-1.1846601449540717,158,-10.241416295725363
17.6,3.36956972156045,-9.737996883628822,-1.7708903072159745,0.6,-0.9452020058618495,158,-10.270042426300234
17.650000000000002,3.363606878450833,-9.767398320703396,-1.8088611424550496,0.6,-0.7594167047815013,158,-10.299060580141967
17.7,3.356532204516672,-9.796552205328354,-1.8395042235119974,0.6,-0.6128616211389555,158,-10.328346792567682
17.75,3.348567626831531,-9.825475647417727,-1.8643063744477766,0.6,-0.4960430187155835,158,-10.357818564708781
17.8,3.339888208681381,-9.854192675477309,-1.8844216420778472,0.6,-0.40230535260141137,158,-10.387420271338026
17.85,3.3306329346719075,-9.882729316888126,-1.9007598160468575,0.6,-0.3267634793802065,158,-10.417113989690812
17.900000000000002,3.32091268004795,-9.911110942106662,-1.914045506679633,0.6,-0.2657138126555095,158,-10.446873601821482
17.95,3.3108162248707056,-9.939360926050973,-1.9248597462979933,0.6,-0.21628479236720702,0,-10.311179408503959
18.0,3.300414863925718,-9.967500074767523,-1.8498597462979933,0.6,1.5,0,-10.330902746821618
18.05,3.292151201274463,-9.996339490149708,-1.7748597462979934,0.6,1.5,0,-10.352264431745471
18.1,3.2860716982344838,-10.025717026513176,-1.6998597462979934,0.6,1.5,0,-10.375144360112015
18.150000000000002,3.2822105359834466,-10.05546751266166,-1.6248597462979935,0.6,1.5,0,-10.399413892640814
18.2,3.280589423380123,-10.085423680539535,-1.5498597462979935,0.6,1.5,0,-10.424936577191328
18.25,3.28121747490929,-10.115417105673666,-1.4748597462979935,0.6,1.5,0,-10.451568915946485
18.3,3.284091159436781,-10.145279154117075,-1.3998597462979936,0.6,1.5,0,-10.479161172209608
18.35,3.289194320062806,-10.174841930570327,-1.3248597462979936,0.6,1.5,0,-10.507558212278598
18.400000000000002,3.2964982649619206,-10.203939222349987,-1.2650395927888296,0.6,1.1964030701832824,159,-10.720842936573911
18.45,3.3055287118894725,-10.232547805472691,-1.3400395927888296,0.6,-1.5,160,-10.74263704220446
18.5,3.312390139829311,-10.26175261340951,-1.4150395927888295,0.6,-1.5,160,-10.765996682600427
18.55,3.3170439713375384,-10.291389446106225,-1.4900395927888295,0.6,-1.5,160,-10.79070110021039
18.6,3.3194640408804648,-10.321291674508258,-1.5650395927888294,0.6,-1.5,160,-10.816611397811677
18.650000000000002,3.319636741946758,-10.351291177409834,-1.6400395927888294,0.6,-1.5,160,-10.843581898285644
18.7,3.3175611035481984,-10.381219286692554,-1.7031200194759686,0.6,-1.2616085337427836,160,-10.871460963667413
18.75,3.3136029672778364,-10.410957026305129,-1.7533186456427137,0.6,-1.0039725233349002,160,-10.899983023068742
18.8,3.3081576502143437,-10.4404586961236,-1.7935833535479473,0.6,-0.8052941581046735,160,-10.928935810536752
18.85,3.3015291914850864,-10.46971725956876,-1.8260410809672833,0.6,-0.6491545483867225,160,-10.95818141505081
18.900000000000002,3.2939547242639136,-10.498745305426437,-1.8522906143881956,0.6,-0.5249906684182464,160,-10.987628570633454
18.95,3.2856209812825825,-10.527564547746824,-1.8735661434262012,0.6,-0.42551058076011217,161,-11.017233946793082
19.0,3.2766760259852936,-10.556199976410099,-1.8899119015006114,0.6,-0.3269151614882053,161,-11.046941031346947
19.05,3.2672642186887937,-10.584685374132679,-1.9032004136066576,0.6,-0.26577024212092293,161,-11.07671250228595
19.1,3.2574747249577647,-10.613043191617283,-1.9140136492717492,0.6,-0.21626471330183086,0,-10.877072765027428
19.150000000000002,3.247379169756905,-10.64129349719415,-1.8390136492717493,0.6,1.5,0,-10.897040115403257
19.200000000000003,3.2394287821252132,-10.670220843019612,-1.7640136492717493,0.6,1.5,0,-10.918628998055246
19.25,3.233668262034112,-10.699662589032375,-1.6890136492717494,0.6,1.5,0,-10.941718032431613
19.3,3.2301299972230897,-10.729453203026166,-1.6140136492717494,0.6,1.5,0,-10.966177403581867
19.35,3.2288338811040487,-10.759425191332015,-1.5390136492717494,0.6,1.5,0,-10.991869592023683
19.400000000000002,3.229787200913305,-10.789410040528589,-1.4640136492717495,0.6,1.5,0,-11.018650146927447
19.450000000000003,3.232984596740097,-10.819239164885948,-1.3890136492717495,0.6,1.5,0,-11.046368498271379
19.5,3.2384080916619515,-10.848744854215848,-1.3162274885624103,0.6,1.4557232141867853,0,-11.074868803400964
19.55,3.245962936635475,-10.877778013145356,-1.2587678674914309,0.6,1.1491924214195912,162,-11.350716784863758
19.6,3.2551726299576074,-10.906329397506054,-1.3337678674914308,0.6,-1.5,162,-11.372676964557805
19.650000000000002,3.262217086284302,-10.935490598356864,-1.4087678674914308,0.6,-1.5,162,-11.396106894422584
19.700000000000003,3.2670566991194887,-10.965097660818472,-1.4837678674914307,0.6,-1.5,162,-11.420874842869154
19.75,3.269664258399275,-10.99498412321539,-1.5587678674914307,0.6,-1.5,162,-11.446841555481376
19.8,3.270025103476824,-11.024981952984058,-1.6337678674914307,0.6,-1.5,162,-11.473861037954888
19.85,3.2681372055498428,-11.05492249141304,-1.6966822334101603,0.6,-1.2582873183745946,162,-11.501781376930195
19.900000000000002,3.264370595185152,-11.084685096244616,-1.7467514326544995,0.6,-1.0013839848867814,162,-11.530336518075115
19.950000000000003,3.2591191379014037,-11.114221890187036,-1.7869122894415121,0.6,-0.8032171357402527,163,-11.559334848789169
20.0,3.2526860109697475,-11.143524021131409,-1.818254242749644,0.6,-0.6268390661626349,163,-11.588637421415843
20.05,3.2453378077983452,-11.172610167492723,-1.8436092039935392,0.6,-0.507099224877907,163,-11.618127133698998
20.1,3.2372545673863358,-11.201500671545814,-1.8641628699824377,0.6,-0.41107331977796996,163,-11.647747050840216
20.150000000000002,3.2285792703472986,-11.23021894484496,-1.8808487039629596,0.6,-0.33371667961043444,163,-11.677458546528186
20.200000000000003,3.219426014850486,-11.258788472559118,-1.8944095078900418,0.6,-0.2712160785416437,163,-11.70723515831012
20.25,3.2098861870721533,-11.287231251712354,-1.9054405545618995,0.6,-0.2206209334371542,0,-11.446164800439998
20.3,3.200033192448869,-11.315567068216446,-1.8304405545618996,0.6,1.5,0,-11.466323364905062
20.35,3.1923310908215963,-11.344561509589287,-1.7554405545618996,0.6,1.5,0,-11.488090035997667
20.400000000000002,3.1868231862075196,-11.374051558534012,-1.6804405545618997,0.6,1.5,0,-11.511342433574747
20.450000000000003,3.1835404460500207,-11.40387141126769,-1.6054405545618997,0.6,1.5,0,-11.535949824198466
20.5,3.182501327108446,-11.433853409730522,-1.5304405545618998,0.6,1.5,0,-11.561773856167173
20.55,3.1837116716874907,-11.463828984220429,-1.4554405545618998,0.6,1.5,0,-11.588669337378985
20.6,3.1871646747896376,-11.493629601153247,-1.3804405545618998,0.6,1.5,0,-11.616485051654612
20.650000000000002,3.1928409223753285,-11.523087710619842,-1.3100514932287912,0.6,1.4077812266621739,0,-11.645064608929717
20.700000000000003,3.2005749307815705,-11.552073657455717,-1.2543814624288179,0.6,1.113400615999465,164,-11.9815321709084
20.75,3.2099097730393624,-11.580584369828825,-1.3293814624288178,0.6,-1.5,164,-12.003625212940797
20.8,3.2170820740254196,-11.609714390401516,-1.4043814624288178,0.6,-1.5,164,-12.02717686514803
20.85,3.22205150845449,-11.639299939601338,-1.4793814624288177,0.6,-1.5,164,-12.052054711573875
20.900000000000002,3.224790136358455,-11.669174676708192,-1.5543814624288177,0.6,-1.5,164,-12.078118879915776
20.950000000000003,3.225282560174992,-11.69917063508236,-1.6293814624288177,0.6,-1.5,164,-12.105222827937801
21.0,3.223526011318273,-11.729119166534069,-1.6914878395274526,0.6,-1.242127541972699,164,-12.13321416738442
21.05,3.219914049765544,-11.75890093501315,-1.7409383820105915,0.6,-0.9890108496627764,164,-12.161821412034344
21.1,3.214834379121059,-11.788467756725055,-1.78061390672887,0.6,-0.7935104943655699,165,-12.190850093846459
21.150000000000002,3.208585934603622,-11.817809824496644,-1.8114835944948784,0.6,-0.6173937553201663,165,-12.220184827314105
21.200000000000003,3.2014348304200437,-11.84694505590049,-1.8364583861477652,0.6,-0.49949583305773604,165,-12.249699501676929
21.25,3.1935583856434717,-11.875892622597565,-1.856703906731117,0.6,-0.40491041166703484,165,-12.279339181926854
21.3,3.1850975364922007,-11.904674805135368,-1.8731386575666598,0.6,-0.3286950167108544,165,-12.309066632974714
21.35,3.1761648232526936,-11.933314055023951,-1.8864939777804048,0.6,-0.26710640427490046,165,-12.33885637540422
21.400000000000002,3.1668504316584505,-11.961831455137375,-1.897356189975255,0.6,-0.2172442438970032,165,-12.368690812308628
21.450000000000003,3.157226833590446,-11.990246000008366,-1.9061974881831747,0.6,-0.17682596415839566,165,-12.398557676664769
21.5,3.147352393459641,-12.018574350332788,-1.9133992918831986,0.6,-0.14403607400047908,0,-12.058277888858834
21.55,3.1372741959468575,-12.046830852856868,-1.8383992918831986,0.6,1.5,0,-12.07825899082902
21.6,3.129341581543064,-12.075763077602309,-1.7633992918831987,0.6,1.5,0,-12.099860666931177
21.650000000000002,3.1235991502921308,-12.105208357076757,-1.6883992918831987,0.6,1.5,0,-12.1229614646841
21.700000000000003,3.1200791882315064,-12.13500113920753,-1.6133992918831987,0.6,1.5,0,-12.14743150299931
21.75,3.118801485868372,-12.164973918135605,-1.5383992918831988,0.6,1.5,0,-12.173133202419804
21.8,3.11977322691021,-12.194958175994481,-1.4633992918831988,0.6,1.5,0,-12.199922058641782
21.85,3.122988947875388,-12.224785330378936,-1.3883992918831989,0.6,1.5,0,-12.227647454970436
21.900000000000002,3.1284305688108383,-12.25428768217663,-1.3168408987309814,0.6,1.4311678630443472,0,-12.256153509141784
21.950000000000003,3.135967603129227,-12.283325469862392,-1.2602928797000506,0.6,1.1309603806186186,166,-12.674775406129921
22.0,3.1451337445491974,-12.311890865911968,-1.3352928797000505,0.6,-1.5,166,-12.697224525114754
22.05,3.1521337215143026,-12.34106277573097,-1.4102928797000505,0.6,-1.5,166,-12.721101687655413
22.1,3.156928177607624,-12.370677184230368,-1.4852928797000504,0.6,-1.5,166,-12.746272647658166
22.150000000000002,3.1594901566528986,-12.40056758843258,-1.5602928797000504,0.6,-1.5,166,-12.772595884829295
22.200000000000003,3.1598052542719484,-12.43056593361178,-1.6351079234831134,0.6,-1.4963008756612617,166,-12.799923400353673
22.25,3.1578772360541554,-12.460503915269731,-1.6941244961573647,0.6,-1.1803314534850258,166,-12.828099644347587
22.3,3.154186762850194,-12.490276056736727,-1.7412072618992729,0.6,-0.9416553148381616,166,-12.856834378724386
22.35,3.1490991424656953,-12.519841511558583,-1.779028023718464,0.6,-0.7564152363838198,166,-12.885943002149954
22.400000000000002,3.142897238873017,-12.549193451730012,-1.8095409554092248,0.6,-0.6102586338152179,166,-12.915305271763787
22.450000000000003,3.1358027473867147,-12.578342520163682,-1.834228001969067,0.6,-0.4937409311968481,166,-12.944841584998844
22.5,3.127990886342512,-12.607307582342557,-1.8542397936860082,0.6,-0.4002358343388221,166,-12.974498594759144
22.55,3.119600985357431,-12.636110525967482,-1.8704836347482443,0.6,-0.3248768212447199,166,-13.004240182997712
22.6,3.1107443413745286,-12.664773391444612,-1.8836822756622837,0.6,-0.26397281828078784,167,-13.034047550632083
22.650000000000002,3.1015101689271614,-12.693316868093618,-1.8932422726777511,0.6,-0.19119994030934653,167,-13.063910371897075
22.700000000000003,3.0920035470533644,-12.721770763091467,-1.901025108027553,0.6,-0.1556567069960376,0,-12.649120937620028
22.75,3.0822757633539806,-12.750149808605684,-1.8260251080275531,0.6,1.5,0,-12.669377406930423
22.8,3.0747017597970006,-12.779177975446165,-1.7510251080275532,0.6,1.5,0,-12.69123502201027
22.85,3.06932412018566,-12.808692056699197,-1.6760251080275532,0.6,1.5,0,-12.714570891396326
22.900000000000002,3.0661730795661075,-12.838526113463471,-1.6010251080275533,0.6,1.5,0,-12.739253812341879
22.950000000000003,3.0652663542349776,-12.868512407818958,-1.5260251080275533,0.6,1.5,0,-12.765145008486334
