time_s,battery_voltage_v,voltage_drop
331.0,12.640216228455436,0.073698491456895
331.5,12.651855052720236,0.06205966719209499
332.0,12.6194637756538,0.09445094425853107
332.5,12.646907898858393,0.06700682105393874
333.0,12.650786769452637,0.06312795045969466
333.5,12.642876499597458,0.07103822031487361
334.0,12.629955375589288,0.08395934432304308
334.5,12.63708666880978,0.07682805110255231
335.0,12.64312970071284,0.07078501919949076
335.5,12.65140138186129,0.06251333805104231
336.0,12.709393762587904,0.004520957324427144
336.5,12.675858759681876,0.0380559602304551
337.0,12.560673357742536,0.1532413621697959
337.5,12.62748653692728,0.08642818298505084
338.0,12.6432328593098,0.0706818606025319
338.5,12.61076231506794,0.10315240484439059
339.0,12.575609833329429,0.13830488658290285
339.5,12.633104363540204,0.08081035637212786
340.0,12.621727452643151,0.09218726726918014
340.5,12.670387605912229,0.043527114000102785
341.0,12.674737389759162,0.039177330153169265
341.5,12.61645613953842,0.09745858037391208
342.0,12.665863050369452,0.04805166954287898
342.5,12.661968189904345,0.05194653000798688
343.0,12.627603856920665,0.08631086299166668
343.5,12.60673377368984,0.10718094622249197
344.0,12.624105285571584,0.08980943434074717
344.5,12.63088356488216,0.08303115503017189
345.0,12.62363223285385,0.09028248705848085
345.5,12.66020040888558,0.05371431102675217
346.0,12.643808509242255,0.07010621067007605
346.5,12.690183536118122,0.023731183794209798
347.0,12.666372152884543,0.04754256702778825
347.5,12.610139073654864,0.10377564625746771
348.0,12.61971074342009,0.09420397649224199
348.5,12.611133723292625,0.10278099661970685
349.0,12.626325846422755,0.087588873489576
349.5,12.632906121552,0.08100859836033081
350.0,12.621122038442886,0.09279268146944553
350.5,12.629639231369346,0.0842754885429855
351.0,12.630293030986689,0.0836216889256427
351.5,12.636279202715668,0.07763551719666317
352.0,12.685207793868784,0.0287069260435473
352.5,12.676469710414258,0.03744500949807339
353.0,12.654407218382469,0.05950750152986295
353.5,12.604833083665463,0.10908163624686829
354.0,12.599840064360915,0.11407465555141627
354.5,12.677959993229756,0.03595472668257571
355.0,12.68126719928934,0.03264752062299081
355.5,12.683136282465934,0.030778437446397078
356.0,12.667013534872876,0.04690118503945584
356.5,12.634552829346664,0.07936189056566789
357.0,12.613169569242698,0.10074515066963308
357.5,12.677075899656025,0.0368388202563068
358.0,12.666455313896275,0.04745940601605625
358.5,12.623738850913613,0.09017586899871866
359.0,12.661948930919834,0.05196578899249715
359.5,12.658685867981369,0.05522885193096272
360.0,12.674126389002089,0.03978833091024292
360.5,12.61523696742603,0.09867775248630117
361.0,12.608734818713172,0.10517990119915943
361.5,12.684624153229333,0.029290566682998787
362.0,12.60268456285391,0.11123015705842221
362.5,12.614287800703268,0.0996269192090633
363.0,12.670900042545105,0.04301467736722664
363.5,12.661819101893675,0.05209561801865625
364.0,12.633138427998166,0.08077629191416591
364.5,12.630975571716151,0.08293914819618031
365.0,12.65258613462356,0.06132858528877172
365.5,12.639732734352071,0.07418198556026034
366.0,12.6586572388235,0.055257481088831994
366.5,12.655833414160565,0.05808130575176662
367.0,12.62379073313525,0.09012398677708156
367.5,12.6573321273636,0.05658259254873066
368.0,12.642500092405708,0.07141462750662342
368.5,12.622393212025049,0.09152150788728264
369.0,12.619526098926857,0.09438862098547496
369.5,12.576500197068253,0.13741452284407885
370.0,12.625309664711306,0.08860505520102535
370.5,12.637040367043271,0.0768743528690603
371.0,12.652761536624263,0.06115318328806829
371.5,12.678944335484031,0.03497038442830025
372.0,12.647226124366057,0.0666885955462746
372.5,12.618810044746882,0.09510467516544985
373.0,12.639123136206075,0.07479158370625605
373.5,12.664213862396515,0.04970085751581621
374.0,12.635449703275055,0.07846501663727601
374.5,12.62654808776359,0.08736663214874163
375.0,12.630541128343284,0.08337359156904789
375.5,12.649267095176551,0.06464762473578034
376.0,12.606853794620896,0.10706092529143518
376.5,12.617952831112584,0.09596188879974754
377.0,12.63272645083942,0.08118826907291066
377.5,12.664170471021777,0.04974424889055484
378.0,12.663793392374354,0.05012132753797793
378.5,12.62760106152796,0.08631365838437155
379.0,12.66066253266066,0.05325218725167069
379.5,12.643648450186951,0.07026626972537997
380.0,12.61503057420036,0.09888414571197224
380.5,12.64306761660096,0.07084710331137067
381.0,12.618013911292664,0.09590080861966754
381.5,12.620264843727188,0.0936498761851432
382.0,12.59652723569846,0.11738748421387157
382.5,12.608099408219198,0.1058153116931333
383.0,12.604082270584817,0.10983244932751468
383.5,12.630691541956812,0.08322317795551903
384.0,12.672543484804244,0.04137123510808749
384.5,12.646549159065689,0.06736556084664258
385.0,12.624830336134016,0.08908438377831551
385.5,12.643916415348295,0.06999830456403622
386.0,12.659235295304866,0.054679424607465776
386.5,12.664941646065245,0.04897307384708682
387.0,12.636188248146167,0.0777264717661641
387.5,12.60849672180675,0.10541799810558139
388.0,12.605865529233895,0.10804919067843599
388.5,12.63605320063029,0.07786151928204177
389.0,12.664325126892498,0.049589593019833345
389.5,12.652956581878744,0.06095813803358752
390.0,12.641497842978357,0.0724168769339748
390.5,12.62390202469057,0.09001269522176081
391.0,12.671191718393857,0.042723001518474746
391.5,12.592643720387109,0.12127099952522258
392.0,12.678347272906802,0.03556744700552983
392.5,12.618987826255411,0.09492689365692009
393.0,12.6457756058044,0.06813911410793061
393.5,12.665718261799237,0.04819645811309492
394.0,12.672641245247126,0.041273474665205256
394.5,12.62666332438354,0.08725139552879213
395.0,12.629307754476349,0.08460696543598267
395.5,12.633417700025836,0.08049701988649538
396.0,12.56521917804626,0.14869554186607203
396.5,12.632643095484005,0.08127162442832692
397.0,12.62675301109373,0.08716170881860208
397.5,12.646068983625284,0.06784573628704749
398.0,12.6122882491741,0.10162647073823194
398.5,12.664823092135856,0.04909162777647502
399.0,12.633775270866517,0.08013944904581471
399.5,12.651461788587657,0.062452931324674665
400.0,12.634401383220489,0.0795133366918428
400.5,12.64009396745356,0.07382075245877218
401.0,12.634265041138134,0.0796496787741976
401.5,12.655825213698124,0.058089506214207276
402.0,12.645344349703404,0.06857037020892776
402.5,12.613948560920209,0.0999661589921228
403.0,12.631200875233665,0.0827138446786666
403.5,12.61851544220558,0.09539927770675227
404.0,12.607458643305598,0.10645607660673306
404.5,12.595026643975077,0.11888807593725481
405.0,12.642998431969213,0.07091628794311866
405.5,12.60785066482742,0.10606405508491079
406.0,12.572236680429016,0.14167803948331503
406.5,12.60910369135633,0.10481102855600177
407.0,12.628471635044546,0.0854430848677854
407.5,12.575467401721072,0.13844731819125933
408.0,12.6019299214937,0.11198479841863218
408.5,12.617537129940397,0.0963775899719348
409.0,12.597638190619149,0.11627652929318266
409.5,12.577265962725455,0.13664875718687597
410.0,12.641241580961749,0.07267313895058258
410.5,12.588350685686592,0.12556403422573936
411.0,12.601947316819516,0.11196740309281594
411.5,12.59293572671308,0.12097899319925176
412.0,12.65193234916022,0.061982370752112104
412.5,12.599450910748995,0.1144638091633361
413.0,12.642659500855784,0.07125521905654786
413.5,12.60969874228279,0.10421597762954171
414.0,12.630704678276883,0.0832100416354482
414.5,12.625852494587416,0.08806222532491503
415.0,12.638350870039424,0.07556384987290699
415.5,12.60017867905165,0.11373604086068134
416.0,12.649841870833386,0.06407284907894528
416.5,12.620858948871874,0.09305577104045781
417.0,12.59445330556398,0.11946141434835233
417.5,12.613820506261998,0.10009421365033333
418.0,12.642696112980293,0.07121860693203885
418.5,12.609411239253436,0.10450348065889514
419.0,12.639388087111906,0.07452663280042593
419.5,12.656000763543853,0.057913956368478736
420.0,12.5825301095495,0.1313846103628311
420.5,12.652610202547002,0.06130451736532905
421.0,12.66034078684108,0.05357393307125058
421.5,12.588165269712652,0.1257494501996792
422.0,12.624297700254168,0.0896170196581636
422.5,12.61500428768456,0.09891043222777185
423.0,12.62617332675611,0.08774139315622165
423.5,12.618386402613329,0.09552831729900291
424.0,12.619541107954191,0.0943736119581402
424.5,12.61945525878191,0.09445946113042147
425.0,12.623089104651047,0.0908256152612843
425.5,12.629684164790609,0.08423055512172262
426.0,12.637021875298784,0.07689284461354795
426.5,12.603883915218487,0.11003080469384408
427.0,12.618827875680685,0.0950868442316466
427.5,12.600142358359005,0.11377236155332682
428.0,12.634086762454553,0.07982795745777871
428.5,12.585118792509403,0.128795927402928
429.0,12.60461866608712,0.10929605382521146
429.5,12.657666639318911,0.05624808059342001
430.0,12.669264481052524,0.044650238859807345
430.5,12.632366208360258,0.08154851155207332
431.0,12.607021661972878,0.10689305793945358
431.5,12.683680174685708,0.030234545226623055
432.0,12.651843613118022,0.06207110679430983
432.5,12.59429212794157,0.11962259197076186
433.0,12.624441796071022,0.08947292384130989
433.5,12.632642474234745,0.08127224567758695
434.0,12.613905034455671,0.10000968545666034
434.5,12.606622661885575,0.10729205802675601
435.0,12.630894425708954,0.08302029420337753
435.5,12.625038623717352,0.08887609619497994
436.0,12.62982639782548,0.08408832208685091
436.5,12.611178840571434,0.1027358793408979
437.0,12.620688273589684,0.09322644632264776
437.5,12.626685146431468,0.08722957348086346
438.0,12.614019747987644,0.09989497192468733
438.5,12.654300276320743,0.059614443591588184
439.0,12.663142374342112,0.05077234557021981
439.5,12.61075285614314,0.10316186376919134
440.0,12.64294375941028,0.0709709605020521
440.5,12.645810191516686,0.0681045283956454
441.0,12.6688990988166,0.04501562109573065
441.5,12.629600749844784,0.08431397006754793
442.0,12.602800719639813,0.11111400027251861
442.5,12.674278189798889,0.0396365301134427
443.0,12.64870624873642,0.06520847117591089
443.5,12.559242365807158,0.15467235410517333
444.0,12.598139575046124,0.11577514486620721
444.5,12.608329422499772,0.10558529741255995
445.0,12.655506766738048,0.05840795317428338
445.5,12.630164120475108,0.08375059943722363
446.0,12.633028041679992,0.0808866782323392
446.5,12.59804327908233,0.11587144083000211
447.0,12.661174182727535,0.05274053718479621
447.5,12.638763090286066,0.07515162962626576
448.0,12.652842097449287,0.06107262246304401
448.5,12.630605389450484,0.08330933046184796
449.0,12.643313846079874,0.07060087383245772
449.5,12.65231080010537,0.061603919806961116
450.0,12.602449697234144,0.11146502267818725
450.5,12.562758605304866,0.15115611460746514
451.0,12.609100494191573,0.10481422572075871
451.5,12.609413966954063,0.104500752958268
452.0,12.606915776347988,0.10699894356434392
452.5,12.644090159141786,0.06982456077054522
453.0,12.597919026729972,0.11599569318235936
453.5,12.632121366675086,0.08179335323724501
454.0,12.622731671053147,0.09118304885918427
454.5,12.631686258178686,0.08222846173364573
455.0,12.68496843216245,0.02894628774988206
455.5,12.633501923468158,0.08041279644417365
456.0,12.606127249696742,0.10778747021558921
456.5,12.642509873971044,0.07140484594128793
457.0,12.652947442536767,0.060967277375564066
457.5,12.599562362906894,0.114352357005437
458.0,12.597517223114323,0.11639749679800815
458.5,12.645548740658196,0.06836597925413557
459.0,12.541578608517009,0.1723361113953228
459.5,12.552998767321553,0.16091595259077884
460.0,12.610228678310758,0.10368604160157346
460.5,12.6356017046772,0.0783130152351319
461.0,12.548338155424233,0.16557656448809865
461.5,12.633298185964026,0.08061653394830515
462.0,12.616963951814231,0.09695076809810033
462.5,12.625983257810343,0.08793146210198799
463.0,12.629727179887745,0.08418754002458684
463.5,12.623466415348211,0.09044830456412001
464.0,12.574776607113405,0.13913811279892663
464.5,12.590567719819669,0.12334700009266264
465.0,12.621609549211048,0.09230517070128386
465.5,12.602314493675134,0.11160022623719712
466.0,12.58983410445678,0.12408061545555071
466.5,12.61768861472795,0.0962261051843818
467.0,12.60162495641424,0.11228976349809194
467.5,12.618789332924568,0.09512538698776396
468.0,12.634638890594896,0.07927582931743515
468.5,12.560292578032657,0.1536221418796746
469.0,12.565961167750036,0.14795355216229567
469.5,12.61724170136845,0.096673018543882
470.0,12.621530560604606,0.09238415930772526
470.5,12.639585795082764,0.0743289248295671
471.0,12.646010475717684,0.06790424419464713
471.5,12.628536931361843,0.08537778855048828
472.0,12.667629438140152,0.04628528177217994
472.5,12.607266753729675,0.10664796618265626
473.0,12.610945279291627,0.10296944062070423
473.5,12.64908859853556,0.0648261213767718
474.0,12.594221312434025,0.11969340747830692
474.5,12.609597273372788,0.10431744653954311
475.0,12.628274381636508,0.08564033827582307
475.5,12.639010345341433,0.07490437457089882
476.0,12.581790447225814,0.13212427268651794
476.5,12.575437949526286,0.13847677038604544
477.0,12.624054302372423,0.08986041753990825
477.5,12.578691920662166,0.13522279925016534
478.0,12.588763565738192,0.12515115417413902
478.5,12.591557379056743,0.12235734085558825
479.0,12.628542156519162,0.0853725633931699
479.5,12.616602248731049,0.09731247118128294
480.0,12.61938493102172,0.09452978889061114
480.5,12.63115599309628,0.08275872681605101
481.0,12.601935615867992,0.1119791040443392
481.5,12.653184024290018,0.060730695622313036
482.0,12.636440395160134,0.07747432475219718
482.5,12.579876751093597,0.13403796881873475
483.0,12.6344131002463,0.07950161966603098
483.5,12.622158239305062,0.09175648060726971
484.0,12.640331666063826,0.07358305384850539
484.5,12.590379775902546,0.12353494400978526
485.0,12.624101778938554,0.08981294097377734
485.5,12.636312989280633,0.07760173063169873
486.0,12.579046213850296,0.13486850606203582
486.5,12.637614907557236,0.07629981235509575
487.0,12.584348505592564,0.12956621431976778
487.5,12.57761591810797,0.1362988018043616
488.0,12.651922819315928,0.06199190059640358
488.5,12.631667686763851,0.08224703314848014
489.0,12.607933882648627,0.10598083726370433
489.5,12.59126542703946,0.12264929287287174
490.0,12.619608865247296,0.09430585466503594
490.5,12.627998572837226,0.08591614707510509
491.0,12.60969134050958,0.10422337940275206
491.5,12.599762001094543,0.11415271881778821
492.0,12.603592827641473,0.11032189227085887
492.5,12.607777603896215,0.1061371160161162
493.0,12.608626089287773,0.10528863062455862
493.5,12.582922595532834,0.1309921243794978
494.0,12.621257354587849,0.09265736532448265
494.5,12.614539275417815,0.09937544449451607
495.0,12.634517759768409,0.07939696014392261
495.5,12.627402229476507,0.08651249043582432
496.0,12.631962828161278,0.08195189175105355
496.5,12.59063423261193,0.12328048730040209
497.0,12.636420517343044,0.0774942025692873
497.5,12.622975238522484,0.09093948138984764
498.0,12.6041952706822,0.10971944923013233
498.5,12.59861101973757,0.11530370017476166
499.0,12.58768458309718,0.12623013681515083
499.5,12.63815648639322,0.07575823351911204
500.0,12.606505760033787,0.10740895987854415
500.5,12.597643839525787,0.1162708803865442
501.0,12.62165436118062,0.09226035873171234
501.5,12.604208046287903,0.10970667362442832
502.0,12.566001351847763,0.14791336806456812
502.5,12.639457391798294,0.07445732811403794
503.0,12.576076134488437,0.1378385854238946
503.5,12.63159854328005,0.08231617663228086
504.0,12.652464585957244,0.061450133955087693
504.5,12.605674584825197,0.1082401350871347
505.0,12.663479588907457,0.050435131004874734
505.5,12.593030555672833,0.12088416423949866
506.0,12.614266445241327,0.09964827467100434
506.5,12.632448726001318,0.08146599391101361
507.0,12.620897757362076,0.09301696255025504
507.5,12.620707630747887,0.09320708916444431
508.0,12.62906767109181,0.08484704882052085
508.5,12.58464056063061,0.1292741592817208
509.0,12.603979703873522,0.10993501603880951
509.5,12.617901056567144,0.0960136633451878
510.0,12.624187875500114,0.08972684441221723
510.5,12.581989324818135,0.13192539509419632
511.0,12.566301617881155,0.14761310203117617
511.5,12.601494934082076,0.11241978583025514
512.0,12.613950155898916,0.09996456401341547
512.5,12.60483633388058,0.1090783860317508
513.0,12.642715527872468,0.07119919203986314
513.5,12.586777823108072,0.12713689680425944
514.0,12.571151502296662,0.1427632176156699
514.5,12.58235183357646,0.1315628863358711
515.0,12.616912498727698,0.09700222118463309
515.5,12.629947341179268,0.08396737873306392
516.0,12.5909828019318,0.12293191798053194
516.5,12.613433148938093,0.10048157097423882
517.0,12.626027928242925,0.0878867916694066
517.5,12.626227923386644,0.08768679652568778
518.0,12.59804966179742,0.11586505811491143
518.5,12.553183526237293,0.16073119367503885
519.0,12.594895834416748,0.11901888549558315
519.5,12.599343504620547,0.11457121529178416
520.0,12.601592078566313,0.11232264134601877
520.5,12.61126066871945,0.10265405119288218
521.0,12.58537523589474,0.1285394840175922
521.5,12.62863417266648,0.08528054724585132
522.0,12.617871418417597,0.09604330149473483
522.5,12.601015840585266,0.11289887932706577
523.0,12.60375300359041,0.11016171632192062
523.5,12.621902245969377,0.09201247394295464
524.0,12.59126893758533,0.12264578232700174
524.5,12.646835441065676,0.06707927884665565
525.0,12.661562894279388,0.05235182563294316
525.5,12.570601718516247,0.14331300139608416
526.0,12.577002558814875,0.13691216109745596
526.5,12.630760944197,0.08315377571533134
527.0,12.631193156017185,0.08272156389514684
527.5,12.61504767167566,0.0988670482366718
528.0,12.632709042789102,0.08120567712322924
528.5,12.567170639586836,0.14674408032549557
529.0,12.611386543686288,0.10252817622604304
529.5,12.582424014304848,0.131490705607483
530.0,12.541844713687198,0.1720700062251339
530.5,12.614483067930427,0.09943165198190407
531.0,12.642287198782489,0.07162752112984272
531.5,12.584271399217098,0.12964332069523365
532.0,12.593204671847747,0.12071004806458419
532.5,12.571676545297292,0.14223817461503963
533.0,12.600981768373964,0.11293295153836702
533.5,12.575202193058976,0.13871252685335556
534.0,12.60606493201243,0.10784978789990163
534.5,12.575080281887583,0.13883443802474815
535.0,12.61961723308619,0.09429748682614125
535.5,12.621011519506254,0.09290320040607725
536.0,12.606149773343578,0.10776494656875357
536.5,12.650633549977648,0.06328116993468313
537.0,12.60518913850356,0.10872558140877153
537.5,12.63226600212207,0.08164871779026228
538.0,12.63498292219458,0.07893179771775216
538.5,12.602414201768507,0.11150051814382422
539.0,12.602625050728712,0.11128966918361982
539.5,12.573467901924932,0.14044681798739944
540.0,12.599963096391075,0.1139516235212561
540.5,12.592376696826534,0.12153802308579742
541.0,12.577030230107932,0.13688448980439993
541.5,12.61960275938174,0.09431196053059132
542.0,12.596895557527754,0.11701916238457777
542.5,12.574012246670296,0.13990247324203509
543.0,12.639229267468371,0.07468545244396019
543.5,12.60095499591449,0.11295972399784127
544.0,12.622275759744571,0.09163896016776008
544.5,12.64109808036607,0.07281663954626083
545.0,12.561725167360164,0.15218955255216748
545.5,12.587455751532342,0.12645896837998905
546.0,12.640133894107375,0.07378082580495615
546.5,12.552643911433,0.1612708084793315
547.0,12.63767388768516,0.07624083222717104
547.5,12.637819269132352,0.07609545077997915
548.0,12.615247476512714,0.09866724339961763
548.5,12.59746744666876,0.11644727324357085
549.0,12.571718999365372,0.14219572054695995
549.5,12.575491694370276,0.1384230255420551
550.0,12.586699510831878,0.12721520908045392
550.5,12.590354930748727,0.123559789163604
551.0,12.578375992253417,0.13553872765891484
551.5,12.58385095691272,0.13006376299961175
552.0,12.616742483436614,0.09717223647571771
552.5,12.626904618602849,0.08701010130948283
553.0,12.56408201099485,0.14983270891748113
553.5,12.610579242851678,0.1033354770606536
554.0,12.629464160686462,0.08445055922586953
554.5,12.61464384635998,0.09927087355235109
555.0,12.601243959311088,0.11267076060124381
555.5,12.587021214054692,0.12689350585763925
556.0,12.593791675157162,0.12012304475516977
556.5,12.610753824393145,0.10316089551918672
557.0,12.532050310457649,0.18186440945468263
557.5,12.613720947318884,0.10019377259344786
558.0,12.616113753603337,0.09780096630899493
558.5,12.570930139378312,0.1429845805340193
559.0,12.602224766907565,0.1116899530047668
559.5,12.606165239605993,0.1077494803063388
560.0,12.644635237761412,0.06927948215091995
560.5,12.59829470392051,0.11562001599182103
561.0,12.58122002861088,0.13269469130145062
561.5,12.593553069198247,0.12036165071408433
562.0,12.622064702217822,0.09185001769450984
562.5,12.565316032279965,0.14859868763236683
563.0,12.633908738299628,0.08000598161270389
563.5,12.622679723827536,0.09123499608479513
564.0,12.658748818787338,0.055165901124993866
564.5,12.572711735627491,0.14120298428484013
565.0,12.614763049908646,0.09915167000368541
565.5,12.554300242049996,0.15961447786233585
566.0,12.622398042944312,0.0915166769680198
566.5,12.611132684078298,0.10278203583403389
567.0,12.610350757158288,0.103563962754043
567.5,12.620860952793858,0.09305376711847302
568.0,12.590717687809862,0.12319703210246935
568.5,12.602417529137496,0.11149719077483589
569.0,12.65019342209641,0.06372129781592228
569.5,12.64200069631762,0.07191402359471155
570.0,12.614198356929403,0.09971636298292808
570.5,12.570342240201333,0.14357247971099873
571.0,12.58170470348932,0.1322100164230111
571.5,12.62644253684578,0.08747218306655213
572.0,12.63136672457436,0.08254799533797197
572.5,12.604404729778963,0.10950999013336826
573.0,12.58648148880947,0.1274332311028612
573.5,12.60702550585544,0.106889214056892
574.0,12.582077029385086,0.13183769052724514
574.5,12.603747151974694,0.11016756793763705
575.0,12.597100109432594,0.11681461047973762
575.5,12.562411481742163,0.15150323817016798
576.0,12.574676613664687,0.1392381062476442
576.5,12.617247133198484,0.09666758671384734
577.0,12.636200801393649,0.07771391851868259
577.5,12.616574368139997,0.0973403517723348
578.0,12.580605671167946,0.1333090487443851
578.5,12.58847864068396,0.12543607922837197
579.0,12.591323533569406,0.12259118634292498
579.5,12.561155538462346,0.15275918144998535
580.0,12.585240464882016,0.12867425503031527
580.5,12.585876311381805,0.12803840853052684
581.0,12.581635632282172,0.1322790876301596
581.5,12.57100340347375,0.1429113164385818
582.0,12.59637227343588,0.11754244647645073
582.5,12.602930520780829,0.11098419913150259
583.0,12.62287284676952,0.09104187314281198
583.5,12.582754834392397,0.13115988551993496
584.0,12.567344692225138,0.14657002768719352
584.5,12.605666146815992,0.10824857309633984
585.0,12.62828652036575,0.08562819954658174
585.5,12.571274791135709,0.14263992877662268
586.0,12.614409927932265,0.0995047919800669
586.5,12.567786633168556,0.14612808674377575
587.0,12.56851614453896,0.1453985753733722
587.5,12.567236057587936,0.14667866232439586
588.0,12.591990755265192,0.12192396464713973
588.5,12.588823003878536,0.1250917160337952
589.0,12.588776763370957,0.1251379565413746
589.5,12.61789993697732,0.09601478293501131
590.0,12.616504142120306,0.09741057779202578
590.5,12.59751576580515,0.11639895410718104
591.0,12.53582250721844,0.1780922126938922
591.5,12.599908551659071,0.11400616825326004
592.0,12.596915307547963,0.11699941236436828
592.5,12.577127824879287,0.13678689503304398
593.0,12.575046891659376,0.1388678282529554
593.5,12.575313227915286,0.1386014919970453
594.0,12.581184570502431,0.13273014940990002
594.5,12.59384860379392,0.12006611611841222
595.0,12.623271849884272,0.09064287002805926
595.5,12.612388180048208,0.10152653986412297
596.0,12.556300157888389,0.15761456202394264
596.5,12.582130845072706,0.13178387483962517
597.0,12.58851100181106,0.12540371810127127
597.5,12.575862547039256,0.13805217287307592
598.0,12.54068675185804,0.17322796805429164
598.5,12.59029645473198,0.12361826518035102
599.0,12.60239854609432,0.1115161738180106
599.5,12.604591109980303,0.10932360993202828
600.0,12.634307456042771,0.07960726386956019
600.5,12.633785649442256,0.08012907047007545
601.0,12.609824301378689,0.10409041853364265
601.5,12.551711540881366,0.16220317903096593
602.0,12.621701358325357,0.09221336158697468
602.5,12.566549866627623,0.14736485328470827
603.0,12.60204804524178,0.11186667467055145
603.5,12.589782979686609,0.12413174022572271
604.0,12.65574625282328,0.0581684670890521
604.5,12.596475187501945,0.11743953241038696
605.0,12.619259848071842,0.09465487184048982
605.5,12.60411629711112,0.10979842280121233
606.0,12.584695915548505,0.12921880436382693
606.5,12.595586315310504,0.11832840460182759
607.0,12.591486172878326,0.12242854703400496
607.5,12.55626768179284,0.15764703811949232
608.0,12.558718851051896,0.15519586886043513
608.5,12.661563208160228,0.05235151175210362
609.0,12.59540311311478,0.11851160679755068
609.5,12.580463722613432,0.1334509972988993
610.0,12.635749061124272,0.07816565878805903
610.5,12.642689206122723,0.07122551378960829
611.0,12.592336129525291,0.12157859038704011
611.5,12.580837613330337,0.1330771065819949
612.0,12.551594771969189,0.16231994794314275
612.5,12.612245902056967,0.10166881785536397
613.0,12.570593862624166,0.14332085728816502
613.5,12.509834291809945,0.2040804281023867
614.0,12.589258203625784,0.12465651628654761
614.5,12.617181572585556,0.09673314732677518
615.0,12.556434379933073,0.1574803399792586
615.5,12.583098132426906,0.13081658748542502
616.0,12.56678006054061,0.1471346593717211
616.5,12.6357245399928,0.07819017991953103
617.0,12.560498570606288,0.15341614930604308
617.5,12.604664078908318,0.10925064100401372
618.0,12.57649032817379,0.13742439173854137
618.5,12.618460050189867,0.0954546697224643
619.0,12.59619428261176,0.11772043730057113
619.5,12.617702877744437,0.0962118421678948
620.0,12.613479700188869,0.10043501972346291
620.5,12.577111330028917,0.1368033898834149
621.0,12.613446535944083,0.10046818396824797
621.5,12.554242543857429,0.1596721760549027
622.0,12.557310835751188,0.15660388416114301
622.5,12.580322185654472,0.13359253425785944
623.0,12.609878966751502,0.10403575316082936
623.5,12.580638059836527,0.1332766600758042
624.0,12.548548840788936,0.16536587912339584
624.5,12.615073213196409,0.09884150671592273
625.0,12.569061824947996,0.14485289496433573
625.5,12.587479891272496,0.12643482863983557
626.0,12.601341437109411,0.11257328280292
626.5,12.550352791662725,0.16356192824960658
627.0,12.5633900275252,0.1505246923871315
627.5,12.577254412164027,0.13666030774830418
628.0,12.553478676148464,0.16043604376386789
628.5,12.513331212228287,0.2005835076840441
629.0,12.624686042731136,0.08922867718119498
629.5,12.559224931241578,0.154689788670753
630.0,12.607760104379029,0.10615461553330263
630.5,12.583175043671377,0.13073967624095495
631.0,12.561853152181772,0.15206156773055923
631.5,12.552412900989074,0.16150181892325755
632.0,12.626210623191426,0.08770409672090551
632.5,12.592383595157704,0.12153112475462713
633.0,12.60130947929336,0.11260524061897215
633.5,12.585205388098911,0.12870933181342004
634.0,12.59151988853584,0.1223948313764911
634.5,12.555558877110045,0.15835584280228687
635.0,12.597736424962488,0.11617829494984377
635.5,12.56127783216731,0.1526368877450217
636.0,12.591807283319792,0.12210743659253964
636.5,12.613141613632356,0.10077310627997527
637.0,12.577409214200356,0.13650550571197506
637.5,12.609885024388738,0.10402969552359309
638.0,12.614465058383066,0.09944966152926504
638.5,12.545298384836393,0.16861633507593865
639.0,12.547508173565364,0.16640654634696794
639.5,12.58050802238723,0.1334066975251016
640.0,12.587067239542812,0.12684748036951987
640.5,12.558659169264214,0.1552555506481177
641.0,12.550297581929277,0.16361713798305466
641.5,12.56426157963787,0.1496531402744612
642.0,12.635848222455191,0.07806649745714012
642.5,12.591595527945136,0.1223191919671951
643.0,12.588006747282698,0.1259079726296335
643.5,12.619152748828371,0.09476197108396
644.0,12.631262157967576,0.08265256194475512
644.5,12.543610628014806,0.17030409189752582
645.0,12.618130235133089,0.09578448477924262
645.5,12.567630807460263,0.14628391245206807
646.0,12.632266551598432,0.0816481683138992
646.5,12.628678432802388,0.08523628710994302
647.0,12.623158433159013,0.0907562867533187
647.5,12.61769622883796,0.09621849107437086
648.0,12.613961893177647,0.09995282673468431
648.5,12.520969874483797,0.19294484542853496
649.0,12.527366987353965,0.18654773255836687
649.5,12.584135206478969,0.12977951343336258
650.0,12.606061721090343,0.10785299882198807
650.5,12.578954569175195,0.13496015073713608
651.0,12.55148730714915,0.16242741276318107
651.5,12.555494296749108,0.15842042316322313
652.0,12.581445406084075,0.13246931382825622
652.5,12.602185535284104,0.11172918462822778
653.0,12.56766601326267,0.1462487066496614
653.5,12.59984556536447,0.11406915454786137
654.0,12.636400459172576,0.07751426073975587
654.5,12.617942358623347,0.09597236128898423
655.0,12.575369335051958,0.1385453848603735
655.5,12.569104372141505,0.1448103477708269
656.0,12.558777461153516,0.15513725875881512
656.5,12.60274701681451,0.11116770309782176
657.0,12.584831615109696,0.12908310480263552
657.5,12.58074472151145,0.13316999840088073
658.0,12.567351263003374,0.14656345690895733
658.5,12.58256054267816,0.1313541772341722
659.0,12.577752731286624,0.13616198862570705
659.5,12.582864449308348,0.13105027060398378
660.0,12.603805645289254,0.11010907462307706
660.5,12.573046235329034,0.14086848458329726
661.0,12.604551113458296,0.10936360645403553
661.5,12.61146014676163,0.10245457315070183
662.0,12.580458522581855,0.1334561973304762
662.5,12.567492208109936,0.1464225118023954
663.0,12.584144108038418,0.12977061187391392
663.5,12.587209071459869,0.12670564845246268
