timestamp,equipment_id,recipe,chamber_id,process_status,temperature_c,pressure_pa,vibration_rms_g,particle_count,rf_power_w,gas_flow_sccm,cycle_time_min,maintenance_age_hours,yield_percent,fault_flag,rul_cycles
2026-02-01 15:29:00,EQ-FINAL-02,ETCH-A,CH-02,RUNNING,72.12755613204172,18.03220801765481,0.08053180005444252,3,841.2297194237766,122.7483228503536,63.44615557663196,32.86279390019003,96.20377174977301,0,167.26802235279067
2026-02-01 15:30:00,EQ-FINAL-02,ETCH-A,CH-01,RUNNING,71.68489532188354,18.4647284011717,0.10369851447818466,6,853.7528138246346,120.79824241059032,65.11257052430932,499.53076062487895,96.35251363962702,0,60.57169058796797
2026-02-01 15:31:00,EQ-FINAL-02,ETCH-C,CH-02,RUNNING,70.70783126541342,18.103125612290615,0.08191604402769605,5,843.0686523064763,119.65659971178358,62.34137243641171,374.65232989948623,94.96845753115416,0,110.43412625828026
2026-02-01 15:32:00,EQ-FINAL-01,ETCH-B,CH-03,RUNNING,73.25437742664903,18.444897518362186,0.08721572931253517,5,826.9781333240687,121.30973373137675,58.88464527591936,689.054780383075,94.62883472007094,0,33.526236888990276
2026-02-01 15:33:00,EQ-FINAL-02,ETCH-B,CH-03,MAINTENANCE,70.73735602443196,17.59627015439359,0.08109201543711414,4,839.0597617180197,122.29867930076662,61.387034147449654,288.12389735736434,95.12524609850874,0,124.65936411818629
2026-02-01 15:34:00,EQ-FINAL-01,ETCH-A,CH-02,RUNNING,72.98024112106624,17.820167676043795,0.06070173095056261,6,866.4044677009473,122.97693217132871,57.622246124849624,313.73091737795465,94.55821836312926,0,122.3400867643833
2026-02-01 15:35:00,EQ-FINAL-04,ETCH-A,CH-01,MAINTENANCE,71.24097955757452,17.999877169994036,0.07109135753990746,5,850.1937169410232,119.01495801509635,62.63261113395481,388.98219311658295,95.57042155093585,0,107.08324306606313
2026-02-01 15:36:00,EQ-FINAL-04,ETCH-A,CH-02,RUNNING,71.83529731278173,18.66308331336161,0.07124620654710456,2,848.3737387539728,118.84860831601023,58.826797928921266,140.71315954301465,96.6962001836561,0,144.16412117220582
2026-02-01 15:37:00,EQ-FINAL-02,ETCH-C,CH-02,RUNNING,72.82683861322029,17.9261038905926,0.08861135922809724,9,838.2489255042898,122.23653969433238,62.088639649997745,431.2701132845633,93.9245309377109,0,76.7212379332237
2026-02-01 15:38:00,EQ-FINAL-03,ETCH-A,CH-02,RUNNING,73.91173745164193,17.55447336127238,0.05697942021928082,1,851.8575197319291,118.8790158203843,60.0923453922807,250.79775476692117,95.75425298913491,0,141.0827247576861
2026-02-01 15:39:00,EQ-FINAL-03,ETCH-A,CH-03,RUNNING,71.14266231220473,17.35166590403359,0.09472876675267447,7,841.9111711402365,125.16727631806589,63.99887073060785,514.9963193847736,95.05490610482887,0,73.20330396211259
2026-02-01 15:40:00,EQ-FINAL-01,ETCH-B,CH-02,IDLE,71.03136418114795,18.669706377309513,0.08021983323499361,0,843.0541672199187,120.88604107289531,62.37865417321473,65.5560352620407,95.37907094994951,0,150.03240203020582
2026-02-01 15:41:00,EQ-FINAL-04,ETCH-C,CH-02,RUNNING,71.88933251330381,18.094481847853647,0.08211929897480048,6,828.7080401621417,122.70830869156474,63.75575211182444,142.28232245333777,95.01365815894403,0,128.6099093431356
2026-02-01 15:42:00,EQ-FINAL-02,ETCH-C,CH-02,RUNNING,71.49684847762714,17.979784840217473,0.07660131903310517,2,839.794166243999,125.05472405134498,59.85292346844808,448.3892362578879,95.28434181798538,0,98.63531512148161
2026-02-01 15:43:00,EQ-FINAL-04,ETCH-A,CH-01,MAINTENANCE,72.73033277412868,18.3255719463255,0.06014901662976241,4,870.2794312304081,118.5641578941534,60.861384380846,584.3246875475036,95.95211731336244,0,75.56144234730323
2026-02-01 15:44:00,EQ-FINAL-03,ETCH-C,CH-03,RUNNING,71.96938252616317,18.610088417314063,0.07648399858438736,6,866.2836913410284,117.30369308515714,62.26785770374085,469.2503426893888,94.3213185573771,0,84.83049736751803
2026-02-01 15:45:00,EQ-FINAL-03,ETCH-B,CH-01,RUNNING,70.81308061812733,18.11826317416484,0.08421003907740797,6,847.3474643497794,120.10748505327079,61.13375383237589,475.7855941292868,95.32266950259653,0,100.84736897684705
2026-02-01 15:46:00,EQ-FINAL-01,ETCH-C,CH-02,RUNNING,70.55379082005058,18.541289432565094,0.07253261206918284,12,856.2128721638593,113.66561642799606,60.55505254053723,37.222487720830166,92.01592476608126,0,147.75912149930895
2026-02-01 15:47:00,EQ-FINAL-02,ETCH-C,CH-02,RUNNING,71.86753518701398,17.78925838269732,0.06224912404309643,7,840.6981882350699,116.28689285155647,60.858143370121276,646.5128614646007,93.79462735128625,0,92.81690643384485
2026-02-01 15:48:00,EQ-FINAL-04,ETCH-A,CH-03,MAINTENANCE,70.8438622153106,18.185523427146762,0.08205559333307648,9,840.7785865587538,119.36343991570422,62.967985478998465,140.97954731653,94.65721116283395,0,139.3649650570155
2026-02-01 15:49:00,EQ-FINAL-03,ETCH-B,CH-02,RUNNING,72.08510796498598,17.753755463058713,0.07465000214015005,10,829.6799226630105,120.90468728968413,60.792461137443134,563.8669946904856,94.68627841087807,0,83.6532480348689
2026-02-01 15:50:00,EQ-FINAL-03,ETCH-C,CH-02,IDLE,70.72220585271326,17.82470302173641,0.0721138229457864,7,853.7989637618958,119.18313445613902,61.50946418633408,180.87806455685654,93.42066247762375,0,140.7170561676296
2026-02-01 15:51:00,EQ-FINAL-02,ETCH-B,CH-03,IDLE,72.46353983773855,18.802942955858686,0.08214176471727477,6,851.6181812126906,114.16115261587672,62.59314842542787,639.0698594393112,94.63270356506106,0,50.323588235812764
2026-02-01 15:52:00,EQ-FINAL-04,ETCH-A,CH-01,RUNNING,70.42317604725291,17.507065734582323,0.06310312254492545,3,827.9636748857879,115.80642599776827,60.24389203143653,70.50374590621304,95.21864871379857,0,172.16965574851494
2026-02-01 15:53:00,EQ-FINAL-02,ETCH-A,CH-03,RUNNING,72.97173039907922,18.00304446337511,0.08452404881985169,7,848.2947135268452,118.57552683678196,61.663359826162264,265.5781114803274,95.09362777325856,0,135.31069645893814
2026-02-01 15:54:00,EQ-FINAL-04,ETCH-B,CH-02,IDLE,71.37579389921206,18.050402135472915,0.08198281181969103,0,848.5058565969988,121.2237942514408,59.91500101212887,537.3944148362518,96.96521330968564,0,76.69022875907805
2026-02-01 15:55:00,EQ-FINAL-03,ETCH-A,CH-03,RUNNING,71.52318521689344,17.953181093333704,0.0860487557649004,8,813.5810862564113,120.00052898789023,63.79223716769262,464.817152497406,95.08973038026438,0,82.3159525189634
2026-02-01 15:56:00,EQ-FINAL-04,ETCH-A,CH-01,MAINTENANCE,70.72727126830509,17.677227402626166,0.07385477599467984,2,847.7806410899894,122.77680090811955,62.406868870195744,403.8953048183686,95.96712734089058,0,118.22039555112408
2026-02-01 15:57:00,EQ-FINAL-02,ETCH-A,CH-03,RUNNING,72.32366087162617,18.108990131898416,0.03856761377356382,4,837.951942396197,119.51604281639837,60.47500393708167,177.7847112022366,96.11707464540054,0,138.71570242154831
2026-02-01 15:58:00,EQ-FINAL-04,ETCH-A,CH-01,RUNNING,71.73888362809134,17.222433672537957,0.07993469535565839,7,868.3526022057758,121.25345206657218,59.14358829895404,45.31061826097442,96.17030986346842,0,141.3121701568485
2026-02-01 15:59:00,EQ-FINAL-01,ETCH-B,CH-02,RUNNING,74.02261473160716,18.522335552635546,0.0731462336283989,8,869.7839725188504,121.78393505189484,60.84175901175718,57.3025516636192,94.27700002951718,0,161.88098143815836
2026-02-01 16:00:00,EQ-FINAL-04,ETCH-B,CH-02,RUNNING,70.61653530187158,17.578766267081868,0.09514227653325144,9,877.8590759635713,123.57665391339671,61.295980814019714,17.44953882632485,94.14346361075921,0,157.98775789534105
2026-02-01 16:01:00,EQ-FINAL-04,ETCH-A,CH-01,RUNNING,72.79901956177571,18.378954038133195,0.09438374429755772,2,860.2860761813773,119.44025009655604,59.318446816374006,145.2473694626587,96.20617359100639,0,104.43936366323113
2026-02-01 16:02:00,EQ-FINAL-01,ETCH-B,CH-03,RUNNING,72.51377497524203,17.995712485122187,0.07640679788746417,5,852.758225267005,123.66171872273753,61.12606771817783,110.42830188415698,94.29263725698445,0,152.0420300296436
2026-02-01 16:03:00,EQ-FINAL-04,ETCH-A,CH-03,RUNNING,71.8748966972594,18.019913100538414,0.07690103098396794,6,835.9105698196875,117.08267716702257,61.98011819942504,513.4321515691116,95.98888671019503,0,97.08207842797043
2026-02-01 16:04:00,EQ-FINAL-04,ETCH-B,CH-03,RUNNING,74.17742800176472,18.060271457270716,0.08811865037884073,5,845.1227639378069,117.87165272982118,58.18414115979744,501.5076456043295,93.79209566383884,0,77.72641872219847
2026-02-01 16:05:00,EQ-FINAL-02,ETCH-B,CH-02,RUNNING,73.6539643172463,17.85933978124212,0.06299806736641983,3,846.1918447593623,118.27729560421709,62.442122239814445,599.3009376660212,94.6444895968389,0,74.16254481181211
2026-02-01 16:06:00,EQ-FINAL-04,ETCH-A,CH-02,RUNNING,72.58100779744913,16.86383234211157,0.08687154323452745,6,843.0595653971958,118.7460778994085,63.69238159574721,609.6468152867944,95.75881299470896,0,61.91326851487748
2026-02-01 16:07:00,EQ-FINAL-02,ETCH-B,CH-03,RUNNING,73.17817468237998,17.99630565195592,0.07825487743132242,5,855.4509311606705,119.49648825171161,63.19554784406863,263.847103934899,95.30254760726717,0,114.01790102847112
2026-02-01 16:08:00,EQ-FINAL-01,ETCH-A,CH-03,RUNNING,71.43253390468776,18.483965614375744,0.06957735233625868,8,858.8229425707198,116.4849232419581,61.64464800250537,203.69192187520522,95.35231831400321,0,133.6162364722735
2026-02-01 16:09:00,EQ-FINAL-01,ETCH-B,CH-03,RUNNING,72.59933488031677,17.78929064863138,0.08650931631650996,4,847.9365889303822,117.07633846092763,60.61208537793206,558.4293730309828,95.90018671316096,0,81.51250609522054
2026-02-01 16:10:00,EQ-FINAL-04,ETCH-B,CH-02,IDLE,71.03281565499003,18.450545417954565,0.07199377481539068,3,833.2485393726125,119.58172188207892,60.806284824792826,625.1370452517374,95.15089431043754,0,63.94716143895877
2026-02-01 16:11:00,EQ-FINAL-02,ETCH-A,CH-01,RUNNING,72.66681922480728,17.73341518999122,0.07405907040877034,5,842.2179023657761,120.9976470889576,62.98813069004768,96.14714079507758,96.27165939740424,0,166.09932205298247
2026-02-01 16:12:00,EQ-FINAL-04,ETCH-A,CH-01,MAINTENANCE,71.97489102983522,18.257316843516197,0.09293766551156911,2,867.6083234443067,120.14779696325283,62.76291780949944,91.68669914110863,97.07093352410494,0,134.36535068819606
2026-02-01 16:13:00,EQ-FINAL-04,ETCH-B,CH-01,RUNNING,72.80027687290948,18.116482074791247,0.0830555012028945,8,851.5973830263429,121.10260113992291,62.093628062536425,619.2832038769159,95.35622270286184,0,56.89746383036167
2026-02-01 16:14:00,EQ-FINAL-03,ETCH-A,CH-01,RUNNING,70.99405624906332,18.21846309568714,0.09454778148370663,10,849.8843007091996,120.00002099533678,60.94641174379017,113.16051686921335,95.0812730613703,0,120.64024868522334
2026-02-01 16:15:00,EQ-FINAL-01,ETCH-C,CH-01,MAINTENANCE,72.37278566630943,18.633522517437843,0.058384280001854666,6,845.9061455042005,121.38094135846742,61.697754989777124,362.4167891786725,94.44011837744245,0,104.72222666404335
2026-02-01 16:16:00,EQ-FINAL-02,ETCH-B,CH-02,IDLE,70.48005600430791,17.54987012921438,0.06158324763449358,2,846.2285731370578,121.98757778784554,66.08249455232838,420.20918189290404,95.18056004583292,0,111.27809887255759
2026-02-01 16:17:00,EQ-FINAL-01,ETCH-A,CH-02,RUNNING,71.84446936414147,17.925904187384045,0.08165139991306508,7,850.2807528340977,119.5531382816341,61.313390366791374,160.0691083838499,96.36133794031258,0,134.14697938311713
2026-02-01 16:18:00,EQ-FINAL-03,ETCH-B,CH-02,RUNNING,72.11022892486936,17.94329704445796,0.08895773663523958,3,839.6303880612757,121.54852446334334,65.30065886559937,731.7245766142096,95.83868311553422,0,34.496246597268325
2026-02-01 16:19:00,EQ-FINAL-04,ETCH-B,CH-03,MAINTENANCE,72.0505483748805,17.89974756480645,0.09595279476845003,3,864.5418108341227,117.23406320707214,57.508957831182286,574.0457429701875,95.47234693500539,0,58.4565476165958
2026-02-01 16:20:00,EQ-FINAL-03,ETCH-A,CH-03,RUNNING,70.52265310041466,18.455509386077384,0.07084807475479388,7,862.2605507917975,118.55905929190165,56.54721796056234,589.9249343590948,94.43544884626984,0,94.25669115965059
2026-02-01 16:21:00,EQ-FINAL-02,ETCH-A,CH-03,RUNNING,73.60380867488104,17.89978163833065,0.060338350524864595,7,829.3696393202395,119.54415686025779,59.578343184591084,626.2219781666114,95.2076983139977,0,65.53678326725598
2026-02-01 16:22:00,EQ-FINAL-01,ETCH-A,CH-01,IDLE,71.84458853906906,18.25798222148958,0.06463230891023206,6,835.8302744444361,118.77363769571403,60.91097887304984,278.14410733460227,96.2915473445871,0,131.65596857690477
2026-02-01 16:23:00,EQ-FINAL-04,ETCH-C,CH-03,RUNNING,71.81603274054265,17.899367722022486,0.07460115867561112,5,848.48591507064,118.8542845277374,61.21807425923261,39.44718094382438,94.39492366607918,0,158.69415228769265
2026-02-01 16:24:00,EQ-FINAL-04,ETCH-B,CH-01,MAINTENANCE,71.8974473168577,17.543333080256172,0.08064044163355301,6,845.796468919663,119.91912288284394,62.63344989548965,278.9852131087182,96.1824766600937,0,120.5120599118327
2026-02-01 16:25:00,EQ-FINAL-04,ETCH-A,CH-03,MAINTENANCE,71.97831459196516,17.531098928235092,0.09448726283222013,6,837.9130701336031,123.57124208542149,61.538226357027334,690.9798038521918,95.05987884403008,0,54.02115396194311
2026-02-01 16:26:00,EQ-FINAL-04,ETCH-A,CH-03,RUNNING,72.43648504863667,18.163545035142704,0.0876926564530822,7,860.4258485363564,116.92022578238908,62.32377844073088,743.5076093214777,95.40837688813292,0,40.994417162150484
2026-02-01 16:27:00,EQ-FINAL-01,ETCH-B,CH-03,RUNNING,71.87108220814238,17.170220021762354,0.08691702026537446,9,850.2069356276455,127.13466098757632,61.92598763613027,298.04218499269786,94.41453894379315,0,114.51384568810455
2026-02-01 16:28:00,EQ-FINAL-04,ETCH-A,CH-03,RUNNING,71.90414883888769,18.497232518717027,0.07173125308141515,5,845.85899438105,118.35792058825605,60.79516558620133,105.53471636631517,95.3781677711124,0,156.79383963456488
2026-02-01 16:29:00,EQ-FINAL-03,ETCH-A,CH-01,RUNNING,72.14256346322946,18.48539583678042,0.06910678854278463,7,834.7770897287245,122.05424057540733,58.598026123030955,644.4392702929727,96.74539696048652,0,51.54109273321515
2026-02-01 16:30:00,EQ-FINAL-01,ETCH-A,CH-03,RUNNING,70.72915964705064,18.18081414633585,0.07886633043231675,5,864.678488230426,119.45908930206132,63.84852158899065,77.40844473855448,94.94812040841094,0,158.39039386905105
2026-02-01 16:31:00,EQ-FINAL-01,ETCH-B,CH-01,RUNNING,70.59627293363083,17.68482592556313,0.06858552430560036,10,838.1692400893536,122.81549702094735,64.13250212193432,56.87353465250986,93.85384539926066,0,151.9861662021215
2026-02-01 16:32:00,EQ-FINAL-04,ETCH-C,CH-02,RUNNING,72.26991636916208,18.03542054209076,0.0927696496863496,5,846.674323809424,122.06044258066275,64.51699009334887,397.11025817726517,94.83772965367825,0,93.35932168101833
2026-02-01 16:33:00,EQ-FINAL-01,ETCH-A,CH-02,RUNNING,72.46605729655525,18.08331304411598,0.07473115912457652,3,855.251426337847,119.58924605806293,64.0918339517664,622.3633651123752,96.55862078775901,0,71.94813979680588
2026-02-01 16:34:00,EQ-FINAL-03,ETCH-B,CH-02,RUNNING,69.95880938317418,18.197638105574505,0.07588032692723194,9,858.0622717072011,118.33888501784263,55.869191994770155,496.0756739655262,94.50475819724821,0,83.35795544894641
2026-02-01 16:35:00,EQ-FINAL-02,ETCH-B,CH-03,RUNNING,72.87666851840801,17.83084321221127,0.09837697107144067,7,856.4131153279128,116.49618579781965,57.29189587185806,456.6276397282901,94.71032558829137,0,75.24201907790085
2026-02-01 16:36:00,EQ-FINAL-02,ETCH-B,CH-03,IDLE,71.24698003150269,17.67089719903437,0.08361668631345968,6,849.5836921859443,120.52392233688023,64.08343585300636,221.18401137006788,94.58639184231043,0,128.7051375360121
2026-02-01 16:37:00,EQ-FINAL-03,ETCH-C,CH-01,RUNNING,71.96056181263332,18.28189236803718,0.06559748634179992,6,868.5235204744345,120.56256820170546,57.34393193909395,524.9250474408727,95.64726498439373,0,86.7717968611828
2026-02-01 16:38:00,EQ-FINAL-03,ETCH-A,CH-02,RUNNING,70.46041705914661,17.51977171447864,0.08169706100770419,5,862.4955138484895,123.00272383789037,63.85368904450739,55.43351651824145,94.69045012612254,0,162.40278432234555
2026-02-01 16:39:00,EQ-FINAL-02,ETCH-A,CH-01,IDLE,71.37217030090017,17.801067330613318,0.07709852904032131,4,838.2904908761159,121.31140048067886,58.89151770438139,679.4187780026529,96.78377992921298,0,68.33366889796238
2026-02-01 16:40:00,EQ-FINAL-02,ETCH-B,CH-01,RUNNING,72.33434394751586,17.957941479451154,0.05316914924338752,8,867.2706252314599,123.04376546601111,59.95197718767249,579.0307308592298,95.63599534855159,0,79.15783319870849
2026-02-01 16:41:00,EQ-FINAL-02,ETCH-B,CH-01,RUNNING,72.3133039810588,17.892088288482608,0.06978407932680496,4,859.574183233079,119.07416079239967,57.82878301266867,791.6546434642327,96.33663940489753,0,51.69965178945496
2026-02-01 16:42:00,EQ-FINAL-02,ETCH-A,CH-01,IDLE,73.7159187708197,18.553312199387136,0.1018975390292414,6,846.9905056919247,124.59395631651611,61.86396053882187,305.14547802586884,95.14997700631515,0,70.36443280660671
2026-02-01 16:43:00,EQ-FINAL-02,ETCH-C,CH-01,RUNNING,72.52350676510154,17.576374203691493,0.07684844070785933,3,862.0655688921237,119.14394933180594,60.88322188395272,715.3805867435854,95.28729637254149,0,54.7681884346267
2026-02-01 16:44:00,EQ-FINAL-02,ETCH-C,CH-03,RUNNING,71.18788868150546,18.09489830001813,0.07412623662092147,6,854.8091450596606,124.04451664181079,64.3230468105375,341.81915049797055,93.85211324754822,0,122.52200418465233
2026-02-01 16:45:00,EQ-FINAL-03,ETCH-A,CH-02,RUNNING,73.27795328792978,17.588026374072744,0.10699596894386672,5,854.9610651172742,118.05122662054521,59.515221279871554,269.0825314710654,94.04893453117671,0,108.56087912776213
2026-02-01 16:46:00,EQ-FINAL-01,ETCH-C,CH-03,IDLE,72.60996281703298,17.285515716841143,0.06892128994982731,8,848.60527316828,117.49387084803362,59.13934230792013,208.42218797324568,93.59107984787565,0,135.935591355352
2026-02-01 16:47:00,EQ-FINAL-03,ETCH-B,CH-01,RUNNING,73.23872122014933,18.227663947440284,0.06560100920499481,6,854.0497562727412,115.52332388840075,61.14082578289944,583.309431311407,94.67880021972653,0,69.94094792614274
2026-02-01 16:48:00,EQ-FINAL-04,ETCH-A,CH-03,MAINTENANCE,72.77364858870519,17.923752027597804,0.07310579503063276,6,853.6520032092733,119.04864089448505,62.567754307964,93.35918353892873,94.71613031201736,0,156.41158497694406
2026-02-01 16:49:00,EQ-FINAL-02,ETCH-A,CH-01,RUNNING,70.84843101429972,17.69884358057695,0.07740067086484223,8,848.4007399926608,121.0387720734712,61.23899017708046,332.3879792232167,95.75667128158409,0,115.10228530902754
2026-02-01 16:50:00,EQ-FINAL-04,ETCH-C,CH-03,RUNNING,71.92229008655137,17.94883947725785,0.07044511483138753,5,853.6726541995694,118.66928528879544,61.01694221649387,558.6631795557996,95.83165962270296,0,85.63528466968476
2026-02-01 16:51:00,EQ-FINAL-03,ETCH-B,CH-03,RUNNING,73.8594642919678,18.464708722845387,0.06842361048218415,8,864.8902115298243,118.98639159028602,64.35360577319058,301.94622913259354,93.03887598871705,0,108.39795517120953
2026-02-01 16:52:00,EQ-FINAL-01,ETCH-A,CH-02,IDLE,71.918531883344,17.844431207365073,0.057173537714216904,6,827.2431340245524,121.83313070329564,62.0846630123468,572.4847815915513,95.69308483269064,0,86.51471426946783
2026-02-01 16:53:00,EQ-FINAL-02,ETCH-A,CH-01,IDLE,72.3082988799335,18.27964982726028,0.07192506541362127,3,847.3444502567314,120.2394102890829,56.96373525928108,200.63354792249638,96.86075426774778,0,121.97061101507344
2026-02-01 16:54:00,EQ-FINAL-01,ETCH-A,CH-01,RUNNING,73.73598146735519,17.4000693358916,0.08163341801224354,2,861.4669797066844,120.04588194404418,60.22597972638299,319.73936064348595,95.53847682180975,0,121.09158583206231
2026-02-01 16:55:00,EQ-FINAL-01,ETCH-B,CH-01,RUNNING,71.51159263161304,17.573991703940187,0.07910318925698304,8,849.4819164115231,121.34809725836527,59.378612317236175,463.8835657306523,95.69049634503448,0,89.7089445229335
2026-02-01 16:56:00,EQ-FINAL-03,ETCH-B,CH-03,RUNNING,71.30196083805608,18.08233745757108,0.08429944138294095,4,857.4954539011326,118.17632421236603,61.79273835006651,526.2933046451112,95.10541430107374,0,75.62118735585418
2026-02-01 16:57:00,EQ-FINAL-02,ETCH-B,CH-03,IDLE,72.2346918610105,17.777876030548494,0.07343288851899456,6,850.6049516306881,116.73086658325128,62.70324041170723,705.8573225145983,95.27953602310282,0,59.95545412592796
2026-02-01 16:58:00,EQ-FINAL-02,ETCH-A,CH-02,RUNNING,72.56887219064619,17.679546983012262,0.054252835440366645,11,832.0178303297795,119.88730764490766,58.3822987459283,568.116005230671,94.59917140366599,0,66.91184570997633
2026-02-01 16:59:00,EQ-FINAL-01,ETCH-B,CH-01,RUNNING,72.94561980573442,18.504111513842936,0.09217542686807936,6,851.1814575666431,120.21485907224634,57.39337325225817,399.6872622553075,95.21534312553237,0,99.14064862447137
2026-02-01 17:00:00,EQ-FINAL-01,ETCH-A,CH-03,RUNNING,72.92383336038321,18.11292260564507,0.06684245723582666,6,842.6979752041607,123.7678956490752,56.42480734535792,254.0883744723189,95.12880011991382,0,125.50520765440726
2026-02-01 17:01:00,EQ-FINAL-01,ETCH-A,CH-03,RUNNING,72.45237602039867,18.095229824485383,0.0644489116485977,4,852.7302431410728,121.71547645662085,60.578898520136185,130.28804520090898,95.98364734180645,0,153.6182774306668
2026-02-01 17:02:00,EQ-FINAL-02,ETCH-B,CH-03,RUNNING,71.7525300845998,17.68530716180558,0.05483911355557462,3,862.0087610510467,118.73726636780677,59.01318052057047,691.1693255509712,94.98438352232188,0,59.21811550783592
2026-02-01 17:03:00,EQ-FINAL-02,ETCH-B,CH-01,RUNNING,71.64914953146481,17.995611577483114,0.063927279359164,4,853.114959265787,118.6240759907201,63.65750018688986,686.7592438470072,95.73865952435955,0,64.88511800772999
2026-02-01 17:04:00,EQ-FINAL-03,ETCH-C,CH-03,RUNNING,70.47156716758124,17.828476406984652,0.055879129452369156,5,865.1248795906774,117.57851250458819,60.052784737095,466.8452289711829,93.47311886553246,0,98.31643903221818
2026-02-01 17:05:00,EQ-FINAL-04,ETCH-A,CH-01,RUNNING,72.45949591787138,17.913396338356776,0.0829718354395562,3,835.513498192684,119.29199573272167,65.56040673700933,289.5672125486744,96.65587261927622,0,123.32113690471583
2026-02-01 17:06:00,EQ-FINAL-04,ETCH-C,CH-01,IDLE,71.7524120081903,17.751014490726483,0.09501985280672111,4,867.7536529229322,118.70360965534647,63.19649718023641,433.6996417097221,95.88516699346143,0,72.81744511582737
2026-02-01 17:07:00,EQ-FINAL-03,ETCH-B,CH-03,RUNNING,71.4995258312499,17.860066149240716,0.08576873994168924,6,851.508311225828,120.83743397685579,59.61865552272946,793.9185192155616,94.8014049060842,0,33.06760326248625
2026-02-01 17:08:00,EQ-FINAL-01,ETCH-A,CH-01,IDLE,70.92993839633283,17.973648526665574,0.07073778935851542,6,839.5961646428138,122.6495296727992,62.525343372509425,274.86324909791244,95.79527549116969,0,127.176794259024
2026-02-01 17:09:00,EQ-FINAL-02,ETCH-B,CH-03,IDLE,72.86534452967065,17.57388470635324,0.06415313022500983,6,846.4585965109414,122.0187912988092,65.35013056104334,247.46959558540783,95.56726169103496,0,139.15410273236728
2026-02-01 17:10:00,EQ-FINAL-01,ETCH-A,CH-02,RUNNING,71.41567093671875,17.597407842897578,0.07839361982680429,5,885.0461905797553,120.49459053388014,61.8813471585236,183.18916515385996,95.41358353073875,0,141.74272574873103
2026-02-01 17:11:00,EQ-FINAL-02,ETCH-C,CH-03,RUNNING,72.25317061663887,17.66872357573626,0.07354798420602394,5,862.8378164045263,120.51846697698109,60.47542814772335,322.0793610718098,94.42210704548214,0,114.05808725848034
2026-02-01 17:12:00,EQ-FINAL-04,ETCH-C,CH-03,RUNNING,72.13213233333173,17.57752310276442,0.08187397972555721,5,841.6534584438793,119.89046002416903,61.103840955806845,557.012484615245,94.81777580725172,0,63.171127144385096
2026-02-01 17:13:00,EQ-FINAL-02,ETCH-A,CH-03,RUNNING,70.94001850524728,17.721223730794687,0.06019076076155636,5,833.383299731181,117.8584111114138,60.89310164845859,442.7152574739717,95.27345515748483,0,97.64452693495987
2026-02-01 17:14:00,EQ-FINAL-02,ETCH-B,CH-02,RUNNING,70.63852494067211,17.897605645853233,0.07237069584776173,4,842.3590110328861,117.32889037377849,59.89048038664171,265.5076036922433,95.20775285180387,0,133.79600823483784
2026-02-01 17:15:00,EQ-FINAL-04,ETCH-A,CH-02,RUNNING,71.68018612146456,17.780500945200295,0.09231036144229324,9,827.4245626010817,120.14740450524583,58.854863127542316,314.3156391042352,96.40786475995785,0,93.05037221075939
2026-02-01 17:16:00,EQ-FINAL-04,ETCH-B,CH-02,RUNNING,70.80388445485963,18.06213455062186,0.08696961450642632,1,855.6545977524969,121.4908418598549,56.905323557846955,683.1570420053495,96.04591037568476,0,50.13150057724343
2026-02-01 17:17:00,EQ-FINAL-02,ETCH-A,CH-02,RUNNING,72.08118424279165,17.29786507623149,0.0830135022623899,3,853.0595298373285,116.58418608937725,58.67720307084584,188.7984745056789,96.08011618544802,0,125.44948650858584
2026-02-01 17:18:00,EQ-FINAL-02,ETCH-B,CH-02,RUNNING,73.57216529325532,18.162359468964805,0.06482040819158438,7,847.5634694716555,119.6572632406964,60.288801277986224,21.304956336742364,94.22750045544615,0,147.77390747380673
2026-02-01 17:19:00,EQ-FINAL-01,ETCH-B,CH-03,RUNNING,72.66113914358928,18.07908487390406,0.08517005525319758,3,870.8545424583322,121.25694519762723,60.69472433812782,436.33943370307816,95.07558746532804,0,81.42189074165124
2026-02-01 17:20:00,EQ-FINAL-04,ETCH-C,CH-02,IDLE,72.92559389635466,17.445814173675522,0.06371126100980881,10,853.2657149899228,120.10969933130242,62.532041462351636,444.82061097948673,94.11280887210644,0,93.32549369046457
2026-02-01 17:21:00,EQ-FINAL-04,ETCH-C,CH-01,RUNNING,72.24438215151056,17.39636696353967,0.08173512691790377,5,839.907221039507,121.3522089409117,61.928005775078155,469.5026353285335,95.06438017804355,0,92.79248223820204
2026-02-01 17:22:00,EQ-FINAL-02,ETCH-A,CH-02,IDLE,71.01913745629892,17.76848837955597,0.06831111868749484,3,867.3493551644469,118.69576763553772,59.960784542832585,93.52618605449159,95.86940219043927,0,163.8613752484031
2026-02-01 17:23:00,EQ-FINAL-04,ETCH-A,CH-01,MAINTENANCE,72.26184052745242,17.805858513434753,0.08026594867641468,4,852.4012721823151,123.52960070593872,59.93168188525157,224.9275670195158,96.32815785083976,0,119.51536566472322
2026-02-01 17:24:00,EQ-FINAL-02,ETCH-B,CH-02,RUNNING,68.77199981394442,17.890335355971825,0.08066213190474295,5,847.0060657614815,120.32193597222955,60.01193630680231,157.39669796784526,93.25006912894885,0,137.30425499702588
