timestamp,lot_id,chamber_temp_c,chamber_pressure_pa,rf_power_w,gas_flow_sccm,vibration_g,particle_count,process_state
2026-01-01 10:03:31,LOT-E,73.82151591368373,18.57283156056974,843.207027489554,121.17915399406108,0.07631196135396287,2,process
2026-01-01 10:03:32,LOT-E,73.74582402075728,18.51268242528114,859.9611447275021,118.68019502228135,0.07448992501155195,1,process
2026-01-01 10:03:33,LOT-E,73.97770426132416,18.567964859072518,853.0147045840197,121.6787102845197,0.09245960443491383,3,process
2026-01-01 10:03:34,LOT-E,74.01395881282983,18.971808825473623,854.2221412078208,118.50177695278535,0.060301838575819555,3,process
2026-01-01 10:03:35,LOT-E,73.7695731101749,18.78022327840999,842.4182754563725,119.76591364675755,0.09065072656095566,1,process
2026-01-01 10:03:36,LOT-E,73.56342842989913,19.0994000118418,845.4182341847438,121.01483097641095,0.08236394027772177,1,process
2026-01-01 10:03:37,LOT-E,73.91722202409802,18.41741534537788,859.7810363254133,118.75396901343832,0.07918759098718325,2,process
2026-01-01 10:03:38,LOT-E,73.15991004557803,18.872903855932226,844.5485879764175,117.71273157589323,0.049622529084359615,2,process
2026-01-01 10:03:39,LOT-E,72.95290805551713,19.120032878253227,845.0236554777886,119.3764395776061,0.08025088706564759,6,process
2026-01-01 10:03:40,LOT-E,72.61242238832467,18.366277913892077,855.3459671278753,119.42687324423608,0.07181793570968027,5,process
2026-01-01 10:03:41,LOT-E,71.79387240134889,17.89217496168409,859.4238024261523,119.44685894955619,0.0913698353233591,5,process
2026-01-01 10:03:42,LOT-E,72.32217996439843,18.318267808226924,859.8856017521534,120.1475856155282,0.07439177994937118,2,process
2026-01-01 10:03:43,LOT-E,72.69956729525234,18.218789525507567,851.7839136865839,119.90532502194264,0.06068087834513081,5,process
2026-01-01 10:03:44,LOT-E,72.54912615732351,18.23646835782276,845.0635934306549,120.05929953586885,0.06951467865951473,4,process
2026-01-01 10:03:45,LOT-E,71.75097328110398,18.04281883743729,852.898529293027,118.94158196125105,0.07046716218306066,4,process
2026-01-01 10:03:46,LOT-E,72.14613931327976,18.202033007892265,854.1107127987439,119.44433027627045,0.07873603326000515,3,process
2026-01-01 10:03:47,LOT-E,71.47526085990327,18.183028023277327,848.2749582444693,120.49179172337544,0.07197603729769711,2,process
2026-01-01 10:03:48,LOT-E,71.95294210436221,17.879521228493275,848.1560282743794,118.84837396123167,0.08633949341213733,3,process
2026-01-01 10:03:49,LOT-E,72.47070762795374,17.459606065021156,856.1204700952302,118.59878905020642,0.08265214429819373,1,process
2026-01-01 10:03:50,LOT-E,72.0144118081632,18.228409863409254,865.7424716893503,119.91472263654822,0.06934934635534729,2,process
2026-01-01 10:03:51,LOT-E,70.71688381602297,18.21332011350937,836.6162721103876,122.66543941879674,0.09430608005843594,3,process
2026-01-01 10:03:52,LOT-E,70.9869314668305,18.150504103021277,850.3446756485681,122.59056123001422,0.07782228182269246,0,process
2026-01-01 10:03:53,LOT-E,71.63928649324367,17.9211483267189,837.3820425606722,117.13376416051885,0.06501585107094265,3,process
2026-01-01 10:03:54,LOT-E,72.59995874668449,17.920818677079097,850.5963614285779,119.4268060044171,0.06920065058440623,0,process
2026-01-01 10:03:55,LOT-E,72.0895883675235,17.687310553132217,847.5501087632903,119.78815304324321,0.08904672711682095,4,process
2026-01-01 10:03:56,LOT-E,72.0635729058055,18.326731544811484,866.3254490833633,119.80740747054496,0.08820903243626606,7,process
2026-01-01 10:03:57,LOT-E,71.40781476739339,17.985403845114675,854.3515832599561,119.89732530061615,0.08410014248387332,4,process
2026-01-01 10:03:58,LOT-E,72.06589424316071,18.171268933325823,841.5128160709733,119.23011721701879,0.06551923000910972,5,process
2026-01-01 10:03:59,LOT-E,70.97617245969771,17.933066392890964,862.50578894745,119.71707588478154,0.06761418107132862,1,process
2026-01-01 10:04:00,LOT-F,72.15382448247908,17.532513288009923,837.6731156880742,118.56205911376675,0.07031643011271861,2,purge
2026-01-01 10:04:01,LOT-F,72.5306581672284,18.161696822018758,855.5814856385531,118.01928238353825,0.09083735408996563,1,purge
2026-01-01 10:04:02,LOT-F,71.63208570285015,18.246680956653847,864.5511799122019,118.62062330094273,0.07499450424356124,5,purge
2026-01-01 10:04:03,LOT-F,72.48797823496295,18.375583146867516,853.2593317025118,119.95127913151318,0.08188140846187,4,purge
2026-01-01 10:04:04,LOT-F,71.6760470782329,17.98123575205699,855.8506395649606,120.73183521767653,0.05962500155134362,2,purge
2026-01-01 10:04:05,LOT-F,72.06631863896374,17.908303493115977,854.4217681236272,122.79159300892523,0.05164938757883865,3,purge
2026-01-01 10:04:06,LOT-F,71.93882873103603,18.03427300677711,849.1041149425267,119.15619028204365,0.07429396036873019,1,purge
2026-01-01 10:04:07,LOT-F,72.04224038467001,17.795624203882134,852.4974786262864,121.14405654878128,0.0802889336541222,3,purge
2026-01-01 10:04:08,LOT-F,72.68712918081033,17.82840574138475,838.2118068078141,119.89878701331493,0.07663270687022024,2,purge
2026-01-01 10:04:09,LOT-F,72.39654718562646,18.125867003468166,854.8040070025955,119.52373504331983,0.0789678454606312,7,purge
2026-01-01 10:04:10,LOT-F,71.69502534878437,17.95627811303255,844.7274487847818,120.79099012801274,0.07314745799816574,5,purge
2026-01-01 10:04:11,LOT-F,70.75576699813988,17.897153422462235,857.0440008253241,119.80297458694032,0.07717839196109585,2,purge
2026-01-01 10:04:12,LOT-F,72.40266151997861,18.080767829237217,847.6929787450453,119.05321498067376,0.07945748432558555,2,purge
2026-01-01 10:04:13,LOT-F,72.34375928734708,17.932988083988366,849.4316514261278,119.10219052406224,0.0714787107532426,6,purge
2026-01-01 10:04:14,LOT-F,72.07448018747156,18.484201391510027,848.555622864785,118.80460674097222,0.062193853902596914,2,purge
2026-01-01 10:04:15,LOT-F,71.74881415396091,17.94384161134325,843.7756226297087,118.68245446364037,0.072054568549248,2,purge
2026-01-01 10:04:16,LOT-F,72.71928352769557,18.31263462568725,854.5151145032851,120.52024643809773,0.08787298692254938,2,purge
2026-01-01 10:04:17,LOT-F,71.19575466069843,18.14224646135657,848.1970941534646,120.22406173638588,0.05138765583876487,4,purge
2026-01-01 10:04:18,LOT-F,71.64702974611527,18.196748793989396,841.9087235158343,118.63945764175666,0.06857542311105377,1,purge
2026-01-01 10:04:19,LOT-F,71.34014462108152,18.073538756189617,846.5715219110518,118.18783837566095,0.0749738558213339,1,purge
2026-01-01 10:04:20,LOT-F,74.36708819199318,18.87250033030115,848.7921805656563,121.11762175634328,0.10560162649031085,8,purge
2026-01-01 10:04:21,LOT-F,73.99005586671932,18.902136079547773,853.4177125078287,119.74442827401799,0.1359238453680181,5,purge
2026-01-01 10:04:22,LOT-F,75.1500356708684,18.781013009262225,851.8314186414349,119.81299322009168,0.11814351040721317,9,purge
2026-01-01 10:04:23,LOT-F,74.20801289454934,18.97606052894307,846.4600229505216,119.7746930482059,0.12317349149313601,4,purge
2026-01-01 10:04:24,LOT-F,74.09253684793337,19.09582382163796,852.4123245113414,119.81472145546563,0.11211157868182534,8,purge
2026-01-01 10:04:25,LOT-F,74.45771518028975,18.41425060638253,868.0906456133893,118.88069910254912,0.11389284243186547,11,purge
2026-01-01 10:04:26,LOT-F,73.87051143506382,18.647826422640726,847.9798278041984,121.3611949038033,0.11882377353754951,6,purge
2026-01-01 10:04:27,LOT-F,73.71224083849414,18.661450682471187,827.553948091683,121.26601449926041,0.11522677411947432,4,purge
2026-01-01 10:04:28,LOT-F,74.44075268803631,19.03069677414521,840.9655384764015,120.14588537127882,0.11446208252319091,9,purge
2026-01-01 10:04:29,LOT-F,73.97994172242572,19.02512845639092,844.8568561035244,116.86260174232606,0.1107665032057893,12,purge
2026-01-01 10:04:30,LOT-F,74.63918854491587,18.817451456423836,859.5575958804658,120.02748589059117,0.12594043660104337,12,purge
2026-01-01 10:04:31,LOT-F,74.35065098191342,19.20102460101491,859.8827654728744,120.03023696421559,0.10514584295287431,13,purge
2026-01-01 10:04:32,LOT-F,74.25238946350903,18.82389734506436,846.1525246219653,120.72697603965884,0.13166312611097536,12,purge
2026-01-01 10:04:33,LOT-F,74.23080266506437,19.007846634370114,851.8366481171719,120.56589750454035,0.123696059086129,10,purge
2026-01-01 10:04:34,LOT-F,74.16116035754995,19.059245431916978,849.2070129346288,121.44250496927087,0.11762975253588896,11,purge
2026-01-01 10:04:35,LOT-F,74.38338783514396,18.86719472818403,840.0261934871723,119.74206714184534,0.1259234304470664,15,purge
2026-01-01 10:04:36,LOT-F,74.02124830730665,19.107634823008482,850.7234221962685,117.15655708004593,0.10668475448228124,12,purge
2026-01-01 10:04:37,LOT-F,73.31903288482461,18.825441718774503,852.9652627062561,122.162423295571,0.11819389839560245,7,purge
2026-01-01 10:04:38,LOT-F,74.2350100432589,18.895443489059197,841.4938594476239,122.33848282920157,0.1089168729597733,6,purge
2026-01-01 10:04:39,LOT-F,73.99273129107391,18.921370588828623,851.9129261648764,120.68069989075963,0.1192501334538578,12,purge
2026-01-01 10:04:40,LOT-F,73.58038573450608,19.050360226305376,859.0644000989812,118.0759702745247,0.1135013963357622,7,purge
2026-01-01 10:04:41,LOT-F,74.551308231331,19.18660180102589,836.3031532621847,121.00562227712982,0.10829935291632209,10,purge
2026-01-01 10:04:42,LOT-F,74.02888933109301,18.74724676445469,851.5463019433626,119.9375008102362,0.10940161868125482,9,purge
2026-01-01 10:04:43,LOT-F,73.41464447567853,18.622867967630086,856.3184057948583,118.52919442522212,0.1228367219375571,12,purge
2026-01-01 10:04:44,LOT-F,74.16635553583987,19.031778391752447,858.2558515166219,120.86395772076318,0.11221908814481993,9,purge
2026-01-01 10:04:45,LOT-F,73.89635541916606,18.479571488592732,841.1117835621739,123.16929028813783,0.10748960243041059,9,purge
2026-01-01 10:04:46,LOT-F,73.4343037457436,18.90909345859693,846.9088463250126,120.18047449790278,0.12088952659600836,7,purge
2026-01-01 10:04:47,LOT-F,74.34048399385371,19.014886147883054,850.3265162537001,119.98019338067591,0.12361634606794934,13,purge
2026-01-01 10:04:48,LOT-F,73.72724840913203,18.5481844084485,858.490152754537,118.69465009695182,0.11837440022931695,8,purge
2026-01-01 10:04:49,LOT-F,74.52326685973907,18.730936778556718,865.7583983265934,119.502394060398,0.1066617545512767,13,purge
2026-01-01 10:04:50,LOT-F,73.79612975159927,18.837392784699187,851.83750010154,122.2408654833422,0.1311076598502373,8,purge
2026-01-01 10:04:51,LOT-F,74.63967087583345,18.875662983434417,860.2965563424485,119.65502979093456,0.11918518721881409,13,purge
2026-01-01 10:04:52,LOT-F,74.39144057198807,18.898460665595486,848.6140571754033,119.34508444414263,0.1339236176576698,8,purge
2026-01-01 10:04:53,LOT-F,74.24887445342232,18.97912876243892,847.2017382170003,119.38265222878317,0.11864207425142832,9,purge
2026-01-01 10:04:54,LOT-F,73.85987407612505,19.037725353745042,858.6937020174628,120.39447295884668,0.12904449567823145,8,purge
2026-01-01 10:04:55,LOT-F,74.60716478502741,18.58298192289434,863.1196274779094,118.69048596089745,0.10312715060032816,7,purge
2026-01-01 10:04:56,LOT-F,74.42659998653743,19.14886406325983,865.0841351167487,120.56421555993995,0.11607507212898016,13,purge
2026-01-01 10:04:57,LOT-F,74.03692033307034,18.841913139258267,844.2803121006956,119.02792605748196,0.11520599105154693,4,purge
2026-01-01 10:04:58,LOT-F,74.46128678522358,18.81584308133726,841.9912893469152,120.78859978635442,0.13735410823050162,6,purge
2026-01-01 10:04:59,LOT-F,73.73848804193216,19.121723054845386,863.4079359533528,122.06300843940343,0.11401900191127375,14,purge
2026-01-01 10:05:00,LOT-F,71.42410536563546,17.89175165162711,833.0284317714701,119.37672389873296,0.06234961900630129,1,purge
2026-01-01 10:05:01,LOT-F,71.95699509023044,17.824121399606035,848.3262032269593,120.41094472110713,0.06935836172031372,3,purge
2026-01-01 10:05:02,LOT-F,72.03200254903197,17.621921628396123,845.0537630025324,121.04191417628581,0.06719264165423221,4,purge
2026-01-01 10:05:03,LOT-F,72.19255796667994,18.25153808724509,861.2838197927612,120.83432785130104,0.0744257698224664,6,purge
2026-01-01 10:05:04,LOT-F,72.02927106944718,17.642743326180998,851.1228719454017,120.64224753737385,0.06476214605681156,4,purge
2026-01-01 10:05:05,LOT-F,72.55832106129031,17.736376150549628,854.3190869569485,121.57847068763921,0.06516876197511089,3,purge
2026-01-01 10:05:06,LOT-F,71.41927335701781,17.574092898736698,851.4531128990421,117.08043183323797,0.08219671381965142,5,purge
2026-01-01 10:05:07,LOT-F,72.25574681896981,17.919905980505018,847.9640647103741,119.82525656376558,0.052123110039349246,3,purge
2026-01-01 10:05:08,LOT-F,72.10153936640928,17.626133374216117,854.6968948252788,118.87211653712455,0.08187445841628326,3,purge
2026-01-01 10:05:09,LOT-F,72.61029493304551,18.234545643386312,842.5041270484566,120.48936195715797,0.08435764328857703,3,purge
2026-01-01 10:05:10,LOT-F,72.05621216847476,17.862272131529075,841.6707027639409,121.65452081442655,0.08431379997958181,1,purge
2026-01-01 10:05:11,LOT-F,72.14233669940782,17.766370468144864,846.5550824019807,120.32622292129957,0.05815689357131207,2,purge
2026-01-01 10:05:12,LOT-F,72.79257777853229,18.07531786039672,848.4480294779963,119.35039480481579,0.059931226619622684,4,purge
2026-01-01 10:05:13,LOT-F,72.35833093060374,17.784438872458075,844.1687676230256,120.75002193203787,0.0734066646996497,2,purge
2026-01-01 10:05:14,LOT-F,72.2738500787615,17.974723661631288,850.8943015824192,122.86806151938944,0.07527039819076169,1,purge
2026-01-01 10:05:15,LOT-F,71.82444010259715,18.18195311746364,867.7076877851767,119.75734982884555,0.05903293294763014,3,purge
2026-01-01 10:05:16,LOT-F,72.0625275015192,17.839135480975308,847.8405653701362,119.83277862515014,0.08578757128202381,5,purge
2026-01-01 10:05:17,LOT-F,71.25641424287883,17.92573000173356,857.2359204086617,120.57600530486307,0.09160556182113408,4,purge
2026-01-01 10:05:18,LOT-F,71.62032357243613,17.851853737224175,847.5832583082855,119.89027254511423,0.06842124227538005,1,purge
2026-01-01 10:05:19,LOT-F,72.29114700471975,17.93751035432506,859.3659584494579,121.19135468150283,0.071252190459127,1,purge
2026-01-01 10:05:20,LOT-F,71.1993741329934,18.61164882204664,840.7987001978396,118.63060123233666,0.09272345030892996,6,purge
2026-01-01 10:05:21,LOT-F,72.04180138914101,17.573596747036568,857.2145141918918,119.36329850481538,0.0780215867738984,1,purge
2026-01-01 10:05:22,LOT-F,72.00802542864632,18.182647091100243,852.8438649910407,117.126574860278,0.0778762599242348,1,purge
2026-01-01 10:05:23,LOT-F,72.17509445295285,18.011686659931662,853.3203794062248,120.11560408228704,0.07664926938578187,1,purge
2026-01-01 10:05:24,LOT-F,71.2366660565138,17.860717863380234,839.8935255699926,120.29275140889591,0.05469760595946374,3,purge
2026-01-01 10:05:25,LOT-F,71.08611255327929,18.20347714932189,846.2860661818925,119.1397171088782,0.06457673687628013,4,purge
2026-01-01 10:05:26,LOT-F,72.49930294148584,18.250176309338645,860.9148688089018,118.9773570079042,0.08798365589869182,5,purge
2026-01-01 10:05:27,LOT-F,72.04982390351209,17.820187356829567,837.7662529414154,120.34438620694056,0.06328200035905819,3,purge
2026-01-01 10:05:28,LOT-F,72.18457293506432,17.982510126756864,846.7403107302295,123.27240961800398,0.0857596571393416,7,purge
2026-01-01 10:05:29,LOT-F,72.72748418276888,17.878133347647122,853.6466854349358,118.4629730409919,0.08115107743872824,8,purge
2026-01-01 10:05:30,LOT-F,72.0782271214609,18.090388930245233,865.7356611404429,120.56870756479094,0.06595232492793773,2,purge
2026-01-01 10:05:31,LOT-F,71.11613300197746,18.035952080673617,859.6695501918556,119.76561398000558,0.08249495479156657,4,purge
2026-01-01 10:05:32,LOT-F,71.85956023738567,17.996667658046945,860.9718865352622,116.97416318709273,0.08011046794102415,4,purge
2026-01-01 10:05:33,LOT-F,72.36826845241444,18.086368351964467,846.2635079895705,121.08993689277439,0.0940076450895752,6,purge
2026-01-01 10:05:34,LOT-F,71.8085651327727,18.10243898437357,851.5302189954837,120.165010195045,0.07652716071229763,4,purge
2026-01-01 10:05:35,LOT-F,71.86370764928012,18.297570424386603,844.0403296007006,119.11861032427717,0.07648979562574199,6,purge
2026-01-01 10:05:36,LOT-F,71.72929914116258,17.827846455345895,847.5251297385767,119.87392401497087,0.0637848871448695,4,purge
2026-01-01 10:05:37,LOT-F,72.66054399827213,17.987241438147734,850.8782732473015,119.25608830603649,0.09425612593507678,2,purge
2026-01-01 10:05:38,LOT-F,72.55948600603263,18.489993682279845,843.92019352597,121.65824631021597,0.05286411645050952,3,purge
2026-01-01 10:05:39,LOT-F,71.18558891020909,17.872921697687662,860.5264376045648,118.98850862312169,0.07620205772806096,2,purge
2026-01-01 10:05:40,LOT-F,72.8569290857129,18.246692262976467,850.3317683358224,118.0403697883157,0.07865092403595376,3,purge
2026-01-01 10:05:41,LOT-F,71.65166288510143,17.8046601061811,847.04711131612,119.9414697296083,0.07929410753127336,3,purge
2026-01-01 10:05:42,LOT-F,72.91243757672892,18.145760367856727,842.9143543727972,119.15770507936628,0.07946583052143608,0,purge
2026-01-01 10:05:43,LOT-F,71.40872955734254,17.96567532933444,860.0228760781338,122.114684572699,0.07420781261744228,2,purge
2026-01-01 10:05:44,LOT-F,72.49572755524552,18.082459867474785,855.1902379094132,119.7572538557384,0.09124244967022845,3,purge
2026-01-01 10:05:45,LOT-F,71.74510651077287,17.942177255411604,847.603751745289,121.5958471971462,0.08648968642552196,0,purge
2026-01-01 10:05:46,LOT-F,71.92992554708107,18.259876824168703,840.2803575710469,119.85277721286919,0.08489029722884624,2,purge
2026-01-01 10:05:47,LOT-F,72.39751835018932,17.992969704827157,856.2808135444553,118.26003839832724,0.09942813224622045,4,purge
2026-01-01 10:05:48,LOT-F,71.6671546430828,17.967027358657553,848.6276670766492,122.82930727913954,0.06804520731118782,2,purge
2026-01-01 10:05:49,LOT-F,72.14189070619479,18.095834392934734,857.5253783379763,119.22364433981191,0.07287340435705107,1,purge
2026-01-01 10:05:50,LOT-F,72.1383588969288,17.858743322410284,850.032949928631,119.42938483688683,0.07683999100574114,1,purge
2026-01-01 10:05:51,LOT-F,72.53606973737683,17.53256973191948,861.2419896866129,121.57013758098681,0.061440450881727914,3,purge
2026-01-01 10:05:52,LOT-F,72.61499573405452,17.70001968370879,849.476250073,121.52424938612849,0.0870787587846081,0,purge
2026-01-01 10:05:53,LOT-F,72.84555647308059,17.856782741092864,862.5919657389346,120.72469186754435,0.07077473571710725,1,purge
2026-01-01 10:05:54,LOT-F,72.13674157435902,18.34428686692842,856.3172081333777,120.63235306197546,0.07604519200443853,2,purge
2026-01-01 10:05:55,LOT-F,72.1839247563453,18.456525342604092,839.1548556998106,122.39379500662527,0.07900119062779201,2,purge
2026-01-01 10:05:56,LOT-F,71.7441327580291,17.73144798179927,847.5552857848969,122.05280467506589,0.07483197402262848,4,purge
2026-01-01 10:05:57,LOT-F,71.65490318126497,18.03302346085828,862.3698408045109,121.18800964801923,0.065159771784413,1,purge
2026-01-01 10:05:58,LOT-F,71.40547352736858,17.864466406872403,852.149824962009,120.2793996030175,0.07818212211941318,2,purge
2026-01-01 10:05:59,LOT-F,71.89817243396426,18.051114059827874,845.730804959251,117.3942892299219,0.06363317782467887,6,purge
