timestamp,wafer_id,lot_id,recipe_id,tool_id,temperature_c,pressure_kpa,gas_flow_sccm,vibration_rms,motor_current_a,defect_flag
2026-08-03 09:06:26,WAFER_00387,LOT_016,RCP_02,TOOL_A,65.34825103140943,100.63766453046308,503.4193745265005,2.0507079328770543,7.40081605763819,0
2026-08-03 09:06:27,WAFER_00388,LOT_016,RCP_03,TOOL_A,64.69718443176708,101.13514990856277,495.19878554773163,1.8030172423071507,8.19934124729987,0
2026-08-03 09:06:28,WAFER_00389,LOT_016,RCP_01,TOOL_C,64.85908072749127,101.06468944678785,499.1159908670308,2.2792378496994354,7.851496056267416,0
2026-08-03 09:06:29,WAFER_00390,LOT_016,RCP_03,TOOL_A,65.49448195790754,101.81440331757798,500.35941419834063,1.8276835824965165,7.646148022919255,0
2026-08-03 09:06:30,WAFER_00391,LOT_016,RCP_02,TOOL_A,65.35047337270447,100.91496523760743,498.23949120548434,2.0857372790654067,7.871433542184193,0
2026-08-03 09:06:31,WAFER_00392,LOT_016,RCP_01,TOOL_B,65.4095456727229,101.56532799542903,500.97937092756695,1.608820720423721,8.542531035732711,0
2026-08-03 09:06:32,WAFER_00393,LOT_016,RCP_02,TOOL_B,65.12775770052896,100.89235284156437,508.97579661402466,1.7985213035250318,8.419354840003567,0
2026-08-03 09:06:33,WAFER_00394,LOT_016,RCP_02,TOOL_A,65.26336138911148,100.96158337112111,499.5744049337871,1.9211690889074642,8.176621938949284,0
2026-08-03 09:06:34,WAFER_00395,LOT_016,RCP_01,TOOL_A,65.02886156107017,101.21405744217975,498.47608030400414,1.765725883738192,8.089135594573863,0
2026-08-03 09:06:35,WAFER_00396,LOT_016,RCP_02,TOOL_A,64.69676674031875,101.56934579439024,503.5536613853365,2.0073994193974807,7.534430757996882,0
2026-08-03 09:06:36,WAFER_00397,LOT_016,RCP_03,TOOL_B,65.30243102403143,100.63855156933946,500.8385427545093,1.7222328828880595,8.039189540720175,0
2026-08-03 09:06:37,WAFER_00398,LOT_016,RCP_01,TOOL_A,65.00854603398805,100.83951775565394,505.0376751992398,2.1724868072932,7.862694620360007,0
2026-08-03 09:06:38,WAFER_00399,LOT_016,RCP_02,TOOL_A,64.98439433749164,100.43844319200855,500.576406669369,2.1819955507690043,7.795832666594319,0
2026-08-03 09:06:39,WAFER_00400,LOT_016,RCP_02,TOOL_A,64.15149219300044,100.73937425808349,499.13051877210137,1.850772959320914,8.038700772493664,0
2026-08-03 09:06:40,WAFER_00401,LOT_017,RCP_01,TOOL_B,64.82113249928176,101.01593998208276,493.75696289166905,1.8994682124638311,7.882222497638326,0
2026-08-03 09:06:41,WAFER_00402,LOT_017,RCP_03,TOOL_A,65.44529254389012,100.73493156106836,494.3309285716589,2.014500858412435,8.217324886492213,0
2026-08-03 09:06:42,WAFER_00403,LOT_017,RCP_03,TOOL_C,65.29338350364243,101.04304828868486,493.57505458350516,1.886304468185874,7.836011308096833,0
2026-08-03 09:06:43,WAFER_00404,LOT_017,RCP_01,TOOL_A,64.88892929201978,100.5948499316733,501.32768708199484,1.5638399973759978,8.018752855586495,0
2026-08-03 09:06:44,WAFER_00405,LOT_017,RCP_03,TOOL_B,65.63959611686207,100.94370394668131,495.2321268204639,2.026155404494374,7.780225694121489,0
2026-08-03 09:06:45,WAFER_00406,LOT_017,RCP_03,TOOL_A,64.93446926582811,101.72014713996857,504.3945207807178,1.8493179251171399,7.897591042771077,0
2026-08-03 09:06:46,WAFER_00407,LOT_017,RCP_01,TOOL_A,64.26738100372195,101.44125582459839,500.10586297699587,1.7592290557236379,8.07615660486981,1
2026-08-03 09:06:47,WAFER_00408,LOT_017,RCP_03,TOOL_A,65.26332359412349,101.36561368526039,499.14534578314414,1.802002194518609,7.720673034347484,0
2026-08-03 09:06:48,WAFER_00409,LOT_017,RCP_01,TOOL_C,65.3438514824758,100.94902750530231,497.0465072367848,1.6705125349744676,8.361058034828117,0
2026-08-03 09:06:49,WAFER_00410,LOT_017,RCP_03,TOOL_C,66.179398867769,100.76237026433435,502.1779056189457,2.06569878339774,8.266915448697684,1
2026-08-03 09:06:50,WAFER_00411,LOT_017,RCP_02,TOOL_A,65.35195770759263,100.721295373563,497.18425763160155,1.6644515869452199,7.834853283705778,0
2026-08-03 09:06:51,WAFER_00412,LOT_017,RCP_02,TOOL_A,64.33928130805901,101.10487656058639,496.55117698575543,1.9652528940507148,7.88235687849727,0
2026-08-03 09:06:52,WAFER_00413,LOT_017,RCP_01,TOOL_C,64.89543474228046,101.60386187290433,504.1592247221187,2.279105540109121,8.281362027203269,0
2026-08-03 09:06:53,WAFER_00414,LOT_017,RCP_03,TOOL_B,65.5354854714867,101.61582859599736,501.24117406271256,1.903802442143384,7.808040871859197,0
2026-08-03 09:06:54,WAFER_00415,LOT_017,RCP_01,TOOL_A,65.07991600261562,101.52071432686917,499.177747001131,1.8711825567838456,8.001773618831402,0
2026-08-03 09:06:55,WAFER_00416,LOT_017,RCP_01,TOOL_A,65.2426870488243,101.04185509757622,502.245015446568,1.5304775852303518,7.930455844583481,0
2026-08-03 09:06:56,WAFER_00417,LOT_017,RCP_01,TOOL_B,64.58732797409266,101.30859244134139,500.03126155588745,1.9063157543994373,7.847179365733259,0
2026-08-03 09:06:57,WAFER_00418,LOT_017,RCP_03,TOOL_B,65.44922438939784,101.18753011448696,501.3405460265809,1.9132916301942091,8.397460558475746,0
2026-08-03 09:06:58,WAFER_00419,LOT_017,RCP_01,TOOL_B,65.18914527339926,101.22958358277684,497.1410323416859,2.0241346776783713,8.103809980640404,0
2026-08-03 09:06:59,WAFER_00420,LOT_017,RCP_03,TOOL_C,65.79155192898665,102.01299476393594,507.24639513118717,2.4812777662374352,8.224321941844261,0
2026-08-03 09:07:00,WAFER_00421,LOT_017,RCP_02,TOOL_B,64.63742682502425,100.50329991704872,497.9713301131332,1.4953390787571106,8.036465107706178,0
2026-08-03 09:07:01,WAFER_00422,LOT_017,RCP_01,TOOL_A,64.84467940974069,101.2178631144272,505.4460571443249,1.7300741713887215,7.743294965806623,0
2026-08-03 09:07:02,WAFER_00423,LOT_017,RCP_01,TOOL_B,63.783282043967,101.72411211751866,499.3389590274343,1.666392005311624,7.890807098305354,0
2026-08-03 09:07:03,WAFER_00424,LOT_017,RCP_01,TOOL_A,64.72034211459,100.78693797673826,502.8248399047924,1.8310512939093133,7.919980637390438,0
2026-08-03 09:07:04,WAFER_00425,LOT_017,RCP_02,TOOL_A,64.76401329816304,100.8946884011568,502.5697822465915,1.802412334479247,7.688301522522529,0
2026-08-03 09:07:05,WAFER_00426,LOT_018,RCP_03,TOOL_A,64.96118697132465,101.11483652585132,504.01398114302515,1.757865226845574,8.096838511998605,0
2026-08-03 09:07:06,WAFER_00427,LOT_018,RCP_01,TOOL_A,65.07452546760469,101.22184859728111,497.0578170249255,1.9849687850522113,7.8735968243467935,0
2026-08-03 09:07:07,WAFER_00428,LOT_018,RCP_03,TOOL_B,65.39482455557963,100.74141499413783,503.764723904476,1.601745441987459,7.9111333331381495,0
2026-08-03 09:07:08,WAFER_00429,LOT_018,RCP_01,TOOL_A,63.98335375509007,101.50835012111831,506.46253947819,1.6125981358693309,7.857820035219161,0
2026-08-03 09:07:09,WAFER_00430,LOT_018,RCP_03,TOOL_A,65.51697858618579,101.53320054887959,499.0945745726535,1.6156394512023524,8.739772647660775,0
2026-08-03 09:07:10,WAFER_00431,LOT_018,RCP_03,TOOL_B,65.00225414114495,101.47793136375628,500.12147123499744,1.7351410342633224,7.834346212456497,0
2026-08-03 09:07:11,WAFER_00432,LOT_018,RCP_03,TOOL_B,65.63856003163573,100.99536921399812,498.1679367513195,1.5788537611358677,7.482830761528543,0
2026-08-03 09:07:12,WAFER_00433,LOT_018,RCP_02,TOOL_B,64.4231669385221,101.15027877677555,498.78747311735214,1.7912571320161312,7.600017007260291,0
2026-08-03 09:07:13,WAFER_00434,LOT_018,RCP_03,TOOL_C,65.43350294233892,100.98519591615081,505.9899797962637,2.070211764966444,8.50982565567386,0
2026-08-03 09:07:14,WAFER_00435,LOT_018,RCP_01,TOOL_B,64.87257650200107,101.18359116872996,496.48517915854427,1.6584272794801656,8.334113172920782,0
2026-08-03 09:07:15,WAFER_00436,LOT_018,RCP_01,TOOL_A,65.13639584822765,102.0537137745098,496.7025841235223,1.9572779257301152,7.829550702156786,0
2026-08-03 09:07:16,WAFER_00437,LOT_018,RCP_01,TOOL_B,65.0561137749431,101.3334933821587,505.63815327745033,1.7892899049083875,8.319737417408867,0
2026-08-03 09:07:17,WAFER_00438,LOT_018,RCP_02,TOOL_B,64.88517612124035,100.70436569840447,502.18591949060925,1.9912765255257248,8.185397499960636,0
2026-08-03 09:07:18,WAFER_00439,LOT_018,RCP_02,TOOL_A,64.3086774586801,101.18311736923236,507.42129587164885,1.7648910267832023,7.952629967253478,0
2026-08-03 09:07:19,WAFER_00440,LOT_018,RCP_02,TOOL_A,64.33525641644253,100.64687142587783,498.4234647676095,1.7956449201183562,7.9348884290573665,0
2026-08-03 09:07:20,WAFER_00441,LOT_018,RCP_03,TOOL_A,65.1572508774085,100.88034636261975,500.4419839803315,1.6986991671572922,8.045217556603914,0
2026-08-03 09:07:21,WAFER_00442,LOT_018,RCP_01,TOOL_B,64.99627405223168,100.93560690241792,497.6876306967987,1.7987316227036128,8.21936395553841,0
2026-08-03 09:07:22,WAFER_00443,LOT_018,RCP_02,TOOL_A,64.7262884237604,100.9644916917315,500.50155409026695,1.9282016351037683,8.099323641398756,0
2026-08-03 09:07:23,WAFER_00444,LOT_018,RCP_01,TOOL_A,65.28134536876075,101.62793914845622,493.79066155950494,1.7259598381913464,7.830797924550326,0
2026-08-03 09:07:24,WAFER_00445,LOT_018,RCP_01,TOOL_C,64.87435058635474,101.50243936930589,502.39734094829254,2.1933141532562397,8.276448238243422,0
2026-08-03 09:07:25,WAFER_00446,LOT_018,RCP_02,TOOL_C,64.56574427384922,101.30304836488655,501.1321592922232,1.9537055470117666,8.815315863680482,1
2026-08-03 09:07:26,WAFER_00447,LOT_018,RCP_03,TOOL_A,65.29485666815545,100.91537640204331,499.7985586813693,1.9366291017939978,8.062803449324049,0
2026-08-03 09:07:27,WAFER_00448,LOT_018,RCP_02,TOOL_C,65.10163692634245,100.93053997559751,498.6337248639012,1.9956169510838533,8.537331356720655,0
2026-08-03 09:07:28,WAFER_00449,LOT_018,RCP_01,TOOL_A,65.14619812347107,101.39520038740912,496.86836104421167,1.953302377181229,8.134971246812308,0
2026-08-03 09:07:29,WAFER_00450,LOT_018,RCP_02,TOOL_C,65.8452706093969,100.90008800511404,502.54699519211465,2.1109757776380595,8.388339435999425,0
2026-08-03 09:07:30,WAFER_00451,LOT_019,RCP_01,TOOL_C,64.69899079699846,101.20257174589462,495.90118505003807,2.3737716720103914,8.347174725003768,0
2026-08-03 09:07:31,WAFER_00452,LOT_019,RCP_03,TOOL_A,65.38693460228433,101.45447554238548,501.79163569217235,1.5922678092742424,8.224347656331245,0
2026-08-03 09:07:32,WAFER_00453,LOT_019,RCP_02,TOOL_B,65.19175577606875,100.99792956157954,507.2605798818331,1.5342881808038638,8.17966055882767,0
2026-08-03 09:07:33,WAFER_00454,LOT_019,RCP_01,TOOL_C,64.98945966835963,101.37912085618571,505.19932521025504,1.989080895724398,8.385973369502887,0
2026-08-03 09:07:34,WAFER_00455,LOT_019,RCP_01,TOOL_C,64.77472183430511,101.85745495960684,494.73205220065273,1.8507700293538238,8.146559368613028,1
2026-08-03 09:07:35,WAFER_00456,LOT_019,RCP_01,TOOL_C,64.30283427064509,101.23984942035455,498.12141678879846,1.8511077190029102,8.416389701387118,0
2026-08-03 09:07:36,WAFER_00457,LOT_019,RCP_03,TOOL_B,65.19012444842615,101.71276823340172,501.47507759194366,1.9118791368827777,7.983248015882979,0
2026-08-03 09:07:37,WAFER_00458,LOT_019,RCP_02,TOOL_A,64.51683391427699,101.31577952355757,499.75401327294975,1.7992478171857216,7.922936022163731,0
2026-08-03 09:07:38,WAFER_00459,LOT_019,RCP_03,TOOL_C,64.6430269934943,100.78646530227962,495.1020799860115,2.0136574241932332,8.989693993741517,1
2026-08-03 09:07:39,WAFER_00460,LOT_019,RCP_02,TOOL_B,64.64194452124823,100.73425203975776,501.3486058301572,1.7303467324850224,7.6152371730730435,0
2026-08-03 09:07:40,WAFER_00461,LOT_019,RCP_02,TOOL_B,64.5288087256551,100.82824144092552,499.96494086709293,1.692497220421259,8.239628214764371,0
2026-08-03 09:07:41,WAFER_00462,LOT_019,RCP_01,TOOL_A,65.26270394538183,101.00080777907353,506.7001389301132,2.097066450207428,7.784332263936542,0
2026-08-03 09:07:42,WAFER_00463,LOT_019,RCP_03,TOOL_B,65.69049132683644,101.26839858886261,499.1136995408389,1.6676089726242536,8.03279887233585,0
2026-08-03 09:07:43,WAFER_00464,LOT_019,RCP_01,TOOL_A,64.59325431968861,101.51512541682864,504.0880118486431,1.562015898345006,8.642146879772547,0
2026-08-03 09:07:44,WAFER_00465,LOT_019,RCP_02,TOOL_B,64.8828971162466,101.55930544584665,495.5651905890451,1.943289111147539,7.759407751293984,0
2026-08-03 09:07:45,WAFER_00466,LOT_019,RCP_02,TOOL_A,64.16379080204936,101.22786128105376,496.4019674573622,1.7611639877973924,7.819031836293184,0
2026-08-03 09:07:46,WAFER_00467,LOT_019,RCP_02,TOOL_B,64.77754702241779,100.96401215538137,502.5258168593332,2.166979263987219,7.9956215657121,0
2026-08-03 09:07:47,WAFER_00468,LOT_019,RCP_03,TOOL_C,65.59954185531606,100.57121556472954,503.7930577321258,2.0052829850170557,8.10819576059216,0
2026-08-03 09:07:48,WAFER_00469,LOT_019,RCP_01,TOOL_B,65.37122205032635,101.32470635139606,496.6491254587396,1.9522771523562226,8.221014087735075,0
2026-08-03 09:07:49,WAFER_00470,LOT_019,RCP_02,TOOL_B,64.6791288132389,101.12901956779324,500.0842709226937,1.994795519507875,7.866367640984176,0
2026-08-03 09:07:50,WAFER_00471,LOT_019,RCP_02,TOOL_A,65.47333468723738,101.18402506373863,495.16447289264823,1.7061595502036393,8.163502410037335,0
2026-08-03 09:07:51,WAFER_00472,LOT_019,RCP_02,TOOL_C,64.31793863531894,101.85718410419615,499.3657306079308,1.9662742617763735,7.987702717049983,0
2026-08-03 09:07:52,WAFER_00473,LOT_019,RCP_01,TOOL_B,64.4385674903853,101.73420879116757,502.92922974968445,1.9334459755675628,7.548292124461444,0
2026-08-03 09:07:53,WAFER_00474,LOT_019,RCP_01,TOOL_A,65.31934783953704,101.57477132138749,498.47764525302347,1.9034805452245076,7.942753755261737,0
2026-08-03 09:07:54,WAFER_00475,LOT_019,RCP_01,TOOL_A,65.75200455285346,100.96327300447494,499.1283785291967,1.5460901818720334,7.607873040490602,0
2026-08-03 09:07:55,WAFER_00476,LOT_020,RCP_01,TOOL_A,65.22204439468267,101.12045183778113,496.04571610596383,1.5968815854651504,8.379567228191362,0
2026-08-03 09:07:56,WAFER_00477,LOT_020,RCP_02,TOOL_B,64.98184592605969,101.08680438757501,497.7307455523128,1.343442599109359,7.61754912737625,0
2026-08-03 09:07:57,WAFER_00478,LOT_020,RCP_02,TOOL_C,64.01216731406501,100.84860750659637,506.1533882067502,2.2071696337161844,8.060578328082325,1
2026-08-03 09:07:58,WAFER_00479,LOT_020,RCP_02,TOOL_B,64.08989882478043,101.29516258374478,500.25523712100994,1.7528711052355659,8.103404971368652,0
2026-08-03 09:07:59,WAFER_00480,LOT_020,RCP_02,TOOL_A,65.05823429160314,101.2449180972255,496.49192281672293,1.7708129242244492,7.853409012484499,0
2026-08-03 09:08:00,WAFER_00481,LOT_020,RCP_02,TOOL_C,64.83887179869298,100.73909227243085,498.89829817528704,1.7955400624136666,7.940403007533099,0
2026-08-03 09:08:01,WAFER_00482,LOT_020,RCP_01,TOOL_A,64.50237416803155,101.71888584818365,494.409003325917,1.6023415764439213,8.50999104001799,0
2026-08-03 09:08:02,WAFER_00483,LOT_020,RCP_02,TOOL_C,65.02948966137352,101.15580861683308,496.45044107750925,2.013967395737838,8.069591549210106,0
2026-08-03 09:08:03,WAFER_00484,LOT_020,RCP_01,TOOL_A,65.05180911537852,100.69482509864021,504.76118908666257,1.6789813919733922,7.950935548125862,0
2026-08-03 09:08:04,WAFER_00485,LOT_020,RCP_01,TOOL_B,65.42498714084313,101.28202999957925,499.5013115146469,1.8212104935931737,7.947701869973493,0
2026-08-03 09:08:05,WAFER_00486,LOT_020,RCP_02,TOOL_C,65.06147102735572,101.218422259573,506.6175556163542,2.2050242627937267,8.497577287991644,0
2026-08-03 09:08:06,WAFER_00487,LOT_020,RCP_02,TOOL_A,65.55277746575047,101.4604773265025,499.6662825652638,2.2085302624713354,8.115588115167764,0
2026-08-03 09:08:07,WAFER_00488,LOT_020,RCP_01,TOOL_B,65.00359731329696,101.18188325890569,499.87407456332977,1.7963969345944335,7.793299740567249,0
2026-08-03 09:08:08,WAFER_00489,LOT_020,RCP_02,TOOL_C,64.9480992523367,101.40977839360652,502.24312955489745,2.30077247935745,8.238543195639172,0
2026-08-03 09:08:09,WAFER_00490,LOT_020,RCP_02,TOOL_A,65.47894048381123,101.18549969536957,490.6459434622321,1.6506049001436407,7.943269391614546,0
2026-08-03 09:08:10,WAFER_00491,LOT_020,RCP_02,TOOL_A,64.55970160398135,100.65973088683684,500.71728763278753,1.4985096633044361,8.18723987454964,0
2026-08-03 09:08:11,WAFER_00492,LOT_020,RCP_02,TOOL_B,66.26650135396977,100.62469162928112,499.82854729178666,1.7365857035921777,7.7079195212853495,0
2026-08-03 09:08:12,WAFER_00493,LOT_020,RCP_02,TOOL_A,65.16886586517504,101.51289595455226,505.201136127303,1.5124100907826366,8.504527639188945,0
2026-08-03 09:08:13,WAFER_00494,LOT_020,RCP_01,TOOL_A,65.17137316377695,101.71859446243361,503.37637787957266,1.8026411700904386,7.810204153135139,0
2026-08-03 09:08:14,WAFER_00495,LOT_020,RCP_03,TOOL_B,65.65629318828768,101.41301823064165,496.0320791005862,1.6595182575884404,7.997812650810852,1
2026-08-03 09:08:15,WAFER_00496,LOT_020,RCP_02,TOOL_B,65.84471141389923,101.64349735241301,504.34748516519653,1.4482311503841747,7.71000264007669,0
2026-08-03 09:08:16,WAFER_00497,LOT_020,RCP_02,TOOL_A,65.35662833525268,101.48981344716455,499.0818991604665,2.112484526254832,7.675460247089846,0
2026-08-03 09:08:17,WAFER_00498,LOT_020,RCP_02,TOOL_A,64.27772480944823,101.3592700553179,496.83441370796385,1.7032388916410317,7.781392897730594,0
2026-08-03 09:08:18,WAFER_00499,LOT_020,RCP_01,TOOL_C,65.63156167314537,100.98104097894321,500.6898613780492,1.8052285254700444,8.077369195583936,0
2026-08-03 09:08:19,WAFER_00500,LOT_020,RCP_02,TOOL_B,64.84659653924975,101.72600006286132,499.29030725517663,1.9616709222913122,7.896435743961292,0
2026-08-03 09:08:20,WAFER_00501,LOT_021,RCP_02,TOOL_C,65.0482197827777,101.30770550127289,505.3846285990998,1.9688494147429287,8.075258742809064,0
2026-08-03 09:08:21,WAFER_00502,LOT_021,RCP_03,TOOL_A,64.84433571252113,101.16495642888593,501.19217709971923,1.9962298860643193,8.173888105323552,0
2026-08-03 09:08:22,WAFER_00503,LOT_021,RCP_03,TOOL_C,65.65679090815576,101.06610549814314,500.71980622310105,1.9679890197579513,8.124254026170407,0
2026-08-03 09:08:23,WAFER_00504,LOT_021,RCP_02,TOOL_B,64.7068815694696,101.20987432352985,503.15226478999404,1.7026384157526966,7.7765461266370215,0
2026-08-03 09:08:24,WAFER_00505,LOT_021,RCP_02,TOOL_A,65.04507633709706,100.53512932030654,503.8250506633245,1.8620697077058683,7.901757783970683,0
2026-08-03 09:08:25,WAFER_00506,LOT_021,RCP_03,TOOL_C,65.29215544758765,101.5448856463735,502.74261783004056,2.20677948852674,8.568209719674075,0
2026-08-03 09:08:26,WAFER_00507,LOT_021,RCP_01,TOOL_B,65.86625576078113,100.96625021485708,504.9681221548523,1.9383270727213078,8.0537190434026,0
2026-08-03 09:08:27,WAFER_00508,LOT_021,RCP_03,TOOL_A,66.31201713506552,101.42971283808849,502.13038844519826,1.7838465950287208,7.975077617528132,1
2026-08-03 09:08:28,WAFER_00509,LOT_021,RCP_02,TOOL_A,65.02093092659663,100.93743288192464,500.58678012654343,1.895151009879825,7.6417388075078305,0
2026-08-03 09:08:29,WAFER_00510,LOT_021,RCP_01,TOOL_B,65.02878997011598,101.20745345054635,504.3371022173081,1.9342131492462158,7.714322885034073,0
2026-08-03 09:08:30,WAFER_00511,LOT_021,RCP_01,TOOL_A,64.83195066514271,101.03508154453222,499.6818635097125,1.836102444942033,7.680397514990094,0
2026-08-03 09:08:31,WAFER_00512,LOT_021,RCP_03,TOOL_A,65.91770283117626,101.24356969908672,500.1163628072063,1.7743215396124268,8.326712805918087,0
2026-08-03 09:08:32,WAFER_00513,LOT_021,RCP_01,TOOL_A,64.85198605834998,101.96128284110607,506.0255192105392,1.5398469093183966,8.132640780782912,0
2026-08-03 09:08:33,WAFER_00514,LOT_021,RCP_01,TOOL_A,64.81039822640943,101.78477086946702,505.67673444784333,1.907851348220398,7.784594872768952,0
2026-08-03 09:08:34,WAFER_00515,LOT_021,RCP_01,TOOL_A,65.44036678864923,101.4240676342484,499.9713846757684,1.8075912658454072,7.858907089043586,0
2026-08-03 09:08:35,WAFER_00516,LOT_021,RCP_01,TOOL_B,64.75776540710751,101.29114700705226,498.4125694794303,1.7255491465768726,7.793677455940666,0
2026-08-03 09:08:36,WAFER_00517,LOT_021,RCP_01,TOOL_A,64.98301023449817,101.5954704167425,505.1211072507297,2.0299979454464987,7.778534695904823,0
2026-08-03 09:08:37,WAFER_00518,LOT_021,RCP_02,TOOL_A,64.28841014832005,101.51548963793763,502.8014642527032,1.5429899460756031,8.115075257804046,0
2026-08-03 09:08:38,WAFER_00519,LOT_021,RCP_01,TOOL_B,65.31688565530543,101.00956356622736,501.1045343896908,2.0959265367656794,7.928115944803921,0
2026-08-03 09:08:39,WAFER_00520,LOT_021,RCP_03,TOOL_A,66.29339012263185,101.27289639632873,498.8734455143352,1.7959908098457962,8.520291936074365,0
2026-08-03 09:08:40,WAFER_00521,LOT_021,RCP_03,TOOL_B,65.74455141775991,100.66231461965117,501.1609380255011,1.8571532721305217,8.31258995612925,0
2026-08-03 09:08:41,WAFER_00522,LOT_021,RCP_01,TOOL_A,65.65780962539628,101.69308573859131,499.924020390393,1.7288920593845514,8.32737008511668,0
2026-08-03 09:08:42,WAFER_00523,LOT_021,RCP_01,TOOL_A,64.6192540387202,102.0227584901953,497.6748163714945,1.4999268757458006,8.167839243737031,0
2026-08-03 09:08:43,WAFER_00524,LOT_021,RCP_02,TOOL_A,65.1063459269127,101.14802891861807,500.45164815005535,1.7748702182761598,7.894335232373202,0
2026-08-03 09:08:44,WAFER_00525,LOT_021,RCP_01,TOOL_B,64.57557803403377,100.55624645628394,500.9289841597386,1.8602540832407026,8.149447721132397,0
2026-08-03 09:08:45,WAFER_00526,LOT_022,RCP_01,TOOL_A,64.8975055044884,101.51311168080196,498.6861172657792,1.921720580352467,7.912791826367836,0
2026-08-03 09:08:46,WAFER_00527,LOT_022,RCP_03,TOOL_C,65.76749516480862,100.98356879184782,503.16338991013333,2.064354024280998,8.72756901268209,0
2026-08-03 09:08:47,WAFER_00528,LOT_022,RCP_03,TOOL_A,65.4658192758965,101.06782769541744,504.51091337308844,1.4053428285832048,8.10106984576248,0
2026-08-03 09:08:48,WAFER_00529,LOT_022,RCP_03,TOOL_B,64.78431153982945,101.51930173642685,503.39464192779394,1.5225009579751274,8.065590089650755,0
2026-08-03 09:08:49,WAFER_00530,LOT_022,RCP_01,TOOL_B,64.40823690250801,101.38909394392945,499.03313065175104,2.169363532277393,8.031768165607378,0
2026-08-03 09:08:50,WAFER_00531,LOT_022,RCP_02,TOOL_A,64.37847623082915,100.94916192863148,502.6453752646593,1.6033435229210193,8.435066606840214,0
2026-08-03 09:08:51,WAFER_00532,LOT_022,RCP_02,TOOL_B,65.22115366547281,100.8926380285894,500.27286489111015,2.0568689024830578,7.641562416540804,0
2026-08-03 09:08:52,WAFER_00533,LOT_022,RCP_01,TOOL_A,65.9287525410455,101.34404261932728,495.67488907501917,1.6318643872648328,8.459571956917182,0
2026-08-03 09:08:53,WAFER_00534,LOT_022,RCP_02,TOOL_A,65.6131062098001,100.97668705662066,502.3545528247421,1.767157936248984,7.953461548136466,0
2026-08-03 09:08:54,WAFER_00535,LOT_022,RCP_01,TOOL_A,64.14680666038427,100.91176700323895,500.51146074334935,1.9125374867279827,7.648462756046087,0
2026-08-03 09:08:55,WAFER_00536,LOT_022,RCP_01,TOOL_B,65.6394841721314,101.18360288648257,509.07741800724256,1.6523649996154428,7.811947567089236,0
2026-08-03 09:08:56,WAFER_00537,LOT_022,RCP_02,TOOL_C,65.4213801876566,101.2388574181393,505.10044802147496,2.3865987244366296,7.907298184319105,0
2026-08-03 09:08:57,WAFER_00538,LOT_022,RCP_01,TOOL_A,64.30461502451206,101.23766378661313,502.4890255492708,1.8136311044523141,8.16341418639641,0
2026-08-03 09:08:58,WAFER_00539,LOT_022,RCP_01,TOOL_B,64.86355927248027,100.80527199061314,500.8720967545086,1.8829531523339407,7.74042676241337,0
2026-08-03 09:08:59,WAFER_00540,LOT_022,RCP_03,TOOL_B,65.91298508517312,101.64617261748144,500.57302789270307,1.7518307385565575,8.042166916551174,0
2026-08-03 09:09:00,WAFER_00541,LOT_022,RCP_03,TOOL_A,65.66769507992065,100.34141599706983,496.4870870872841,1.9185696516630764,8.283554257541462,0
2026-08-03 09:09:01,WAFER_00542,LOT_022,RCP_02,TOOL_B,64.41090722642541,100.96377219574003,493.9135447048003,2.084182693172975,7.831995767858466,0
2026-08-03 09:09:02,WAFER_00543,LOT_022,RCP_03,TOOL_B,65.69483397010829,101.08293054090613,496.9460431182145,1.7763685312278215,7.932974076743902,0
2026-08-03 09:09:03,WAFER_00544,LOT_022,RCP_03,TOOL_C,64.45812473176373,101.35186260725499,499.8329904364035,2.4113483023348623,7.9941583475209965,0
2026-08-03 09:09:04,WAFER_00545,LOT_022,RCP_01,TOOL_C,64.89973002090926,101.49658163273095,492.6306125262686,1.989912754491759,8.222910722762201,0
2026-08-03 09:09:05,WAFER_00546,LOT_022,RCP_02,TOOL_A,65.51208054623002,101.51436768289135,498.09487372704535,1.9375372870833079,8.643505906318342,0
2026-08-03 09:09:06,WAFER_00547,LOT_022,RCP_01,TOOL_A,65.00827739700709,101.05065829432674,499.1333543840645,1.888040580523749,8.19448329102761,0
2026-08-03 09:09:07,WAFER_00548,LOT_022,RCP_01,TOOL_B,64.77547810251713,101.50530381806672,499.2460070628009,1.6076552269171736,7.9338173952765985,0
2026-08-03 09:09:08,WAFER_00549,LOT_022,RCP_03,TOOL_A,65.82020581419756,101.36853643575851,497.6839674063415,1.8384857468347198,7.847077990954571,0
2026-08-03 09:09:09,WAFER_00550,LOT_022,RCP_02,TOOL_A,65.43863831678897,100.52096121868587,498.8047016496651,1.801325868813067,7.9893416510858914,0
2026-08-03 09:09:10,WAFER_00551,LOT_023,RCP_02,TOOL_C,65.58951786179013,101.78518908940192,506.0336283984335,1.946425408270168,8.35251268804841,0
2026-08-03 09:09:11,WAFER_00552,LOT_023,RCP_01,TOOL_A,65.39345409280088,100.79642870546593,502.3175084852171,1.8644404381549429,7.89523257321356,0
2026-08-03 09:09:12,WAFER_00553,LOT_023,RCP_01,TOOL_B,65.48661865727172,101.4468240453084,498.03894728085646,1.8263321182995331,8.132514798942783,1
2026-08-03 09:09:13,WAFER_00554,LOT_023,RCP_03,TOOL_C,65.74980885084689,101.43648598046921,499.76078274073313,2.086934349484701,8.081638127484897,0
