time_s,x_m,y_m,z_m,yaw_rad,virtual_distance_m,left_ctrl,right_ctrl
1.6060000000000012,0.10848459958993305,0.00038176281362884253,-2.1514167627320174e-05,0.015458088823640399,1.891515400410067,4.5,4.5
1.6080000000000012,0.10864106180987443,0.0003809079409121897,-4.1888751864532645e-05,0.015466607016412748,1.8913589381901255,4.5,4.5
1.6100000000000012,0.10878923158359502,0.0003797066748830312,-5.333819352177438e-05,0.01546552727982203,1.891210768416405,4.5,4.5
1.6120000000000012,0.10893088974344131,0.000378177587897689,-5.768928372092315e-05,0.015455225558923225,1.8910691102565587,4.5,4.5
1.6140000000000012,0.10906773560073571,0.000376337991936476,-5.610393871591235e-05,0.015436228356359922,1.8909322643992643,4.5,4.5
1.6160000000000012,0.10920095269702407,0.00037420167178761545,-5.006730326921827e-05,0.015408799220109626,1.8907990473029759,4.5,4.5
1.6180000000000012,0.1093315176661137,0.000371781058635826,-4.088229620489912e-05,0.015373215987999246,1.8906684823338864,4.5,4.5
1.6200000000000012,0.10946801585420121,0.00037147706175062875,-5.02503301053726e-05,0.015267074619644798,1.8905319841457988,4.5,4.5
1.6220000000000012,0.10961573519720613,0.00037182209636942395,-6.0821178674179374e-05,0.015188085744575197,1.890384264802794,4.5,4.5
1.6240000000000012,0.1097728627504526,0.00037268564499091093,-7.24882870781311e-05,0.015130698314783956,1.8902271372495474,4.5,4.5
1.6260000000000012,0.10992206293098991,0.00037345813737928217,-7.693567253330866e-05,0.015086576178122854,1.8900779370690102,4.5,4.5
1.6280000000000012,0.11006526187217963,0.0003741799393323438,-7.535091900161605e-05,0.015058068089334402,1.8899347381278204,4.5,4.5
1.6300000000000012,0.11020384328669466,0.0003748314349330611,-6.92162817811584e-05,0.015042115780408287,1.8897961567133053,4.5,4.5
1.6320000000000012,0.11035314258218094,0.0003759048680358577,-6.717304579382136e-05,0.0150362415611153,1.8896468574178191,4.5,4.5
1.6340000000000012,0.11051145236142365,0.00037732384355670305,-6.868269154489419e-05,0.015038104178876261,1.8894885476385763,4.5,4.5
1.6360000000000012,0.11066169081378141,0.0003785351137287661,-6.457572737785619e-05,0.01504149423142485,1.8893383091862186,4.5,4.5
1.6380000000000012,0.11080570896203623,0.0003795704201227663,-5.6030769036067606e-05,0.015048141740594786,1.8891942910379638,4.5,4.5
1.6400000000000012,0.11094492547553036,0.00038042880142719374,-4.430984125880358e-05,0.01505689452804022,1.8890550745244696,4.5,4.5
1.6420000000000012,0.11109469269683603,0.00038170399653456407,-3.803376929931306e-05,0.015071082456071692,1.888905307303164,4.5,4.5
1.6440000000000012,0.11125334832876588,0.0003832936130024605,-3.6154854698649474e-05,0.015089229104440063,1.8887466516712341,4.5,4.5
1.6460000000000012,0.11141951371154439,0.0003851617917816647,-3.774200724325139e-05,0.015110247551939656,1.8885804862884557,4.5,4.5
1.6480000000000012,0.1115754419585905,0.00038679191769037805,-3.3559690422293334e-05,0.01513098429640925,1.8884245580414094,4.5,4.5
1.6500000000000012,0.11172335178202607,0.00038822049757274846,-2.4787460107821023e-05,0.015153492014770542,1.888276648217974,4.5,4.5
1.6520000000000012,0.11185654996931085,0.00038650127785940083,-2.5502925523357363e-05,0.015019319029303453,1.888143450030689,4.5,4.5
1.6540000000000012,0.11198668359454836,0.00038494002867280123,-2.150116823950118e-05,0.014918135000089238,1.8880133164054516,4.5,4.5
1.6560000000000012,0.11212904593023998,0.00038417340012199724,-2.149585759705817e-05,0.01484372144141591,1.88787095406976,4.5,4.5
1.6580000000000013,0.11228166852377333,0.00038407422237678743,-2.463925165684945e-05,0.014790513936769209,1.8877183314762267,4.5,4.5
1.6600000000000013,0.11242703744464365,0.00038395079858868675,-2.218592639556976e-05,0.014755021914049494,1.8875729625553563,4.5,4.5
1.6620000000000013,0.11256685132695313,0.00038380667042352924,-1.532117510171468e-05,0.01473632889658811,1.887433148673047,4.5,4.5
1.6640000000000013,0.11271725203630552,0.00038420539899755666,-1.2946137621596708e-05,0.014728449947030063,1.8872827479636944,4.5,4.5
1.6660000000000013,0.1128765560554731,0.0003850510415758138,-1.4434743131896737e-05,0.014728872996680622,1.8871234439445268,4.5,4.5
1.6680000000000013,0.11302700602419394,0.00038577942681132917,-1.0253647680937553e-05,0.014738792599749743,1.886972993975806,4.5,4.5
1.6700000000000013,0.11317047423553135,0.0003863811435024411,-1.792867941846035e-06,0.014756060073313256,1.8868295257644687,4.5,4.5
1.6720000000000013,0.1132988456043262,0.00039086024068279805,-4.98497735781815e-06,0.01493085231080451,1.8867011543956738,4.5,4.5
1.6740000000000013,0.11342508585287452,0.0003948103949759304,-3.4429675616535523e-06,0.015074288848988338,1.8865749141471255,4.5,4.5
1.6760000000000013,0.11355862553094706,0.0003996917574802444,-2.011029101858543e-05,0.015120202942916971,1.886441374469053,4.5,4.5
1.6780000000000013,0.11370402343100437,0.00040413552613442104,-3.65962243531279e-05,0.015164070244147886,1.8862959765689957,4.5,4.5
1.6800000000000013,0.11385934917434144,0.00040823881307406863,-5.299439523933756e-05,0.015205791690845516,1.8861406508256586,4.5,4.5
1.6820000000000013,0.11400664570994369,0.0004121814290155319,-6.112650396125781e-05,0.01525438521650569,1.8859933542900562,4.5,4.5
1.6840000000000013,0.11414764303838139,0.0004159611097339626,-6.274550825044685e-05,0.015308279731518461,1.8858523569616186,4.5,4.5
1.6860000000000013,0.11428387454788112,0.00041960334485214424,-5.919131210262643e-05,0.015368747595485536,1.8857161254521189,4.5,4.5
1.6880000000000013,0.11441675333705356,0.0004230446707520255,-5.1369036877562014e-05,0.015429025188915655,1.8855832466629465,4.5,4.5
1.6900000000000013,0.11454719874978725,0.0004262875439808409,-4.055607458481807e-05,0.015488538993170702,1.8854528012502128,4.5,4.5
1.6920000000000013,0.11468965336871025,0.00042944037874315853,-3.476586565285226e-05,0.015543739660928991,1.8853103466312897,4.5,4.5
1.6940000000000013,0.11484219139153413,0.0004325331818275517,-3.332206195592341e-05,0.015594945947103495,1.885157808608466,4.5,4.5
1.6960000000000013,0.11500322629168823,0.0004356083937493833,-3.530922701422017e-05,0.015642524608945392,1.8849967737083118,4.5,4.5
1.6980000000000013,0.11517144220921623,0.0004386555283387931,-3.998499089214682e-05,0.01568673646035444,1.8848285577907837,4.5,4.5
1.7000000000000013,0.11532888421925339,0.0004414597689399577,-3.812957035314146e-05,0.01573122019115437,1.8846711157807465,4.5,4.5
1.7020000000000013,0.11547787260576205,0.0004440026559356121,-3.0997486365273876e-05,0.015772856398193442,1.8845221273942379,4.5,4.5
1.7040000000000013,0.11562020832668396,0.0004462947472498921,-1.9939107461527612e-05,0.015811405418374162,1.884379791673316,4.5,4.5
1.7060000000000013,0.11575748816510219,0.00044837330303964764,-5.931938987832963e-06,0.01584933533965368,1.8842425118348978,4.5,4.5
1.7080000000000013,0.11590568961409277,0.0004506453068785741,1.7825190208872114e-06,0.015886717502226685,1.8840943103859071,4.5,4.5
1.7100000000000013,0.11606308984275532,0.0004530996752228614,4.437727381985234e-06,0.01592324818698244,1.8839369101572447,4.5,4.5
1.7120000000000013,0.1162036052635266,0.00045181975676640204,-1.286555653084641e-06,0.015803985566402702,1.8837963947364733,4.5,4.5
1.7140000000000013,0.11632956445856754,0.0004545326679814978,-1.5888304040892446e-05,0.015864591504666396,1.8836704355414324,4.5,4.5
1.7160000000000013,0.11645380103706134,0.0004569491082060824,-2.3474285150747476e-05,0.01591721260651708,1.8835461989629387,4.5,4.5
1.7180000000000013,0.11657705369096646,0.0004591114555290959,-2.5477725371919946e-05,0.015964998630101767,1.8834229463090335,4.5,4.5
1.7200000000000013,0.11671371974673193,0.0004614750414713166,-3.048874378085108e-05,0.01601063471596803,1.8832862802532682,4.5,4.5
1.7220000000000013,0.1168616229873166,0.00046402558478427544,-3.7795549163565276e-05,0.016054089110871556,1.8831383770126835,4.5,4.5
1.7240000000000013,0.11701895571938978,0.0004667289179740511,-4.710941261366151e-05,0.01609538561007057,1.8829810442806103,4.5,4.5
1.7260000000000013,0.11716811779394905,0.0004691809687049433,-4.937795141973544e-05,0.016136066451786026,1.882831882206051,4.5,4.5
1.7280000000000013,0.1173109863700235,0.00047136240975871005,-4.5943281006658735e-05,0.016173049334307153,1.8826890136299765,4.5,4.5
1.7300000000000013,0.11744899102345026,0.0004732843983810359,-3.823194653782733e-05,0.016206243697708386,1.8825510089765498,4.5,4.5
1.7320000000000013,0.11759787808001898,0.0004754730341189321,-3.524996831413686e-05,0.016239640507481813,1.8824021219199811,4.5,4.5
1.7340000000000013,0.11775591499255587,0.0004778795132855815,-3.6342193477162275e-05,0.016272804019732537,1.8822440850074442,4.5,4.5
1.7360000000000013,0.11790550941650263,0.0004800374389634381,-3.2130630516118394e-05,0.01630536187224087,1.8820944905834973,4.5,4.5
1.7380000000000013,0.11804870694679089,0.0004818990221941903,-2.348793699092315e-05,0.016331675816344596,1.8819512930532092,4.5,4.5
1.7400000000000013,0.11817842371718071,0.00048086950665116854,-2.461782610677577e-05,0.016198724247485724,1.8818215762828192,4.5,4.5
1.7420000000000013,0.11832054575665533,0.0004806259404138465,-2.8638140117275376e-05,0.016097918426161477,1.8816794542433446,4.5,4.5
1.7440000000000013,0.11847305927884534,0.00048101568047012627,-3.518488085675567e-05,0.016022682759690828,1.8815269407211546,4.5,4.5
1.7460000000000013,0.11861836145727798,0.00048136938166521705,-3.534441310009683e-05,0.015966157191272014,1.881381638542722,4.5,4.5
1.7480000000000013,0.11875814100581987,0.0004816897664236116,-3.0412423379719334e-05,0.015927167184495248,1.8812418589941802,4.5,4.5
1.7500000000000013,0.11890857992345095,0.0004825250514491628,-2.9676501052241437e-05,0.015902240921201894,1.881091420076549,4.5,4.5
1.7520000000000013,0.11905225120656504,0.0004832571251320708,-2.4225105344740824e-05,0.015888599233977976,1.880947748793435,4.5,4.5
1.7540000000000013,0.11920593630385014,0.00048442669023945564,-2.292848022035431e-05,0.015884070818707963,1.8807940636961498,4.5,4.5
1.7560000000000013,0.1193521429828722,0.00048544289461987004,-1.6736949509001376e-05,0.015886478722396572,1.8806478570171279,4.5,4.5
1.7580000000000013,0.1194925043982332,0.000486299619714436,-6.9567108863693366e-06,0.015894019906433268,1.8805074956017669,4.5,4.5
1.7600000000000013,0.11964336226137426,0.00048757707949971166,-2.28607804975413e-06,0.01590682282153817,1.8803566377386258,4.5,4.5
1.7620000000000013,0.1198030523429949,0.0004892010842470758,-2.000075888199468e-06,0.01592345831522102,1.880196947657005,4.5,4.5
1.7640000000000013,0.11995371207168233,0.0004906091240030536,3.39304802631955e-06,0.015942001487605127,1.8800462879283177,4.5,4.5
1.7660000000000013,0.12008889414501583,0.0004886105530448339,-1.6800004074488295e-07,0.015805444908954185,1.8799111058549842,4.5,4.5
1.7680000000000013,0.12021071480878728,0.0004905224458275402,-1.3119148057686814e-05,0.015853262539474642,1.8797892851912128,4.5,4.5
1.7700000000000014,0.12033175618207644,0.0004921872495491774,-1.9624597293716386e-05,0.01589705307834517,1.8796682438179235,4.5,4.5
1.7720000000000014,0.12046668568620113,0.0004941622698388167,-2.822663083902802e-05,0.015939680338982666,1.8795333143137989,4.5,4.5
1.7740000000000014,0.12061323026271004,0.0004963903101816114,-3.8682321018716045e-05,0.0159808929412362,1.87938676973729,4.5,4.5
1.7760000000000014,0.12076952697802933,0.0004987784650407718,-5.02004483925008e-05,0.01602042527791634,1.8792304730219707,4.5,4.5
1.7780000000000014,0.12091767538383848,0.0005008871745012173,-5.3956446808402346e-05,0.016056852132746456,1.8790823246161614,4.5,4.5
1.7800000000000014,0.12105942441962239,0.0005027284587204831,-5.163091075950227e-05,0.016089931408544637,1.8789405755803776,4.5,4.5
1.7820000000000014,0.12119621898398315,0.0005043126702510116,-4.471413393402314e-05,0.01611946741829925,1.8788037810160167,4.5,4.5
1.7840000000000014,0.12132935732191322,0.0005056763734217409,-3.430552139185114e-05,0.01614791759971374,1.8786706426780868,4.5,4.5
1.7860000000000014,0.12147416811548664,0.00050739429134919,-2.9321947062303884e-05,0.016177752115574852,1.8785258318845133,4.5,4.5
1.7880000000000014,0.12162879848956722,0.0005094420632885555,-2.8357936863124527e-05,0.016208337108415266,1.8783712015104328,4.5,4.5
1.7900000000000014,0.1217916963997953,0.0005117553920450691,-3.085543034629915e-05,0.01623919228074033,1.8782083036002046,4.5,4.5
1.7920000000000014,0.12194497969854905,0.0005137876380594254,-2.7231731613699636e-05,0.016267230214113092,1.878055020301451,4.5,4.5
1.7940000000000014,0.12208219372785757,0.0005122107950764615,-3.195843922922596e-05,0.016139285883184744,1.8779178062721424,4.5,4.5
1.7960000000000014,0.12221515147936435,0.0005107514258189613,-3.10147873973737e-05,0.016042870063729973,1.8777848485206357,4.5,4.5
1.7980000000000014,0.12234515061608199,0.000509360283276195,-2.5404683602778648e-05,0.01597221795651019,1.877654849383918,4.5,4.5
1.8000000000000014,0.12247303340195287,0.0005079960305199534,-1.64662345711556e-05,0.015922450892505113,1.8775269665980472,4.5,4.5
1.8020000000000014,0.12261346589365694,0.0005074369079255387,-1.2837444699984044e-05,0.015889713806982137,1.8773865341063432,4.5,4.5
1.8040000000000014,0.12276444116964351,0.0005075330563230831,-1.3151814689156175e-05,0.01587023007365962,1.8772355588303564,4.5,4.5
1.8060000000000014,0.12292427979631516,0.000508168150648515,-1.686721105992646e-05,0.015861014724802985,1.8770757202036847,4.5,4.5
1.8080000000000014,0.12309159267240467,0.0005092482609416957,-2.350232897453293e-05,0.01585970471457584,1.8769084073275952,4.5,4.5
1.8100000000000014,0.12324823820594419,0.0005101529202464085,-2.308637697426839e-05,0.01586543999254066,1.876751761794056,4.5,4.5
1.8120000000000014,0.12339639914687198,0.0005108796630131734,-1.717347658123499e-05,0.01587640432917915,1.876603600853128,4.5,4.5
1.8140000000000014,0.12353787962120132,0.0005114261116408315,-7.147601173721203e-06,0.015891055301199365,1.8764621203787988,4.5,4.5
1.8160000000000014,0.12367439952008805,0.0005117906476150228,6.219384428297949e-06,0.015908222973310696,1.876325600479912,4.5,4.5
1.8180000000000014,0.12379728989895158,0.000515925553375684,6.769475865754415e-06,0.016085198570158468,1.8762027101010483,4.5,4.5
1.8200000000000014,0.12392801238604574,0.0005209481214691275,-1.0563535166719634e-05,0.016156663259970123,1.8760719876139542,4.5,4.5
1.8220000000000014,0.12407112559402465,0.0005255818555387204,-2.805329473045382e-05,0.01622132288911737,1.8759288744059754,4.5,4.5
1.8240000000000014,0.12420917010346517,0.0005300332106179092,-3.750428531263651e-05,0.016290940655901386,1.875790829896535,4.5,4.5
1.8260000000000014,0.12434336712306253,0.0005343017178352336,-4.066196234831776e-05,0.016364285950163357,1.8756566328769375,4.5,4.5
1.8280000000000014,0.12448919409474296,0.0005383126791336063,-4.6115813404280984e-05,0.016430396081350784,1.875510805905257,4.5,4.5
1.8300000000000014,0.12462958921960421,0.0005420926562778246,-4.585202833918808e-05,0.01649635550166179,1.8753704107803957,4.5,4.5
1.8320000000000014,0.12478054109453088,0.0005457277582537934,-4.8892005016770316e-05,0.016556270299325524,1.8752194589054691,4.5,4.5
1.8340000000000014,0.12492492067456738,0.0005491475793053661,-4.6558113870928424e-05,0.01661799938696257,1.8750750793254327,4.5,4.5
1.8360000000000014,0.12507918157877287,0.0005524841455366073,-4.804158323637356e-05,0.016674289960612706,1.8749208184212272,4.5,4.5
1.8380000000000014,0.12522616543615192,0.0005555329950788249,-4.409025055676862e-05,0.016726137697623752,1.874773834563848,4.5,4.5
1.8400000000000014,0.12536758310002546,0.0005583353085064025,-3.586593785339383e-05,0.016776197791309105,1.8746324168999746,4.5,4.5
1.8420000000000014,0.1255193025724078,0.0005612150376565503,-3.232557121572048e-05,0.016823187304055746,1.8744806974275923,4.5,4.5
1.8440000000000014,0.12567969279604385,0.0005641664401887219,-3.282039544184129e-05,0.016867270976004146,1.874320307203956,4.5,4.5
1.8460000000000014,0.12583121414150042,0.0005668722354065699,-2.7963771071239657e-05,0.0169117914660666,1.8741687858584997,4.5,4.5
1.8480000000000014,0.12597586730312224,0.0005693114281554166,-1.886608959897225e-05,0.01695348977409135,1.8740241326968778,4.5,4.5
1.8500000000000014,0.12611518281137818,0.000571493868856063,-6.751467112941856e-06,0.01699213845818348,1.8738848171886218,4.5,4.5
1.8520000000000014,0.12626511116864755,0.0005738807839658376,-4.079948471121961e-07,0.01702992855526088,1.8737348888313525,4.5,4.5
1.8540000000000014,0.12641983838194046,0.0005777748629715321,-1.3493471892644754e-05,0.017009739784190046,1.8735801616180596,4.5,4.5
1.8560000000000014,0.1265670350332869,0.0005816935077466663,-1.955145611406625e-05,0.017015489839256135,1.8734329649667132,4.5,4.5
1.8580000000000014,0.12670845767654285,0.000585632794579597,-1.994960478341808e-05,0.0170452563752661,1.873291542323457,4.5,4.5
1.8600000000000014,0.12683581939894437,0.0005921231106540352,-3.039578176509871e-05,0.017232444964413427,1.8731641806010557,4.5,4.5
1.8620000000000014,0.12697597667318553,0.0005979428095872243,-4.2104805704627557e-05,0.017390658623803675,1.8730240233268145,4.5,4.5
1.8640000000000014,0.12712685359436263,0.0006032201481178749,-5.467647367968627e-05,0.017524801471790426,1.8728731464056374,4.5,4.5
1.8660000000000014,0.12727112671874896,0.0006080939858797316,-5.9932540541071554e-05,0.017645222838750852,1.872728873281251,4.5,4.5
1.8680000000000014,0.12741028821788186,0.0006125944372929594,-5.950888849188369e-05,0.017753520141025686,1.8725897117821182,4.5,4.5
1.8700000000000014,0.12754556810075662,0.0006167467802686707,-5.484947723370551e-05,0.017851001770135946,1.8724544318992433,4.5,4.5
1.8720000000000014,0.1276921688575689,0.0006207561527821233,-5.399525853255622e-05,0.017936141112811454,1.872307831142431,4.5,4.5
1.8740000000000014,0.12784827706503823,0.0006246623060539772,-5.644966311447477e-05,0.018010895562653798,1.8721517229349618,4.5,4.5
1.8760000000000014,0.12801239415216722,0.0006284620262365861,-6.140818205073571e-05,0.018076818081151174,1.8719876058478329,4.5,4.5
1.8780000000000014,0.12816690036853295,0.0006319151472176443,-5.974511258563435e-05,0.018136326997218434,1.8718330996314672,4.5,4.5
1.8800000000000014,0.12831380242443494,0.0006350417575644832,-5.297403921554387e-05,0.018189743662384465,1.871686197575565,4.5,4.5
1.8820000000000014,0.12845475704580997,0.0006378587650812618,-4.2441641813971993e-05,0.018237320127350205,1.8715452429541901,4.5,4.5
1.8840000000000015,0.12859124272534045,0.0006404092110907842,-2.9115131975871493e-05,0.018281983838674177,1.8714087572746596,4.5,4.5
1.8860000000000015,0.12873877614511367,0.000643151183641085,-2.1881578972958087e-05,0.018324359580842914,1.8712612238548862,4.5,4.5
1.8880000000000015,0.12889561754306514,0.0006460943740589888,-1.923933388293826e-05,0.018364526679346467,1.871104382456935,4.5,4.5
1.8900000000000015,0.12906031577261226,0.000649178891085871,-2.025264790404752e-05,0.018402531086994706,1.8709396842273878,4.5,4.5
1.8920000000000015,0.1292149949628431,0.0006519353254655939,-1.5512590528600056e-05,0.018436270290223242,1.8707850050371568,4.5,4.5
1.8940000000000015,0.12936173118837285,0.0006543807680901293,-6.406741976453759e-06,0.018465724852557926,1.8706382688116272,4.5,4.5
1.8960000000000015,0.12949384772100864,0.0006533286778590883,-7.081702165825628e-06,0.018336868117856148,1.8705061522789914,4.5,4.5
1.8980000000000015,0.12962306245705674,0.0006523629441059404,-2.9797291721592625e-06,0.01823815027868274,1.8703769375429433,4.5,4.5
1.9000000000000015,0.12976469543305816,0.0006522312602830716,-3.219932399280662e-06,0.018164959747551317,1.8702353045669418,4.5,4.5
1.9020000000000015,0.1299116389493407,0.0006512392306930454,-2.430790362779292e-05,0.018172267834855583,1.8700883610506593,4.5,4.5
1.9040000000000015,0.13005269885805448,0.000649875557201851,-3.696228280500121e-05,0.018166195419341842,1.8699473011419454,4.5,4.5
1.9060000000000015,0.13018924565893836,0.0006481781335569104,-4.296432717344714e-05,0.018147728656869245,1.8698107543410616,4.5,4.5
1.9080000000000015,0.13032256613369167,0.0006460736487720422,-4.3616022262771864e-05,0.018114001999289125,1.8696774338663082,4.5,4.5
1.9100000000000015,0.13046760013903652,0.0006452051915426337,-4.72449281774041e-05,0.018090412745171508,1.8695323998609634,4.5,4.5
1.9120000000000015,0.13062246702815625,0.0006453333992542921,-5.3386955231758954e-05,0.018075157496727924,1.8693775329718438,4.5,4.5
1.9140000000000015,0.13077010511006681,0.0006450096596803328,-5.354031257156539e-05,0.01804279531998319,1.869229894889933,4.5,4.5
1.9160000000000015,0.13090254558201328,0.0006418588319072556,-6.356462165601261e-05,0.01786136857527158,1.8690974544179868,4.5,4.5
1.9180000000000015,0.13104700336129368,0.0006400417633810227,-7.470475514503756e-05,0.017717606461944476,1.8689529966387064,4.5,4.5
1.9200000000000015,0.13118633754806253,0.0006381047880840448,-7.93254402419153e-05,0.01758640588928607,1.8688136624519376,4.5,4.5
1.9220000000000015,0.13132211661821497,0.000636061607545958,-7.828841523641647e-05,0.017467631076513855,1.868677883381785,4.5,4.5
1.9240000000000015,0.13146921590326746,0.0006350812812616468,-8.00245684196563e-05,0.017373942638060857,1.8685307840967325,4.5,4.5
1.9260000000000015,0.13162581226572584,0.0006349464224899066,-8.417205779731814e-05,0.017301726561172827,1.868374187734274,4.5,4.5
1.9280000000000015,0.13179040061524383,0.0006354953230829448,-9.043657098717148e-05,0.017246913185066593,1.8682095993847563,4.5,4.5
1.9300000000000015,0.1319452544314367,0.0006358878216698805,-8.975598830067225e-05,0.017202852099681844,1.8680547455685632,4.5,4.5
1.9320000000000015,0.13209249901898998,0.0006361443350378816,-8.348570703130848e-05,0.017169708796408913,1.86790750098101,4.5,4.5
1.9340000000000015,0.13223378650395812,0.0006362551528596464,-7.304940273327541e-05,0.017145097115122243,1.8677662134960418,4.5,4.5
1.9360000000000015,0.1323704815657581,0.0006362119449492034,-5.9706025620759746e-05,0.017127011530807583,1.867629518434242,4.5,4.5
1.9380000000000015,0.13250405620325,0.000635979658199812,-4.3867626559641754e-05,0.0171113082378732,1.86749594379675,4.5,4.5
1.9400000000000015,0.13264916248857456,0.0006364594707945922,-3.395424961098801e-05,0.017102895470297856,1.8673508375114254,4.5,4.5
1.9420000000000015,0.13280395945469087,0.0006375170060709687,-2.9148654422441672e-05,0.017100370937743754,1.8671960405453092,4.5,4.5
1.9440000000000015,0.13296693052853367,0.0006390202641877797,-2.8434723467233887e-05,0.017102549158308524,1.8670330694714663,4.5,4.5
1.9460000000000015,0.13313681075254769,0.0006408891111064163,-3.1230581679617516e-05,0.01710847004831243,1.8668631892474523,4.5,4.5
1.9480000000000015,0.13329552721112456,0.0006424195087255913,-2.766342193300998e-05,0.017108294416655522,1.8667044727888755,4.5,4.5
1.9500000000000015,0.1334454579814212,0.0006436622833458709,-1.8970036924667123e-05,0.01710509643033699,1.8665545420185787,4.5,4.5
1.9520000000000015,0.13357993191301185,0.0006413066426473852,-1.9649699034356137e-05,0.016949076997409447,1.8664200680869882,4.5,4.5
1.9540000000000015,0.1337108125226928,0.0006390925242915075,-1.5198023442576713e-05,0.01682721468178328,1.866289187477307,4.5,4.5
1.9560000000000015,0.13383904791437035,0.0006369658643334119,-7.008972721585145e-06,0.016733215437018726,1.8661609520856297,4.5,4.5
1.9580000000000015,0.13397982624255084,0.00063579302561416,-3.822610657171289e-06,0.01666283031199344,1.866020173757449,4.5,4.5
1.9600000000000015,0.1341258538042959,0.0006339415274864004,-2.1970570633280613e-05,0.01667329819528561,1.865874146195704,4.5,4.5
1.9620000000000015,0.1342817226751986,0.0006331589436207029,-4.009846242786947e-05,0.016686706117433423,1.8657182773248013,4.5,4.5
1.9640000000000015,0.13442952672805594,0.0006320056651453208,-4.97870044724983e-05,0.01668972881393394,1.865570473271944,4.5,4.5
1.9660000000000015,0.13457104768977407,0.0006304392969103299,-5.274832988123039e-05,0.016677018582562108,1.8654289523102259,4.5,4.5
1.9680000000000015,0.13470782092241873,0.0006283902166774054,-5.035721709217924e-05,0.016640910343004262,1.8652921790775814,4.5,4.5
1.9700000000000015,0.13484101406633386,0.0006259028157011815,-4.4027021596368266e-05,0.01658442628849074,1.8651589859336661,4.5,4.5
1.9720000000000015,0.13496189644388298,0.0006210720930618172,-4.9474914902568555e-05,0.016377512091881305,1.865038103556117,4.5,4.5
1.9740000000000015,0.13509663296726723,0.0006178340622193099,-5.669792455531006e-05,0.01621126389391741,1.8649033670327329,4.5,4.5
1.9760000000000015,0.13524296011598294,0.0006158730484222598,-6.552458625266159e-05,0.016078364825333223,1.864757039884017,4.5,4.5
1.9780000000000015,0.13539900824381493,0.0006149362203813249,-7.578782164423275e-05,0.015972815805462986,1.864600991756185,4.5,4.5
1.9800000000000015,0.13554736043907653,0.0006138043355800314,-7.906460847338389e-05,0.015871778014698298,1.8644526395609236,4.5,4.5
1.9820000000000015,0.13568981541575317,0.0006125093320076938,-7.669071367025841e-05,0.01577667848226218,1.864310184584247,4.5,4.5
1.9840000000000015,0.135827734189738,0.0006110515353312902,-7.009776606060636e-05,0.015686199485661037,1.864172265810262,4.5,4.5
1.9860000000000015,0.13597656705007216,0.0006104847530332763,-6.801099036296226e-05,0.015613730282929955,1.864023432949928,4.5,4.5
1.9880000000000015,0.13613459566170397,0.0006106462174665967,-6.889839988265496e-05,0.015557046285783244,1.863865404338296,4.5,4.5
1.9900000000000015,0.1363003699210593,0.0006113936866546235,-7.237699235450286e-05,0.015513198599616912,1.8636996300789408,4.5,4.5
1.9920000000000015,0.13645601472973168,0.0006119111352680268,-6.933274073008933e-05,0.015470642873269895,1.8635439852702684,4.5,4.5
1.9940000000000015,0.13660372921931999,0.0006122367841945338,-6.104318856056569e-05,0.01543139190486637,1.86339627078068,4.5,4.5
1.9960000000000016,0.13674519802682358,0.0006124408570258023,-4.8903875519365044e-05,0.015400633149496334,1.8632548019731765,4.5,4.5
1.9980000000000016,0.13688195630287145,0.0006124863078117058,-3.3880632054368744e-05,0.015373847229868669,1.8631180436971286,4.5,4.5
2.0000000000000013,0.13701528112440708,0.0006123335595029015,-1.6807792880194887e-05,0.015346462531952808,1.8629847188755928,4.5,4.5
2.002000000000001,0.13716018294126428,0.0006127920274098875,-6.417373433980639e-06,0.015326380376845224,1.8628398170587357,4.5,4.5
2.004000000000001,0.13731003835288888,0.0006149349962049671,-1.595735115767146e-05,0.015247320352477816,1.862689961647111,4.5,4.5
2.0060000000000007,0.13746900384912086,0.0006171127615132604,-2.6928538943591195e-05,0.015186067949969538,1.8625309961508791,4.5,4.5
2.0080000000000005,0.13763563556535927,0.0006193331881862854,-3.9156228708575315e-05,0.015138840822617253,1.8623643644346408,4.5,4.5
2.0100000000000002,0.13779169820401307,0.0006215316909169171,-4.336213795452916e-05,0.01511222403778775,1.862208301795987,4.5,4.5
2.012,0.13793945634473223,0.00062371372773911,-4.1019844249742965e-05,0.015105022892718579,1.8620605436552677,4.5,4.5
2.014,0.13808068387572103,0.000625856662818443,-3.3655525053777585e-05,0.015113714938523983,1.861919316124279,4.5,4.5
2.0159999999999996,0.1382072308338612,0.0006314299364984769,-3.7149870026720135e-05,0.015280976636942983,1.861792769166139,4.5,4.5
2.0179999999999993,0.1383319420964033,0.0006365426601013035,-3.543582567642425e-05,0.015423462102081474,1.8616680579035967,4.5,4.5
2.019999999999999,0.1384554716932915,0.0006412376995393463,-2.9942441829844743e-05,0.015544556033608492,1.8615445283067085,4.5,4.5
2.021999999999999,0.13859227912184588,0.00064557504370511,-2.866418000194627e-05,0.015646469494148146,1.861407720878154,4.5,4.5
2.0239999999999987,0.13874022056355237,0.0006496597542194908,-3.0705594423071154e-05,0.015732395301973547,1.8612597794364476,4.5,4.5
2.0259999999999985,0.1388975133711708,0.0006535512121252125,-3.562787845045472e-05,0.015804989086951167,1.8611024866288293,4.5,4.5
