time_s,motor_temp_c,motor_current_a,bearing_vibration_g,battery_voltage_v,battery_internal_resistance_ohm,wheel_friction_index,health_score,failure_label
298.5,53.506246504753626,3.5260679819956673,0.19587345196455616,12.630227154710303,0.04593196867610902,0.13055875285531335,96.14312884477101,0
299.0,51.52154751404454,3.6281628049209314,0.20403789022798216,12.633415321765195,0.04843978918176489,0.1272156675556995,98.326297734551,0
299.5,51.59668587500362,3.5310928283005247,0.22781401078247193,12.66618689082203,0.04968283252057031,0.12679732322286316,97.30596424359939,0
300.0,51.63852168609323,3.372406027660322,0.19617322103959708,12.622965225525158,0.045413647204925536,0.13076650803363488,98.19762614529745,0
300.5,53.02297039130414,3.3590189961524777,0.20551231437956713,12.589204194565296,0.04773722101239819,0.1293840441005574,96.67473256956545,0
301.0,52.516512976460916,3.5764540167969643,0.22437709735744263,12.636978259177138,0.04660378032911209,0.12218124194381935,96.70658404299988,0
301.5,51.03081972644539,3.524322617597608,0.23050295000907572,12.639421035433104,0.04672940016832073,0.1274826595471782,97.60574429982098,0
302.0,52.552519707364944,3.4161854629571398,0.20883747869443425,12.639692870232446,0.04780469523720361,0.1209587148655841,97.19222832189857,0
302.5,50.71538688339202,3.4573015734968924,0.19762949391490697,12.62360851265377,0.04841075575253648,0.12105356574957936,99.21307442826878,0
303.0,52.14839064858918,3.6282271759742404,0.19716138846522027,12.653236730226618,0.04620323930306205,0.12988574780223738,97.63677028655191,0
303.5,51.02961541365589,3.5660638069104085,0.23451871827787632,12.628936395027441,0.04691316857063347,0.1298164428976452,97.12517685163337,0
304.0,52.7406206063417,3.522133056151862,0.1896108028379116,12.678731231085097,0.048123721017925045,0.12778883573279068,96.98531733302413,0
304.5,52.1083159305155,3.5666382882396443,0.19677242198050254,12.619255934972314,0.04636066831054541,0.127012759912316,97.68085247643295,0
305.0,50.44307618705863,3.6618294683397363,0.19393141351394938,12.655856259639737,0.050095681443049996,0.12650193364334103,99.5126161942355,0
305.5,51.235402325321644,3.400609235630641,0.2173473523375901,12.650932362517969,0.04565969679127018,0.13363554534256664,98.64105744214619,0
306.0,50.45696387987976,3.633711257267982,0.19927801312514792,12.654785954798069,0.05059033462099989,0.12656910361032314,99.49733973213226,0
306.5,52.3880022417381,3.270159083988864,0.19824065927954873,12.649811465749147,0.04768014249987747,0.12580243577688674,97.37319753408809,0
307.0,51.728161398652794,3.5946482882338446,0.21664171280279595,12.687895415354589,0.048288377461739834,0.1301471168697434,98.09902246148192,0
307.5,52.27125327052478,3.5128563578815712,0.2259477286923481,12.661595727984981,0.04944405709005156,0.12871412584328448,96.78789395934096,0
308.0,51.924636341740914,3.27364893959651,0.1941747202181735,12.661987903487319,0.04901228316018251,0.13351441290674448,97.88290002408499,0
308.5,53.06954974972306,3.48602252037477,0.2038920676671349,12.667979103713636,0.04874671507663562,0.12906013497550986,96.62349527530463,0
309.0,51.412805153864916,3.4182384071368395,0.21068590032055645,12.65292759190991,0.04728763975184145,0.1263842951613812,98.4459143307486,0
309.5,52.18953080798762,3.252535971568031,0.20009382916514734,12.655877612670107,0.04779655901568088,0.12154889332300985,97.59151611121362,0
310.0,51.904889582386886,3.2775173056126605,0.21257349344577486,12.630705649431055,0.04774495953973042,0.12037445574517702,97.90462145937443,0
310.5,52.44930874091996,3.3730378718209546,0.22451532770113686,12.635847017967706,0.0468888833310751,0.12982041013052414,96.76392106085163,0
311.0,50.81171525395419,3.277871380786869,0.20492223764587936,12.662516476582388,0.04765690409023135,0.12600172549154137,99.10711322065039,0
311.5,50.92339413494401,3.310629414661335,0.2034701843101514,12.681422944997559,0.04880360418752331,0.12743191618414068,98.98426645156158,0
312.0,52.02377520426895,3.341469156311971,0.2122952675932406,12.610215499635178,0.04838854651761498,0.12463151141394087,97.77384727530415,0
312.5,51.48463941010604,3.41352033752729,0.2151485533352116,12.61970309858139,0.04766191186582231,0.12810052700618663,98.36689664888335,0
313.0,52.795527407673866,3.3317677099254066,0.2040374046482916,12.625177198646465,0.04825082513993625,0.12426270368038984,96.92491985155874,0
313.5,51.290354677361115,3.3688993562966485,0.20156590928477888,12.633912483215147,0.046201454975946694,0.12865212923539224,98.58060985490278,0
314.0,50.80489050048927,3.464488903680525,0.1998023061751088,12.646006622211791,0.047627422084360535,0.12358781990118327,99.1146204494618,0
314.5,52.56265634006897,3.4744973079957746,0.23934024103944176,12.649727482522128,0.04914508553842539,0.12884335323200843,94.86024910119113,0
315.0,52.987270737716436,3.3705662424528122,0.20355193681295536,12.668298543984314,0.04673365806910845,0.12909463421556547,96.71400218851193,0
315.5,51.19665345615168,3.3997564687117383,0.20442920379494695,12.61360321039219,0.0479986486338661,0.13806657011920534,98.68368119823316,0
316.0,53.22193326356787,3.193801162215137,0.2204257533077634,12.65994214252092,0.047901821506219945,0.13344147836150055,96.40478301314373,0
316.5,51.840592161913285,3.6276111917316674,0.23776005274392834,12.625491002224429,0.049308012142545175,0.12011716379138662,95.84414229262399,0
317.0,52.40398785111615,3.1912918006951014,0.2151854793551843,12.645476609067867,0.047723931995204236,0.12559631077693045,97.35561336377224,0
317.5,52.93219046509562,3.5686170699694433,0.2106875572664743,12.65417850713169,0.04963543319606054,0.13093297680780824,96.77459048839482,0
318.0,50.62087118930261,3.307916158543907,0.1805808517842376,12.653316911417964,0.04583149923634682,0.12355397609646342,99.31704169176713,0
318.5,51.97525042042403,3.613721875267878,0.21548794922271972,12.682283226375041,0.04764984177374748,0.12275534215204112,97.82722453753357,0
319.0,51.7692442328782,3.5938438779913686,0.20328325872324327,12.638231867150187,0.04626691396738647,0.12818804233313932,98.05383134383398,0
319.5,51.960085235207416,3.6947248854688635,0.22309153808744725,12.639837080363604,0.04613756585933631,0.12520617413584034,97.47292167077816,0
320.0,51.825667336992126,3.2256399778504536,0.20494748309008615,12.610674548274515,0.04716062862355637,0.1226033463331215,97.99176592930866,0
320.5,51.319121899193036,3.3586954704308294,0.21475279148791993,12.657450605223154,0.04795225852853267,0.12761894930429155,98.54896591088766,0
321.0,52.5453251516895,3.570739336224872,0.23061484755558287,12.657578627961707,0.04546440384631354,0.12174824009217028,95.9263606264716,0
321.5,51.110242584123895,3.4913857691848245,0.1945583136178794,12.659885995477758,0.04913133273252253,0.12609817027686937,98.77873315746372,0
322.0,51.525658235012465,3.356634865415191,0.22430939141689282,12.671882006214876,0.044271514119744435,0.12873200626480788,97.80464897145916,0
322.5,52.418822688263774,3.3945789727890894,0.2038077619868093,12.631250728033788,0.04436770687526119,0.12916491784871634,97.33929504290985,0
323.0,51.953340527716726,3.488958601355467,0.22177537525853858,12.661026902221453,0.04625739771635515,0.1300532347436392,97.63828038848696,0
323.5,53.613570513888334,3.6415033844316453,0.2156224509559239,12.641682274244031,0.04489198852598906,0.12705313335058643,96.02507243472283,0
324.0,52.3385330277227,3.6187525306024884,0.22790623692075282,12.630744380036525,0.047490724786768516,0.12360904996713225,96.4788652390147,0
324.5,52.44232436794287,3.4094817460288986,0.2054136777489991,12.670413213339492,0.04841578294892286,0.12885166524400563,97.31344319526285,0
325.0,51.93033455496712,3.3789175644983556,0.2066139338976411,12.610856033664804,0.04894557372750439,0.12467467655647142,97.87663198953616,0
325.5,50.956983761302,3.3326086447991714,0.20833780800844265,12.628205841270361,0.04822563796490442,0.12859221384552827,98.9473178625678,0
326.0,52.621262860456724,3.441234778544496,0.22249604627248176,12.606010106601174,0.04539979886378241,0.12488797539776207,96.81708530079979,0
326.5,52.10487413675075,3.5377823839668725,0.22889014821773085,12.64996127984605,0.04830782158595336,0.12905731585223534,96.61782066344648,0
327.0,52.36721041285316,3.414102225342374,0.16032651098559772,12.692980306419138,0.048287872219992325,0.13031837412803296,97.39606854586152,0
327.5,52.585503025968194,3.155995230021923,0.24508227419760453,12.596044608799733,0.048218052829865396,0.11900078361415534,94.14607376772244,0
328.0,52.656937229299864,3.4037042855118655,0.22871980069844877,12.651394818125986,0.0487698865136274,0.13410365393590803,96.0309929639563,0
328.5,52.05099006974409,3.4109883921629365,0.21597586732605126,12.649705351282783,0.04672107480468065,0.13182230284996543,97.7439109232815,0
329.0,52.97363183467086,3.584756128306056,0.22092098763169207,12.60260558531153,0.04321522459678301,0.12122305327302267,96.618486466059,0
329.5,52.891280854570155,3.502799871346263,0.20968290644700158,12.660799415937127,0.049372509013324684,0.1291250440838713,96.81959105997282,0
330.0,52.46142564687307,3.310507896013462,0.18299664715855807,12.634915057645538,0.04919277397639421,0.1297322663519348,97.29243178843963,0
330.5,51.66950910226196,3.5025909432262052,0.21721602369873064,12.65983802080234,0.04810719352782842,0.13042931424036963,98.16353998751184,0
331.0,50.78703132419528,3.603661821211464,0.19726489803711114,12.640216228455436,0.04646786356335739,0.13494593106576572,99.13426554338518,0
331.5,52.96631889273598,3.3966033739819994,0.20085771102698755,12.651855052720236,0.048712359799514236,0.12976545643853,96.73704921799043,0
332.0,52.910034229671126,3.47606670618832,0.21256454921509624,12.6194637756538,0.04684496325334853,0.1255257595371478,96.79896234736177,0
332.5,52.967524708776594,3.557167045881682,0.21281896172248813,12.646907898858393,0.049046047364608644,0.12709051394736912,96.73572282034574,0
333.0,52.810628983747186,3.344642096933315,0.2183393614500954,12.650786769452635,0.046155846327841796,0.13188800708557913,96.9083081178781,0
333.5,50.9087555236207,3.4747568001806104,0.24959688246500106,12.642876499597458,0.04649165144805979,0.12553021931030275,95.44874302821711,0
334.0,52.7338856704182,3.4110661532110984,0.216208216674499,12.629955375589288,0.04900421993351317,0.13214927218834613,96.99272576253998,0
334.5,51.48566348474683,3.45673352233206,0.21094391793535522,12.637086668809781,0.04690502785680343,0.12889926000231053,98.36577016677849,0
335.0,52.31927047186444,3.4092679200634044,0.2074611216662779,12.64312970071284,0.0483591481466345,0.12377052127678928,97.44880248094911,0
335.5,52.27216700762037,3.160475821357621,0.2503007297523022,12.65140138186129,0.04500213331485416,0.12791435799664122,93.86452872134133,0
336.0,52.81224112191559,3.4515689780382592,0.23520286230721527,12.709393762587903,0.0463119971334509,0.12287217378666353,95.08219128902701,0
336.5,51.70732331282678,3.6490597529808584,0.22966408571503227,12.675858759681876,0.047593509503355065,0.12410144608737643,96.96225407008667,0
337.0,51.98583755374463,3.512936429860117,0.23075202938451733,12.560673357742536,0.04619001485051368,0.12379763776434367,96.52533516473883,0
337.5,51.6967338670208,3.444181572415347,0.24095341563630115,12.627486536927279,0.048512474597330546,0.122687103715308,95.61918286992098,0
338.0,51.6355697412707,3.3015377512572424,0.1835334221164464,12.6432328593098,0.05097077244761379,0.12365942136980679,98.20087328460222,0
338.5,52.06827927149583,3.831950181142787,0.20502461557784254,12.61076231506794,0.04651446717332555,0.12554953383066644,97.72489280135459,0
339.0,51.19279221338469,3.3166609469600448,0.20618257424849273,12.575609833329429,0.04633283842824339,0.1308371191660651,98.68792856527683,0
339.5,51.80633864826803,3.3427178299191045,0.18862478944410607,12.633104363540204,0.04770067694570089,0.12849668861136132,98.01302748690516,0
340.0,51.956035729489685,3.393057721657653,0.20430098684889114,12.621727452643153,0.04557825920687564,0.12828569435625567,97.84836069756135,0
340.5,51.84546508758085,3.3603395547968673,0.20992469239283426,12.670387605912227,0.047297026436215445,0.1369206452021073,97.96998840366106,0
341.0,51.73465092451229,3.2722691898941743,0.20436164449771438,12.674737389759162,0.04994244229042528,0.13926136531420463,98.09188398303648,0
341.5,53.29160042330776,3.340680246450981,0.21078610829842023,12.61645613953842,0.046279999292938294,0.12478223656772797,96.37923953436146,0
342.0,53.25644704696366,3.6080635489864106,0.21193833658861036,12.665863050369452,0.04855796591582932,0.13005342818551258,96.41790824833997,0
342.5,53.43065655092594,3.386460002701769,0.22004165664449324,12.661968189904345,0.049744560772320354,0.13266739888396856,96.22127899664228,0
343.0,51.828678758582974,3.513032257203456,0.2256492375162256,12.627603856920665,0.0462654586379402,0.12356134456778887,97.31054486361165,0
343.5,53.77740030700771,3.3885117519752916,0.2041774797733589,12.606733773689841,0.04758438570938729,0.12901283943423167,95.84485966229153,0
344.0,51.61995870146359,3.547422014806425,0.2172721862459761,12.624105285571583,0.0475222873524779,0.1319027604628364,98.21804542839006,0
344.5,53.01588176327974,3.4948505727907433,0.20799142134098367,12.630883564882161,0.04726983237664271,0.13207628764984264,96.6825300603923,0
345.0,52.98632140573109,3.457209606900807,0.1891390005482155,12.62363223285385,0.04897408662764677,0.1223825304892542,96.7150464536958,0
345.5,53.097805953244894,3.1926854823066635,0.22290239190392633,12.660200408885581,0.047348178620525476,0.12802630789572067,96.24412642295945,0
346.0,52.17360359548137,3.2182322895129696,0.19962602457832454,12.643808509242255,0.04564770994663015,0.12411723574713833,97.6090360449705,0
346.5,51.17083387804814,3.149843968244511,0.2284478331798654,12.690183536118122,0.04617431346788217,0.1315024616634779,97.69834275256319,0
347.0,51.87765709518674,3.315103474978255,0.2084639396162888,12.666372152884545,0.046879100382977726,0.13143220774952227,97.93457719529458,0
347.5,52.537504716078736,3.399215460322857,0.22771256665164202,12.610139073654864,0.047222300918035615,0.13032839538073007,96.28323681411634,0
348.0,50.59648132534469,3.2976914094115393,0.22747416495924117,12.61971074342009,0.048996598171428714,0.13135107051666928,98.4469707470119,0
348.5,51.46166124548787,3.3163907592151034,0.23842952859082045,12.611133723292625,0.04728426911703301,0.12803338589619995,96.18062919906488,0
349.0,51.950872133859896,3.129589912236383,0.23243323269179547,12.626325846422757,0.049790049321383124,0.13244562081559175,96.36205272973865,0
349.5,53.5624696427012,3.328848037780713,0.22397710183723976,12.632906121551999,0.04775185441436919,0.13040935891588287,95.6040311725599,0
350.0,51.5988058154553,3.0990722683698397,0.21158738983832417,12.621122038442886,0.045740063638411634,0.13533923919977645,98.24131360299917,0
350.5,51.876815163972736,3.630244533831388,0.2135282116384745,12.629639231369346,0.04824720328622399,0.13193907810890865,97.93550331962999,0
351.0,52.34707655650543,3.236533602877995,0.20267514051502386,12.630293030986687,0.04978107278871838,0.12578373069672244,97.41821578784403,0
351.5,50.85415848453122,3.595343677689803,0.20705743661155093,12.636279202715668,0.04865553534422545,0.120651982060969,99.06042566701566,0
352.0,51.6842138822322,3.2768521905154695,0.21607912558948605,12.685207793868784,0.04627055275697496,0.1241538598347886,98.14736472954458,0
352.5,52.91842772882991,3.322710502849286,0.23251374887624904,12.676469710414258,0.05020623999716003,0.12563291920800013,95.28807963313722,0
353.0,51.30547230918151,3.138309950663266,0.21496899253739696,12.654407218382469,0.04963659809276798,0.1313573857151412,98.56398045990034,0
353.5,51.45661501626943,3.6054655240006275,0.22476332136601707,12.604833083665465,0.050175533203572195,0.1252499653138101,97.82612491818158,0
354.0,52.490845441412716,3.146890029228168,0.2269286030933869,12.599840064360915,0.04703112039197468,0.1253160389385336,96.42863764323958,0
354.5,51.53384772377763,3.259630357330414,0.21075333354157552,12.677959993229756,0.0484924101148937,0.13378605181900183,98.3127675038446,0
355.0,52.91759702967461,3.4770172579573146,0.21622989772458698,12.681267199289339,0.04832494124712965,0.13386175373265874,96.79064326735792,0
355.5,53.33827859462644,3.207763611163312,0.19553700851339761,12.683136282465934,0.04697434108668678,0.128474211584941,96.32789354591092,0
356.0,51.594499760862526,3.2589678829883977,0.20271844250043047,12.667013534872877,0.048953015156498615,0.1261952634963552,98.24605026305122,0
356.5,52.05124731161294,3.368968824406726,0.2325039322447745,12.634552829346664,0.04669484460981774,0.12707598093418832,96.24315608785282,0
357.0,52.33330341705426,3.1300469923977143,0.17930462644719752,12.613169569242698,0.05168525103429879,0.13386112983852486,97.43336624124031,0
357.5,52.888497326279634,3.3339268782898017,0.21947800146428173,12.677075899656023,0.048619840314838667,0.13006577963143512,96.8226529410924,0
358.0,52.5268267139057,3.172717783345103,0.2092909187635728,12.666455313896277,0.04801432512442468,0.12464392798173071,97.22049061470373,0
358.5,52.641685504912616,3.28149480233139,0.23449660224246677,12.623738850913613,0.04668997715025222,0.12633752480914967,95.35455367550011,0
359.0,51.63646787532708,3.1228197407549603,0.19962715197083375,12.661948930919834,0.048175277276905445,0.1266684275804534,98.19988533714022,0
359.5,50.93013428033946,3.3203062489462463,0.20482787050852794,12.658685867981367,0.04776656375453587,0.1285459889236888,98.9768522916266,0
360.0,61.87797974269834,5.601250273695168,0.3615565215450507,12.324126389002087,0.06420760252579918,0.1297242625015313,51.61287599258489,0
360.5,62.99950115698844,5.856206948561962,0.3657057223838528,12.26523696742603,0.06981447239920996,0.1278124461344095,42.913186547400066,0
361.0,62.99565900400374,5.408869010834585,0.38625205821468583,12.258734818713172,0.06648938532199906,0.12630056703765177,45.733011672050196,0
361.5,63.537638899957415,5.50006113184895,0.36653074864657953,12.334624153229331,0.06595220169142785,0.12333462503125711,48.953097302808985,0
362.0,61.87179216039232,5.5552341334209245,0.3813377254830669,12.25268456285391,0.06722543954542379,0.12716194481097437,45.67417009940466,0
362.5,61.447732169979886,5.616309950061218,0.38153760922809776,12.264287800703269,0.06439848294969208,0.13173079218290015,47.84636316699245,0
363.0,60.28125893468661,5.81956281945306,0.3665904794707815,12.320900042545103,0.0657746251655192,0.12590343575246357,50.078479980414954,0
363.5,62.15307276010085,5.3560204495925525,0.38349415985705193,12.311819101893676,0.06247120720607324,0.12933588203767815,51.68143286065847,0
364.0,60.87675610104569,5.3429548293130225,0.3508075350335873,12.283138427998166,0.06746591683438784,0.13085490983099649,53.35670460959981,0
364.5,61.61216708233633,5.629533208430916,0.3511596318749295,12.280975571716152,0.06464535802003868,0.133449527503117,51.80788063219473,0
365.0,62.43132399595103,5.489783003407549,0.35514399438489935,12.30258613462356,0.06607333069480596,0.1279803254963915,51.54600183412197,0
365.5,63.912172516785894,5.502861945872274,0.40866193330437894,12.289732734352073,0.06711375418868272,0.1301415475945417,42.304003200665484,1
366.0,62.08337553522484,5.696673387047931,0.3912974616781203,12.3086572388235,0.0655797104052191,0.12435830117161695,46.23137817036332,0
366.5,61.18789970116642,5.271390764358202,0.3834550249046689,12.305833414160563,0.06428991821362981,0.12848721961037513,52.33363029711317,0
367.0,62.437314387337025,5.782434783220048,0.3720430186927102,12.27379073313525,0.06494722288641884,0.12993580244022002,46.66656292427858,0
367.5,63.33411238013865,5.555044799113356,0.4089793327039368,12.3073321273636,0.06722500028770212,0.1295365949272332,42.87959789184695,1
368.0,62.516784230741195,5.413175645459813,0.3658461228447383,12.292500092405708,0.06519345160858833,0.13734524173304097,50.97103063424143,0
368.5,63.30197758603739,5.42207349471126,0.36990348103917364,12.272393212025047,0.06904046558321453,0.12669407026637958,46.33623416416634,0
369.0,63.38662066745635,5.518121797900277,0.3688133419806258,12.269526098926857,0.0650574466500716,0.13812028478662297,47.86634830658626,0
369.5,61.69785738990871,5.622704136124851,0.36222342982825306,12.226500197068253,0.06444564289927832,0.13361807779767065,48.1090353312156,0
370.0,60.7884569608758,5.80599523099017,0.34761746898120127,12.275309664711306,0.06795174365465316,0.1263733020618615,49.48852793658797,0
370.5,62.032470190679064,5.584380416178488,0.38586566139973555,12.287040367043273,0.06672864683822563,0.1281083367807944,46.564988506868744,0
371.0,63.112424567057545,5.409582861773497,0.3481603403664793,12.302761536624264,0.06413641494644289,0.12763569148378764,53.43858027020548,0
371.5,62.451224998272494,5.491727798951343,0.3818536168159936,12.328944335484033,0.06803771245538161,0.1341796675518728,47.12476861914132,0
372.0,62.367454816188214,5.601042775278039,0.3558146933636178,12.297226124366057,0.06721327314450619,0.12487260961236732,49.83690600610335,0
372.5,61.343283344408626,5.558911623035858,0.36477945969172604,12.268810044746882,0.06819499446644885,0.12329499286373984,48.357015507596884,0
373.0,62.63602708701418,5.542735284088998,0.37970257919830436,12.289123136206076,0.06608466122484814,0.134787099917553,47.453922822140385,0
373.5,62.425789287587975,5.151532571527239,0.39602606177462896,12.314213862396516,0.06425554161924676,0.1289715481488703,50.44291882693177,0
374.0,63.373864456710585,5.6627793791504395,0.3545399346830709,12.285449703275056,0.0685352550690151,0.12830103395957604,47.06580550841474,0
374.5,63.48392098489677,5.54225139103209,0.35292046271721933,12.27654808776359,0.06662250476393808,0.12629914301256936,48.850381353289194,0
375.0,63.53817783972089,5.5183096512486145,0.3658399876995573,12.280541128343284,0.06627393332447609,0.13707258325217378,47.820719423133326,0
375.5,62.57051963958138,5.640919776788467,0.3600027271644071,12.299267095176551,0.06353897214887701,0.13162666458169975,51.08837891604248,0
376.0,62.93311507534584,5.600849772354466,0.37855499161193024,12.256853794620897,0.06668994594043649,0.12982338596578774,44.98462943853064,0
376.5,63.05314064665571,5.521564614048947,0.3671907378924476,12.267952831112584,0.06667548329723545,0.1373753889748353,47.3587272509184,0
377.0,61.33773093919122,5.291425628865031,0.34989620927191,12.282726450839421,0.06580730174484327,0.1272214825969706,54.347855064208176,0
377.5,61.95294146469317,5.210579505607776,0.3460568623007586,12.314170471021777,0.06727278018120449,0.12670204486156203,54.67663675916157,0
378.0,62.78551816636455,5.646648301389815,0.3658130278052097,12.313793392374354,0.06314315058238655,0.1345183642595262,50.37928991982338,0
378.5,61.463237024456696,5.570469097753968,0.35050793322965884,12.27760106152796,0.06776748845319526,0.1361995964726939,50.49728920034785,0
379.0,62.60458331515336,5.805573389411406,0.36917661947478975,12.310662532660661,0.06298786422662779,0.1293815726019964,48.996458365088614,0
379.5,61.81824169331285,5.6929520489071495,0.3487830877906988,12.293648450186952,0.06795134717285513,0.12676289876571817,49.945719165914554,0
380.0,61.288994105418844,5.713941153518114,0.3749530975660782,12.265030574200361,0.06599153651990568,0.1386502803586703,47.1076594750378,0
380.5,63.01157834797583,5.7657700527473885,0.34439764070879364,12.29306761660096,0.06877556828334266,0.12518260639193496,48.0560882872298,0
381.0,62.16953213503492,5.330186692574161,0.3826759559861883,12.268013911292664,0.0662161108155068,0.13062723936434428,48.28186591139148,0
381.5,62.57751614407794,5.862111762176962,0.35878690848818084,12.270264843727189,0.06340214516494835,0.1293331836579092,48.2340399942713,0
382.0,62.583950984471194,5.796216337142275,0.3610477782534015,12.24652723569846,0.0666533088348489,0.13145154392922664,45.463930135056636,0
382.5,62.27866843957446,5.726943501664843,0.34915906902457633,12.258099408219199,0.06616505547198408,0.12939338276062937,48.59426850687365,0
383.0,62.08933118500717,5.7057508876236,0.37315491307439264,12.254082270584817,0.06682166285883535,0.12808609697620527,45.51784348759173,0
383.5,63.28969345324117,5.469645886362629,0.3644332544213702,12.280691541956813,0.06562572759227071,0.12918078663417182,49.04786241266338,0
384.0,63.36210181575177,5.723143998743353,0.3987392209741074,12.322543484804244,0.06477924392508375,0.13531450159121244,44.200283140783085,0
384.5,60.91691742859271,5.725824015315136,0.3476980295280736,12.29654915906569,0.06860118411251917,0.12703548732254305,50.54503685310257,0
385.0,61.62616795448892,5.557560501911688,0.3804852934266356,12.274830336134016,0.06761183772139656,0.13106564596940914,46.79275851676517,0
385.5,61.890415178514694,5.841307466680789,0.3762566246286304,12.293916415348297,0.0669755625077285,0.13001924652501148,45.980189800788125,0
386.0,61.15101451239871,5.5589871663013035,0.36672345045889093,12.309235295304866,0.06408648672342768,0.13296481672660027,52.20328061682747,0
386.5,63.66256564256296,5.717556865164273,0.4013114200264709,12.314941646065243,0.06614254640651274,0.13263741210172372,42.78782462478241,1
387.0,63.0746868416006,5.6014794722640415,0.39350946475869464,12.286188248146168,0.06364510955323824,0.13066693375742167,46.17627835971822,0
387.5,61.150384011156014,5.741925939817353,0.377465116961737,12.25849672180675,0.06639117176050904,0.1294954730188205,46.20100545877942,0
388.0,61.82301644434906,5.5024075887720905,0.3864726202356995,12.255865529233898,0.06481907925277854,0.13012988246436832,47.12120803661361,0
388.5,63.10748663593359,5.5068538887626755,0.3603380085703164,12.28605320063029,0.06809093511819236,0.1251322898219147,48.204205519381276,0
389.0,61.884016377774344,5.525663295008246,0.3778900232047516,12.314325126892498,0.06559155563564077,0.12964846530279642,49.420539458427605,0
389.5,61.089301258484156,5.441559922593452,0.35444223482485043,12.302956581878744,0.06624919956487266,0.1316941136020375,53.386701317014165,0
390.0,52.56930237355734,3.303379568169297,0.2290022883721093,12.641497842978357,0.04843594463524352,0.12454345720243142,96.0934927844338,0
390.5,53.08720858736172,3.3954526607414257,0.21867336544752825,12.62390202469057,0.048925788493315824,0.13271097158636755,96.6040705539021,0
391.0,52.28290490363436,3.536127080747325,0.23110415309364207,12.671191718393857,0.046052433452128484,0.12436343725221459,96.15630623476515,0
391.5,52.93844960771278,3.5332432636655784,0.20406084373594985,12.592643720387109,0.050188623917642505,0.13133742251461195,96.76770543151594,0
392.0,53.111199210917135,3.350845503718569,0.22479178499464134,12.678347272906802,0.05091465723883052,0.13175879052391748,96.00266666863419,0
392.5,52.229805679039885,3.3340783008830277,0.19645084006461871,12.618987826255413,0.048760611452219396,0.12352190484925857,97.54721375305613,0
393.0,52.06618225668274,3.2945306623488637,0.21696704046212203,12.6457756058044,0.04504924865194216,0.12493754136959431,97.72719951764898,0
393.5,53.36007218033013,3.5447405768564626,0.2210034338730404,12.665718261799237,0.046967906483756,0.1296985878284037,96.18350853687201,0
394.0,53.78267783466969,3.484538984643948,0.22015822562320758,12.672641245247126,0.046500192787557355,0.13266865457583787,95.82006730707843,0
394.5,53.064838854121355,3.5992470041163824,0.1972897965062198,12.62666332438354,0.048518260291212666,0.12653527130274259,96.6286772604665,0
395.0,52.32964377528823,3.4999684047737687,0.24355713012321553,12.629307754476349,0.05025770180345434,0.1227603138330441,94.61053623239707,0
395.5,52.52888071541273,3.483154577487572,0.217218828086036,12.633417700025836,0.04877660024665275,0.12947574342802762,97.218231213046,0
396.0,52.451258035702224,3.3562552629735127,0.21684049110813972,12.56521917804626,0.04819934121325254,0.12455207242585284,97.30361616072756,0
396.5,52.276690196111225,3.5555187372651655,0.21811170975286534,12.632643095484003,0.048480670131066744,0.12589081599227717,97.49564078427765,0
397.0,52.315300060462484,3.4945609867567056,0.21937471887947732,12.62675301109373,0.04765417303265064,0.13031228691001723,97.45316993349127,0
397.5,53.07122724314645,3.4779825742753716,0.2262972757295501,12.646068983625284,0.04732144711743157,0.1302350481623992,95.86597694499288,0
398.0,52.3731466675747,3.327639852434068,0.21786623312213574,12.6122882491741,0.04683153200160584,0.1322502603807463,97.38953866566783,0
398.5,52.05753606130229,3.505250516431359,0.21841223258331532,12.664823092135856,0.048958999167178885,0.13015410262322016,97.73671033256748,0
399.0,53.10524734685709,3.6474321763600073,0.222038451948442,12.633775270866517,0.048891905764422455,0.12446514475407022,96.33961368464416,0
399.5,52.21919766345098,3.3090833500165253,0.20088739470575961,12.651461788587657,0.05040915766023487,0.12853353030835546,97.55888257020392,0
400.0,51.83776751496334,3.6201893778985945,0.19894409400446245,12.634401383220489,0.04703081786031756,0.1287430891822246,97.97845573354033,0
400.5,52.65055921289755,3.4819096143927624,0.2240987455374312,12.640093967453561,0.048173298732511326,0.13194124085850373,96.59253540132094,0
401.0,50.99581974523884,3.3013619393721285,0.22709085944832866,12.634265041138134,0.04929273722861561,0.13185388501430334,98.05369514643785,0
401.5,52.545647442644736,3.373448084622683,0.18953214074761268,12.655825213698124,0.04692945068681142,0.12646773699296449,97.1997878130908,0
402.0,52.911861071013746,3.441958708970549,0.2333500277761202,12.645344349703404,0.04840218427965461,0.1269740109822951,95.19494948875045,0
402.5,51.72600587149159,3.3804265148316013,0.20895470047254025,12.613948560920209,0.049983402315943566,0.1254790569932226,98.10139354135926,0
403.0,50.92269411908971,3.246374812103502,0.21970842718949968,12.631200875233665,0.04885003431302931,0.13012587001440443,98.98503646900132,0
403.5,52.26231963279923,3.4304084120082243,0.19725625588719908,12.61851544220558,0.04579899355772161,0.1294840742639458,97.51144840392084,0
404.0,51.02725487374713,3.4241095587682393,0.21098255451350242,12.607458643305598,0.05016415011360174,0.12752278001302328,98.87001963887815,0
404.5,52.197025010063825,3.559228582011691,0.225465159212738,12.595026643975075,0.04804292688262701,0.13614338217873914,96.92745338340123,0
